lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1302735,3,0.19952,0.09387,0.47003,0.85468,0.30469,0.42578,-3.32031,-0.02539,-0.11328,-0.28906,0.99950,-0.02711,0.44388
1,9765,3,0.19965,0.09375,0.46875,0.85535,0.39062,0.46484,-3.55078,-0.10547,-0.07812,-0.29688,0.99660,-0.02679,0.44403
2,10742,3,0.19946,0.09351,0.46741,0.85614,0.58984,0.61719,-4.34766,-0.24609,-0.06250,-0.31836,0.99351,-0.02636,0.44350
3,9766,3,0.19879,0.09308,0.46606,0.85706,0.59766,0.86328,-4.92969,-0.45898,-0.03711,-0.33398,0.99035,-0.02576,0.44192
4,9766,3,0.19720,0.09241,0.46478,0.85822,0.52734,1.12500,-5.44531,-0.67188,-0.05469,-0.35156,0.98719,-0.02471,0.43843
5,9765,3,0.19476,0.09125,0.46350,0.85962,0.50781,1.44141,-5.91016,-0.86523,-0.09570,-0.35938,0.98381,-0.02367,0.43293
6,10742,3,0.19165,0.08960,0.46228,0.86115,0.35156,1.54688,-6.55469,-1.08594,-0.16016,-0.36523,0.98039,-0.02288,0.42576
7,9766,3,0.18738,0.08704,0.46094,0.86304,0.32031,1.47266,-6.82422,-1.34570,-0.21289,-0.36328,0.97634,-0.02251,0.41564
8,9766,3,0.18243,0.08380,0.45972,0.86505,0.42969,1.39062,-7.01562,-1.61328,-0.23242,-0.38086,0.97230,-0.02275,0.40367
9,9765,3,0.17633,0.07977,0.45850,0.86737,0.57422,1.25391,-7.10938,-1.87305,-0.25195,-0.42969,0.96795,-0.02331,0.38887
10,10743,3,0.16925,0.07513,0.45721,0.86987,0.68359,0.67578,-7.35547,-2.14258,-0.27539,-0.46484,0.96333,-0.02405,0.37176
11,9765,3,0.16083,0.06970,0.45569,0.87268,0.55859,0.24219,-7.37891,-2.40430,-0.24414,-0.45312,0.95803,-0.02492,0.35155
12,9766,3,0.15137,0.06378,0.45422,0.87561,0.35938,-0.28125,-7.28906,-2.66602,-0.19922,-0.41797,0.95278,-0.02582,0.32903
13,10742,3,0.14062,0.05737,0.45294,0.87854,0.23047,-0.84375,-7.51953,-2.92383,-0.19336,-0.39453,0.94797,-0.02658,0.30380
14,9766,3,0.12927,0.05084,0.45178,0.88123,0.11328,-1.10156,-7.58203,-3.15820,-0.24023,-0.39453,0.94367,-0.02720,0.27743
15,9765,3,0.11584,0.04303,0.45062,0.88416,0.03125,-1.42188,-7.66016,-3.35156,-0.30078,-0.38867,0.93919,-0.02832,0.24619
16,9766,3,0.10181,0.03467,0.44934,0.88690,-0.10156,-1.73047,-7.57031,-3.56836,-0.32617,-0.37500,0.93468,-0.03000,0.21344
17,9765,3,0.08765,0.02600,0.44806,0.88934,0.06641,-2.37891,-7.28125,-3.79297,-0.36914,-0.39062,0.93046,-0.03230,0.18026
18,10743,3,0.07147,0.01605,0.44653,0.89178,0.16016,-2.36328,-7.28906,-4.05859,-0.42188,-0.40625,0.92593,-0.03521,0.14237
19,9765,3,0.05463,0.00555,0.44482,0.89392,0.15625,-2.40234,-7.25000,-4.39258,-0.45703,-0.39648,0.92148,-0.03868,0.10287
20,9766,3,0.03674,-0.00568,0.44293,0.89575,-0.00391,-2.49219,-7.24609,-4.78125,-0.44531,-0.33008,0.91714,-0.04273,0.06089
21,10742,3,0.01721,-0.01776,0.44104,0.89716,-0.07422,-3.47266,-6.70703,-5.15625,-0.46484,-0.27930,0.91345,-0.04707,0.01523
