lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,3286132,3,-0.03143,0.25543,-0.47168,0.84338,0.69531,-0.21484,3.39844,-0.25586,0.89648,-0.28125,-1.08887,0.41282,-0.32673
1,9766,3,-0.03119,0.25952,-0.47253,0.84167,0.21875,-0.32812,4.05078,-0.16211,1.04883,-0.24805,-1.09448,0.41958,-0.33211
2,9766,3,-0.03015,0.26410,-0.47345,0.83978,-0.39062,-0.67969,4.75000,-0.02148,1.12695,-0.19727,-1.10058,0.42794,-0.33684
3,10742,3,-0.02826,0.26880,-0.47430,0.83783,-1.80078,-1.39453,6.02344,0.21875,1.10547,-0.13477,-1.10660,0.43744,-0.34030
4,9766,3,-0.02545,0.27319,-0.47522,0.83600,-2.59375,-1.85156,6.67578,0.56055,0.98633,-0.05273,-1.11227,0.44736,-0.34181
5,9765,3,-0.02148,0.27661,-0.47620,0.83441,-3.27344,-2.23047,7.09766,1.00195,0.69336,-0.05664,-1.11698,0.45689,-0.34003
6,9766,3,-0.01636,0.27820,-0.47748,0.83325,-3.78516,-2.26172,7.25781,1.52148,0.19141,-0.18164,-1.12037,0.46455,-0.33383
7,10742,3,-0.01044,0.27704,-0.47961,0.83258,-5.25781,-2.16406,6.85938,2.08984,-0.38672,-0.33008,-1.12287,0.46818,-0.32282
8,9766,3,-0.00336,0.27209,-0.48309,0.83221,-5.80078,-2.25781,6.79688,2.63867,-0.83984,-0.39453,-1.12495,0.46636,-0.30530
9,9765,3,0.00458,0.26367,-0.48779,0.83221,-6.09375,-2.72266,6.58594,3.06250,-1.16211,-0.39258,-1.12671,0.45928,-0.28218
10,9766,3,0.01349,0.25244,-0.49304,0.83246,-6.44922,-3.01562,5.98047,3.36719,-1.35547,-0.29492,-1.12768,0.44849,-0.25405
11,10742,3,0.02325,0.23920,-0.49841,0.83295,-6.52734,-3.27344,4.58984,3.56641,-1.42578,-0.14258,-1.12775,0.43529,-0.22206
12,9766,3,0.03394,0.22473,-0.50342,0.83362,-6.49219,-3.57031,3.81641,3.71875,-1.36719,0.08594,-1.12665,0.42119,-0.18703
13,9765,3,0.04553,0.20966,-0.50763,0.83441,-6.26953,-3.85547,2.93750,3.89062,-1.32617,0.30664,-1.12405,0.40729,-0.14963
14,12696,3,0.05823,0.19421,-0.51086,0.83539,-5.27734,-3.62891,0.88281,4.07227,-1.43555,0.41992,-1.11964,0.39412,-0.10977
15,7812,3,0.07098,0.17889,-0.51324,0.83643,-5.12500,-3.49219,-0.31250,4.16406,-1.58594,0.52148,-1.11425,0.38127,-0.06996
16,9766,3,0.08472,0.16174,-0.51520,0.83740,-5.17578,-3.65234,-1.38672,4.10742,-1.65625,0.69922,-1.10801,0.36631,-0.02654
17,9765,3,0.09882,0.14325,-0.51636,0.83850,-5.09375,-3.83594,-2.36719,3.98828,-1.70117,0.87109,-1.10059,0.34934,0.01892
18,9766,3,0.11157,0.12585,-0.51648,0.83960,-4.16797,-3.50000,-3.90234,3.85352,-1.81445,0.98438,-1.09277,0.33270,0.06072
19,10742,3,0.12445,0.10718,-0.51569,0.84088,-4.04297,-3.62891,-4.69922,3.65625,-1.91406,1.10938,-1.08377,0.31373,0.10401
20,9766,3,0.12445,0.10718,-0.51569,0.84088,-3.67969,-3.85938,-5.21094,3.48828,-1.96680,1.21875,-1.08377,0.31373,0.10401
21,9765,3,0.14618,0.07141,-0.51178,0.84357,-3.32812,-3.82812,-5.64062,3.28516,-1.97266,1.36328,-1.06564,0.27350,0.18122
22,9766,3,0.15613,0.05292,-0.50854,0.84509,-2.42188,-3.98828,-6.54688,2.96875,-1.90039,1.54883,-1.05576,0.25087,0.21859
23,10742,3,0.16486,0.03546,-0.50433,0.84692,-2.21875,-4.09375,-7.09766,2.58789,-1.81055,1.72070,-1.04507,0.22831,0.25262
24,9766,3,0.17212,0.01941,-0.49908,0.84906,-1.92969,-3.92188,-7.64062,2.13867,-1.69922,1.87500,-1.03338,0.20622,0.28256
25,9765,3,0.17792,0.00452,-0.49286,0.85175,-1.25391,-3.36328,-8.75781,1.60938,-1.50781,2.06250,-1.02042,0.18410,0.30862
