lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1152344,3,0.14172,0.26685,0.93158,0.20209,0.25781,1.55859,-2.21094,0.09961,0.20703,-0.37695,2.66609,-0.15685,0.59603
1,9765,3,0.14044,0.26813,0.93115,0.20325,0.13672,1.76562,-2.66016,-0.04492,0.21875,-0.38086,2.66449,-0.15316,0.59805
2,9766,3,0.13898,0.26874,0.93097,0.20441,0.32812,2.14062,-3.50391,-0.16016,0.16992,-0.42383,2.66313,-0.14946,0.59857
3,10742,3,0.13721,0.26880,0.93085,0.20593,0.32812,2.14062,-3.89453,-0.29102,0.13086,-0.43555,2.66131,-0.14524,0.59787
4,9766,3,0.13562,0.26825,0.93085,0.20770,0.33203,1.92578,-4.09375,-0.46875,0.10938,-0.42773,2.65898,-0.14153,0.59604
5,9765,3,0.13403,0.26691,0.93103,0.20953,0.32422,1.75781,-4.42578,-0.65625,0.06641,-0.42578,2.65661,-0.13818,0.59261
6,9766,3,0.13239,0.26471,0.93146,0.21155,0.46094,1.48438,-4.94531,-0.84766,0.02734,-0.44531,2.65404,-0.13504,0.58741
7,10742,3,0.13074,0.26160,0.93207,0.21381,0.52344,1.30859,-5.13672,-1.08398,0.02148,-0.42578,2.65107,-0.13224,0.58039
8,9766,3,0.12891,0.25745,0.93292,0.21619,0.40234,1.03516,-5.37500,-1.33789,0.01953,-0.36914,2.64808,-0.12957,0.57119
9,9765,3,0.12695,0.25226,0.93408,0.21857,0.27344,0.51562,-5.89062,-1.57812,-0.00391,-0.32031,2.64526,-0.12724,0.55982
10,9766,3,0.12482,0.24554,0.93561,0.22089,0.28906,0.36328,-6.08594,-1.79297,-0.02734,-0.30859,2.64280,-0.12541,0.54529
11,10742,3,0.12250,0.23779,0.93732,0.22327,0.41797,0.22266,-6.26953,-1.99805,-0.06250,-0.33203,2.64037,-0.12378,0.52863
12,9766,3,0.12018,0.22906,0.93921,0.22577,0.47266,0.03125,-6.54688,-2.22852,-0.08398,-0.32812,2.63778,-0.12262,0.51004
13,9765,3,0.11761,0.21906,0.94122,0.22852,0.13672,-0.62891,-7.13672,-2.46484,-0.09375,-0.28516,2.63488,-0.12160,0.48885
14,9766,3,0.11505,0.20837,0.94336,0.23120,-0.05469,-0.86328,-7.42188,-2.73828,-0.11719,-0.25000,2.63213,-0.12101,0.46633
15,10742,3,0.11218,0.19617,0.94568,0.23383,-0.16406,-1.01953,-7.91016,-3.09375,-0.11719,-0.19141,2.62973,-0.12073,0.44070
16,12696,3,0.10907,0.18237,0.94812,0.23645,-0.35547,-1.38281,-8.28516,-3.56250,-0.12891,-0.09961,2.62751,-0.12087,0.41187
17,6836,3,0.10565,0.16730,0.95074,0.23871,-1.19922,-2.25781,-9.16016,-4.19922,-0.18359,0.03906,2.62623,-0.12132,0.38037
18,10742,3,0.10175,0.14874,0.95367,0.24078,-2.10156,-2.75781,-9.37109,-4.86914,-0.29102,0.25586,2.62576,-0.12275,0.34186
19,9765,3,0.09723,0.12579,0.95703,0.24243,-2.62500,-2.89453,-9.50391,-5.39453,-0.41797,0.43750,2.62677,-0.12544,0.29445
20,9766,3,0.09296,0.10107,0.96021,0.24323,-1.81250,-3.99609,-8.66406,-5.84570,-0.39648,0.62695,2.62951,-0.12971,0.24375
21,9766,3,0.08813,0.07251,0.96326,0.24316,-1.64453,-4.60156,-8.27344,-6.23438,-0.32031,0.79688,2.63449,-0.13494,0.18528
22,10742,3,0.08276,0.04266,0.96576,0.24225,-1.22266,-4.86328,-7.96875,-6.30078,-0.35938,0.82617,2.64138,-0.13964,0.12402
23,9765,3,0.07697,0.01196,0.96747,0.24072,-0.64844,-5.07422,-7.28125,-6.16016,-0.41406,0.80664,2.64948,-0.14366,0.06087
24,12696,3,0.07129,-0.01941,0.96820,0.23889,-0.94922,-6.49609,-5.99219,-5.96289,-0.59766,0.73828,2.65804,-0.14786,-0.00356
