lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1222657,3,0.31921,-0.13354,-0.05109,0.93683,-0.51953,0.14844,-3.56250,-0.61719,-0.20312,-0.15820,-0.18650,-0.21936,0.67740
1,9765,3,0.31659,-0.13409,-0.05267,0.93756,-0.48047,0.19531,-4.08594,-0.76367,-0.23633,-0.15820,-0.18933,-0.21986,0.67226
2,10742,3,0.31335,-0.13470,-0.05432,0.93848,-0.60547,0.16406,-4.61328,-0.93945,-0.25781,-0.12891,-0.19218,-0.22057,0.66586
3,9766,3,0.30945,-0.13544,-0.05597,0.93958,-0.88672,-0.04688,-5.11328,-1.14453,-0.24023,-0.06445,-0.19496,-0.22167,0.65809
4,9766,3,0.30450,-0.13617,-0.05762,0.94098,-1.16406,-0.39062,-5.81641,-1.33398,-0.20312,0.00977,-0.19750,-0.22301,0.64812
5,10742,3,0.29858,-0.13684,-0.05896,0.94269,-1.24609,-0.37500,-6.10156,-1.53320,-0.20117,0.06445,-0.19916,-0.22467,0.63602
6,8789,3,0.29181,-0.13739,-0.06012,0.94464,-1.50000,-0.41797,-6.56250,-1.76758,-0.25000,0.12305,-0.20018,-0.22641,0.62206
7,10742,3,0.28400,-0.13806,-0.06122,0.94684,-2.47266,-0.63672,-7.43750,-2.06055,-0.33398,0.20703,-0.20090,-0.22867,0.60595
8,9766,3,0.27441,-0.13916,-0.06226,0.94946,-2.85938,-0.97266,-7.72266,-2.36523,-0.44922,0.32031,-0.20131,-0.23216,0.58626
9,10742,3,0.26367,-0.14069,-0.06311,0.95221,-3.21094,-1.22266,-7.82422,-2.68555,-0.54688,0.44336,-0.20132,-0.23685,0.56431
10,9766,3,0.25110,-0.14276,-0.06372,0.95526,-3.44922,-1.57812,-7.81250,-3.00781,-0.63086,0.59180,-0.20064,-0.24313,0.53868
11,9765,3,0.23676,-0.14532,-0.06409,0.95850,-3.48047,-2.56250,-7.62109,-3.32422,-0.74023,0.72461,-0.19918,-0.25086,0.50952
12,12696,3,0.23676,-0.14532,-0.06409,0.95850,-3.45312,-2.82422,-7.62500,-3.62109,-0.84766,0.85352,-0.19918,-0.25086,0.50952
13,6835,3,0.20428,-0.15173,-0.06378,0.96497,-3.39453,-2.94922,-7.58203,-3.84570,-1.03906,0.89648,-0.19325,-0.27005,0.44358
14,10743,3,0.18536,-0.15594,-0.06335,0.96814,-3.07422,-2.83594,-7.58203,-4.10352,-1.22656,0.95508,-0.18904,-0.28220,0.40528
15,9765,3,0.16406,-0.16119,-0.06299,0.97113,-2.94531,-3.41797,-7.29297,-4.37891,-1.30273,1.09961,-0.18429,-0.29676,0.36234
16,9766,3,0.14221,-0.16681,-0.06250,0.97369,-2.69531,-3.63281,-6.73047,-4.65039,-1.42773,1.21875,-0.17869,-0.31210,0.31824
17,9766,3,0.11877,-0.17285,-0.06158,0.97583,-2.26953,-3.66016,-6.41406,-5.03906,-1.55664,1.32227,-0.17120,-0.32859,0.27069
18,10742,3,0.09418,-0.17914,-0.06042,0.97742,-1.73047,-4.62500,-6.00391,-5.55469,-1.60547,1.44141,-0.16213,-0.34566,0.22048
19,9765,3,0.06555,-0.18610,-0.05914,0.97858,-1.62500,-5.00781,-5.50000,-6.01953,-1.56445,1.60742,-0.15057,-0.36447,0.16157
20,9766,3,0.06555,-0.18610,-0.05914,0.97858,-1.65625,-5.60156,-4.54688,-6.25781,-1.31836,1.91016,-0.15057,-0.36447,0.16157
21,9766,3,0.00446,-0.19781,-0.05511,0.97870,-1.52344,-6.35547,-2.95312,-6.30273,-1.03906,2.19336,-0.11917,-0.39705,0.03311
22,10742,3,-0.02979,-0.20190,-0.05115,0.97760,-0.10156,-7.80469,-0.25781,-6.22461,-0.84375,2.34375,-0.09604,-0.40914,-0.04098
23,9765,3,-0.06281,-0.20447,-0.04614,0.97577,0.29688,-7.78516,0.51953,-6.10938,-0.72852,2.39844,-0.07045,-0.41678,-0.11365
24,10743,3,-0.09570,-0.20599,-0.04053,0.97302,0.30469,-7.65234,1.12500,-5.95898,-0.73047,2.41211,-0.04323,-0.42095,-0.18685
25,8789,3,-0.12604,-0.20703,-0.03491,0.96954,0.32812,-7.65625,1.53516,-5.67773,-0.77148,2.47852,-0.01701,-0.42274,-0.25489
26,10742,3,-0.15826,-0.20801,-0.02820,0.96484,0.79297,-8.23438,3.26172,-5.27539,-0.69531,2.55078,0.01253,-0.42279,-0.32785
27,9765,3,-0.18713,-0.20874,-0.02118,0.95966,1.65234,-8.50000,4.42188,-4.94727,-0.64062,2.45898,0.04107,-0.42089,-0.39394
28,12696,3,-0.21423,-0.20898,-0.01373,0.95410,2.30469,-8.37500,5.13281,-4.73438,-0.61914,2.23633,0.06931,-0.41659,-0.45641
29,6836,3,-0.21423,-0.20898,-0.01373,0.95410,3.62500,-8.68750,6.61719,-4.55664,-0.52734,2.04297,0.06931,-0.41659,-0.45641
30,10742,3,-0.26276,-0.20898,-0.00104,0.94196,3.75391,-8.35156,7.14844,-4.38477,-0.53320,1.90820,0.11765,-0.40526,-0.56826
31,9766,3,-0.28687,-0.20880,0.00458,0.93494,3.55078,-8.00391,7.48438,-4.06250,-0.44336,1.85547,0.13970,-0.39824,-0.62366
32,9765,3,-0.30847,-0.20844,0.00970,0.92804,3.58203,-7.79297,8.83594,-3.39844,-0.28711,1.82031,0.15924,-0.39077,-0.67338
33,10742,3,-0.32776,-0.20746,0.01514,0.92157,4.46484,-7.28125,10.90234,-2.54102,-0.31055,1.64453,0.17753,-0.38166,-0.71779
34,9766,3,-0.34314,-0.20618,0.02063,0.91614,4.81641,-6.75391,11.01172,-1.75977,-0.43750,1.39844,0.19368,-0.37215,-0.75332
35,9766,3,-0.35437,-0.20557,0.02606,0.91187,5.19531,-6.28125,10.81641,-1.21875,-0.56836,1.14062,0.20831,-0.36444,-0.77983
36,12695,3,-0.36237,-0.20581,0.03131,0.90851,6.12109,-5.99609,9.77734,-0.86914,-0.67578,0.85156,0.22188,-0.35891,-0.79945
37,7812,3,-0.36780,-0.20697,0.03583,0.90588,6.45312,-5.63281,9.97656,-0.43945,-0.67383,0.61328,0.23381,-0.35610,-0.81362
38,9766,3,-0.37140,-0.20880,0.03979,0.90381,6.98828,-5.37109,10.30078,0.17188,-0.65820,0.34961,0.24459,-0.35531,-0.82391
39,9766,3,-0.37238,-0.21100,0.04327,0.90277,7.71094,-5.19531,10.63672,0.89453,-0.53516,0.03516,0.25373,-0.35621,-0.82835
