lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1462891,3,0.15784,-0.16699,0.10724,0.96729,-0.80469,0.50391,-3.20703,-0.69141,0.03906,-0.10156,0.16644,-0.36498,0.29272
1,9765,3,0.15466,-0.16711,0.10608,0.96796,-0.86719,0.44922,-3.75781,-0.80664,0.06641,-0.06445,0.16521,-0.36432,0.28639
2,9766,3,0.15106,-0.16718,0.10504,0.96863,-1.09766,0.35156,-4.33984,-0.97656,0.09766,-0.03125,0.16442,-0.36354,0.27913
3,10742,3,0.14685,-0.16724,0.10406,0.96936,-1.70312,0.42188,-5.70312,-1.18359,0.09570,-0.01172,0.16399,-0.36268,0.27057
4,9766,3,0.14136,-0.16730,0.10303,0.97028,-2.22266,0.67578,-6.38672,-1.41992,0.08984,0.02930,0.16391,-0.36160,0.25931
5,9765,3,0.13495,-0.16754,0.10199,0.97125,-2.55859,0.79297,-6.91406,-1.68750,-0.05078,0.08789,0.16415,-0.36075,0.24612
6,10742,3,0.12738,-0.16827,0.10095,0.97223,-2.98047,1.12891,-7.55078,-1.98828,-0.25781,0.11523,0.16473,-0.36070,0.23045
7,9766,3,0.11835,-0.16998,0.09973,0.97321,-3.60156,0.87109,-7.92969,-2.33203,-0.48828,0.19141,0.16533,-0.36235,0.21167
8,9766,3,0.11835,-0.16998,0.09973,0.97321,-3.60156,0.64453,-7.94531,-2.70898,-0.72266,0.28320,0.16533,-0.36235,0.21167
9,9765,3,0.09570,-0.17725,0.09698,0.97467,-3.43359,0.37891,-7.84375,-3.11523,-0.88281,0.39648,0.16735,-0.37266,0.16413
10,10742,3,0.08160,-0.18268,0.09564,0.97510,-3.00781,-0.87891,-7.07812,-3.53711,-0.91406,0.61133,0.16963,-0.38102,0.13420
11,9766,3,0.06525,-0.18884,0.09460,0.97528,-2.89453,-1.29297,-6.77344,-3.99609,-0.98633,0.83008,0.17377,-0.39053,0.09915
12,9766,3,0.04645,-0.19556,0.09424,0.97504,-2.82812,-1.34766,-6.97656,-4.58594,-1.19336,1.04688,0.18084,-0.40075,0.05838
13,12695,3,0.02533,-0.20294,0.09430,0.97430,-2.85156,-1.46875,-7.36719,-5.35547,-1.44727,1.35547,0.19045,-0.41177,0.01209
14,7813,3,0.00122,-0.21155,0.09491,0.97278,-3.37500,-2.39062,-7.18359,-6.12109,-1.49609,1.74609,0.20345,-0.42441,-0.04147
15,9765,3,-0.02728,-0.22119,0.09625,0.97009,-3.76172,-2.74609,-6.66016,-6.73438,-1.51953,2.14648,0.22131,-0.43774,-0.10565
16,9766,3,-0.06134,-0.23169,0.09888,0.96582,-4.02344,-3.15234,-6.22656,-7.15625,-1.58203,2.48242,0.24621,-0.45048,-0.18354
17,9765,3,-0.09711,-0.24182,0.10242,0.96002,-4.26172,-3.57812,-5.75781,-7.40625,-1.69922,2.85742,0.27540,-0.46050,-0.26656
18,10743,3,-0.13446,-0.25195,0.10718,0.95233,-4.77734,-6.53516,-4.71875,-7.36523,-1.48633,3.44922,0.30957,-0.46797,-0.35487
19,12695,3,-0.17230,-0.26111,0.11383,0.94299,-4.79297,-8.08594,-2.36719,-7.00000,-1.23828,4.00391,0.34878,-0.47034,-0.44583
20,6836,3,-0.20892,-0.26794,0.12286,0.93243,-4.16406,-8.86328,-1.52344,-6.54883,-1.52734,4.27148,0.39153,-0.46492,-0.53467
21,9765,3,-0.24445,-0.27393,0.13428,0.92041,-3.57031,-9.09375,-1.82422,-6.34375,-2.01172,4.39844,0.43795,-0.45405,-0.62191
22,10743,3,-0.28033,-0.28119,0.14813,0.90576,-3.37500,-11.51172,-1.80859,-6.44922,-2.23633,4.61133,0.49036,-0.44043,-0.71220
23,9765,3,-0.31415,-0.28912,0.16254,0.88959,-3.10547,-12.56250,-0.75000,-6.52930,-2.37500,4.88672,0.54306,-0.42493,-0.79891
24,9766,3,-0.34741,-0.29688,0.17767,0.87158,-2.54297,-12.89062,0.02734,-6.36328,-2.23828,5.18555,0.59605,-0.40501,-0.88457
25,12695,3,-0.37921,-0.30334,0.19330,0.85254,-1.05078,-13.96094,3.08594,-5.81055,-2.14062,5.23242,0.64671,-0.37968,-0.96566
26,7813,3,-0.41077,-0.30847,0.21039,0.83179,0.01172,-13.49219,4.31641,-4.90625,-2.25781,5.01172,0.69673,-0.34726,-1.04463
27,9765,3,-0.43835,-0.31250,0.22784,0.81134,1.28906,-12.71875,5.27734,-3.92383,-2.27734,4.71875,0.74291,-0.31239,-1.11324
28,9766,3,-0.46210,-0.31604,0.24640,0.79114,2.55078,-12.25391,6.19531,-3.02930,-2.15039,4.45508,0.78769,-0.27582,-1.17250
29,9766,3,-0.48022,-0.31836,0.26416,0.77350,4.22266,-11.40625,6.85547,-2.21680,-1.93164,4.23242,0.82665,-0.24111,-1.21738
30,10742,3,-0.49438,-0.31915,0.28162,0.75787,4.88672,-10.50391,6.98047,-1.49609,-1.83398,3.91211,0.86120,-0.20678,-1.25128
31,12695,3,-0.50513,-0.31879,0.29865,0.74432,5.55078,-9.65234,6.41016,-0.97656,-1.71289,3.58398,0.89205,-0.17373,-1.27572
32,6836,3,-0.51257,-0.31775,0.31427,0.73315,6.09375,-8.30078,5.58594,-0.61719,-1.55469,3.31641,0.91873,-0.14425,-1.29174
33,9766,3,-0.51837,-0.31604,0.32996,0.72284,6.71875,-7.97266,5.15234,-0.36523,-1.38867,3.09570,0.94424,-0.11507,-1.30307
34,10742,3,-0.52289,-0.31372,0.34521,0.71344,7.61328,-7.69531,4.86328,-0.20703,-1.16602,2.81250,0.96800,-0.08673,-1.31057
