lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1322266,3,-0.06030,-0.02203,0.13507,0.98877,-0.17188,-0.62500,-3.67188,-0.53906,-0.06055,-0.05078,0.27324,-0.02728,-0.12558
1,9766,3,-0.06274,-0.02264,0.13477,0.98865,-0.37109,-0.69141,-4.01172,-0.64062,-0.09180,-0.03711,0.27278,-0.02787,-0.13058
2,9765,3,-0.06561,-0.02344,0.13446,0.98846,-0.48438,-0.62891,-4.41406,-0.76562,-0.12891,-0.02344,0.27236,-0.02869,-0.13649
3,10743,3,-0.06897,-0.02448,0.13422,0.98822,-0.73047,-0.79688,-5.01953,-0.89258,-0.15820,-0.00195,0.27213,-0.02987,-0.14345
4,9765,3,-0.07300,-0.02576,0.13409,0.98792,-0.78516,-0.83594,-5.16016,-1.00391,-0.18359,0.03125,0.27220,-0.03132,-0.15180
5,9766,3,-0.07758,-0.02722,0.13409,0.98755,-0.84766,-0.85547,-5.32812,-1.11719,-0.19336,0.06445,0.27258,-0.03297,-0.16131
6,9765,3,-0.08258,-0.02881,0.13428,0.98706,-0.86328,-0.87109,-5.57031,-1.25000,-0.18359,0.09375,0.27340,-0.03470,-0.17171
7,10743,3,-0.08838,-0.03058,0.13452,0.98651,-0.83984,-0.79688,-5.66406,-1.41016,-0.15625,0.11914,0.27442,-0.03656,-0.18375
8,9765,3,-0.09491,-0.03229,0.13495,0.98578,-0.93359,-0.74219,-5.78516,-1.59570,-0.11523,0.16406,0.27587,-0.03805,-0.19725
9,9766,3,-0.10217,-0.03387,0.13544,0.98492,-1.01562,-0.79297,-5.74609,-1.77148,-0.06641,0.22461,0.27747,-0.03906,-0.21219
10,11719,3,-0.11011,-0.03528,0.13611,0.98395,-1.09375,-0.90625,-5.62891,-1.91797,-0.04297,0.27734,0.27944,-0.03946,-0.22843
11,8789,3,-0.11920,-0.03668,0.13708,0.98267,-1.16797,-0.91797,-5.53516,-2.07031,-0.02344,0.33984,0.28211,-0.03942,-0.24703
12,9765,3,-0.12952,-0.03809,0.13831,0.98114,-1.19922,-0.98828,-5.32812,-2.21289,-0.00391,0.40039,0.28533,-0.03892,-0.26809
13,9766,3,-0.14014,-0.03943,0.13971,0.97943,-1.19141,-0.94141,-5.15234,-2.34180,0.01953,0.44727,0.28893,-0.03809,-0.28977
14,9766,3,-0.15137,-0.04071,0.14136,0.97748,-0.91016,-0.99609,-4.65234,-2.48242,0.07227,0.47070,0.29304,-0.03680,-0.31270
15,10742,3,-0.16333,-0.04187,0.14307,0.97522,-0.85547,-1.00781,-4.38281,-2.64453,0.13086,0.50391,0.29727,-0.03494,-0.33711
16,9765,3,-0.17603,-0.04279,0.14484,0.97272,-0.79297,-1.04297,-4.08984,-2.77148,0.19922,0.54102,0.30154,-0.03225,-0.36295
17,9766,3,-0.18927,-0.04352,0.14667,0.96991,-0.80078,-1.22266,-3.29688,-2.89453,0.28125,0.57617,0.30587,-0.02890,-0.38990
18,9766,3,-0.20331,-0.04388,0.14850,0.96680,-0.75391,-1.42969,-2.87500,-2.99414,0.29492,0.55469,0.31001,-0.02447,-0.41837
19,10742,3,-0.21790,-0.04413,0.15033,0.96332,-0.73828,-1.55469,-2.48047,-3.09180,0.30469,0.53125,0.31406,-0.01951,-0.44799
20,12695,3,-0.23297,-0.04437,0.15198,0.95953,-0.69141,-1.94141,-1.79688,-3.14844,0.30078,0.52930,0.31766,-0.01434,-0.47867
21,6836,3,-0.24780,-0.04468,0.15344,0.95557,-0.65234,-3.10938,-0.46875,-3.15820,0.28320,0.51562,0.32087,-0.00934,-0.50898
22,9766,3,-0.26300,-0.04504,0.15485,0.95123,-0.33594,-3.53906,0.53125,-3.09766,0.37695,0.51172,0.32391,-0.00425,-0.54018
23,10742,3,-0.27887,-0.04523,0.15619,0.94647,0.03516,-3.84375,1.55469,-2.99414,0.55859,0.53516,0.32665,0.00150,-0.57282
24,9765,3,-0.29395,-0.04468,0.15735,0.94171,0.36328,-4.09766,2.45312,-2.86328,0.78906,0.56250,0.32851,0.00836,-0.60373
25,9766,3,-0.30841,-0.04303,0.15833,0.93701,0.53516,-4.17578,3.50391,-2.71680,0.93750,0.57031,0.32920,0.01702,-0.63312
26,10742,3,-0.32227,-0.04034,0.15912,0.93231,0.20703,-3.73828,3.83203,-2.56055,1.03320,0.59961,0.32871,0.02733,-0.66108
27,9766,3,-0.33551,-0.03693,0.15973,0.92767,-0.02734,-3.35156,4.10938,-2.43750,1.08984,0.62500,0.32717,0.03868,-0.68768
28,12695,3,-0.34784,-0.03308,0.16040,0.92316,-0.10156,-3.09375,4.42578,-2.33594,1.13672,0.64062,0.32527,0.05053,-0.71239
29,6836,3,-0.35950,-0.02893,0.16101,0.91870,-0.07031,-2.93750,4.78125,-2.23438,1.17188,0.62891,0.32284,0.06265,-0.73578
30,10742,3,-0.37109,-0.02435,0.16156,0.91412,-0.06641,-2.82031,5.12891,-2.09961,1.17773,0.61523,0.31975,0.07545,-0.75909
31,8789,3,-0.38245,-0.01941,0.16199,0.90948,-0.08984,-2.86328,5.52344,-1.91797,1.10547,0.58789,0.31593,0.08871,-0.78198
32,10743,3,-0.39221,-0.01489,0.16235,0.90533,-0.28516,-2.69922,6.00781,-1.69531,0.96680,0.55078,0.31224,0.10055,-0.80179
33,9765,3,-0.40161,-0.01038,0.16284,0.90118,0.06250,-2.58203,6.35156,-1.46680,0.83008,0.47656,0.30861,0.11233,-0.82097
34,10742,3,-0.40955,-0.00665,0.16333,0.89752,0.53906,-2.48828,6.66797,-1.24414,0.67773,0.37109,0.30561,0.12214,-0.83734
35,9766,3,-0.41626,-0.00354,0.16370,0.89435,0.92188,-2.25781,6.92969,-1.02734,0.57422,0.25586,0.30291,0.13032,-0.85131
36,9766,3,-0.42194,-0.00104,0.16382,0.89166,1.89844,-1.91797,7.36719,-0.81445,0.51172,0.15039,0.30030,0.13683,-0.86323
37,10742,3,-0.42657,0.00104,0.16364,0.88953,2.25000,-1.63281,7.44531,-0.62305,0.49609,0.04883,0.29755,0.14193,-0.87301
38,11719,3,-0.43024,0.00281,0.16309,0.88788,2.51953,-1.43359,7.53906,-0.45117,0.52539,-0.01172,0.29449,0.14583,-0.88078
39,7812,3,-0.43298,0.00458,0.16217,0.88666,2.89453,-1.13281,7.46094,-0.26953,0.55664,-0.06250,0.29090,0.14911,-0.88666
40,9766,3,-0.43506,0.00659,0.16089,0.88586,2.95703,-0.99609,7.37891,-0.09375,0.57031,-0.11523,0.28650,0.15226,-0.89102
41,10742,3,-0.43640,0.00879,0.15924,0.88550,3.09375,-0.90234,7.21094,0.08008,0.54492,-0.19531,0.28138,0.15518,-0.89377
42,8789,3,-0.43689,0.01086,0.15741,0.88556,3.15625,-0.78125,6.98828,0.27148,0.47461,-0.30273,0.27617,0.15744,-0.89470
43,10742,3,-0.43658,0.01263,0.15533,0.88605,3.24219,-0.75000,6.55078,0.44336,0.41406,-0.41211,0.27091,0.15869,-0.89396
44,9766,3,-0.43536,0.01410,0.15265,0.88708,3.47266,-0.72656,6.34375,0.60742,0.35352,-0.53320,0.26493,0.15860,-0.89131
45,10742,3,-0.43341,0.01514,0.14978,0.88855,3.49609,-0.66797,6.03125,0.74414,0.30273,-0.64062,0.25910,0.15738,-0.88709
46,9766,3,-0.43073,0.01575,0.14642,0.89038,3.46484,-0.70703,5.71484,0.86133,0.26953,-0.71680,0.25286,0.15480,-0.88142
47,9765,3,-0.42743,0.01611,0.14276,0.89258,3.50000,-0.76953,5.14453,0.96875,0.25000,-0.79883,0.24634,0.15138,-0.87443
48,9766,3,-0.42358,0.01624,0.13879,0.89502,3.42188,-0.81641,4.81641,1.06055,0.24023,-0.87891,0.23954,0.14717,-0.86633
49,9765,3,-0.41931,0.01624,0.13446,0.89771,3.33984,-0.90625,4.46875,1.14258,0.23242,-0.95312,0.23220,0.14239,-0.85732
50,10743,3,-0.41467,0.01605,0.12982,0.90051,3.20703,-0.91797,3.96875,1.22461,0.20898,-1.03711,0.22447,0.13701,-0.84761
51,9765,3,-0.40955,0.01569,0.12482,0.90356,3.02734,-1.02344,3.64453,1.29297,0.17773,-1.11914,0.21623,0.13096,-0.83688
52,9766,3,-0.40399,0.01508,0.11938,0.90680,3.03516,-1.08594,3.39844,1.35352,0.15234,-1.21094,0.20741,0.12412,-0.82530
53,9766,3,-0.39819,0.01422,0.11371,0.91010,3.08203,-1.19531,3.18359,1.41016,0.14062,-1.30469,0.19829,0.11671,-0.81325
54,10742,3,-0.39227,0.01312,0.10785,0.91339,3.30078,-1.31250,3.01172,1.48242,0.15039,-1.39258,0.18896,0.10880,-0.80098
55,9765,3,-0.38562,0.01184,0.10107,0.91705,3.32031,-1.39062,2.86328,1.56055,0.16797,-1.48438,0.17806,0.09983,-0.78719
56,9766,3,-0.37885,0.01050,0.09418,0.92059,3.35156,-1.37109,2.64062,1.61523,0.20898,-1.57031,0.16690,0.09081,-0.77320
57,9766,3,-0.37164,0.00916,0.08667,0.92426,3.21875,-1.28125,2.30078,1.62500,0.27539,-1.61719,0.15454,0.08144,-0.75832
58,10742,3,-0.36432,0.00793,0.07880,0.92792,2.89453,-1.17969,1.83984,1.62891,0.35742,-1.64062,0.14128,0.07220,-0.74315
59,9765,3,-0.35687,0.00702,0.07056,0.93146,2.73438,-1.09766,1.65234,1.65430,0.41016,-1.67578,0.12703,0.06348,-0.72773
60,12696,3,-0.34937,0.00635,0.06213,0.93488,2.53125,-0.94141,1.38281,1.65625,0.42188,-1.70508,0.11215,0.05531,-0.71216
61,7812,3,-0.34216,0.00580,0.05389,0.93811,1.91797,-0.51172,0.85938,1.62695,0.41602,-1.73633,0.09741,0.04778,-0.69716
62,9766,3,-0.33405,0.00519,0.04443,0.94147,1.67969,-0.48438,0.62891,1.59180,0.40430,-1.77734,0.08035,0.03947,-0.68033
63,9765,3,-0.32672,0.00452,0.03564,0.94446,1.44531,-0.56250,0.52734,1.58203,0.39062,-1.80469,0.06445,0.03183,-0.66507
64,9766,3,-0.31934,0.00366,0.02661,0.94727,1.17578,-0.63672,0.46484,1.57031,0.35547,-1.83203,0.04811,0.02394,-0.64972
65,9766,3,-0.31219,0.00269,0.01782,0.94983,0.93750,-0.68359,0.14062,1.50977,0.34766,-1.83984,0.03219,0.01623,-0.63486
66,10742,3,-0.30457,0.00146,0.00818,0.95245,0.85156,-0.87891,0.08594,1.45703,0.39648,-1.84961,0.01469,0.00777,-0.61893
67,9766,3,-0.29742,0.00037,-0.00110,0.95477,0.78125,-1.15625,0.14453,1.44922,0.46094,-1.85547,-0.00232,0.00005,-0.60397
68,12695,3,-0.29047,-0.00043,-0.01038,0.95685,0.70312,-1.43359,0.13281,1.44336,0.52930,-1.82617,-0.01961,-0.00685,-0.58938
69,6836,3,-0.28369,-0.00092,-0.01953,0.95874,0.25781,-1.73438,-0.02734,1.43555,0.62500,-1.77734,-0.03694,-0.01284,-0.57515
70,10742,3,-0.27673,-0.00098,-0.02875,0.96051,-0.01953,-1.85938,-0.22266,1.41211,0.70312,-1.71094,-0.05472,-0.01779,-0.56054
71,9766,3,-0.26935,-0.00055,-0.03833,0.96228,-0.44141,-1.87891,-0.53906,1.38086,0.75391,-1.65039,-0.07356,-0.02171,-0.54504
72,9765,3,-0.26251,0.00031,-0.04718,0.96381,-0.88672,-1.80469,-1.07422,1.34180,0.77344,-1.58398,-0.09125,-0.02418,-0.53074
73,10742,3,-0.25562,0.00140,-0.05591,0.96515,-1.14062,-1.77344,-1.42188,1.29102,0.76953,-1.51758,-0.10889,-0.02588,-0.51639
74,9766,3,-0.24902,0.00269,-0.06415,0.96637,-1.33984,-1.70703,-1.68359,1.23438,0.76758,-1.46875,-0.12569,-0.02676,-0.50272
75,9766,3,-0.24268,0.00397,-0.07208,0.96741,-1.34766,-1.70312,-1.89844,1.18750,0.77539,-1.43359,-0.14192,-0.02731,-0.48962
76,9765,3,-0.23676,0.00525,-0.07947,0.96832,-1.42188,-1.54297,-2.15234,1.14648,0.78125,-1.39648,-0.15708,-0.02747,-0.47743
77,10742,3,-0.23047,0.00684,-0.08746,0.96912,-1.57422,-1.50000,-2.43750,1.08594,0.79492,-1.36133,-0.17361,-0.02707,-0.46460
78,9766,3,-0.22467,0.00848,-0.09485,0.96979,-1.75000,-1.49609,-2.65234,1.00586,0.78320,-1.29492,-0.18896,-0.02617,-0.45283
79,9766,3,-0.21948,0.01007,-0.10162,0.97028,-2.09766,-1.47266,-2.81641,0.96484,0.73047,-1.22070,-0.20308,-0.02507,-0.44237
80,9765,3,-0.21411,0.01178,-0.10864,0.97070,-2.41797,-1.32812,-3.08984,0.91992,0.67578,-1.14648,-0.21773,-0.02365,-0.43161
81,10743,3,-0.20917,0.01324,-0.11481,0.97101,-2.41016,-1.38672,-3.25391,0.85547,0.64648,-1.08789,-0.23060,-0.02231,-0.42176
82,9765,3,-0.20447,0.01465,-0.12085,0.97125,-2.47266,-1.35547,-3.44531,0.75195,0.62695,-1.02148,-0.24319,-0.02097,-0.41242
83,9766,3,-0.20026,0.01605,-0.12628,0.97144,-2.83984,-1.69531,-3.52344,0.66797,0.64258,-0.92188,-0.25457,-0.01939,-0.40411
84,9765,3,-0.19641,0.01752,-0.13135,0.97150,-3.12891,-1.83984,-3.46875,0.63086,0.62305,-0.79492,-0.26524,-0.01756,-0.39663
85,10743,3,-0.19281,0.01917,-0.13593,0.97156,-3.36719,-1.87500,-3.53906,0.60547,0.57617,-0.67773,-0.27501,-0.01518,-0.38972
86,8789,3,-0.18945,0.02081,-0.13977,0.97168,-3.45703,-1.77344,-3.64062,0.55078,0.49414,-0.57422,-0.28330,-0.01251,-0.38333
87,10742,3,-0.18640,0.02222,-0.14294,0.97174,-3.57812,-1.32422,-3.93750,0.48242,0.39258,-0.49219,-0.29018,-0.01011,-0.37756
88,9765,3,-0.18347,0.02344,-0.14581,0.97186,-3.55469,-1.17969,-3.92578,0.42969,0.29688,-0.41992,-0.29635,-0.00795,-0.37199
89,10743,3,-0.18103,0.02423,-0.14813,0.97198,-3.42578,-1.07422,-3.94141,0.38281,0.19922,-0.36914,-0.30126,-0.00653,-0.36729
90,9765,3,-0.17889,0.02466,-0.15002,0.97205,-3.37891,-0.95703,-3.91016,0.33789,0.11523,-0.31250,-0.30521,-0.00574,-0.36312
91,9766,3,-0.17700,0.02472,-0.15149,0.97217,-3.53125,-0.60547,-3.96484,0.26562,0.02539,-0.23047,-0.30816,-0.00557,-0.35933
92,10742,3,-0.17548,0.02441,-0.15253,0.97229,-3.64062,-0.60156,-3.97266,0.17188,-0.06836,-0.12891,-0.31012,-0.00605,-0.35616
93,9766,3,-0.17438,0.02386,-0.15302,0.97241,-3.64844,-0.61719,-3.86328,0.10352,-0.11914,-0.01758,-0.31091,-0.00695,-0.35379
94,9765,3,-0.17377,0.02313,-0.15308,0.97253,-3.12891,-0.77734,-3.40234,0.07617,-0.13672,0.07812,-0.31078,-0.00821,-0.35233
95,9766,3,-0.17340,0.02234,-0.15253,0.97272,-3.01953,-0.78516,-3.32812,0.05469,-0.16211,0.15430,-0.30940,-0.00944,-0.35135
96,10742,3,-0.17316,0.02155,-0.15149,0.97296,-2.86719,-0.86719,-3.32812,0.01953,-0.17969,0.22266,-0.30705,-0.01054,-0.35062
97,8789,3,-0.17303,0.02075,-0.15009,0.97321,-2.88281,-0.98438,-3.25000,-0.00391,-0.20703,0.29492,-0.30398,-0.01155,-0.35015
98,10742,3,-0.17310,0.01996,-0.14838,0.97345,-2.88281,-0.86719,-3.09766,-0.01562,-0.25586,0.35547,-0.30031,-0.01251,-0.35006
99,9766,3,-0.17328,0.01892,-0.14618,0.97382,-2.69922,-0.82422,-3.01953,-0.03125,-0.29492,0.40234,-0.29555,-0.01381,-0.35013
100,10742,3,-0.17352,0.01782,-0.14368,0.97412,-2.47656,-0.85938,-2.89844,-0.05859,-0.29492,0.44336,-0.29020,-0.01514,-0.35036
101,9766,3,-0.17389,0.01666,-0.14099,0.97449,-2.26172,-0.89062,-2.70703,-0.06641,-0.29492,0.48828,-0.28444,-0.01656,-0.35080
102,9765,3,-0.17432,0.01556,-0.13812,0.97485,-1.99609,-1.10547,-2.39062,-0.06836,-0.27148,0.56445,-0.27834,-0.01781,-0.35139
103,10743,3,-0.17474,0.01459,-0.13501,0.97522,-2.04688,-1.29688,-2.07812,-0.03711,-0.24805,0.64648,-0.27180,-0.01873,-0.35204
104,9765,3,-0.17511,0.01379,-0.13141,0.97565,-2.00391,-1.44141,-1.87891,0.01953,-0.22461,0.70898,-0.26436,-0.01911,-0.35264
105,9766,3,-0.17523,0.01312,-0.12750,0.97614,-1.73438,-1.62500,-1.37500,0.07617,-0.16992,0.75586,-0.25637,-0.01907,-0.35279
106,9766,3,-0.17505,0.01263,-0.12341,0.97668,-1.45703,-1.62500,-1.02734,0.11914,-0.04492,0.74609,-0.24809,-0.01853,-0.35238
107,10742,3,-0.17456,0.01263,-0.11920,0.97729,-1.12891,-1.28906,-0.95312,0.16602,-0.08789,0.65430,-0.23974,-0.01692,-0.35147
108,8789,3,-0.17389,0.01270,-0.11542,0.97791,-1.26562,-1.17578,-1.38281,0.15234,-0.11719,0.66016,-0.23226,-0.01531,-0.35017
109,10742,3,-0.17310,0.01257,-0.11188,0.97845,-1.58594,-1.61328,-1.30469,0.11523,-0.11914,0.71680,-0.22521,-0.01413,-0.34859
110,9766,3,-0.17242,0.01245,-0.10797,0.97900,-1.46484,-1.50391,-1.25781,0.09570,-0.10742,0.74609,-0.21743,-0.01285,-0.34727
