lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1231445,3,-0.01465,0.05969,-0.99744,0.03601,1.85938,0.17969,-2.10547,-0.23828,-0.40039,-0.00781,-3.06791,-0.02493,-0.12047
1,10742,3,-0.01630,0.06073,-0.99738,0.03625,2.63281,0.24219,-2.62500,-0.27539,-0.55078,-0.08008,-3.06720,-0.02811,-0.12268
2,9766,3,-0.01880,0.06195,-0.99725,0.03625,3.11328,0.30078,-2.84766,-0.33789,-0.70117,-0.16797,-3.06684,-0.03301,-0.12532
3,10742,3,-0.02209,0.06342,-0.99707,0.03589,3.51172,0.40234,-3.07031,-0.40039,-0.87500,-0.27148,-3.06709,-0.03952,-0.12851
4,9766,3,-0.02612,0.06506,-0.99695,0.03510,3.96875,0.63281,-3.13672,-0.47070,-1.05273,-0.41406,-3.06807,-0.04754,-0.13209
5,9765,3,-0.03131,0.06708,-0.99670,0.03363,5.42969,1.01562,-3.46875,-0.58008,-1.18750,-0.57812,-3.07017,-0.05793,-0.13647
6,9766,3,-0.03699,0.06934,-0.99640,0.03162,6.20312,1.14062,-3.67969,-0.74023,-1.23242,-0.78320,-3.07324,-0.06938,-0.14132
7,10742,3,-0.04346,0.07233,-0.99603,0.02856,6.76172,1.38672,-3.73438,-0.92969,-1.13281,-0.95508,-3.07815,-0.08253,-0.14760
8,9766,3,-0.04980,0.07617,-0.99554,0.02454,7.39453,1.54297,-3.81641,-1.15039,-0.95898,-1.12109,-3.08486,-0.09557,-0.15544
9,9765,3,-0.05554,0.08087,-0.99500,0.01959,8.76953,1.81250,-4.05469,-1.36523,-0.73828,-1.33008,-3.09332,-0.10756,-0.16480
10,9766,3,-0.06042,0.08673,-0.99432,0.01349,9.16797,2.11328,-4.16797,-1.60352,-0.47656,-1.54297,-3.10402,-0.11809,-0.17623
11,9766,3,-0.06421,0.09369,-0.99353,0.00616,9.33984,2.26562,-4.25391,-1.84570,-0.20703,-1.76562,-3.11711,-0.12677,-0.18960
12,12695,3,0.06671,-0.10144,0.99261,0.00208,9.30859,2.58984,-4.43750,-2.09180,0.04102,-1.98828,-3.13209,-0.13325,-0.20432
13,7812,3,0.06805,-0.11041,0.99146,0.01190,9.14844,2.71094,-4.54297,-2.35156,0.32031,-2.16406,3.13294,-0.13802,-0.22122
14,9766,3,0.06818,-0.12128,0.98999,0.02356,8.87109,2.66797,-4.56250,-2.65625,0.74023,-2.23438,3.11117,-0.14117,-0.24164
15,10742,3,0.06665,-0.13275,0.98828,0.03558,8.59375,2.47266,-4.39453,-2.98047,1.35352,-2.18750,3.08840,-0.14166,-0.26328
16,9766,3,0.06238,-0.14606,0.98615,0.04846,7.93750,1.55859,-3.75781,-3.29102,2.04688,-2.12891,3.06342,-0.13761,-0.28869
17,9765,3,0.05493,-0.16022,0.98364,0.06110,7.66797,1.10938,-3.41797,-3.57422,2.58203,-2.23242,3.03797,-0.12800,-0.31628
18,9766,3,0.04431,-0.17566,0.98065,0.07458,7.15234,0.50781,-3.14062,-3.87305,2.80273,-2.60156,3.00966,-0.11335,-0.34699
19,10742,3,0.04431,-0.17566,0.98065,0.07458,5.94922,-0.96484,-2.39062,-4.06250,2.57422,-3.25586,3.00966,-0.11335,-0.34699
20,9766,3,0.01984,-0.20996,0.97162,0.10730,2.02344,-6.39062,0.99219,-3.89062,1.95508,-3.95117,2.93934,-0.08370,-0.41715
21,9765,3,0.01050,-0.22766,0.96527,0.12762,-0.84766,-9.06641,3.69922,-3.39648,1.34766,-4.27539,2.89680,-0.07846,-0.45358
22,12696,3,0.00494,-0.24390,0.95819,0.14960,-3.96094,-12.19922,6.48438,-2.82031,1.05664,-4.07617,2.85234,-0.08254,-0.48646
23,7812,3,0.00208,-0.25726,0.95117,0.17053,-6.35156,-18.57812,12.97656,-2.13281,1.26367,-3.50195,2.81089,-0.09182,-0.51297
24,9766,3,-0.00073,-0.26825,0.94427,0.19067,-6.75391,-19.37109,15.52734,-1.21094,1.67383,-2.89648,2.77080,-0.10109,-0.53460
25,9766,3,-0.00494,-0.27478,0.93872,0.20813,-7.18359,-18.84766,16.77734,-0.14062,1.98828,-2.32031,2.73483,-0.10529,-0.54779
26,9765,3,-0.01062,-0.27606,0.93488,0.22296,-8.30859,-17.47656,17.01562,0.84570,2.09961,-1.71484,2.70262,-0.10343,-0.55117
27,10742,3,-0.01703,-0.27216,0.93286,0.23547,-9.96875,-13.54688,14.52344,1.50977,2.09766,-1.19922,2.67407,-0.09655,-0.54472
28,12696,3,-0.02332,-0.26440,0.93243,0.24518,-9.57031,-11.85547,12.74609,1.92188,1.99219,-0.89062,2.65082,-0.08628,-0.53100
29,6836,3,-0.02911,-0.25427,0.93304,0.25287,-9.22266,-10.35938,11.21875,2.29297,1.73242,-0.74414,2.63177,-0.07433,-0.51274
30,9765,3,-0.03400,-0.24225,0.93427,0.25940,-9.02734,-8.99609,10.10547,2.76367,1.38867,-0.72656,2.61551,-0.06220,-0.49066
31,10742,3,-0.03723,-0.22772,0.93604,0.26562,-8.10547,-6.54297,8.63281,3.21875,1.00000,-0.76562,2.60068,-0.05130,-0.46307
32,9766,3,-0.03796,-0.21222,0.93811,0.27112,-7.65234,-5.58203,7.64844,3.56250,0.67773,-0.77148,2.58855,-0.04386,-0.43250
33,9766,3,-0.03644,-0.19519,0.94031,0.27643,-6.92578,-5.00000,6.73438,3.74023,0.54883,-0.70898,2.57769,-0.03940,-0.39794
34,9765,3,-0.03363,-0.17810,0.94238,0.28113,-4.82422,-4.62891,5.40625,3.83203,0.60547,-0.61328,2.56851,-0.03676,-0.36274
35,10742,3,-0.03027,-0.15875,0.94458,0.28571,-4.06641,-4.82812,4.69922,3.92969,0.70508,-0.54688,2.55962,-0.03353,-0.32298
36,9766,3,-0.02728,-0.13953,0.94647,0.28973,-3.51562,-4.91797,3.84766,4.06250,0.78906,-0.52148,2.55164,-0.02921,-0.28385
37,9766,3,-0.02460,-0.11932,0.94818,0.29352,-3.34375,-5.03516,2.88672,4.14062,0.81445,-0.52148,2.54405,-0.02340,-0.24317
38,12695,3,-0.02197,-0.09875,0.94946,0.29718,-3.73438,-4.99609,0.83203,4.12109,0.81250,-0.50195,2.53664,-0.01697,-0.20198
39,7813,3,-0.01953,-0.07892,0.95032,0.30048,-4.12109,-5.22266,0.17969,4.16016,0.78516,-0.43555,2.52995,-0.01030,-0.16245
40,9765,3,-0.01685,-0.05798,0.95087,0.30365,-4.46484,-5.20312,-0.49609,4.25586,0.72070,-0.33398,2.52358,-0.00318,-0.12079
41,9766,3,-0.01367,-0.03571,0.95111,0.30640,-4.93359,-4.71094,-1.89453,4.29688,0.64844,-0.24805,2.51814,0.00413,-0.07638
42,10742,3,-0.01031,-0.01453,0.95111,0.30841,-5.00781,-4.85938,-2.50000,4.29102,0.56055,-0.16211,2.51428,0.01066,-0.03400
43,9766,3,-0.00641,0.00708,0.95074,0.30988,-5.21484,-4.88672,-3.28125,4.19531,0.47656,-0.02148,2.51153,0.01657,0.00949
44,9765,3,-0.00226,0.02783,0.95007,0.31067,-5.42578,-5.07422,-3.89453,4.06445,0.45508,0.19336,2.51008,0.02159,0.05152
45,9766,3,0.00189,0.04755,0.94934,0.31055,-5.87891,-4.85156,-4.90234,3.92773,0.41211,0.41797,2.51049,0.02594,0.09161
46,12695,3,0.00189,0.04755,0.94934,0.31055,-6.02344,-4.98047,-5.40234,3.78320,0.35352,0.65625,2.51049,0.02594,0.09161
47,7813,3,0.01068,0.08618,0.94781,0.30676,-6.09766,-5.15625,-5.81250,3.63867,0.31445,0.92383,2.51836,0.03263,0.17084
48,9765,3,0.01520,0.10419,0.94714,0.30298,-6.07422,-5.27734,-6.32031,3.44336,0.26953,1.17578,2.52598,0.03435,0.20820
49,9766,3,0.02002,0.12213,0.94666,0.29761,-6.21875,-5.51562,-7.58984,3.20508,0.25391,1.43555,2.53670,0.03480,0.24575
50,10742,3,0.02002,0.12213,0.94666,0.29761,-6.48047,-5.55859,-8.15234,3.00781,0.13477,1.66992,2.53670,0.03480,0.24575
51,9766,3,0.02936,0.15271,0.94623,0.28375,-7.00000,-5.47266,-8.83594,2.83984,-0.14648,1.93945,2.56378,0.03111,0.31077
52,9765,3,0.03503,0.16626,0.94629,0.27509,-8.31250,-5.13281,-10.05859,2.64258,-0.44141,2.29297,2.58012,0.02517,0.34059
53,9766,3,0.04211,0.17853,0.94666,0.26501,-8.36719,-5.19141,-10.46094,2.39453,-0.71289,2.66406,2.59845,0.01489,0.36865
54,10742,3,0.05048,0.18915,0.94727,0.25360,-7.92578,-5.35156,-10.71484,2.12695,-0.96289,2.99219,2.61848,0.00031,0.39409
55,9766,3,0.06012,0.19800,0.94830,0.24072,-7.25391,-5.39062,-10.77344,1.89062,-1.20312,3.23242,2.64045,-0.01870,0.41646
56,11719,3,0.07025,0.20483,0.94940,0.22754,-5.19922,-5.31641,-11.34766,1.64844,-1.43164,3.39062,2.66226,-0.04019,0.43481
57,8789,3,0.08203,0.21051,0.95062,0.21277,-4.49219,-5.48828,-11.42969,1.40039,-1.57617,3.52930,2.68596,-0.06643,0.45126
58,9765,3,0.09521,0.21490,0.95184,0.19672,-3.89062,-5.71484,-11.34375,1.17578,-1.68359,3.67773,2.71103,-0.09686,0.46531
59,9766,3,0.10815,0.21759,0.95300,0.18103,-3.42188,-5.73828,-11.25781,0.95117,-1.76562,3.83398,2.73518,-0.12770,0.47529
60,9765,3,0.12134,0.21899,0.95404,0.16486,-2.22656,-5.66797,-11.10938,0.69141,-1.81641,3.98633,2.75996,-0.15999,0.48224
61,10743,3,0.13495,0.21893,0.95496,0.14795,-1.66406,-5.54688,-11.00391,0.41602,-1.86523,4.09961,2.78593,-0.19418,0.48574
62,9765,3,0.14868,0.21735,0.95587,0.13037,-1.10938,-5.61328,-10.82422,0.17188,-1.89453,4.20898,2.81342,-0.22957,0.48533
63,9766,3,0.16174,0.21448,0.95654,0.11353,-0.58984,-5.85938,-10.37891,0.01953,-1.91016,4.27930,2.84023,-0.26377,0.48142
64,9766,3,0.17615,0.21008,0.95703,0.09460,0.82812,-5.93359,-9.78906,-0.08984,-1.96484,4.30859,2.87113,-0.30197,0.47357
65,10742,3,0.18994,0.20508,0.95709,0.07635,1.49609,-5.86328,-9.33594,-0.19336,-1.94531,4.31250,2.90174,-0.33871,0.46337
