lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,872070,3,0.04419,-0.38385,-0.34436,0.85565,-1.67578,0.18359,-2.82031,-0.50781,0.09375,0.05273,-0.92653,-0.67698,0.45134
1,9766,3,0.04254,-0.38275,-0.34509,0.85590,-2.12891,0.28906,-3.41797,-0.74609,0.09375,0.21094,-0.92595,-0.67623,0.44681
2,10742,3,0.03979,-0.38129,-0.34570,0.85645,-2.65625,0.34375,-3.96875,-1.05078,0.17578,0.45703,-0.92389,-0.67591,0.43930
3,9766,3,0.03558,-0.37921,-0.34601,0.85742,-3.61328,0.46094,-4.73438,-1.40625,0.31445,0.71289,-0.91944,-0.67601,0.42755
4,9765,3,0.02960,-0.37610,-0.34576,0.85913,-4.00391,0.62500,-5.35547,-1.83594,0.43164,0.99023,-0.91120,-0.67612,0.41005
5,9766,3,0.02155,-0.37177,-0.34509,0.86157,-4.61719,0.75781,-6.10938,-2.34961,0.49805,1.27539,-0.89912,-0.67602,0.38601
6,9766,3,0.01123,-0.36621,-0.34399,0.86450,-5.22266,0.78516,-6.65625,-2.90820,0.41992,1.61719,-0.88339,-0.67577,0.35525
7,10742,3,-0.00140,-0.36005,-0.34259,0.86774,-6.53125,0.62109,-7.85156,-3.57422,0.28906,1.99609,-0.86488,-0.67620,0.31854
8,9766,3,-0.01880,-0.35260,-0.34039,0.87146,-7.03906,0.59766,-7.93750,-4.25781,0.12109,2.41016,-0.84029,-0.67816,0.26943
9,9765,3,-0.03961,-0.34467,-0.33765,0.87500,-7.16797,0.79688,-8.09375,-4.92578,-0.12891,2.81250,-0.81197,-0.68145,0.21201
10,10742,3,-0.06415,-0.33624,-0.33398,0.87823,-7.04688,1.03125,-8.26172,-5.56836,-0.35742,3.18945,-0.77872,-0.68599,0.14515
11,11719,3,-0.09283,-0.32739,-0.32941,0.88074,-5.82031,0.04688,-7.90234,-6.13672,-0.48633,3.54883,-0.74024,-0.69170,0.06778
12,7813,3,-0.12323,-0.31830,-0.32404,0.88232,-5.08594,-0.25781,-7.75781,-6.58203,-0.49414,3.85742,-0.69863,-0.69652,-0.01457
13,9765,3,-0.15784,-0.30768,-0.31726,0.88306,-4.14453,-0.55078,-7.08203,-6.63086,-0.49805,4.04102,-0.64994,-0.69910,-0.10934
14,10742,3,-0.19507,-0.29559,-0.30908,0.88263,-2.21484,-2.75000,-5.03906,-6.34766,-0.73633,4.05664,-0.59615,-0.69761,-0.21249
15,9766,3,-0.23096,-0.28400,-0.29987,0.88098,-2.21484,-4.48047,-3.75781,-6.13477,-0.93164,4.05078,-0.54246,-0.69304,-0.31262
16,9766,3,-0.26495,-0.27350,-0.28979,0.87805,-2.23438,-6.09375,-2.35156,-5.56250,-1.07227,3.99023,-0.49000,-0.68656,-0.40787
17,12695,3,-0.29742,-0.26392,-0.27863,0.87421,-1.40625,-7.63672,0.36719,-4.60547,-1.16602,3.83594,-0.43775,-0.67793,-0.49934
18,6836,3,-0.32538,-0.25604,-0.26678,0.87030,3.19922,-9.58594,4.15625,-3.63672,-1.18750,3.52344,-0.38892,-0.66780,-0.57913
19,10742,3,-0.34930,-0.24957,-0.25409,0.86664,5.93750,-9.57812,5.87109,-2.70117,-1.06250,2.98047,-0.34248,-0.65623,-0.64867
20,9766,3,-0.36920,-0.24451,-0.24146,0.86346,7.64062,-9.83984,7.16797,-1.81445,-0.95312,2.35547,-0.30019,-0.64420,-0.70726
21,9765,3,-0.38354,-0.24115,-0.23065,0.86115,8.64453,-9.73438,7.81641,-1.00000,-0.82422,1.76562,-0.26657,-0.63384,-0.75013
22,10743,3,-0.39301,-0.23938,-0.22180,0.85968,10.73828,-9.69141,8.43750,-0.29297,-0.67773,1.14844,-0.24073,-0.62601,-0.77932
23,9765,3,-0.39844,-0.23901,-0.21478,0.85907,11.73438,-9.30469,8.51562,0.24023,-0.41406,0.56055,-0.22135,-0.62095,-0.79726
24,9766,3,-0.40015,-0.23962,-0.21002,0.85925,12.40234,-9.06641,8.55469,0.72656,0.06641,0.07617,-0.20916,-0.61860,-0.80459
