lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,4938477,3,-0.05450,-0.08478,-0.39734,0.91211,3.82031,-0.25781,0.10547,0.07031,-1.11328,-0.46680,-0.81840,-0.19929,-0.03271
1,10742,3,-0.05603,-0.08960,-0.39868,0.91095,4.37500,-0.30469,0.31250,0.09375,-1.13867,-0.61914,-0.82179,-0.20946,-0.03133
2,9765,3,-0.05762,-0.09528,-0.40088,0.90930,6.05859,-0.44141,0.99609,0.12500,-1.10352,-0.75391,-0.82723,-0.22128,-0.02911
3,10743,3,-0.05896,-0.10077,-0.40363,0.90741,6.70703,-0.43359,1.20312,0.15039,-0.99609,-0.88281,-0.83398,-0.23258,-0.02637
4,9765,3,-0.06006,-0.10608,-0.40692,0.90527,7.34375,-0.35156,1.45703,0.18945,-0.84375,-1.03320,-0.84205,-0.24334,-0.02309
5,9766,3,-0.06061,-0.11090,-0.41083,0.90289,8.58984,-0.11328,1.63281,0.22070,-0.63281,-1.22266,-0.85162,-0.25275,-0.01893
6,9765,3,-0.06055,-0.11493,-0.41547,0.90027,8.98047,-0.16016,1.53516,0.26367,-0.38281,-1.42969,-0.86291,-0.26018,-0.01399
7,10743,3,-0.05975,-0.11816,-0.42108,0.89728,8.88672,-0.29297,1.51172,0.32227,-0.15625,-1.62891,-0.87649,-0.26550,-0.00800
8,8789,3,-0.05811,-0.12042,-0.42761,0.89404,8.77734,-0.28516,1.36719,0.37500,-0.00586,-1.87109,-0.89213,-0.26821,-0.00094
9,10742,3,-0.05573,-0.12201,-0.43481,0.89050,8.72266,0.02734,0.71484,0.40234,0.11914,-2.15430,-0.90942,-0.26898,0.00711
10,9765,3,-0.05249,-0.12317,-0.44391,0.88605,8.57812,0.01562,0.47656,0.38867,0.32422,-2.39648,-0.93118,-0.26805,0.01694
11,10743,3,-0.04877,-0.12366,-0.45380,0.88116,8.28906,-0.19141,0.28516,0.33984,0.66797,-2.50586,-0.95478,-0.26527,0.02724
12,9765,3,-0.04449,-0.12292,-0.46436,0.87592,7.87500,-0.48438,0.08594,0.27539,1.12109,-2.47656,-0.97982,-0.25959,0.03748
13,9766,3,-0.03955,-0.12024,-0.47516,0.87073,6.58984,-0.68359,-0.39844,0.21875,1.60156,-2.38281,-1.00496,-0.24957,0.04686
14,12695,3,-0.03375,-0.11542,-0.48566,0.86584,5.83203,-0.68750,-0.81250,0.14648,2.04492,-2.27148,-1.02887,-0.23480,0.05520
15,6836,3,-0.02740,-0.10858,-0.49548,0.86139,4.98047,-0.67969,-1.34766,0.06250,2.37891,-2.21289,-1.05070,-0.21588,0.06186
16,10742,3,-0.02026,-0.09961,-0.50525,0.85699,3.97266,-0.66016,-2.00000,0.01562,2.59570,-2.20312,-1.07190,-0.19238,0.06721
17,9766,3,-0.01233,-0.08875,-0.51514,0.85242,1.08203,-1.32031,-2.92969,-0.01367,2.66602,-2.21875,-1.09309,-0.16474,0.07144
18,9766,3,-0.00458,-0.07776,-0.52441,0.84790,-0.61328,-2.11719,-3.22656,-0.03125,2.59570,-2.28320,-1.11292,-0.13709,0.07456
19,9765,3,0.00323,-0.06647,-0.53394,0.84290,-2.30469,-2.90625,-3.53516,0.01562,2.39062,-2.37305,-1.13350,-0.10881,0.07696
20,10742,3,0.01025,-0.05646,-0.54297,0.83783,-5.93750,-4.14844,-3.43359,0.16992,2.05469,-2.44727,-1.15333,-0.08356,0.07884
21,9766,3,0.01776,-0.04675,-0.55322,0.83154,-7.21875,-4.60156,-3.33594,0.35547,1.54688,-2.49805,-1.17648,-0.05813,0.08149
22,9766,3,0.02448,-0.03973,-0.56305,0.82513,-8.33594,-4.90625,-3.53516,0.44922,1.05859,-2.44531,-1.19922,-0.03802,0.08530
23,9765,3,0.03027,-0.03522,-0.57257,0.81854,-9.38281,-5.29688,-3.38281,0.45508,0.70508,-2.23438,-1.22182,-0.02299,0.09003
24,12696,3,0.03516,-0.03253,-0.58173,0.81195,-10.84375,-6.03516,-3.07422,0.41016,0.52539,-1.84570,-1.24394,-0.01193,0.09509
25,7812,3,0.03888,-0.03101,-0.58917,0.80646,-11.26172,-6.41797,-2.99219,0.34961,0.42188,-1.35156,-1.26211,-0.00420,0.09941
26,9766,3,0.04205,-0.02991,-0.59521,0.80194,-11.35547,-6.45703,-3.14453,0.29297,0.39258,-0.90039,-1.27690,0.00209,0.10323
27,10742,3,0.04492,-0.02893,-0.59906,0.79895,-11.61328,-5.10156,-3.55859,0.30859,0.35742,-0.50000,-1.28635,0.00759,0.10664
28,9766,3,0.04742,-0.02820,-0.60107,0.79730,-11.83594,-4.28906,-4.05469,0.32031,0.20898,-0.08789,-1.29130,0.01205,0.10975
29,9765,3,0.04962,-0.02789,-0.60144,0.79688,-12.03516,-3.35547,-4.69922,0.28516,-0.07031,0.30469,-1.29221,0.01524,0.11289
30,10742,3,0.05109,-0.02856,-0.60071,0.79736,-11.83203,-2.39062,-5.38281,0.19141,-0.44141,0.62500,-1.29039,0.01582,0.11605
31,9766,3,0.05121,-0.03046,-0.59857,0.79883,-10.70703,-0.42188,-6.33203,0.01172,-0.76758,0.87109,-1.28537,0.01265,0.11857
32,9766,3,0.04974,-0.03326,-0.59558,0.80109,-9.81250,0.03516,-6.48438,-0.22656,-0.95508,1.09961,-1.27826,0.00596,0.11960
