lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1122070,3,0.04669,-0.08447,-0.57141,0.81494,-0.39844,0.53906,-3.21484,-0.38477,-0.13867,0.01172,-1.23039,-0.08442,0.17414
1,9766,3,0.04504,-0.08411,-0.57153,0.81500,-0.37891,0.45703,-3.40625,-0.50586,-0.15039,0.03125,-1.23050,-0.08571,0.17102
2,9765,3,0.04279,-0.08344,-0.57159,0.81512,-0.43750,0.18750,-3.75000,-0.64062,-0.15234,0.05664,-1.23039,-0.08722,0.16654
3,9766,3,0.03998,-0.08240,-0.57166,0.81537,-0.49219,0.02344,-3.95703,-0.76758,-0.16602,0.08398,-1.23008,-0.08878,0.16072
4,10742,3,0.03662,-0.08105,-0.57166,0.81567,-0.53906,-0.10547,-4.22656,-0.89648,-0.17969,0.10938,-1.22955,-0.09048,0.15364
5,8789,3,0.03271,-0.07941,-0.57159,0.81604,-0.60156,-0.21875,-4.42578,-1.02930,-0.19336,0.14062,-1.22878,-0.09233,0.14529
6,10742,3,0.02844,-0.07751,-0.57141,0.81647,-0.73828,-0.51172,-4.89453,-1.16406,-0.21289,0.17773,-1.22769,-0.09422,0.13606
7,9766,3,0.02313,-0.07520,-0.57117,0.81708,-0.83203,-0.62891,-5.05469,-1.30078,-0.23633,0.21484,-1.22619,-0.09660,0.12460
8,10742,3,0.01733,-0.07257,-0.57080,0.81769,-0.92969,-0.73438,-5.21484,-1.46680,-0.23828,0.25781,-1.22441,-0.09905,0.11198
9,9766,3,0.01086,-0.06958,-0.57031,0.81842,-1.00000,-0.87109,-5.37500,-1.64453,-0.23633,0.30273,-1.22219,-0.10167,0.09781
10,9765,3,0.00366,-0.06610,-0.56964,0.81921,-1.02344,-1.10547,-5.57422,-1.82227,-0.22070,0.33789,-1.21947,-0.10432,0.08184
11,9766,3,-0.00415,-0.06213,-0.56885,0.82013,-0.93359,-1.04688,-5.58203,-1.99023,-0.20703,0.35547,-1.21628,-0.10683,0.06429
12,10742,3,-0.01263,-0.05762,-0.56793,0.82098,-0.87891,-1.05078,-5.61328,-2.16406,-0.17383,0.37500,-1.21282,-0.10917,0.04498
