lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1032226,3,0.32825,-0.10992,0.29810,0.88953,-0.58984,-0.48438,-3.28125,-0.62109,-0.05078,-0.06055,0.52116,-0.40202,0.59847
1,9766,3,0.32574,-0.11090,0.29749,0.89056,-0.58984,-0.52344,-3.76953,-0.75195,-0.01562,-0.04297,0.52044,-0.40208,0.59290
2,9765,3,0.32275,-0.11194,0.29694,0.89172,-0.66797,-0.54688,-4.10938,-0.91406,0.01172,-0.02344,0.52004,-0.40204,0.58623
3,9766,3,0.31921,-0.11298,0.29657,0.89294,-0.77344,-0.48438,-4.63672,-1.13281,0.00000,0.00391,0.52029,-0.40184,0.57834
4,10742,3,0.31445,-0.11444,0.29614,0.89459,-1.30859,-0.32812,-5.76562,-1.42383,-0.01172,0.05664,0.52072,-0.40173,0.56765
5,9766,3,0.30878,-0.11627,0.29572,0.89648,-1.65625,-0.31250,-6.20312,-1.77344,-0.00195,0.14648,0.52138,-0.40182,0.55486
6,9765,3,0.30151,-0.11877,0.29547,0.89874,-1.92969,-0.41016,-6.38672,-2.15625,-0.03516,0.24609,0.52284,-0.40242,0.53834
7,9766,3,0.29285,-0.12183,0.29535,0.90118,-2.55078,-0.71094,-7.00391,-2.65625,-0.01172,0.39844,0.52502,-0.40343,0.51860
8,10742,3,0.28156,-0.12604,0.29547,0.90417,-3.02734,-0.92969,-6.87500,-3.29102,0.13672,0.64062,0.52845,-0.40531,0.49269
9,9766,3,0.26764,-0.13080,0.29626,0.90747,-3.53906,-1.13281,-7.03125,-3.99023,0.27930,0.95898,0.53438,-0.40712,0.46071
10,9766,3,0.25024,-0.13617,0.29791,0.91107,-3.96875,-1.22656,-7.20703,-4.76367,0.31641,1.26758,0.54365,-0.40850,0.42078
11,9765,3,0.22882,-0.14276,0.30054,0.91486,-4.25391,-1.23828,-7.86328,-5.59961,0.19922,1.55078,0.55668,-0.41014,0.37144
12,13672,3,0.22882,-0.14276,0.30054,0.91486,-4.26953,-1.17578,-8.25000,-6.47852,0.08008,1.84570,0.55668,-0.41014,0.37144
13,6836,3,0.17609,-0.16040,0.30688,0.92145,-4.48438,-1.12109,-8.04297,-7.24219,-0.02930,2.14648,0.59009,-0.41554,0.24968
14,9766,3,0.14282,-0.17236,0.31067,0.92377,-4.44531,-1.02344,-7.75000,-7.85938,-0.38672,2.45117,0.61205,-0.41939,0.17251
15,10742,3,0.10431,-0.18726,0.31488,0.92462,-3.84375,-1.84375,-8.26953,-8.50781,-0.59570,2.93750,0.63870,-0.42461,0.08236
16,9765,3,0.06506,-0.20343,0.31940,0.92322,-3.96484,-2.75391,-7.81250,-9.15820,-0.50000,3.56445,0.66850,-0.43036,-0.01080
17,9766,3,0.02142,-0.22107,0.32526,0.91919,-3.68359,-4.06250,-7.57812,-9.77930,-0.11133,4.07031,0.70565,-0.43381,-0.11534
18,12695,3,-0.02368,-0.23730,0.33203,0.91266,-2.91406,-9.68359,-4.51172,-10.24805,0.18164,4.45703,0.74676,-0.43059,-0.22281
19,7813,3,-0.07367,-0.25269,0.33948,0.90302,-1.27344,-11.75391,-2.76953,-10.43945,0.42188,4.67188,0.79203,-0.41846,-0.33990
20,9765,3,-0.12695,-0.26703,0.34692,0.89008,0.10156,-12.52344,0.35156,-10.05078,0.88672,4.74805,0.83810,-0.39766,-0.46238
21,9766,3,-0.18201,-0.27899,0.35388,0.87396,0.83594,-13.09375,3.95312,-8.70312,1.09766,4.90625,0.88118,-0.36702,-0.58522
22,13672,3,-0.23102,-0.28656,0.36096,0.85687,2.42578,-12.98828,9.71484,-6.48633,1.03711,4.80078,0.91720,-0.33028,-0.69088
23,6836,3,-0.27002,-0.28979,0.36932,0.84064,2.97656,-11.16797,10.90234,-4.25586,0.82031,4.26562,0.94724,-0.29191,-0.77200
24,9766,3,-0.30054,-0.28973,0.37988,0.82550,3.61328,-10.24609,10.81641,-2.71289,0.54102,3.57227,0.97481,-0.25269,-0.83275
25,9765,3,-0.32239,-0.28772,0.39087,0.81268,3.78125,-9.01562,8.72266,-1.85352,0.38672,2.83398,0.99846,-0.21735,-0.87416
