lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1462891,3,0.08502,-0.02551,0.52301,0.84772,3.67578,-0.55469,0.11719,-0.09375,-0.48438,-0.57812,1.09770,-0.13257,0.11878
1,9765,3,0.08582,-0.02753,0.52069,0.84900,4.96875,-1.12109,0.67188,-0.03516,-0.43164,-0.70117,1.09218,-0.13653,0.11842
2,10743,3,0.08685,-0.02942,0.51770,0.85065,5.50781,-1.31250,0.82422,0.01367,-0.33984,-0.82812,1.08507,-0.14044,0.11874
3,9765,3,0.08789,-0.03076,0.51428,0.85254,5.93359,-1.32031,0.75391,0.05273,-0.24219,-0.97656,1.07698,-0.14335,0.11973
4,9766,3,0.08893,-0.03156,0.51031,0.85480,6.37891,-1.22266,0.64062,0.06055,-0.13281,-1.13867,1.06758,-0.14522,0.12140
5,9765,3,0.08984,-0.03174,0.50574,0.85742,6.66797,-1.08984,0.14844,0.04492,-0.01758,-1.28906,1.05679,-0.14581,0.12359
6,10743,3,0.09045,-0.03137,0.50055,0.86041,6.66797,-0.91406,0.04297,0.02539,0.09180,-1.44727,1.04463,-0.14504,0.12590
7,9765,3,0.09070,-0.03052,0.49469,0.86377,6.76953,-0.82422,-0.14844,-0.00977,0.20703,-1.60156,1.03104,-0.14295,0.12815
8,9766,3,0.09064,-0.02917,0.48828,0.86749,6.56250,-0.80859,-0.34766,-0.03711,0.33008,-1.74023,1.01621,-0.13958,0.13039
9,10742,3,0.09009,-0.02728,0.48114,0.87158,6.29688,-0.86328,-0.46094,-0.06250,0.43750,-1.87305,0.99986,-0.13465,0.13236
10,9766,3,0.08917,-0.02490,0.47339,0.87598,6.00391,-0.84766,-0.77734,-0.09766,0.54102,-2.01172,0.98227,-0.12841,0.13415
11,9765,3,0.08795,-0.02209,0.46521,0.88055,5.60938,-0.86328,-1.04688,-0.16211,0.63477,-2.13672,0.96385,-0.12104,0.13574
12,9766,3,0.08618,-0.01886,0.45630,0.88544,4.30859,-0.94922,-1.58984,-0.23242,0.74805,-2.22461,0.94399,-0.11228,0.13669
