lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1152344,3,0.22766,0.13916,0.84546,0.46259,-0.67969,0.23828,-3.29688,-0.26758,0.00781,-0.17773,2.07663,-0.25910,0.47951
1,9766,3,0.22687,0.13849,0.84528,0.46350,-0.77734,0.25391,-3.65625,-0.41602,0.01562,-0.12500,2.07531,-0.25801,0.47761
2,9765,3,0.22595,0.13733,0.84528,0.46429,-1.03125,0.20312,-4.58594,-0.58203,0.06055,-0.05273,2.07445,-0.25730,0.47466
3,10742,3,0.22449,0.13544,0.84552,0.46515,-0.99219,0.28906,-4.99219,-0.72656,0.09180,-0.03516,2.07402,-0.25642,0.46975
4,9766,3,0.22253,0.13293,0.84601,0.46588,-1.02344,0.21875,-5.42969,-0.83203,0.12305,0.00195,2.07431,-0.25545,0.46317
5,9766,3,0.22028,0.12994,0.84668,0.46661,-1.12109,0.05859,-5.85156,-0.94922,0.14453,0.05078,2.07494,-0.25448,0.45534
6,10742,3,0.21759,0.12646,0.84753,0.46722,-1.46094,-0.51172,-6.76172,-1.10156,0.16016,0.09375,2.07618,-0.25337,0.44614
7,9765,3,0.21454,0.12244,0.84863,0.46783,-1.48047,-0.72656,-7.26172,-1.26562,0.16797,0.11328,2.07785,-0.25222,0.43550
8,9766,3,0.21112,0.11774,0.84979,0.46838,-1.54297,-0.85547,-7.76172,-1.45508,0.15430,0.11914,2.07986,-0.25117,0.42331
9,9766,3,0.20721,0.11224,0.85114,0.46912,-1.84375,-1.42578,-8.54297,-1.63477,0.17188,0.16406,2.08198,-0.25001,0.40916
10,10742,3,0.20300,0.10596,0.85254,0.46985,-2.03516,-1.55469,-8.70312,-1.78516,0.18359,0.20898,2.08431,-0.24913,0.39331
11,9765,3,0.19824,0.09888,0.85413,0.47058,-2.04688,-1.70312,-9.11328,-1.94922,0.16016,0.22266,2.08708,-0.24811,0.37545
12,9766,3,0.19324,0.09119,0.85571,0.47125,-2.20312,-1.72266,-9.51953,-2.14258,0.12500,0.24805,2.09007,-0.24729,0.35629
13,11719,3,0.18805,0.08289,0.85730,0.47198,-2.50000,-1.85938,-10.29297,-2.37500,0.08203,0.28125,2.09303,-0.24669,0.33590
14,8789,3,0.18231,0.07318,0.85901,0.47278,-2.76172,-1.80078,-10.54688,-2.62109,0.03711,0.32422,2.09631,-0.24651,0.31246
15,9766,3,0.17596,0.06189,0.86072,0.47363,-2.79688,-1.79688,-10.76562,-2.86914,0.00000,0.35938,2.09982,-0.24679,0.28564
16,9765,3,0.16956,0.04999,0.86237,0.47437,-2.65234,-1.87500,-11.01953,-3.12695,0.00977,0.41406,2.10356,-0.24755,0.25770
17,9766,3,0.16248,0.03674,0.86407,0.47504,-2.89062,-2.55859,-11.14844,-3.38281,0.05859,0.50391,2.10785,-0.24841,0.22669
