lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1452148,3,0.26471,0.02258,0.73462,0.62427,-1.00000,-0.46875,-2.68359,-0.48633,0.03320,0.13086,1.65711,-0.36906,0.40058
1,9766,3,0.26318,0.02094,0.73511,0.62439,-1.15234,-0.53516,-2.96484,-0.56445,0.03320,0.18359,1.65851,-0.36914,0.39566
2,10742,3,0.26141,0.01892,0.73578,0.62445,-1.26953,-0.61328,-3.28906,-0.65820,0.01172,0.21289,1.66041,-0.36940,0.38974
3,9765,3,0.25940,0.01654,0.73651,0.62445,-1.38281,-0.61719,-3.60938,-0.77344,-0.01367,0.26172,1.66263,-0.36984,0.38289
4,9766,3,0.25720,0.01361,0.73737,0.62445,-1.85156,-0.97656,-4.20703,-0.91602,-0.02148,0.33008,1.66514,-0.37075,0.37490
5,10742,3,0.25464,0.01007,0.73840,0.62439,-2.08984,-0.96875,-4.41406,-1.03906,-0.04688,0.40234,1.66824,-0.37198,0.36535
6,9766,3,0.25165,0.00592,0.73956,0.62421,-2.41016,-0.98828,-4.67578,-1.15039,-0.08008,0.50000,1.67196,-0.37347,0.35420
7,9765,3,0.24860,0.00122,0.74097,0.62384,-3.00000,-1.45312,-4.92969,-1.27539,-0.11523,0.62500,1.67640,-0.37565,0.34199
8,9766,3,0.24506,-0.00433,0.74268,0.62317,-3.36719,-1.55859,-5.11328,-1.42188,-0.16016,0.76758,1.68208,-0.37837,0.32758
9,10742,3,0.24133,-0.01056,0.74469,0.62219,-3.66797,-1.64844,-5.18359,-1.55469,-0.21680,0.92578,1.68886,-0.38177,0.31167
10,9766,3,0.23730,-0.01776,0.74707,0.62073,-3.89062,-1.71484,-5.20703,-1.67188,-0.29102,1.12305,1.69722,-0.38612,0.29355
11,9766,3,0.23297,-0.02606,0.74994,0.61859,-4.08984,-2.07031,-5.19922,-1.78125,-0.38477,1.32422,1.70771,-0.39160,0.27291
12,9765,3,0.22913,-0.03418,0.75287,0.61609,-3.98438,-2.01172,-5.21484,-1.87891,-0.50000,1.49219,1.71874,-0.39749,0.25306
13,10742,3,0.22467,-0.04443,0.75653,0.61255,-3.63281,-1.94141,-5.26953,-2.00391,-0.57812,1.62305,1.73324,-0.40539,0.22834
14,9766,3,0.22034,-0.05530,0.76031,0.60852,-3.32812,-1.89844,-5.20312,-2.17578,-0.59180,1.74023,1.74902,-0.41409,0.20245
15,9766,3,0.21570,-0.06683,0.76422,0.60413,-3.01562,-2.29688,-4.94141,-2.38867,-0.54492,1.86328,1.76615,-0.42293,0.17467
16,10742,3,0.21039,-0.07904,0.76825,0.59943,-3.04688,-2.45312,-4.82812,-2.66016,-0.47461,2.00586,1.78474,-0.43125,0.14446
17,8789,3,0.20398,-0.09229,0.77246,0.59424,-2.94922,-2.58594,-4.67188,-2.95508,-0.39062,2.16406,1.80547,-0.43878,0.11053
