lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1071289,3,0.10651,-0.06024,0.73737,0.66431,0.10547,-0.83594,-3.32422,-0.71484,0.08203,-0.17969,1.66842,-0.23939,0.05424
1,9765,3,0.10406,-0.06244,0.73663,0.66534,0.08203,-0.88672,-3.44141,-0.80273,0.11133,-0.19727,1.66667,-0.23865,0.04786
2,10743,3,0.10132,-0.06476,0.73584,0.66638,0.08203,-0.78516,-3.86328,-0.91016,0.13672,-0.19922,1.66490,-0.23765,0.04089
3,8789,3,0.09802,-0.06744,0.73499,0.66754,-0.01562,-0.70703,-4.13672,-1.02734,0.14844,-0.19922,1.66302,-0.23633,0.03264
4,10742,3,0.09454,-0.07031,0.73413,0.66870,-0.15625,-0.62109,-4.59766,-1.16016,0.17578,-0.18945,1.66119,-0.23501,0.02386
5,9765,3,0.09009,-0.07385,0.73315,0.66998,-0.26172,-0.58984,-4.75781,-1.31250,0.21094,-0.17188,1.65928,-0.23317,0.01277
6,10743,3,0.08539,-0.07764,0.73224,0.67120,-0.23828,-0.55078,-5.01953,-1.46680,0.23047,-0.15820,1.65761,-0.23133,0.00095
7,9765,3,0.07990,-0.08191,0.73120,0.67249,-0.41406,-0.53906,-5.08984,-1.61914,0.24219,-0.14453,1.65586,-0.22900,-0.01266
8,9766,3,0.07391,-0.08673,0.73022,0.67365,-0.54297,-0.97266,-5.13281,-1.75391,0.26758,-0.11914,1.65452,-0.22673,-0.02780
9,10742,3,0.06744,-0.09192,0.72913,0.67480,-0.51953,-1.08594,-5.01172,-1.87695,0.30664,-0.10742,1.65311,-0.22428,-0.04414
10,12695,3,0.06024,-0.09760,0.72803,0.67590,-0.38281,-1.14453,-4.91797,-1.98828,0.33008,-0.10547,1.65194,-0.22145,-0.06223
11,6836,3,0.05298,-0.10321,0.72687,0.67688,-0.46484,-1.50781,-4.75000,-2.10156,0.36719,-0.08398,1.65080,-0.21848,-0.08032
12,9766,3,0.04480,-0.10950,0.72559,0.67792,-0.43359,-1.55078,-4.66406,-2.23047,0.41211,-0.06445,1.64957,-0.21512,-0.10064
13,10742,3,0.03564,-0.11633,0.72418,0.67883,-0.47266,-1.60547,-4.56641,-2.37500,0.45703,-0.04297,1.64848,-0.21112,-0.12313
14,8789,3,0.02643,-0.12311,0.72272,0.67957,-0.51953,-1.61719,-4.38281,-2.50586,0.47070,-0.03125,1.64748,-0.20700,-0.14564
15,10742,3,0.01691,-0.13000,0.72119,0.68018,-0.50781,-2.01172,-3.80469,-2.61523,0.49805,-0.01953,1.64651,-0.20263,-0.16876
16,9766,3,0.00592,-0.13800,0.71942,0.68073,-0.46094,-2.15234,-3.38281,-2.70898,0.54492,-0.01367,1.64551,-0.19768,-0.19552
17,10742,3,-0.00507,-0.14581,0.71747,0.68115,-0.33984,-2.28516,-2.90625,-2.75000,0.59766,-0.01758,1.64425,-0.19256,-0.22202
18,9766,3,-0.01630,-0.15363,0.71539,0.68146,-0.25391,-2.26562,-2.50000,-2.77344,0.61914,-0.05469,1.64285,-0.18715,-0.24887
19,9765,3,-0.02783,-0.16144,0.71307,0.68170,-0.30469,-2.35938,-1.94141,-2.80664,0.65039,-0.07031,1.64105,-0.18140,-0.27614
20,10743,3,-0.03955,-0.16925,0.71045,0.68195,-0.44141,-2.26562,-1.67969,-2.85156,0.67969,-0.05664,1.63866,-0.17554,-0.30367
21,8789,3,-0.05115,-0.17682,0.70776,0.68207,-0.54297,-2.16797,-1.44531,-2.90234,0.70312,-0.04297,1.63614,-0.16961,-0.33071
22,10742,3,-0.06366,-0.18481,0.70477,0.68201,-0.63281,-2.25391,-0.85547,-2.94531,0.72070,-0.02539,1.63334,-0.16307,-0.35970
23,9765,3,-0.07623,-0.19275,0.70160,0.68170,-0.65234,-2.02734,-0.41016,-2.97656,0.74023,0.01172,1.63043,-0.15647,-0.38878
24,9766,3,-0.08887,-0.20068,0.69843,0.68121,-0.54688,-1.89062,0.12109,-3.00586,0.78320,0.04883,1.62758,-0.14984,-0.41801
25,10742,3,-0.10175,-0.20850,0.69513,0.68042,-0.48438,-1.74219,0.73047,-3.02930,0.91406,0.10156,1.62472,-0.14276,-0.44751
26,9766,3,-0.11548,-0.21637,0.69159,0.67938,-0.40625,-1.85938,1.93359,-3.04492,1.06055,0.13672,1.62149,-0.13467,-0.47839
27,9766,3,-0.12897,-0.22327,0.68817,0.67816,-0.59375,-1.80859,2.48047,-3.03320,1.14258,0.18750,1.61808,-0.12565,-0.50758
28,9765,3,-0.14313,-0.22980,0.68457,0.67682,-1.03125,-1.94141,3.04297,-2.97461,1.15430,0.28125,1.61397,-0.11535,-0.53723
29,9766,3,-0.15747,-0.23602,0.68103,0.67505,-1.22656,-2.15234,3.71875,-2.81250,1.12305,0.39258,1.61004,-0.10436,-0.56688
30,13672,3,-0.17151,-0.24176,0.67780,0.67285,-0.69531,-2.50000,5.17188,-2.57812,1.06445,0.44141,1.60667,-0.09298,-0.59553
31,6836,3,-0.18433,-0.24670,0.67505,0.67041,-0.01953,-2.48047,5.73438,-2.34570,1.01172,0.38867,1.60404,-0.08202,-0.62142
32,9765,3,-0.19659,-0.25116,0.67242,0.66797,0.60938,-2.29297,6.17188,-2.12109,0.94531,0.23047,1.60128,-0.07120,-0.64587
33,10742,3,-0.20776,-0.25513,0.66962,0.66583,1.66016,-2.19531,6.75781,-1.89062,0.87695,0.06641,1.59783,-0.06154,-0.66815
34,9766,3,-0.21808,-0.25885,0.66644,0.66431,1.96875,-2.03906,7.12109,-1.66211,0.79883,-0.08203,1.59312,-0.05326,-0.68886
35,9766,3,-0.22675,-0.26196,0.66321,0.66345,2.22266,-1.83203,7.25781,-1.44336,0.68164,-0.23047,1.58770,-0.04686,-0.70630
36,9765,3,-0.23407,-0.26483,0.65979,0.66315,2.45312,-1.65234,7.39062,-1.22070,0.58203,-0.35156,1.58171,-0.04238,-0.72148
37,10742,3,-0.24023,-0.26752,0.65625,0.66333,3.13672,-1.67188,7.89844,-1.01562,0.52539,-0.47461,1.57531,-0.03961,-0.73473
38,9766,3,-0.24518,-0.26984,0.65277,0.66406,3.52734,-1.70312,8.19141,-0.80273,0.56836,-0.58008,1.56863,-0.03829,-0.74558
39,9766,3,-0.24927,-0.27167,0.64905,0.66541,3.78906,-1.87109,8.52344,-0.57617,0.63672,-0.66211,1.56096,-0.03798,-0.75446
40,9765,3,-0.25269,-0.27271,0.64532,0.66736,3.86328,-1.82422,8.67578,-0.31641,0.60352,-0.76953,1.55238,-0.03786,-0.76108
41,10743,3,-0.25519,-0.27301,0.64154,0.66992,3.70312,-1.71484,8.62109,-0.07812,0.54688,-0.83789,1.54297,-0.03837,-0.76522
42,9765,3,-0.25659,-0.27277,0.63782,0.67303,3.57422,-1.82422,8.47656,0.12305,0.51172,-0.88867,1.53316,-0.03985,-0.76685
