lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1533203,3,-0.03113,-0.03918,-0.18616,0.98126,1.02344,1.88672,1.71094,-0.30078,-0.07422,-0.16016,-0.37290,-0.08860,-0.04670
1,9766,3,-0.03284,-0.03931,-0.18695,0.98102,1.20703,2.29297,2.43750,-0.21680,0.00195,-0.18555,-0.37438,-0.08952,-0.04995
2,9765,3,-0.03406,-0.03925,-0.18781,0.98083,1.39844,2.66406,3.08984,-0.14258,0.08789,-0.25586,-0.37602,-0.08990,-0.05230
3,9766,3,-0.03485,-0.03894,-0.18884,0.98059,1.58984,2.87109,3.70312,-0.03906,0.16406,-0.34961,-0.37809,-0.08966,-0.05389
4,10742,3,-0.03510,-0.03833,-0.19031,0.98035,1.25781,2.41797,4.70703,0.05664,0.29297,-0.40039,-0.38106,-0.08863,-0.05446
5,9766,3,-0.03473,-0.03717,-0.19226,0.98004,0.54688,1.03125,5.46484,0.21289,0.43164,-0.45117,-0.38510,-0.08632,-0.05400
6,9765,3,-0.03363,-0.03564,-0.19434,0.97974,0.12500,-0.36328,5.96094,0.51562,0.40430,-0.57812,-0.38946,-0.08301,-0.05224
7,10743,3,-0.03137,-0.03406,-0.19678,0.97937,-0.33203,-1.85938,6.30078,0.92383,0.30859,-0.73242,-0.39466,-0.07914,-0.04821
8,9765,3,-0.02740,-0.03308,-0.19989,0.97888,-2.25391,-4.31250,6.66797,1.36133,0.21875,-0.80469,-0.40133,-0.07579,-0.04055
9,10742,3,-0.02136,-0.03302,-0.20349,0.97827,-3.34375,-5.23438,6.55078,1.75000,0.15430,-0.77148,-0.40913,-0.07337,-0.02844
10,8790,3,-0.01337,-0.03381,-0.20709,0.97766,-4.43750,-6.15625,6.16016,2.06641,0.11719,-0.62500,-0.41704,-0.07171,-0.01216
11,10742,3,-0.00378,-0.03516,-0.21014,0.97705,-6.23047,-6.64844,5.04297,2.40625,0.00977,-0.45312,-0.42397,-0.07034,0.00740
12,9765,3,-0.00378,-0.03516,-0.21014,0.97705,-6.55859,-6.49219,4.16016,2.77734,-0.18164,-0.26758,-0.42397,-0.07034,0.00740
13,9766,3,0.02008,-0.04041,-0.21350,0.97589,-6.82812,-6.08984,3.13672,3.12305,-0.42969,-0.05664,-0.43276,-0.07035,0.05662
14,9766,3,0.03406,-0.04498,-0.21368,0.97528,-7.08984,-5.49219,1.74219,3.35938,-0.76367,0.17188,-0.43454,-0.07325,0.08599
15,10742,3,0.04877,-0.05115,-0.21271,0.97455,-6.82812,-3.76562,-1.68359,3.41797,-1.10352,0.39258,-0.43443,-0.07903,0.11745
16,11719,3,0.04877,-0.05115,-0.21271,0.97455,-6.69922,-3.25781,-3.19922,3.28320,-1.37891,0.62305,-0.43443,-0.07903,0.11745
17,7812,3,0.07916,-0.06909,-0.20746,0.97260,-6.70312,-3.05859,-4.43750,3.05859,-1.58203,0.95703,-0.42974,-0.10172,0.18465
18,9766,3,0.09271,-0.07977,-0.20306,0.97150,-6.69141,-3.27734,-5.32812,2.83398,-1.69141,1.38672,-0.42486,-0.11762,0.21568
19,10742,3,0.10535,-0.09167,-0.19659,0.97052,-6.26562,-3.81250,-6.27344,2.57422,-1.70117,1.82227,-0.41663,-0.13694,0.24524
20,9765,3,0.10535,-0.09167,-0.19659,0.97052,-6.07031,-4.07812,-6.95312,2.16211,-1.67383,2.22852,-0.41663,-0.13694,0.24524
21,9766,3,0.12500,-0.11505,-0.17810,0.96924,-6.12891,-4.18750,-8.12500,1.60742,-1.58398,2.66406,-0.38991,-0.17946,0.29205
22,9766,3,0.13116,-0.12592,-0.16632,0.96918,-6.29297,-4.31250,-9.92578,1.08398,-1.52344,3.13086,-0.37124,-0.20180,0.30706
