lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1853515,3,0.06433,-0.24121,-0.05463,0.96680,-1.46484,0.04688,-2.68359,-0.39258,-0.16211,0.17773,-0.15447,-0.47729,0.17053
1,9766,3,0.06238,-0.24188,-0.05438,0.96680,-1.59375,0.00000,-2.86719,-0.48633,-0.19727,0.24219,-0.15308,-0.47900,0.16631
2,9765,3,0.06006,-0.24268,-0.05396,0.96674,-1.68750,-0.10547,-3.39453,-0.57422,-0.28125,0.27148,-0.15114,-0.48107,0.16123
3,9766,3,0.05701,-0.24377,-0.05341,0.96667,-1.86328,-0.12109,-3.75000,-0.67188,-0.37500,0.32422,-0.14859,-0.48388,0.15454
4,10742,3,0.05353,-0.24530,-0.05280,0.96655,-2.19531,-0.08594,-4.03906,-0.78125,-0.45508,0.39648,-0.14576,-0.48761,0.14697
5,9766,3,0.04950,-0.24719,-0.05206,0.96631,-2.47266,-0.04688,-4.32812,-0.90820,-0.57617,0.48633,-0.14242,-0.49220,0.13819
6,9765,3,0.04462,-0.24963,-0.05109,0.96594,-3.00781,-0.14453,-4.99609,-1.05078,-0.71680,0.60156,-0.13814,-0.49806,0.12750
7,10743,3,0.03912,-0.25256,-0.04980,0.96552,-3.30078,-0.30469,-5.17188,-1.22266,-0.84570,0.78516,-0.13286,-0.50499,0.11532
8,9765,3,0.03253,-0.25616,-0.04803,0.96490,-3.63281,-0.52344,-5.17969,-1.41602,-0.96875,1.00781,-0.12589,-0.51348,0.10049
9,9766,3,0.02472,-0.26044,-0.04547,0.96411,-3.94531,-1.40234,-4.64062,-1.59766,-1.04492,1.29688,-0.11636,-0.52351,0.08247
10,9766,3,0.01581,-0.26508,-0.04205,0.96320,-4.14844,-1.94141,-4.25000,-1.79492,-1.08594,1.64062,-0.10406,-0.53437,0.06133
11,10742,3,0.00537,-0.26996,-0.03723,0.96216,-4.35547,-2.41406,-3.85156,-2.06445,-1.10547,2.05664,-0.08732,-0.54576,0.03562
12,8789,3,-0.00653,-0.27484,-0.03094,0.96094,-4.59375,-2.88281,-3.79688,-2.48633,-1.07227,2.52344,-0.06589,-0.55701,0.00525
13,10742,3,-0.02039,-0.27954,-0.02325,0.95966,-5.25000,-4.08203,-3.68750,-2.96094,-0.83203,3.08984,-0.03942,-0.56741,-0.03098
