lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,2685547,3,0.03870,0.03387,0.39941,0.91534,1.30078,0.63281,3.14453,0.39062,-0.07031,-0.33594,0.82442,0.03111,0.09810
1,9766,3,0.04047,0.03436,0.39795,0.91589,1.30078,0.85938,3.80469,0.49609,-0.09570,-0.38867,0.82133,0.03074,0.10169
2,9765,3,0.04260,0.03497,0.39624,0.91650,1.29297,0.96875,4.37891,0.60938,-0.11523,-0.43164,0.81775,0.03035,0.10605
3,9766,3,0.04529,0.03564,0.39429,0.91718,1.36328,1.03516,4.84766,0.72461,-0.10742,-0.48047,0.81367,0.02968,0.11146
4,10742,3,0.04846,0.03656,0.39209,0.91791,1.82031,1.01172,5.69922,0.81250,-0.03125,-0.54492,0.80911,0.02912,0.11796
5,9766,3,0.05206,0.03790,0.38965,0.91870,1.82031,0.98047,6.05078,0.91992,0.06055,-0.60547,0.80409,0.02907,0.12558
6,9765,3,0.05591,0.03979,0.38690,0.91956,1.47656,0.89453,6.39453,1.06641,0.14648,-0.64648,0.79854,0.02993,0.13408
7,9766,3,0.06018,0.04242,0.38385,0.92047,0.53516,0.76172,6.75391,1.24805,0.17188,-0.70117,0.79247,0.03190,0.14392
8,12695,3,0.06018,0.04242,0.38385,0.92047,-0.23828,0.65234,6.65625,1.42773,0.10742,-0.75977,0.79247,0.03190,0.14392
9,7813,3,0.07050,0.04883,0.37720,0.92218,-1.05859,0.48828,6.44141,1.61523,-0.05078,-0.82227,0.77963,0.03688,0.16775
10,9766,3,0.07727,0.05212,0.37323,0.92303,-1.84766,0.33984,6.16016,1.83984,-0.29492,-0.85742,0.77204,0.03856,0.18271
11,9765,3,0.08533,0.05487,0.36884,0.92395,-3.38672,0.07031,5.21484,2.07617,-0.57031,-0.86133,0.76347,0.03846,0.19962
12,10742,3,0.09540,0.05695,0.36395,0.92474,-3.67969,-0.13281,4.48828,2.30664,-0.91602,-0.91797,0.75387,0.03589,0.21980
13,9766,3,0.10663,0.05792,0.35889,0.92548,-3.91797,-0.26172,3.53125,2.41406,-1.13281,-0.89844,0.74359,0.03068,0.24138
14,9766,3,0.11920,0.05792,0.35352,0.92603,-4.10938,-0.72656,2.70703,2.43750,-1.16797,-0.79297,0.73242,0.02300,0.26486
15,9765,3,0.13214,0.05737,0.34827,0.92627,-4.15625,-0.90625,1.30469,2.47070,-1.14453,-0.66406,0.72135,0.01425,0.28878
16,10742,3,0.13214,0.05737,0.34827,0.92627,-4.12891,-1.18750,0.57031,2.47070,-1.09570,-0.51367,0.72135,0.01425,0.28878
17,9766,3,0.15851,0.05627,0.33923,0.92554,-4.20703,-1.48828,-0.23828,2.42188,-1.07031,-0.34961,0.70207,-0.00337,0.33799
18,12695,3,0.17163,0.05573,0.33569,0.92450,-4.30078,-1.68359,-2.31641,2.36328,-1.13672,-0.20898,0.69437,-0.01220,0.36270
19,6836,3,0.18384,0.05493,0.33289,0.92322,-4.27344,-1.85938,-3.22656,2.27930,-1.25781,-0.09375,0.68803,-0.02097,0.38560
20,10742,3,0.19647,0.05341,0.33051,0.92157,-4.21094,-2.03906,-4.05859,2.15039,-1.41406,0.00391,0.68217,-0.03144,0.40894
21,9766,3,0.20953,0.05084,0.32831,0.91962,-4.26172,-2.21094,-4.76953,1.98242,-1.53711,0.10352,0.67612,-0.04409,0.43255
22,9766,3,0.22083,0.04761,0.32660,0.91779,-3.84766,-2.19141,-6.06250,1.74805,-1.59180,0.20898,0.67067,-0.05688,0.45241
23,10742,3,0.23254,0.04309,0.32513,0.91565,-3.68359,-2.28516,-6.68750,1.46484,-1.60156,0.33008,0.66497,-0.07236,0.47242
24,9766,3,0.24261,0.03809,0.32422,0.91357,-3.57031,-2.27344,-7.14453,1.19922,-1.55859,0.46484,0.66012,-0.08784,0.48904
25,9765,3,0.25122,0.03259,0.32397,0.91150,-3.57422,-2.23047,-7.60547,0.94531,-1.52539,0.59570,0.65640,-0.10355,0.50258
26,12695,3,0.25879,0.02661,0.32434,0.90948,-3.33984,-1.97266,-8.53125,0.71094,-1.53125,0.69141,0.65363,-0.11975,0.51380
27,7813,3,0.26477,0.02051,0.32526,0.90759,-3.30469,-2.03516,-8.90625,0.49023,-1.56250,0.77344,0.65202,-0.13542,0.52186
