lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1402344,3,0.09076,-0.25989,-0.57648,0.76935,-1.62500,-0.83984,-2.50781,-0.75586,-0.08789,0.25977,-1.35962,-0.29971,0.47775
1,10742,3,0.08746,-0.25830,-0.57666,0.77014,-1.87109,-1.00781,-2.71484,-0.86719,-0.06836,0.36328,-1.35817,-0.30152,0.47018
2,9766,3,0.08374,-0.25647,-0.57660,0.77124,-2.00000,-1.19922,-2.85938,-1.00781,-0.04883,0.47656,-1.35582,-0.30366,0.46148
3,9765,3,0.07953,-0.25421,-0.57629,0.77258,-2.16797,-1.33203,-3.05078,-1.18164,-0.05664,0.58008,-1.35253,-0.30590,0.45132
4,9766,3,0.07422,-0.25134,-0.57581,0.77448,-2.42969,-1.60547,-3.50391,-1.35547,-0.06836,0.68555,-1.34792,-0.30871,0.43836
5,10742,3,0.06830,-0.24817,-0.57507,0.77655,-2.53125,-1.52734,-3.67578,-1.51367,-0.10547,0.79297,-1.34250,-0.31191,0.42394
6,8789,3,0.06152,-0.24463,-0.57404,0.77905,-2.75391,-1.60938,-3.75391,-1.66016,-0.13672,0.90430,-1.33580,-0.31572,0.40745
7,10742,3,0.05438,-0.24097,-0.57281,0.78156,-2.90625,-1.98828,-3.76953,-1.82227,-0.17773,1.02344,-1.32867,-0.31979,0.39018
8,9766,3,0.04547,-0.23663,-0.57111,0.78473,-2.99219,-2.03125,-3.77734,-2.01953,-0.19141,1.17383,-1.31942,-0.32514,0.36884
9,10742,3,0.03607,-0.23206,-0.56915,0.78796,-3.15625,-2.01953,-3.83203,-2.26172,-0.22070,1.34766,-1.30942,-0.33064,0.34627
10,9766,3,0.02557,-0.22699,-0.56671,0.79163,-3.09375,-1.83203,-3.91797,-2.58594,-0.26758,1.53906,-1.29762,-0.33672,0.32096
11,9765,3,0.01355,-0.22119,-0.56384,0.79559,-2.69922,-1.72656,-4.09375,-2.97852,-0.30078,1.74609,-1.28406,-0.34339,0.29193
12,9766,3,-0.00012,-0.21460,-0.56049,0.79987,-2.44531,-1.57812,-4.10156,-3.41797,-0.27148,1.97852,-1.26851,-0.35058,0.25882
13,10742,3,-0.01562,-0.20673,-0.55652,0.80457,-2.35547,-1.65234,-3.92969,-3.89648,-0.20312,2.24609,-1.25029,-0.35761,0.22057
14,9766,3,-0.03339,-0.19720,-0.55176,0.80969,-1.88281,-2.25000,-3.44531,-4.40430,-0.06445,2.50781,-1.22880,-0.36417,0.17593
15,9765,3,-0.05273,-0.18591,-0.54626,0.81500,-1.69141,-2.17969,-3.26172,-4.80078,0.03125,2.72266,-1.20451,-0.36898,0.12595
