lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1202148,3,0.24738,0.12769,0.48132,0.83118,-0.87500,0.42188,-3.25781,-0.18555,-0.28906,-0.08594,1.04231,-0.02588,0.56369
1,9766,3,0.24738,0.12646,0.48077,0.83167,-0.95703,0.54297,-3.76562,-0.32031,-0.35352,-0.05664,1.04035,-0.02751,0.56246
2,10742,3,0.24701,0.12463,0.48047,0.83221,-1.01953,0.71875,-4.30078,-0.49023,-0.41602,-0.03320,1.03857,-0.02992,0.55995
3,9765,3,0.24615,0.12219,0.48029,0.83295,-1.12891,0.86719,-4.82422,-0.69922,-0.50391,0.00586,1.03670,-0.03290,0.55592
4,9766,3,0.24481,0.11896,0.48022,0.83386,-1.66406,0.95312,-5.99609,-0.94922,-0.58984,0.06445,1.03465,-0.03675,0.55022
5,9766,3,0.24268,0.11469,0.48035,0.83502,-1.98047,0.86719,-6.53125,-1.23047,-0.71094,0.13867,1.03248,-0.04162,0.54204
6,10742,3,0.23969,0.10925,0.48077,0.83636,-2.41797,0.80859,-7.07812,-1.56055,-0.88086,0.26367,1.03044,-0.04773,0.53117
7,9765,3,0.23578,0.10236,0.48169,0.83783,-3.33984,0.08594,-7.67578,-1.92773,-1.09375,0.42773,1.02883,-0.05566,0.51718
8,9766,3,0.23102,0.09375,0.48303,0.83936,-3.55469,-0.17969,-7.78516,-2.33594,-1.34180,0.59961,1.02757,-0.06585,0.50000
9,9766,3,0.22522,0.08295,0.48486,0.84100,-3.51953,-0.46094,-7.83203,-2.82812,-1.57812,0.76562,1.02668,-0.07897,0.47878
10,9765,3,0.21814,0.06976,0.48718,0.84277,-3.45312,-0.87891,-7.87891,-3.40625,-1.76953,0.96094,1.02635,-0.09510,0.45294
11,10743,3,0.20966,0.05475,0.48993,0.84436,-2.73828,-1.98438,-7.71484,-3.94336,-1.91406,1.15625,1.02720,-0.11323,0.42284
12,9765,3,0.19836,0.03601,0.49365,0.84595,-2.25781,-2.32031,-7.41797,-4.37500,-2.03320,1.33398,1.03013,-0.13534,0.38397
13,9766,3,0.18579,0.01617,0.49786,0.84698,-1.71094,-2.76562,-7.01953,-4.80078,-2.03516,1.53906,1.03546,-0.15825,0.34161
14,10742,3,0.17218,-0.00403,0.50232,0.84735,-1.42969,-3.19531,-6.54688,-5.25195,-1.90625,1.77930,1.04313,-0.18079,0.29686
15,9766,3,0.15497,-0.02747,0.50787,0.84692,-1.05078,-4.13281,-6.08984,-5.73633,-1.76953,2.02930,1.05529,-0.20538,0.24199
16,9765,3,0.13617,-0.05048,0.51385,0.84552,-1.21875,-4.30859,-5.96875,-6.21875,-1.62109,2.28516,1.07111,-0.22724,0.18413
17,10742,3,0.11444,-0.07465,0.52020,0.84308,-1.41406,-4.42578,-5.73828,-6.55469,-1.57422,2.50586,1.09085,-0.24743,0.11920
18,8789,3,0.09192,-0.09802,0.52673,0.83936,-1.59766,-4.52734,-5.36328,-6.64844,-1.72461,2.68945,1.11382,-0.26445,0.05290
19,10743,3,0.06616,-0.12457,0.53400,0.83368,-1.72656,-5.46484,-4.93359,-6.72656,-1.90234,2.82227,1.14274,-0.28207,-0.02366
20,9765,3,0.04150,-0.15063,0.54071,0.82654,-1.41406,-5.91797,-4.92578,-6.93359,-2.07422,3.08984,1.17349,-0.29831,-0.09881
