lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1362305,3,-0.05060,-0.22784,-0.72015,0.65338,-1.23828,-0.30859,-2.93750,-0.62891,-0.23242,0.05859,-1.72327,-0.37967,0.28602
1,9765,3,-0.05341,-0.22644,-0.72070,0.65302,-1.37891,-0.33203,-3.16797,-0.75195,-0.26367,0.10938,-1.72379,-0.38195,0.28023
2,10743,3,-0.05670,-0.22473,-0.72125,0.65271,-1.55469,-0.23047,-3.44531,-0.88281,-0.33789,0.16211,-1.72401,-0.38459,0.27327
3,9765,3,-0.06067,-0.22272,-0.72180,0.65253,-1.50000,-0.14453,-3.82812,-1.06836,-0.47266,0.27148,-1.72384,-0.38786,0.26485
4,9766,3,-0.06537,-0.22052,-0.72211,0.65240,-1.50391,-0.17188,-4.33984,-1.28516,-0.39648,0.23633,-1.72306,-0.39213,0.25510
5,12695,3,-0.06537,-0.22052,-0.72211,0.65240,-1.46484,-0.17188,-4.30469,-1.60352,-0.46484,0.34180,-1.72306,-0.39213,0.25510
6,6836,3,-0.07770,-0.21368,-0.72314,0.65222,-1.20703,-0.57422,-4.77734,-1.91797,-0.46484,0.50195,-1.72039,-0.40183,0.22763
7,10742,3,-0.08557,-0.20862,-0.72351,0.65240,-1.43750,-0.73828,-4.59375,-2.30664,-0.42383,0.66211,-1.71730,-0.40721,0.20868
8,9766,3,-0.09521,-0.20184,-0.72369,0.65302,-1.91016,-1.32422,-4.83203,-2.83398,-0.25391,0.97656,-1.71209,-0.41309,0.18425
9,10742,3,-0.10565,-0.19318,-0.72351,0.65424,-2.33594,-1.87109,-4.51172,-3.31836,-0.10938,1.26562,-1.70423,-0.41770,0.15520
10,9766,3,-0.11749,-0.18201,-0.72278,0.65625,-2.39453,-2.01172,-4.39062,-3.65039,-0.14648,1.46484,-1.69279,-0.42106,0.11960
11,9765,3,-0.13031,-0.16925,-0.72137,0.65875,-2.53516,-2.50391,-4.21484,-3.80664,-0.25977,1.60938,-1.67861,-0.42356,0.07962
12,9766,3,-0.14490,-0.15515,-0.71930,0.66150,-2.59766,-2.59375,-3.64062,-3.74414,-0.38086,1.70508,-1.66196,-0.42651,0.03461
13,10742,3,-0.15997,-0.14124,-0.71643,0.66418,-2.69531,-2.60938,-3.27734,-3.47656,-0.59180,1.71680,-1.64401,-0.42998,-0.01115
14,9766,3,-0.17493,-0.12848,-0.71289,0.66681,-2.73438,-2.52344,-2.97266,-3.14453,-0.95508,1.60742,-1.62538,-0.43429,-0.05526
15,12695,3,-0.19025,-0.11743,-0.70868,0.66919,-2.70703,-2.91797,-3.55859,-2.99609,-1.31055,1.50586,-1.60620,-0.44096,-0.09766
16,7813,3,-0.20441,-0.10931,-0.70453,0.67078,-3.05078,-3.21875,-3.78125,-3.01367,-1.57227,1.50586,-1.58921,-0.44966,-0.13385
17,9765,3,-0.22028,-0.10205,-0.69965,0.67194,-3.33594,-3.47266,-4.01562,-3.08984,-1.74023,1.62305,-1.57068,-0.46162,-0.17199
18,9766,3,-0.23773,-0.09485,-0.69391,0.67303,-3.49219,-3.66406,-4.07422,-3.18164,-1.84766,1.82031,-1.54944,-0.47530,-0.21347
19,9766,3,-0.25555,-0.08783,-0.68738,0.67413,-3.64844,-4.04688,-4.03516,-3.29492,-1.89648,2.05859,-1.52597,-0.48902,-0.25633
20,10742,3,-0.27368,-0.08044,-0.67987,0.67560,-3.51172,-4.03516,-3.94531,-3.48438,-1.83594,2.29297,-1.49930,-0.50159,-0.30154
21,8789,3,-0.29236,-0.07214,-0.67126,0.67731,-3.10156,-3.91797,-3.79688,-3.64258,-1.73438,2.47070,-1.46918,-0.51234,-0.35037
22,10742,3,-0.31061,-0.06293,-0.66211,0.67908,-2.55078,-4.00391,-3.55469,-3.69531,-1.63477,2.64258,-1.43757,-0.51990,-0.40071
23,12695,3,-0.32983,-0.05219,-0.65167,0.68103,-2.65625,-4.16406,-3.14453,-3.69922,-1.53711,2.81445,-1.40224,-0.52472,-0.45616
24,6836,3,-0.34772,-0.04126,-0.64099,0.68304,-2.77344,-4.18750,-2.99609,-3.75781,-1.58008,2.92578,-1.36717,-0.52605,-0.50991
25,10742,3,-0.36578,-0.02960,-0.62927,0.68506,-2.56641,-3.94141,-3.59375,-3.92578,-1.67969,2.92773,-1.33018,-0.52468,-0.56573
26,9766,3,-0.38556,-0.01691,-0.61597,0.68677,-3.10938,-3.92578,-4.49219,-4.08984,-1.87500,2.91797,-1.28961,-0.52152,-0.62704
27,12695,3,-0.40454,-0.00519,-0.60303,0.68750,-3.48438,-4.03125,-4.93359,-4.23242,-2.20117,2.94336,-1.25161,-0.51788,-0.68543
28,6836,3,-0.42426,0.00604,-0.58929,0.68750,-4.01953,-4.29297,-5.06250,-4.37500,-2.47852,3.10156,-1.21249,-0.51408,-0.74525
29,10742,3,-0.44574,0.01721,-0.57367,0.68695,-4.31641,-4.58594,-4.95703,-4.50781,-2.65234,3.33594,-1.16924,-0.50954,-0.80981
30,9766,3,-0.46881,0.02887,-0.55566,0.68604,-3.25000,-5.51953,-4.60547,-4.58008,-2.68945,3.62109,-1.12134,-0.50223,-0.87955
31,10742,3,-0.49109,0.04059,-0.53662,0.68500,-2.51953,-5.81641,-3.75391,-4.62305,-2.59961,3.98438,-1.07341,-0.49094,-0.94807
32,8789,3,-0.51184,0.05273,-0.51703,0.68402,-1.56641,-6.14062,-2.90234,-4.58398,-2.52539,4.23828,-1.02750,-0.47478,-1.01341
33,10743,3,-0.53308,0.06665,-0.49475,0.68311,0.36719,-6.41797,-2.16406,-4.58984,-2.50586,4.32031,-0.97947,-0.45161,-1.08163
