lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1032226,3,0.14093,-0.04034,0.76965,0.62146,-1.53906,-0.52344,-2.22656,-0.48438,-0.28711,0.15430,1.76704,-0.27034,0.11759
1,9766,3,0.14056,-0.04309,0.76978,0.62115,-1.64062,-0.67578,-2.38281,-0.53320,-0.31055,0.23047,1.76817,-0.27333,0.11270
2,9765,3,0.14008,-0.04608,0.77008,0.62067,-1.78516,-0.81250,-2.56641,-0.57812,-0.33594,0.33398,1.76992,-0.27645,0.10717
3,9766,3,0.13959,-0.04926,0.77063,0.61981,-2.46875,-1.21875,-3.09375,-0.64062,-0.38086,0.45898,1.77262,-0.27985,0.10123
4,10742,3,0.13892,-0.05310,0.77155,0.61853,-2.70703,-1.30078,-3.35547,-0.72266,-0.42188,0.60156,1.77666,-0.28385,0.09380
5,9766,3,0.13824,-0.05737,0.77283,0.61676,-2.89844,-1.36719,-3.61328,-0.83008,-0.47656,0.76172,1.78206,-0.28841,0.08547
6,9765,3,0.13739,-0.06219,0.77441,0.61444,-3.12891,-1.50391,-3.87500,-0.95703,-0.55469,0.93750,1.78894,-0.29342,0.07582
7,12696,3,0.13635,-0.06787,0.77643,0.61145,-3.14844,-1.66406,-4.32812,-1.09961,-0.63867,1.13086,1.79774,-0.29921,0.06425
8,7812,3,0.13525,-0.07410,0.77881,0.60803,-3.04688,-1.81250,-4.37891,-1.24219,-0.69336,1.32422,1.80792,-0.30550,0.05147
9,9766,3,0.13385,-0.08154,0.78168,0.60370,-2.88281,-1.81250,-4.25000,-1.33789,-0.77930,1.49023,1.82068,-0.31277,0.03588
10,9765,3,0.13220,-0.09009,0.78503,0.59839,-2.42188,-1.83984,-4.37109,-1.46680,-0.84570,1.67188,1.83615,-0.32088,0.01768
11,9766,3,0.13049,-0.09900,0.78857,0.59271,-2.26172,-1.73438,-4.30078,-1.62891,-0.85742,1.86133,1.85277,-0.32907,-0.00153
12,10742,3,0.12836,-0.10889,0.79254,0.58612,-2.10547,-1.37891,-4.46094,-1.83398,-0.87109,2.02539,1.87204,-0.33747,-0.02345
13,8789,3,0.12567,-0.11938,0.79669,0.57898,-1.85938,-1.23828,-4.61328,-2.03320,-0.87500,2.17188,1.89300,-0.34531,-0.04753
14,10743,3,0.12238,-0.13062,0.80090,0.57141,-1.31641,-1.49219,-3.92578,-2.13867,-0.92969,2.31250,1.91537,-0.35255,-0.07398
15,9765,3,0.11847,-0.14325,0.80548,0.56274,-1.03516,-1.37109,-3.67188,-2.16602,-1.10352,2.43945,1.94094,-0.35977,-0.10428
16,10742,3,0.11475,-0.15631,0.81000,0.55347,-0.85938,-1.24609,-3.45312,-2.19141,-1.25000,2.54883,1.96796,-0.36710,-0.13563
17,12696,3,0.11151,-0.16968,0.81439,0.54358,-0.77734,-1.23047,-3.14453,-2.35547,-1.43164,2.68945,1.99632,-0.37483,-0.16751
18,6836,3,0.10864,-0.18359,0.81860,0.53320,-0.15625,-1.48828,-3.24609,-2.55273,-1.46680,2.86523,2.02593,-0.38298,-0.20051
19,10742,3,0.10553,-0.19897,0.82288,0.52173,0.57812,-1.32812,-2.67578,-2.75195,-1.38672,3.02930,2.05869,-0.39118,-0.23732
20,9765,3,0.10132,-0.21582,0.82721,0.50879,1.32422,-1.26562,-2.35938,-3.04883,-1.33984,3.09570,2.09532,-0.39764,-0.27906
21,9766,3,0.09637,-0.23242,0.83093,0.49628,2.98047,-1.76562,-1.65234,-3.31250,-1.22070,3.10547,2.13071,-0.40154,-0.32119
22,9766,3,0.09009,-0.25055,0.83417,0.48297,4.31250,-1.67969,-0.80469,-3.43750,-1.06836,3.02344,2.16799,-0.40315,-0.36809
23,10742,3,0.08276,-0.26892,0.83667,0.46997,6.01562,-1.47656,0.05469,-3.55273,-0.92969,2.69727,2.20403,-0.40198,-0.41634
24,9765,3,0.07489,-0.28699,0.83807,0.45789,7.53906,-1.58203,0.91797,-3.67383,-0.77930,2.22852,2.23695,-0.39883,-0.46406
25,12696,3,0.06653,-0.30530,0.83801,0.44733,9.33984,-2.47266,2.53125,-3.66797,-0.64453,1.81250,2.26555,-0.39482,-0.51192
26,7812,3,0.05878,-0.32172,0.83661,0.43945,9.83984,-2.78516,3.33203,-3.53125,-0.52344,1.44141,2.28681,-0.39100,-0.55433
27,9766,3,0.05066,-0.33844,0.83411,0.43262,10.33203,-3.07812,4.22266,-3.17383,-0.28711,1.06836,2.30512,-0.38692,-0.59720
28,9766,3,0.04260,-0.35443,0.83075,0.42712,11.09766,-3.15625,5.60547,-2.56445,-0.08008,0.51562,2.31963,-0.38283,-0.63801
29,9765,3,0.03577,-0.36688,0.82721,0.42407,13.68750,-3.91797,7.88281,-1.87109,0.01172,-0.29102,2.32758,-0.37938,-0.66974
30,10742,3,0.03101,-0.37616,0.82330,0.42389,14.33984,-4.33594,8.43750,-1.29883,0.15234,-1.09570,2.32881,-0.37897,-0.69244
31,8789,3,0.02863,-0.38239,0.81891,0.42706,14.49219,-4.78906,8.71484,-0.86914,0.46680,-1.70508,2.32270,-0.38275,-0.70594
32,10743,3,0.02777,-0.38580,0.81403,0.43329,14.23828,-5.42188,9.19141,-0.43555,0.81055,-2.25977,2.30954,-0.38930,-0.71141
33,9765,3,0.02759,-0.38684,0.80823,0.44305,13.76953,-5.63672,9.44531,0.03125,1.10156,-2.80859,2.28786,-0.39781,-0.70996
34,10742,3,0.02814,-0.38519,0.80237,0.45502,12.98438,-5.95312,9.44531,0.47461,1.39258,-3.28516,2.26044,-0.40682,-0.70126
35,11719,3,0.02960,-0.38086,0.79590,0.46973,11.96484,-6.11719,9.19141,0.84961,1.68750,-3.69922,2.22578,-0.41688,-0.68491
36,7813,3,0.03162,-0.37433,0.78937,0.48560,9.49609,-6.48047,8.48438,1.23438,2.01758,-4.04883,2.18724,-0.42624,-0.66276
37,9765,3,0.03162,-0.37433,0.78937,0.48560,7.86719,-6.75391,8.07422,1.66406,2.30859,-4.40039,2.18724,-0.42624,-0.66276
38,10742,3,0.03711,-0.35254,0.77368,0.52521,6.34375,-6.92578,7.32812,2.09375,2.38086,-4.73438,2.08630,-0.44194,-0.59477
39,9766,3,0.04095,-0.33826,0.76514,0.54626,3.33203,-6.98047,5.41016,2.44531,2.39258,-4.95703,2.03013,-0.44699,-0.55205
40,9766,3,0.04620,-0.32190,0.75586,0.56830,1.78906,-7.16406,4.44141,2.71680,2.45508,-5.03906,1.96997,-0.45081,-0.50325
41,9765,3,0.05249,-0.30377,0.74585,0.59045,0.42578,-7.34766,3.41797,2.91406,2.54102,-5.00781,1.90754,-0.45231,-0.44993
42,9766,3,0.05908,-0.28442,0.73553,0.61206,-1.05859,-7.33203,2.16406,3.00195,2.55664,-4.87305,1.84498,-0.45012,-0.39452
43,12695,3,0.06537,-0.26532,0.72552,0.63159,-3.60156,-6.91406,0.16797,2.97070,2.57812,-4.64258,1.78692,-0.44451,-0.34159
44,7813,3,0.07184,-0.24457,0.71484,0.65118,-4.75000,-6.78906,-0.87891,2.95508,2.53516,-4.31836,1.72758,-0.43479,-0.28626
45,9765,3,0.07184,-0.24457,0.71484,0.65118,-5.93750,-6.33203,-1.90625,2.98828,2.39648,-3.89258,1.72758,-0.43479,-0.28626
46,10743,3,0.08392,-0.20251,0.69397,0.68585,-7.00000,-5.91016,-2.64453,3.05469,2.20117,-3.41797,1.61997,-0.40526,-0.18158
47,11718,3,0.09003,-0.18250,0.68506,0.69946,-8.30469,-4.44141,-4.01172,3.07422,1.92383,-2.97461,1.57648,-0.38835,-0.13449
48,7813,3,0.09625,-0.16425,0.67767,0.71027,-8.66406,-3.85938,-4.88672,2.99414,1.58789,-2.57617,1.54124,-0.37233,-0.09233
49,9765,3,0.10327,-0.14648,0.67090,0.71954,-8.67578,-3.42969,-5.43359,2.87500,1.27930,-2.21680,1.51009,-0.35691,-0.05118
50,10743,3,0.11115,-0.12952,0.66467,0.72742,-8.59766,-2.21875,-6.18750,2.72852,1.00391,-1.90430,1.48264,-0.34283,-0.01112
51,9765,3,0.11896,-0.11475,0.65936,0.73346,-8.37109,-1.89453,-6.57812,2.47070,0.80859,-1.60156,1.46040,-0.33120,0.02452
52,9766,3,0.12653,-0.10181,0.65472,0.73822,-8.16406,-1.69141,-6.86719,2.08594,0.69922,-1.30469,1.44191,-0.32150,0.05642
53,9766,3,0.13312,-0.09076,0.65088,0.74188,-7.98047,-1.37500,-7.26172,1.67578,0.61523,-1.02148,1.42711,-0.31304,0.08352
54,9765,3,0.13824,-0.08191,0.64783,0.74463,-7.64844,-0.57422,-7.80469,1.30273,0.48242,-0.78516,1.41581,-0.30586,0.10481
55,12695,3,0.14264,-0.07410,0.64520,0.74689,-7.61719,-0.44141,-7.92578,0.99609,0.31445,-0.54688,1.40637,-0.29920,0.12323
56,7813,3,0.14581,-0.06866,0.64337,0.74841,-7.53125,-0.29688,-8.00391,0.74805,0.13672,-0.32031,1.39990,-0.29464,0.13617
57,9766,3,0.14850,-0.06470,0.64209,0.74933,-7.39453,-0.19922,-8.03516,0.47852,-0.00586,-0.07031,1.39545,-0.29178,0.14614
58,10742,3,0.15076,-0.06232,0.64148,0.74963,-7.26953,-0.18750,-8.14062,0.15430,-0.12695,0.22656,1.39315,-0.29091,0.15307
59,9765,3,0.15216,-0.06165,0.64172,0.74915,-7.03906,-0.25391,-8.17188,-0.17578,-0.22656,0.54297,1.39366,-0.29178,0.15607
60,9766,3,0.15259,-0.06268,0.64294,0.74799,-6.79688,-0.23828,-8.04688,-0.49023,-0.31641,0.83789,1.39705,-0.29419,0.15490
61,9766,3,0.15198,-0.06537,0.64508,0.74597,-6.12891,-0.30078,-7.89453,-0.78711,-0.45117,1.11133,1.40350,-0.29800,0.14953
62,10742,3,0.15057,-0.06964,0.64819,0.74323,-5.75391,-0.39844,-7.77344,-1.06836,-0.58008,1.39258,1.41292,-0.30333,0.14038
63,9765,3,0.14838,-0.07550,0.65198,0.73975,-5.31250,-0.42578,-7.57422,-1.34766,-0.69531,1.64062,1.42488,-0.31012,0.12748
64,9766,3,0.14539,-0.08295,0.65656,0.73547,-4.73047,-0.38672,-7.44141,-1.65430,-0.85742,1.82812,1.43975,-0.31826,0.11071
65,9766,3,0.14185,-0.09167,0.66144,0.73077,-3.93750,-0.50391,-7.39062,-2.00977,-0.94531,2.04688,1.45623,-0.32743,0.09099
66,10742,3,0.13702,-0.10303,0.66718,0.72491,-3.87500,-0.52344,-7.13672,-2.40234,-0.94922,2.34180,1.47679,-0.33864,0.06492
67,9766,3,0.13104,-0.11536,0.67322,0.71851,-3.80859,-0.58594,-6.99609,-2.80078,-1.01953,2.63867,1.49954,-0.34928,0.03512
68,9765,3,0.12360,-0.12915,0.67981,0.71124,-3.75000,-0.60938,-6.95703,-3.14258,-1.27734,2.91211,1.52557,-0.35946,0.00023
69,9766,3,0.11511,-0.14508,0.68689,0.70276,-3.42188,-0.89453,-7.35547,-3.55469,-1.48242,3.27148,1.55550,-0.37047,-0.04026
70,10742,3,0.10571,-0.16339,0.69440,0.69281,-3.25391,-1.09375,-7.16406,-4.05859,-1.48633,3.65625,1.58990,-0.38245,-0.08681
71,12695,3,0.09491,-0.18335,0.70215,0.68146,-3.03516,-1.04688,-6.64062,-4.45117,-1.57031,3.87891,1.62846,-0.39322,-0.13916
72,6836,3,0.08270,-0.20459,0.70984,0.66895,-1.64062,-1.19531,-6.82031,-4.77148,-1.85156,3.92188,1.67027,-0.40184,-0.19662
73,9766,3,0.06927,-0.22821,0.71710,0.65491,-0.89844,-1.03125,-7.15625,-5.22656,-2.13281,3.92773,1.71588,-0.40962,-0.26084
74,10742,3,0.05499,-0.25500,0.72339,0.63928,-0.00391,-1.22656,-7.14844,-5.87500,-2.11914,4.00391,1.76523,-0.41763,-0.33280
75,9766,3,0.03998,-0.28259,0.72791,0.62347,1.25781,-1.85156,-6.57812,-6.56055,-1.89258,3.99023,1.81378,-0.42308,-0.40770
76,9765,3,0.02161,-0.31311,0.73071,0.60632,5.05859,-3.82422,-4.66406,-7.06055,-1.67578,3.75391,1.86448,-0.42381,-0.49294
77,12696,3,0.00208,-0.34265,0.73102,0.59015,7.58984,-4.48438,-2.98047,-7.29492,-1.43945,3.28125,1.90957,-0.41964,-0.57739
78,7812,3,-0.01880,-0.37231,0.72852,0.57465,9.80469,-5.23047,-0.79297,-7.19727,-0.92188,2.68164,1.94955,-0.41210,-0.66323
