lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1381836,3,0.10767,-0.21112,-0.33270,0.91278,-0.87500,0.10938,-3.28906,-0.44922,0.33789,-0.10938,-0.75809,-0.31916,0.36286
1,10742,3,0.10645,-0.20898,-0.33350,0.91309,-1.44922,0.09375,-4.38281,-0.57422,0.38281,-0.07617,-0.75813,-0.31589,0.35882
2,9766,3,0.10480,-0.20642,-0.33429,0.91357,-1.87500,0.14062,-4.90625,-0.71289,0.36523,-0.02344,-0.75777,-0.31215,0.35355
3,9766,3,0.10254,-0.20355,-0.33502,0.91425,-2.26562,0.26953,-5.43359,-0.88281,0.28516,0.05469,-0.75693,-0.30834,0.34681
4,9765,3,0.09943,-0.20074,-0.33557,0.91498,-3.07812,0.53125,-6.50000,-1.10352,0.17188,0.13086,-0.75561,-0.30535,0.33847
5,10742,3,0.09521,-0.19806,-0.33606,0.91583,-3.10156,0.77344,-6.95312,-1.34375,0.03125,0.16992,-0.75399,-0.30342,0.32810
6,9766,3,0.08960,-0.19556,-0.33655,0.91675,-2.90234,0.91797,-7.32812,-1.60352,-0.09961,0.19336,-0.75217,-0.30286,0.31523
7,9766,3,0.08264,-0.19336,-0.33716,0.91766,-2.60156,1.09766,-7.70312,-1.88477,-0.17188,0.25195,-0.75047,-0.30380,0.30008
8,9765,3,0.07452,-0.19116,-0.33789,0.91858,-2.14844,0.41016,-7.75000,-2.16797,-0.18359,0.33203,-0.74878,-0.30555,0.28276
9,10743,3,0.06427,-0.18854,-0.33856,0.91962,-2.17188,0.07031,-7.71484,-2.43945,-0.21289,0.40820,-0.74626,-0.30810,0.26097
10,9765,3,0.05286,-0.18561,-0.33905,0.92078,-2.23438,-0.13281,-7.82812,-2.69727,-0.30859,0.47266,-0.74289,-0.31094,0.23664
11,9766,3,0.04028,-0.18256,-0.33948,0.92188,-2.64844,-0.42578,-7.83203,-2.94922,-0.44922,0.55664,-0.73907,-0.31438,0.20996
