lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1482422,3,-0.07159,0.05908,-0.00262,0.99567,-1.42188,1.44531,2.72266,-0.46094,0.16016,-0.11719,-0.01378,0.11755,-0.14438
1,9766,3,-0.07385,0.06018,-0.00299,0.99542,-1.85938,1.45703,3.73438,-0.45508,0.06641,-0.11523,-0.01495,0.11966,-0.14901
2,10742,3,-0.07617,0.06073,-0.00342,0.99524,-2.19531,1.49609,4.81641,-0.37500,0.00000,-0.08984,-0.01617,0.12065,-0.15375
3,8789,3,-0.07825,0.06085,-0.00378,0.99506,-2.49219,1.34375,5.92578,-0.26367,-0.00195,-0.01367,-0.01718,0.12081,-0.15799
4,10742,3,-0.07977,0.06085,-0.00391,0.99493,-2.91406,0.68359,8.18750,-0.11133,0.07422,0.06055,-0.01761,0.12076,-0.16108
5,9766,3,-0.08075,0.06104,-0.00366,0.99487,-3.48828,0.47656,9.18359,0.08203,0.23633,0.17383,-0.01727,0.12115,-0.16302
6,10742,3,-0.08075,0.06189,-0.00311,0.99481,-3.65625,-0.10547,9.87109,0.36133,0.18359,0.24805,-0.01631,0.12294,-0.16299
7,9766,3,-0.07959,0.06305,-0.00214,0.99481,-3.82422,-1.12500,9.91016,0.67773,0.12695,0.28125,-0.01440,0.12544,-0.16057
8,9765,3,-0.07690,0.06390,-0.00104,0.99500,-4.91406,-3.66797,10.15625,1.03320,0.00977,0.34961,-0.01199,0.12735,-0.15504
9,10743,3,-0.07257,0.06433,0.00031,0.99530,-5.28125,-4.86719,10.07031,1.46875,-0.14062,0.44531,-0.00880,0.12845,-0.14614
10,9765,3,-0.06622,0.06421,0.00195,0.99573,-5.57812,-5.87109,9.77344,1.95117,-0.33789,0.55664,-0.00465,0.12848,-0.13312
11,9766,3,-0.05762,0.06323,0.00397,0.99634,-5.82422,-6.83984,8.17188,2.38672,-0.51172,0.67969,0.00062,0.12680,-0.11549
12,9765,3,-0.04633,0.06128,0.00659,0.99701,-5.59375,-6.79297,6.90625,2.69531,-0.66406,0.81445,0.00752,0.12312,-0.09240
13,10743,3,-0.03351,0.05865,0.00970,0.99768,-5.14453,-6.47266,5.57031,2.91406,-0.77344,0.91016,0.01554,0.11796,-0.06623
14,9765,3,-0.01904,0.05530,0.01343,0.99817,-4.28125,-6.06641,4.19922,3.06836,-0.87305,0.94336,0.02486,0.11114,-0.03677
15,9766,3,-0.00342,0.05139,0.01746,0.99854,-2.77734,-4.72266,1.64844,3.18945,-0.94336,0.94922,0.03470,0.10293,-0.00506
16,12695,3,0.01221,0.04724,0.02136,0.99860,-2.09766,-4.30078,0.40625,3.23828,-0.97070,0.95117,0.04402,0.09396,0.02652
17,6836,3,0.02777,0.04297,0.02515,0.99835,-1.54297,-4.07031,-0.89453,3.18164,-0.95508,0.97070,0.05281,0.08450,0.05785
18,10742,3,0.04401,0.03851,0.02911,0.99786,-1.12891,-3.81641,-2.07422,3.07617,-0.92969,0.98828,0.06170,0.07437,0.09044
19,9766,3,0.06073,0.03381,0.03345,0.99701,-0.62500,-3.18359,-4.12891,2.96484,-0.93750,1.01367,0.07101,0.06341,0.12393
20,9766,3,0.07617,0.02942,0.03772,0.99597,-0.52734,-3.13672,-4.94141,2.85352,-0.98047,1.03711,0.07981,0.05288,0.15477
21,9765,3,0.09113,0.02478,0.04211,0.99463,-0.40625,-3.15625,-5.67578,2.72461,-1.03125,1.03320,0.08849,0.04163,0.18457
22,10742,3,0.10492,0.02002,0.04639,0.99323,0.02734,-2.81250,-7.05469,2.57812,-1.10938,1.01758,0.09653,0.03004,0.21194
23,9766,3,0.11884,0.01471,0.05084,0.99152,0.12500,-2.76953,-7.87891,2.38477,-1.20312,1.00000,0.10452,0.01709,0.23946
24,9766,3,0.13141,0.00903,0.05499,0.98975,0.26562,-2.62109,-8.51562,2.15625,-1.26953,0.97852,0.11147,0.00343,0.26419
25,10742,3,0.14313,0.00287,0.05908,0.98792,0.39453,-2.33594,-9.03516,1.92773,-1.30859,0.94727,0.11784,-0.01125,0.28709
26,12695,3,0.15387,-0.00366,0.06305,0.98608,0.62109,-1.72656,-10.00781,1.67383,-1.30664,0.92383,0.12357,-0.02663,0.30794
27,6836,3,0.16254,-0.00977,0.06647,0.98444,0.56641,-1.57422,-10.41016,1.41016,-1.27930,0.92578,0.12814,-0.04084,0.32464
28,9766,3,0.17053,-0.01636,0.07013,0.98273,0.41016,-1.33203,-10.78516,1.13672,-1.25000,0.95117,0.13285,-0.05610,0.33990
29,10742,3,0.17731,-0.02313,0.07391,0.98108,0.26953,-1.21094,-11.00000,0.83984,-1.17578,0.99219,0.13762,-0.07166,0.35265
30,9765,3,0.18250,-0.02954,0.07782,0.97968,0.27344,-1.15234,-11.56641,0.51758,-1.12109,1.01172,0.14271,-0.08639,0.36216
31,9766,3,0.18616,-0.03583,0.08185,0.97845,0.44531,-1.04688,-11.91797,0.20312,-1.11914,1.00391,0.14812,-0.10075,0.36854
32,9766,3,0.18817,-0.04199,0.08588,0.97748,0.77344,-0.87891,-12.08594,-0.11719,-1.14453,0.99805,0.15369,-0.11466,0.37152
33,10742,3,0.18866,-0.04822,0.08966,0.97675,1.40625,-0.33203,-12.36719,-0.41016,-1.19922,0.95312,0.15893,-0.12838,0.37137
34,9766,3,0.18762,-0.05511,0.09338,0.97626,1.64062,0.05078,-12.20703,-0.67188,-1.19727,0.81445,0.16405,-0.14314,0.36795
35,9765,3,0.18524,-0.06207,0.09656,0.97595,1.92969,0.26562,-12.01562,-0.95312,-1.13672,0.67773,0.16835,-0.15759,0.36183
36,9766,3,0.18164,-0.06879,0.09894,0.97595,2.02734,0.51172,-11.90234,-1.26562,-0.98438,0.60352,0.17146,-0.17104,0.35329
37,10742,3,0.17645,-0.07507,0.10083,0.97626,1.98828,0.58203,-11.57031,-1.62500,-0.75000,0.59961,0.17415,-0.18318,0.34159
38,11719,3,0.16968,-0.08051,0.10248,0.97687,1.66406,0.61719,-11.43359,-1.98047,-0.52148,0.64453,0.17709,-0.19325,0.32675
39,7812,3,0.16132,-0.08478,0.10425,0.97772,1.25781,0.66797,-11.35938,-2.31836,-0.33203,0.70703,0.18110,-0.20075,0.30875
40,9766,3,0.15039,-0.08856,0.10645,0.97888,0.61719,0.80859,-11.27344,-2.67188,-0.18359,0.79688,0.18680,-0.20687,0.28544
41,10742,3,0.13776,-0.09174,0.10895,0.98016,-0.57812,0.49219,-11.17578,-3.03516,-0.06445,0.89258,0.19380,-0.21142,0.25863
42,9766,3,0.12341,-0.09442,0.11176,0.98151,-1.02344,0.49609,-10.99219,-3.35938,-0.09375,0.96289,0.20205,-0.21458,0.22833
43,9765,3,0.10730,-0.09711,0.11481,0.98279,-1.35938,0.58594,-11.07812,-3.69922,-0.22070,0.99609,0.21132,-0.21721,0.19437
44,9766,3,0.09027,-0.10022,0.11780,0.98383,-1.26953,-0.26562,-10.51172,-4.02344,-0.34180,1.02344,0.22077,-0.22025,0.15849
45,10742,3,0.07007,-0.10443,0.12091,0.98468,-1.07031,-0.93750,-9.96875,-4.34766,-0.37109,1.05859,0.23128,-0.22448,0.11589
46,9766,3,0.04907,-0.10901,0.12378,0.98511,-1.00000,-1.90234,-9.14062,-4.64844,-0.29492,1.09375,0.24175,-0.22890,0.07162
47,9765,3,0.02673,-0.11359,0.12665,0.98505,-0.87891,-3.02734,-8.26172,-4.85352,-0.17773,1.13086,0.25287,-0.23265,0.02456
48,12696,3,0.00256,-0.11786,0.12946,0.98456,-1.17188,-5.50000,-6.20703,-4.94336,-0.06836,1.17773,0.26456,-0.23489,-0.02619
49,7812,3,-0.02094,-0.12140,0.13220,0.98352,-1.55469,-6.61328,-5.13281,-4.91406,-0.03516,1.25586,0.27616,-0.23544,-0.07543
50,9766,3,-0.04590,-0.12469,0.13531,0.98187,-2.34375,-7.26953,-4.11328,-4.78711,-0.10742,1.36719,0.28897,-0.23458,-0.12771
51,9765,3,-0.07166,-0.12811,0.13898,0.97937,-2.87109,-8.14844,-2.87109,-4.64453,-0.26172,1.42773,0.30328,-0.23312,-0.18185
52,9766,3,-0.09528,-0.13171,0.14294,0.97632,-2.89453,-8.15234,-2.64453,-4.58008,-0.41797,1.43945,0.31790,-0.23201,-0.23191
53,10742,3,-0.11841,-0.13593,0.14716,0.97253,-2.92578,-8.12891,-2.06250,-4.52930,-0.52539,1.42578,0.33330,-0.23161,-0.28144
54,12696,3,-0.14142,-0.14069,0.15143,0.96814,-2.77344,-8.18359,-1.63672,-4.43164,-0.64844,1.41797,0.34918,-0.23164,-0.33113
55,6835,3,-0.16254,-0.14557,0.15552,0.96344,-2.85547,-8.39844,-1.01172,-4.33008,-0.80664,1.44531,0.36456,-0.23201,-0.37721
56,10743,3,-0.16254,-0.14557,0.15552,0.96344,-2.74219,-8.20703,-0.66406,-4.24023,-0.94727,1.52734,0.36456,-0.23201,-0.37721
57,9765,3,-0.20599,-0.15778,0.16492,0.95154,-2.56641,-7.96094,-0.19141,-4.17188,-1.03320,1.66992,0.40012,-0.23447,-0.47414
58,12696,3,-0.22626,-0.16418,0.17035,0.94489,-2.06641,-7.73828,0.30078,-4.16797,-0.97461,1.82617,0.41967,-0.23536,-0.52041
59,6836,3,-0.24585,-0.17029,0.17621,0.93781,-0.48047,-7.88281,1.28516,-4.21094,-0.78125,1.97266,0.44000,-0.23491,-0.56553
