lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1211914,2,-0.00726,-0.09778,0.88544,0.45435,1.62891,1.66016,0.74219,-0.45117,0.03125,-0.04688,2.20031,-0.07606,-0.18126
1,10742,2,-0.00842,-0.09961,0.88513,0.45453,1.86719,2.00781,1.40625,-0.48047,-0.06250,-0.09766,2.19984,-0.07571,-0.18557
2,8789,2,-0.00940,-0.10168,0.88477,0.45477,2.12500,2.27344,2.32812,-0.46875,-0.15430,-0.16992,2.19926,-0.07592,-0.19016
3,10742,2,-0.00989,-0.10394,0.88422,0.45526,2.80078,2.51172,4.71875,-0.39844,-0.26172,-0.30664,2.19818,-0.07723,-0.19462
4,9766,2,-0.00983,-0.10645,0.88342,0.45618,3.31250,2.55078,6.17969,-0.26367,-0.33398,-0.46094,2.19624,-0.07984,-0.19899
5,10742,2,-0.00903,-0.10864,0.88239,0.45776,3.54297,2.03125,7.75781,0.01953,-0.36328,-0.64062,2.19296,-0.08362,-0.20207
6,9766,2,-0.00745,-0.10999,0.88104,0.45996,3.91797,1.42578,9.67578,0.34766,-0.29883,-0.77930,2.18829,-0.08818,-0.20283
7,9765,2,-0.00513,-0.10999,0.87952,0.46295,3.06641,-0.70312,12.58594,0.67188,-0.13477,-0.83398,2.18190,-0.09295,-0.20041
8,9766,2,-0.00256,-0.10828,0.87793,0.46637,2.10938,-1.83984,13.68359,1.06641,0.06641,-0.85156,2.17442,-0.09664,-0.19464
9,10742,2,0.00012,-0.10449,0.87640,0.47009,1.16406,-3.14844,14.69141,1.57031,0.21289,-0.87109,2.16608,-0.09862,-0.18499
10,9766,2,0.00311,-0.09833,0.87506,0.47394,-0.90234,-5.50391,15.27344,2.16602,0.22656,-0.86133,2.15731,-0.09881,-0.17079
11,9766,2,0.00702,-0.08960,0.87384,0.47778,-1.85547,-6.38281,14.62109,2.75000,0.19141,-0.82031,2.14832,-0.09805,-0.15119
12,9765,2,0.01233,-0.07843,0.87292,0.48138,-2.73438,-6.77734,13.27344,3.24609,0.12695,-0.77539,2.13980,-0.09718,-0.12598
13,9766,2,0.01923,-0.06488,0.87207,0.48474,-3.53125,-6.69141,11.19531,3.60352,0.02539,-0.69922,2.13154,-0.09658,-0.09510
14,10742,2,0.02716,-0.05023,0.87128,0.48743,-4.91016,-5.48828,6.14453,3.83984,-0.09570,-0.54883,2.12443,-0.09645,-0.06138
15,9766,2,0.03699,-0.03320,0.87048,0.48969,-5.56250,-5.25781,3.63281,3.93945,-0.21289,-0.33789,2.11780,-0.09706,-0.02168
16,10742,2,0.04724,-0.01666,0.86987,0.49078,-6.07422,-5.02734,1.77734,3.97461,-0.27344,-0.12305,2.11337,-0.09870,0.01747
17,8789,2,0.05774,-0.00049,0.86938,0.49072,-6.32812,-4.86719,0.14062,3.99023,-0.38281,0.07617,2.11102,-0.10105,0.05614
18,10742,2,0.06915,0.01642,0.86908,0.48956,-6.20703,-4.49609,-2.82422,3.97266,-0.48047,0.26562,2.11052,-0.10431,0.09692
19,9766,2,0.08093,0.03271,0.86884,0.48730,-5.93750,-4.76562,-3.66797,3.92383,-0.51562,0.42188,2.11181,-0.10897,0.13697
20,9765,2,0.09290,0.04877,0.86865,0.48419,-5.64844,-4.84375,-4.56250,3.89648,-0.57031,0.54297,2.11442,-0.11441,0.17675
21,10742,2,0.10474,0.06403,0.86847,0.48035,-4.94531,-4.43359,-6.71484,3.78516,-0.65430,0.64844,2.11812,-0.12070,0.21503
22,9766,2,0.11694,0.07910,0.86816,0.47577,-4.66406,-4.60938,-7.53906,3.58594,-0.67578,0.76758,2.12261,-0.12813,0.25338
23,9766,2,0.12885,0.09308,0.86786,0.47076,-4.48047,-4.59375,-8.28906,3.35547,-0.71875,0.90430,2.12763,-0.13642,0.28953
24,12695,2,0.14038,0.10590,0.86761,0.46515,-4.14453,-4.52344,-9.14453,3.04688,-0.77539,1.03906,2.13356,-0.14559,0.32330
25,7813,2,0.15125,0.11700,0.86749,0.45917,-3.51172,-4.10156,-10.53125,2.67969,-0.73438,1.16602,2.14012,-0.15559,0.35341
26,9765,2,0.16174,0.12683,0.86768,0.45264,-3.42188,-4.03516,-10.83984,2.29297,-0.65039,1.29297,2.14774,-0.16664,0.38081
27,9766,2,0.17151,0.13538,0.86829,0.44537,-3.41406,-3.94141,-11.12109,1.89648,-0.55664,1.40625,2.15702,-0.17819,0.40508
28,9765,2,0.17969,0.14203,0.86926,0.43805,-3.32422,-3.82812,-11.37500,1.48438,-0.48828,1.50586,2.16717,-0.18909,0.42432
29,10743,2,0.18665,0.14685,0.87073,0.43060,-3.26562,-3.49219,-11.87109,1.06641,-0.37891,1.62305,2.17834,-0.19990,0.43890
30,9765,2,0.19244,0.15002,0.87274,0.42285,-3.29297,-3.57031,-11.65625,0.66016,-0.31055,1.76172,2.19096,-0.21058,0.44915
31,9766,2,0.19702,0.15143,0.87531,0.41486,-3.19531,-3.52734,-11.84375,0.25000,-0.29688,1.89258,2.20505,-0.22106,0.45476
32,9765,2,0.20062,0.15100,0.87836,0.40668,-2.59766,-3.30469,-11.89062,-0.13867,-0.32227,1.97070,2.22040,-0.23170,0.45585
33,10743,2,0.20355,0.14868,0.88190,0.39838,-2.27734,-3.21875,-11.87500,-0.50195,-0.37500,2.02344,2.23682,-0.24295,0.45256
34,9765,2,0.20593,0.14453,0.88574,0.39014,-1.85156,-3.14062,-11.76172,-0.82227,-0.37305,2.05469,2.25384,-0.25477,0.44516
35,9766,2,0.20770,0.13873,0.88977,0.38202,-1.61719,-3.07031,-11.39453,-1.09961,-0.36719,2.08203,2.27136,-0.26677,0.43393
36,12695,2,0.20770,0.13873,0.88977,0.38202,-1.02734,-3.39062,-10.52734,-1.33398,-0.36133,2.10156,2.27136,-0.26677,0.43393
