lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1161133,3,0.35901,-0.21625,-0.40472,0.81274,1.02734,0.36719,-4.13281,-0.59961,0.01758,-0.43945,-0.95213,-0.06095,0.86333
1,10742,3,0.35730,-0.21442,-0.40729,0.81268,1.32812,0.51172,-4.74609,-0.77148,-0.04102,-0.50000,-0.95547,-0.05749,0.85821
2,9766,3,0.35486,-0.21246,-0.41046,0.81268,1.62500,0.66406,-5.36719,-0.96484,-0.08203,-0.56250,-0.95990,-0.05405,0.85153
3,9765,3,0.35175,-0.21027,-0.41406,0.81281,2.08594,0.75000,-6.10938,-1.19336,-0.07227,-0.63281,-0.96499,-0.05054,0.84332
4,9766,3,0.34753,-0.20740,-0.41840,0.81311,2.42188,0.70703,-6.44922,-1.46680,-0.01367,-0.70508,-0.97100,-0.04648,0.83235
5,10742,3,0.34265,-0.20386,-0.42297,0.81372,2.73828,0.67578,-6.64844,-1.74609,0.08203,-0.80078,-0.97693,-0.04191,0.81939
6,9766,3,0.33679,-0.19916,-0.42816,0.81464,3.06250,0.60156,-6.73047,-2.00977,0.20703,-0.93359,-0.98314,-0.03609,0.80338
7,9766,3,0.33014,-0.19324,-0.43372,0.81580,3.54688,0.14453,-6.28125,-2.24609,0.38672,-1.08203,-0.98925,-0.02892,0.78467
8,10742,3,0.32300,-0.18591,-0.43982,0.81714,3.70703,-0.13672,-5.99219,-2.43945,0.58984,-1.21875,-0.99546,-0.01971,0.76357
9,9765,3,0.31549,-0.17712,-0.44623,0.81854,3.75000,-0.39453,-5.87109,-2.63867,0.84180,-1.32812,-1.00149,-0.00841,0.74037
10,11719,3,0.30774,-0.16669,-0.45294,0.82001,3.60547,-0.89453,-5.33984,-2.88867,1.17773,-1.40625,-1.00729,0.00541,0.71507
11,7813,3,0.29993,-0.15472,-0.45947,0.82153,3.57031,-0.97656,-5.46484,-3.16211,1.46289,-1.50586,-1.01222,0.02140,0.68823
12,10742,3,0.29126,-0.13983,-0.46643,0.82343,3.45312,-0.96484,-5.79688,-3.40625,1.53516,-1.66211,-1.01665,0.04144,0.65688
13,9765,3,0.28217,-0.12366,-0.47345,0.82520,3.11719,-0.81250,-6.31250,-3.62500,1.39844,-1.87305,-1.02142,0.06314,0.62356
14,9766,3,0.27252,-0.10767,-0.48090,0.82635,2.28516,-1.49609,-6.71484,-3.90625,1.20703,-2.07617,-1.02848,0.08427,0.58949
15,9766,3,0.26056,-0.08990,-0.48999,0.82703,1.89453,-1.53516,-6.93359,-4.29883,1.08008,-2.23633,-1.03961,0.10683,0.54924
16,9765,3,0.24738,-0.07257,-0.49945,0.82709,1.50391,-1.59766,-6.96094,-4.75781,1.11523,-2.26758,-1.05346,0.12741,0.50709
17,10742,3,0.23260,-0.05463,-0.50891,0.82697,1.00391,-2.05078,-6.71875,-5.15430,1.42383,-2.14844,-1.06876,0.14694,0.46132
18,9766,3,0.21515,-0.03345,-0.51843,0.82690,0.74609,-3.40625,-4.86719,-5.35742,1.75586,-2.04883,-1.08512,0.16857,0.40730
19,10742,3,0.19794,-0.01123,-0.52637,0.82684,1.14844,-3.80078,-4.44141,-5.56055,2.08008,-2.01953,-1.09967,0.19095,0.35268
20,8789,3,0.19794,-0.01123,-0.52637,0.82684,1.38281,-4.18750,-4.29688,-5.69922,2.45703,-2.03320,-1.09967,0.19095,0.35268
21,10743,3,0.16364,0.03827,-0.53925,0.82520,1.42578,-4.42578,-4.03906,-5.63477,2.65039,-2.09766,-1.12857,0.24200,0.23790
22,9765,3,0.14618,0.06647,-0.54492,0.82300,0.75000,-5.41797,-3.77344,-5.41602,2.61328,-2.16406,-1.14562,0.27205,0.17548
23,10742,3,0.12988,0.09381,-0.55005,0.81958,0.28906,-5.35938,-3.74219,-5.16406,2.40039,-2.24805,-1.16469,0.30121,0.11513
