lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,3385743,3,-0.11163,0.00330,0.53632,0.83661,-0.12500,0.57422,3.42188,0.01758,0.17383,-0.26367,1.12841,0.12558,-0.18577
1,9765,3,-0.11212,0.00372,0.53510,0.83728,-0.11719,0.73438,4.27344,0.15430,0.23438,-0.29297,1.12549,0.12657,-0.18634
2,10742,3,-0.11230,0.00470,0.53387,0.83807,-0.25391,0.57422,5.03125,0.37695,0.31055,-0.33984,1.12245,0.12814,-0.18580
3,9766,3,-0.11188,0.00635,0.53241,0.83905,-0.53906,0.16797,5.71484,0.57617,0.25391,-0.29688,1.11886,0.13015,-0.18355
4,9766,3,-0.11060,0.00867,0.53088,0.84015,-1.78125,-0.98438,6.28906,0.85938,0.22070,-0.24805,1.11517,0.13238,-0.17915
5,9765,3,-0.10828,0.01135,0.52966,0.84119,-2.41406,-1.54297,6.37891,1.18555,0.17969,-0.22656,1.11227,0.13420,-0.17254
6,10743,3,-0.10449,0.01477,0.52850,0.84235,-2.97266,-2.05859,6.25781,1.53125,0.12500,-0.20508,1.10959,0.13575,-0.16263
7,9765,3,-0.09924,0.01886,0.52747,0.84357,-3.69531,-2.71875,6.05078,1.94531,0.05859,-0.17773,1.10733,0.13694,-0.14949
8,9766,3,-0.09204,0.02380,0.52649,0.84485,-5.14062,-4.34766,5.62891,2.35742,-0.01367,-0.09375,1.10546,0.13757,-0.13208
9,10742,3,-0.08313,0.02942,0.52563,0.84613,-5.74609,-5.20312,5.10547,2.71875,-0.05078,0.04688,1.10410,0.13761,-0.11103
10,9766,3,-0.07227,0.03595,0.52521,0.84717,-6.12891,-5.70312,4.30859,3.02344,-0.21289,0.22266,1.10404,0.13724,-0.08558
11,11718,3,-0.06000,0.04285,0.52527,0.84772,-6.22266,-5.40234,2.17969,3.33008,-0.39453,0.35156,1.10555,0.13610,-0.05727
12,7813,3,-0.04584,0.04987,0.52588,0.84790,-6.24609,-5.13281,0.96875,3.49023,-0.62500,0.51367,1.10860,0.13316,-0.02551
13,9765,3,-0.02991,0.05676,0.52692,0.84747,-6.32422,-4.85547,-0.50391,3.42383,-0.80273,0.74609,1.11311,0.12808,0.00920
14,10743,3,-0.01251,0.06317,0.52875,0.84637,-6.03906,-4.71094,-1.69141,3.23633,-0.94531,1.01172,1.11957,0.12045,0.04597
15,9765,3,0.00464,0.06848,0.53143,0.84430,-4.95312,-4.01953,-3.75781,3.03125,-1.07422,1.25391,1.12808,0.11094,0.08121
16,9766,3,0.02069,0.07245,0.53503,0.84143,-4.28125,-3.86328,-4.54688,2.83398,-1.21094,1.45508,1.13841,0.09995,0.11316
17,10742,3,0.03644,0.07532,0.53949,0.83783,-3.83203,-3.61719,-5.37500,2.61523,-1.36523,1.63672,1.15042,0.08700,0.14335
18,9766,3,0.05194,0.07703,0.54468,0.83350,-2.93750,-3.08594,-7.14453,2.26758,-1.45312,1.83789,1.16383,0.07188,0.17178
19,12695,3,0.05194,0.07703,0.54468,0.83350,-2.63672,-2.93750,-7.64062,1.83984,-1.46289,2.04102,1.16383,0.07188,0.17178
20,6836,3,0.07947,0.07635,0.55719,0.82306,-2.22656,-2.71875,-8.37500,1.35547,-1.45898,2.20117,1.19427,0.03714,0.21776
