lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,901367,3,0.00012,-0.09521,-0.72888,0.67804,-0.32422,1.65234,2.16406,-0.16211,0.46094,-0.27734,-1.65216,-0.12929,0.14059
1,9766,3,0.00116,-0.09302,-0.72961,0.67749,-0.77734,2.01953,3.08203,-0.01562,0.50977,-0.27930,-1.65353,-0.12467,0.13883
2,10742,3,0.00281,-0.09100,-0.73035,0.67700,-1.07422,1.97656,3.53516,0.13086,0.55273,-0.30078,-1.65484,-0.11940,0.13815
3,9765,3,0.00513,-0.08942,-0.73096,0.67651,-1.48047,1.58594,3.87109,0.26367,0.62109,-0.27539,-1.65605,-0.11373,0.13900
4,9766,3,0.00793,-0.08820,-0.73181,0.67572,-2.99609,0.44922,4.37109,0.45117,0.68945,-0.17383,-1.65808,-0.10779,0.14109
5,10742,3,0.01178,-0.08728,-0.73236,0.67517,-3.76562,-0.20312,4.51562,0.71875,0.72461,-0.07617,-1.65934,-0.10078,0.14499
6,9766,3,0.01642,-0.08698,-0.73248,0.67499,-4.41797,-0.90625,4.62891,1.03516,0.67383,-0.00781,-1.65952,-0.09350,0.15081
7,9766,3,0.02203,-0.08783,-0.73169,0.67560,-5.04297,-1.64453,4.51562,1.34570,0.52148,0.06641,-1.65739,-0.08654,0.15957
8,9765,3,0.02844,-0.09021,-0.73059,0.67627,-6.46875,-2.87109,3.72656,1.61133,0.29883,0.15039,-1.65491,-0.08054,0.17167
9,10742,3,0.03491,-0.09418,-0.72906,0.67700,-7.12500,-3.32031,3.13672,1.77734,0.07031,0.31250,-1.65198,-0.07669,0.18622
10,9766,3,0.04120,-0.09967,-0.72711,0.67798,-7.60156,-3.82031,2.43359,1.85352,-0.06836,0.59766,-1.64837,-0.07531,0.20277
11,12695,3,0.04724,-0.10638,-0.72424,0.67969,-7.94531,-4.41406,1.32031,1.94531,-0.12109,0.93555,-1.64270,-0.07626,0.22073
12,6836,3,0.05273,-0.11340,-0.72040,0.68219,-7.81641,-4.45703,0.74609,2.05664,-0.19727,1.28320,-1.63471,-0.07883,0.23832
13,10742,3,0.05847,-0.12146,-0.71503,0.68597,-7.66406,-4.41406,-0.24609,2.12891,-0.38281,1.60938,-1.62304,-0.08312,0.25764
14,9766,3,0.06415,-0.13055,-0.70746,0.69159,-7.53516,-4.22656,-1.34375,2.14453,-0.63281,1.91797,-1.60608,-0.08994,0.27815
15,9766,3,0.06873,-0.13995,-0.69922,0.69769,-7.00781,-3.66797,-3.43359,2.05859,-0.90234,2.20508,-1.58788,-0.09934,0.29743
16,9765,3,0.07227,-0.15088,-0.68945,0.70471,-6.74219,-3.54297,-4.23438,1.89844,-1.19141,2.48242,-1.56704,-0.11325,0.31721
17,10742,3,0.07391,-0.16235,-0.67957,0.71161,-6.21484,-3.46875,-5.00781,1.67578,-1.46875,2.73438,-1.54691,-0.13098,0.33489
18,9766,3,0.07367,-0.17407,-0.66925,0.71863,-5.84375,-3.48047,-5.28125,1.44922,-1.76758,2.97070,-1.52662,-0.15216,0.34992
19,12695,3,0.07141,-0.18604,-0.65814,0.72601,-4.46094,-3.73438,-5.88672,1.16992,-2.04102,3.19922,-1.50529,-0.17706,0.36197
20,7813,3,0.06720,-0.19788,-0.64667,0.73358,-3.92188,-3.94141,-5.96875,0.90820,-2.25781,3.41406,-1.48354,-0.20484,0.37050
21,9766,3,0.06091,-0.21002,-0.63397,0.74176,-3.25391,-4.15625,-6.08203,0.68359,-2.46875,3.55469,-1.45958,-0.23655,0.37567
22,9765,3,0.05237,-0.22296,-0.61981,0.75061,-1.63672,-4.33203,-6.37891,0.49414,-2.67773,3.64453,-1.43299,-0.27317,0.37757
23,9766,3,0.04279,-0.23517,-0.60602,0.75873,-1.28125,-4.43750,-6.59375,0.29102,-2.84570,3.75781,-1.40739,-0.30992,0.37626
24,10742,3,0.03162,-0.24756,-0.59155,0.76666,-0.90625,-4.47656,-6.80469,0.11133,-2.98242,3.88867,-1.38069,-0.34924,0.37181
25,12695,3,0.01898,-0.25995,-0.57684,0.77417,-0.40234,-4.39062,-6.99219,0.01562,-3.15820,3.89258,-1.35349,-0.39043,0.36407
26,6836,3,0.00598,-0.27161,-0.56256,0.78082,2.12109,-3.72656,-7.37500,-0.12305,-3.40039,3.74414,-1.32685,-0.43062,0.35393
27,9766,3,-0.00867,-0.28436,-0.54755,0.78693,3.20312,-3.21094,-7.81641,-0.41992,-3.56445,3.52930,-1.29914,-0.47466,0.34137
28,10742,3,-0.02496,-0.29742,-0.53284,0.79181,3.95312,-2.87109,-8.08203,-0.80273,-3.63477,3.22070,-1.27214,-0.52086,0.32557
29,9766,3,-0.04205,-0.30963,-0.51965,0.79517,5.11719,-2.22266,-8.22266,-1.17773,-3.52148,2.72461,-1.24752,-0.56586,0.30680
30,9765,3,-0.05981,-0.32050,-0.50848,0.79694,9.14062,-1.37500,-7.66797,-1.53320,-3.21484,2.17969,-1.22587,-0.60855,0.28490
31,12696,3,-0.07770,-0.32959,-0.49976,0.79724,10.02344,-1.32422,-7.27344,-1.94922,-2.76953,1.77539,-1.20776,-0.64748,0.26063
32,7812,3,-0.09448,-0.33594,-0.49384,0.79645,10.42578,-1.58984,-6.83594,-2.29492,-2.17383,1.49023,-1.19355,-0.67955,0.23524
33,9766,3,-0.11163,-0.33966,-0.48969,0.79523,12.32812,-1.14062,-5.07031,-2.28516,-1.54492,1.10938,-1.17992,-0.70698,0.20544
34,9765,3,-0.12811,-0.34064,-0.48718,0.79382,14.01172,-0.57422,-4.01953,-2.09570,-0.84375,0.63672,-1.16701,-0.72840,0.17308
35,9766,3,-0.14117,-0.33942,-0.48669,0.79248,14.76172,-0.43359,-3.35156,-1.96680,-0.07227,0.24219,-1.15798,-0.74145,0.14509
36,9766,3,-0.15106,-0.33588,-0.48804,0.79132,14.33594,-0.42188,-3.26172,-1.92773,0.71289,0.00195,-1.15278,-0.74643,0.12121
37,10742,3,-0.15778,-0.32996,-0.49097,0.79071,12.51562,-0.35156,-3.85938,-2.01172,1.46289,-0.19922,-1.15084,-0.74327,0.10134
38,9765,3,-0.16296,-0.32031,-0.49567,0.79065,11.56641,-0.12500,-4.51953,-2.23828,2.04688,-0.49805,-1.15080,-0.73163,0.08051
39,9766,3,-0.16638,-0.30835,-0.50183,0.79083,10.42578,0.19141,-5.24219,-2.52344,2.39453,-0.80078,-1.15376,-0.71377,0.06131
40,10742,3,-0.16913,-0.29388,-0.50995,0.79053,9.17578,0.41016,-5.91797,-2.84570,2.59570,-1.07031,-1.16091,-0.69082,0.04196
41,12696,3,-0.17194,-0.27802,-0.51959,0.78943,6.06641,0.09766,-6.10547,-3.14648,2.71094,-1.29883,-1.17189,-0.66569,0.02218
42,6835,3,-0.17505,-0.26123,-0.53027,0.78735,4.84375,0.02344,-5.98438,-3.38867,2.69531,-1.51758,-1.18600,-0.63977,0.00174
43,9766,3,-0.17883,-0.24298,-0.54236,0.78412,3.70703,0.01172,-5.97266,-3.61133,2.51758,-1.73047,-1.20371,-0.61264,-0.02064
44,10742,3,-0.18353,-0.22418,-0.55548,0.77942,1.03906,-0.51172,-5.68359,-3.85742,2.23242,-1.89062,-1.22495,-0.58640,-0.04448
45,9766,3,-0.18945,-0.20581,-0.56897,0.77332,-0.16016,-0.83984,-5.59375,-4.20508,1.92383,-1.99414,-1.24850,-0.56321,-0.06961
46,9766,3,-0.19702,-0.18811,-0.58234,0.76593,-1.34766,-1.26172,-5.42578,-4.67578,1.68945,-2.05664,-1.27309,-0.54409,-0.09684
47,12695,3,-0.20691,-0.16998,-0.59601,0.75702,-2.64844,-1.76172,-5.16016,-5.20508,1.51367,-1.97070,-1.29913,-0.52822,-0.12846
48,7812,3,-0.21844,-0.15216,-0.60864,0.74744,-4.95703,-3.56641,-4.59375,-5.64258,1.25391,-1.73828,-1.32365,-0.51597,-0.16320
49,9766,3,-0.23315,-0.13214,-0.62109,0.73651,-6.05859,-4.16406,-3.87891,-5.92578,1.03711,-1.33398,-1.34769,-0.50551,-0.20638
50,9766,3,-0.25024,-0.11102,-0.63196,0.72504,-6.84766,-4.51562,-3.12109,-6.08789,0.80273,-0.91797,-1.36845,-0.49756,-0.25604
51,9765,3,-0.26855,-0.08990,-0.64026,0.71405,-7.06250,-4.45312,-2.58203,-6.21289,0.66406,-0.56641,-1.38368,-0.49188,-0.30941
52,10742,3,-0.28754,-0.06873,-0.64630,0.70349,-7.37500,-5.53125,-1.44531,-6.19141,0.58008,-0.20508,-1.39428,-0.48744,-0.36542
53,9766,3,-0.30731,-0.04675,-0.65045,0.69305,-7.34375,-5.60156,-0.68359,-6.00000,0.42773,0.16016,-1.40118,-0.48315,-0.42501
54,9766,3,-0.32666,-0.02515,-0.65240,0.68341,-7.30469,-5.63672,0.06641,-5.63867,0.29688,0.47852,-1.40386,-0.47866,-0.48481
55,12695,3,-0.34473,-0.00507,-0.65240,0.67493,-7.16016,-6.16406,2.05469,-5.18945,0.18555,0.71289,-1.40286,-0.47421,-0.54171
56,7812,3,-0.36188,0.01422,-0.65070,0.66742,-6.95703,-6.17969,2.79297,-4.66406,0.01953,0.92383,-1.39866,-0.46896,-0.59710
57,9766,3,-0.37775,0.03198,-0.64764,0.66095,-6.56641,-5.94922,3.38672,-4.14844,-0.10938,1.10352,-1.39201,-0.46342,-0.64916
58,9766,3,-0.39282,0.04865,-0.64313,0.65552,-6.19922,-5.71484,3.94531,-3.74023,-0.15039,1.28125,-1.38241,-0.45727,-0.69934
59,9765,3,-0.40607,0.06354,-0.63776,0.65143,-5.37109,-5.63281,4.03516,-3.49219,-0.18555,1.46680,-1.37125,-0.45021,-0.74449
60,10743,3,-0.40607,0.06354,-0.63776,0.65143,-5.22266,-5.43359,3.99219,-3.37109,-0.27148,1.69531,-1.37125,-0.45021,-0.74449
61,9765,3,-0.42902,0.09064,-0.62463,0.64618,-4.94531,-5.12109,3.95703,-3.29297,-0.17383,1.91016,-1.34509,-0.43215,-0.82608
62,9766,3,-0.43958,0.10413,-0.61670,0.64465,-5.06641,-4.40625,5.44922,-3.05859,0.06055,2.07422,-1.33009,-0.42019,-0.86553
63,12695,3,-0.44891,0.11816,-0.60840,0.64374,-4.85547,-3.72656,5.97266,-2.66602,0.13867,2.21289,-1.31583,-0.40508,-0.90314
64,7813,3,-0.45612,0.13129,-0.60034,0.64368,-4.69922,-2.96484,6.19922,-2.21094,0.08789,2.28711,-1.30322,-0.38832,-0.93521
