lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1703125,3,0.57635,0.02563,0.11340,0.80890,0.99219,0.57812,-2.50000,-0.16797,0.03320,-0.28906,0.21553,-0.08937,1.22848
1,9765,3,0.57593,0.02631,0.11224,0.80933,1.13672,0.69141,-2.92969,-0.31055,0.06250,-0.35547,0.21443,-0.08682,1.22761
2,10743,3,0.57489,0.02728,0.11108,0.81018,1.04688,0.85156,-3.68359,-0.46094,0.11133,-0.38086,0.21374,-0.08361,1.22528
3,9765,3,0.57324,0.02844,0.10986,0.81152,0.92969,0.70703,-3.91406,-0.60547,0.18359,-0.38086,0.21320,-0.07987,1.22144
4,9766,3,0.57092,0.02979,0.10870,0.81323,0.90234,0.65234,-4.17969,-0.75586,0.19727,-0.40234,0.21303,-0.07575,1.21609
5,9765,3,0.56799,0.03131,0.10773,0.81537,0.94141,0.59375,-4.66406,-0.94727,0.18359,-0.42969,0.21339,-0.07137,1.20925
6,10743,3,0.56451,0.03271,0.10669,0.81787,0.94141,0.46484,-5.38672,-1.15820,0.13086,-0.47461,0.21354,-0.06699,1.20109
7,9765,3,0.55981,0.03412,0.10535,0.82123,1.06641,0.49609,-5.75000,-1.37500,0.03516,-0.54102,0.21323,-0.06195,1.19002
8,9766,3,0.55444,0.03516,0.10364,0.82501,1.30469,0.35156,-6.13281,-1.61328,-0.04102,-0.62500,0.21191,-0.05694,1.17737
9,9766,3,0.54816,0.03595,0.10144,0.82941,1.55078,0.13672,-6.25781,-1.85352,-0.00195,-0.67383,0.20949,-0.05160,1.16258
10,10742,3,0.54083,0.03674,0.09894,0.83447,1.83594,-0.22266,-5.90234,-2.07227,0.02148,-0.74609,0.20655,-0.04571,1.14536
11,9765,3,0.53247,0.03772,0.09625,0.84009,2.08984,-0.18359,-6.08203,-2.28906,0.05078,-0.82227,0.20345,-0.03914,1.12585
12,9766,3,0.52313,0.03888,0.09344,0.84625,2.03516,-0.17188,-6.07031,-2.54492,0.09375,-0.89648,0.20026,-0.03197,1.10414
13,10742,3,0.51282,0.04022,0.09045,0.85278,1.84766,-0.41797,-6.41797,-2.84180,0.18750,-0.94727,0.19685,-0.02417,1.08043
14,9766,3,0.50085,0.04199,0.08734,0.86011,1.66406,-0.55859,-6.61328,-3.10352,0.29688,-0.96484,0.19353,-0.01526,1.05315
15,9765,3,0.48779,0.04407,0.08441,0.86774,1.33594,-0.83984,-6.66406,-3.34570,0.39648,-0.97070,0.19065,-0.00587,1.02368
16,12696,3,0.47321,0.04657,0.08167,0.87592,1.15234,-1.13672,-6.80859,-3.60547,0.43164,-0.97266,0.18825,0.00429,0.99105
17,7812,3,0.45831,0.04913,0.07928,0.88391,0.87109,-1.76172,-6.87500,-3.86523,0.45312,-0.95703,0.18628,0.01418,0.95801
18,9766,3,0.44110,0.05182,0.07684,0.89264,1.12109,-1.88672,-6.85547,-4.09961,0.47070,-0.98047,0.18400,0.02472,0.92020
19,9765,3,0.42206,0.05457,0.07446,0.90186,1.37500,-2.07422,-6.85547,-4.34961,0.48828,-1.05469,0.18148,0.03557,0.87866
20,9766,3,0.40247,0.05725,0.07196,0.91083,1.63672,-2.26172,-7.00000,-4.65430,0.62109,-1.09570,0.17830,0.04638,0.83629
