lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1533204,3,0.20502,0.02234,0.21094,0.95551,-0.31641,0.36328,-3.48438,-0.03125,0.03516,0.05273,0.42536,-0.04382,0.41326
1,9765,3,0.20520,0.02246,0.21118,0.95538,-0.34766,0.44141,-3.78516,-0.19141,0.05469,0.06055,0.42591,-0.04377,0.41367
2,9766,3,0.20459,0.02252,0.21149,0.95544,-0.34766,0.53125,-4.51953,-0.38672,0.08203,0.06445,0.42657,-0.04351,0.41246
3,9765,3,0.20319,0.02246,0.21185,0.95569,-0.45703,0.50781,-4.71875,-0.58398,0.12695,0.10547,0.42733,-0.04317,0.40961
4,10743,3,0.20074,0.02240,0.21240,0.95605,-0.60938,0.48047,-5.15625,-0.79883,0.18750,0.16016,0.42852,-0.04246,0.40469
5,9765,3,0.19733,0.02228,0.21326,0.95660,-0.56250,0.61719,-5.48438,-1.02344,0.24023,0.19141,0.43031,-0.04155,0.39777
6,9766,3,0.19269,0.02216,0.21442,0.95728,-0.46875,0.73438,-5.82422,-1.23828,0.31836,0.23047,0.43279,-0.04022,0.38842
7,9766,3,0.18707,0.02209,0.21576,0.95813,-0.41016,0.79688,-5.97656,-1.43164,0.38086,0.25195,0.43566,-0.03839,0.37714
8,10742,3,0.18054,0.02209,0.21729,0.95898,-0.08594,0.84766,-6.55078,-1.63477,0.42188,0.25977,0.43899,-0.03609,0.36412
9,9765,3,0.17249,0.02216,0.21912,0.96008,0.05859,0.98828,-7.02734,-1.89844,0.43555,0.25391,0.44295,-0.03305,0.34808
10,9766,3,0.16351,0.02203,0.22089,0.96124,0.16797,1.22656,-7.62109,-2.23242,0.41406,0.23047,0.44676,-0.02988,0.33020
11,9766,3,0.15320,0.02167,0.22260,0.96252,0.31250,1.45312,-8.21094,-2.59180,0.33008,0.16797,0.45040,-0.02650,0.30961
12,12695,3,0.14111,0.02057,0.22406,0.96405,0.72656,1.82422,-9.04688,-3.01172,0.22461,0.05078,0.45334,-0.02358,0.28525
13,7812,3,0.12799,0.01880,0.22504,0.96576,1.05078,2.08203,-9.45312,-3.49414,0.08203,-0.09375,0.45509,-0.02130,0.25859
14,9766,3,0.11206,0.01593,0.22528,0.96771,1.41016,2.26562,-9.83203,-4.09375,-0.02930,-0.21484,0.45522,-0.01966,0.22602
15,9766,3,0.09308,0.01172,0.22479,0.96985,1.91797,2.05859,-10.55078,-4.87305,-0.03320,-0.27734,0.45373,-0.01912,0.18695
16,10742,3,0.07092,0.00659,0.22382,0.97205,1.88672,1.99609,-10.80469,-5.81641,0.11719,-0.22461,0.45128,-0.01893,0.14132
17,9765,3,0.04492,0.00092,0.22272,0.97388,1.80859,1.93750,-10.89844,-6.87500,0.40625,-0.05469,0.44885,-0.01823,0.08803
18,12696,3,0.01361,-0.00482,0.22205,0.97491,1.75781,1.89844,-10.92188,-8.02734,0.86719,0.24805,0.44769,-0.01545,0.02440
19,6836,3,-0.02161,-0.00977,0.22223,0.97473,1.89453,0.96875,-11.26172,-9.28125,1.34766,0.67188,0.44854,-0.00943,-0.04648
20,10742,3,-0.06506,-0.01392,0.22382,0.97235,1.53516,0.30859,-11.52734,-10.53711,2.04492,1.35547,0.45234,0.00206,-0.13315
21,9766,3,-0.11688,-0.01648,0.22736,0.96661,1.07422,-1.48828,-10.94922,-11.52148,2.77539,2.16602,0.45950,0.02129,-0.23569
22,9765,3,-0.17297,-0.01630,0.23322,0.95679,0.64844,-3.35938,-10.28125,-12.13477,3.16211,2.74414,0.46952,0.04952,-0.34586
23,10742,3,-0.23328,-0.01373,0.24121,0.94189,-1.55859,-7.00391,-9.33984,-12.13867,3.16016,2.91406,0.48088,0.08678,-0.46427
24,9766,3,-0.29376,-0.01013,0.24963,0.92261,-2.74609,-8.79297,-7.83203,-11.15430,2.59570,2.52930,0.48984,0.12833,-0.58439
25,9766,3,-0.34778,-0.00757,0.25684,0.90167,-3.62109,-10.37891,-4.54688,-9.48633,1.45703,1.60938,0.49490,0.16576,-0.69428
26,9765,3,-0.39740,-0.00818,0.26221,0.87933,-2.73438,-12.29688,-1.68359,-8.09180,0.41406,0.61719,0.49690,0.19526,-0.79924
27,10742,3,-0.43762,-0.01355,0.26489,0.85913,-1.78906,-14.01562,-0.22266,-7.37891,0.16992,-0.01953,0.49784,0.21011,-0.88865
28,9766,3,-0.47089,-0.02197,0.26508,0.84113,-1.28906,-15.54688,1.93359,-6.60938,0.62305,-0.32422,0.49787,0.21432,-0.96604
29,9766,3,-0.50073,-0.03015,0.26270,0.82422,-1.55859,-16.41406,4.79297,-5.24414,0.31250,-0.79102,0.49401,0.21503,-1.03745
30,13672,3,-0.52600,-0.03766,0.25836,0.80945,-2.00391,-14.60156,5.57812,-3.85938,-0.22656,-1.22656,0.48746,0.21241,-1.09950
31,6835,3,-0.54291,-0.04559,0.25378,0.79926,-2.23438,-13.67969,4.78906,-3.05273,-0.41016,-1.37500,0.48342,0.20409,-1.14287
32,9766,3,-0.55585,-0.05487,0.24884,0.79126,-2.65625,-13.06250,3.77344,-2.78516,-0.25586,-1.25977,0.48162,0.19096,-1.17775
33,9766,3,-0.56708,-0.06409,0.24359,0.78418,-3.79297,-12.85156,4.07812,-2.47070,-0.05273,-0.99805,0.48017,0.17668,-1.20883
34,9765,3,-0.57672,-0.07117,0.23895,0.77795,-4.24219,-12.20703,4.80859,-1.82617,-0.05469,-0.74219,0.47820,0.16565,-1.23539
