lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,992188,3,-0.01587,-0.09546,-0.33630,0.93677,-0.27344,-0.63672,-3.32422,-0.68164,0.08398,-0.24414,-0.69271,-0.19067,0.03512
1,9765,3,-0.01868,-0.09412,-0.33783,0.93628,-0.34375,-0.68750,-3.67578,-0.74805,0.11914,-0.18945,-0.69534,-0.19001,0.02915
2,9766,3,-0.02167,-0.09247,-0.33917,0.93591,-0.17969,-0.55859,-4.39844,-0.84766,0.17383,-0.14648,-0.69749,-0.18891,0.02257
3,10742,3,-0.02509,-0.09045,-0.34039,0.93561,-0.17188,-0.59375,-4.62500,-0.96680,0.27344,-0.10156,-0.69927,-0.18742,0.01490
4,8789,3,-0.02893,-0.08783,-0.34155,0.93530,-0.03516,-0.54688,-4.89453,-1.09961,0.39844,-0.05664,-0.70082,-0.18511,0.00598
5,10742,3,-0.03314,-0.08453,-0.34259,0.93512,-0.11719,-0.68359,-5.21094,-1.23828,0.51172,-0.00781,-0.70197,-0.18180,-0.00413
6,9766,3,-0.03784,-0.08038,-0.34344,0.93494,-0.15625,-0.67969,-5.31641,-1.37109,0.61914,0.03320,-0.70268,-0.17723,-0.01579
7,10742,3,-0.04285,-0.07562,-0.34418,0.93488,-0.21484,-0.60156,-5.40234,-1.50781,0.69531,0.06055,-0.70306,-0.17173,-0.02848
8,9766,3,-0.04865,-0.06995,-0.34467,0.93488,-0.26953,-0.37500,-5.47656,-1.65430,0.77344,0.06641,-0.70284,-0.16506,-0.04334
9,9765,3,-0.05499,-0.06360,-0.34528,0.93475,-0.01562,-0.61719,-5.28516,-1.77344,0.87695,0.03906,-0.70295,-0.15752,-0.05966
10,9766,3,-0.06146,-0.05682,-0.34595,0.93451,-0.12891,-0.60938,-5.16406,-1.89258,1.00000,0.05078,-0.70337,-0.14928,-0.07648
11,10742,3,-0.06842,-0.04926,-0.34668,0.93420,-0.34766,-0.69531,-5.03125,-2.01562,1.12109,0.10547,-0.70404,-0.13992,-0.09475
12,9766,3,-0.07574,-0.04089,-0.34723,0.93384,-0.55469,-0.55469,-4.94922,-2.15234,1.20117,0.15234,-0.70457,-0.12933,-0.11426
13,9765,3,-0.08344,-0.03186,-0.34766,0.93335,-1.05859,-0.35938,-5.00000,-2.31250,1.25000,0.18164,-0.70516,-0.11776,-0.13494
14,9766,3,-0.09186,-0.02203,-0.34784,0.93280,-1.04688,-0.21875,-4.86328,-2.47070,1.25195,0.18359,-0.70554,-0.10520,-0.15756
15,9766,3,-0.10089,-0.01190,-0.34790,0.93201,-0.89062,-0.25781,-4.64062,-2.62109,1.22070,0.15625,-0.70610,-0.09252,-0.18155
16,10742,3,-0.11023,-0.00201,-0.34802,0.93097,-0.39844,-0.79297,-3.63672,-2.72852,1.21484,0.11133,-0.70716,-0.08056,-0.20596
17,9765,3,-0.12042,0.00824,-0.34821,0.92963,0.06250,-1.04688,-2.85156,-2.75000,1.25195,0.06445,-0.70877,-0.06860,-0.23225
18,9766,3,-0.13135,0.01923,-0.34851,0.92786,0.41016,-1.35547,-2.06250,-2.72070,1.35352,0.05664,-0.71128,-0.05590,-0.26048
19,10742,3,-0.14191,0.03021,-0.34894,0.92584,0.60547,-1.53516,-1.33984,-2.69336,1.50391,0.04883,-0.71460,-0.04310,-0.28809
20,9766,3,-0.15210,0.04181,-0.34937,0.92358,0.73828,-1.50781,-0.60547,-2.67773,1.66797,0.03320,-0.71865,-0.02905,-0.31552
21,9766,3,-0.16156,0.05371,-0.34991,0.92120,0.76172,-1.15625,-0.40234,-2.70117,1.79883,0.01758,-0.72359,-0.01411,-0.34189
22,9765,3,-0.17090,0.06641,-0.35059,0.91840,0.42188,-0.91406,-0.26953,-2.78125,1.81445,-0.00781,-0.72973,0.00215,-0.36878
