lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1081055,3,-0.08350,0.03748,0.25323,0.96307,0.76172,0.68750,-2.55078,-0.55078,-0.38086,-0.46094,0.50601,0.11472,-0.14327
1,10742,3,-0.08569,0.03503,0.25134,0.96344,0.76172,0.85156,-3.07031,-0.62500,-0.46875,-0.52930,0.50211,0.11081,-0.14898
2,9766,3,-0.08801,0.03204,0.24927,0.96393,0.75391,0.92188,-3.36719,-0.71484,-0.53125,-0.58789,0.49787,0.10584,-0.15518
3,12695,3,-0.09070,0.02856,0.24683,0.96436,0.69922,1.07422,-3.66797,-0.82617,-0.56250,-0.62695,0.49299,0.10004,-0.16236
4,7813,3,-0.09375,0.02484,0.24432,0.96484,0.63672,1.07031,-4.15625,-0.95117,-0.54883,-0.63672,0.48800,0.09388,-0.17033
5,9765,3,-0.09760,0.02057,0.24152,0.96527,0.45312,1.08594,-4.44922,-1.09766,-0.47656,-0.59570,0.48249,0.08696,-0.18012
6,9766,3,-0.10199,0.01660,0.23883,0.96552,0.23438,1.04297,-4.58594,-1.26562,-0.31250,-0.48633,0.47724,0.08087,-0.19080
7,9766,3,-0.10730,0.01300,0.23651,0.96558,-0.04297,0.92188,-4.60156,-1.42773,-0.09766,-0.34180,0.47269,0.07594,-0.20304
8,9765,3,-0.11359,0.01019,0.23468,0.96533,-0.41797,0.51953,-4.61328,-1.58203,0.16211,-0.15820,0.46901,0.07306,-0.21679
9,10742,3,-0.12085,0.00842,0.23352,0.96478,-0.61719,0.42969,-4.57422,-1.73828,0.42969,0.03516,0.46648,0.07276,-0.23193
10,9766,3,-0.12915,0.00787,0.23309,0.96381,-0.81641,0.43359,-4.59766,-1.89648,0.67773,0.20703,0.46515,0.07546,-0.24853
11,9766,3,-0.13867,0.00854,0.23340,0.96240,-0.99219,0.45312,-4.66016,-2.05273,0.86914,0.31445,0.46493,0.08127,-0.26696
12,10742,3,-0.14905,0.01013,0.23419,0.96063,-1.14062,0.40234,-4.67188,-2.22266,1.01172,0.38672,0.46534,0.08940,-0.28666
13,9766,3,-0.16034,0.01239,0.23523,0.95856,-1.31641,0.36719,-4.44922,-2.36328,1.07031,0.45312,0.46586,0.09935,-0.30789
14,9765,3,-0.17261,0.01501,0.23657,0.95605,-1.47656,0.30859,-4.12500,-2.47461,1.05273,0.51172,0.46666,0.11060,-0.33092
15,11719,3,-0.18488,0.01758,0.23804,0.95337,-1.63281,-0.49219,-3.04297,-2.55664,1.01562,0.54883,0.46754,0.12182,-0.35404
16,7812,3,-0.19788,0.01996,0.23975,0.95026,-1.64844,-0.83984,-2.08203,-2.59766,0.98438,0.57617,0.46871,0.13320,-0.37876
17,10743,3,-0.21173,0.02228,0.24176,0.94672,-1.30078,-1.41797,-1.32422,-2.62109,0.94336,0.59766,0.47020,0.14506,-0.40525
18,9765,3,-0.22546,0.02429,0.24384,0.94293,-1.10547,-2.07031,-0.30859,-2.57422,0.97266,0.58203,0.47174,0.15640,-0.43174
19,9766,3,-0.23865,0.02631,0.24579,0.93909,-0.50781,-3.01953,2.10547,-2.45508,0.94727,0.52734,0.47291,0.16751,-0.45726
20,10742,3,-0.25165,0.02838,0.24762,0.93518,-0.17578,-3.19141,2.96875,-2.30078,0.84180,0.44531,0.47362,0.17866,-0.48250
21,9766,3,-0.26379,0.03021,0.24908,0.93140,0.15625,-3.41406,3.78906,-2.16406,0.75781,0.36328,0.47365,0.18881,-0.50629
22,9765,3,-0.27521,0.03174,0.25024,0.92773,0.70312,-4.42969,5.78516,-2.02148,0.68164,0.28320,0.47318,0.19791,-0.52889
23,12696,3,-0.28564,0.03290,0.25110,0.92426,0.65625,-4.84375,6.86719,-1.80273,0.58398,0.20508,0.47234,0.20572,-0.54981
24,7812,3,-0.29492,0.03369,0.25159,0.92120,0.91016,-5.23047,7.78125,-1.50000,0.41211,0.07031,0.47103,0.21205,-0.56861
25,8789,3,-0.30359,0.03412,0.25183,0.91827,1.14844,-5.51953,8.57031,-1.15039,0.21289,-0.10156,0.46949,0.21728,-0.58644
26,10742,3,-0.30963,0.03387,0.25153,0.91638,1.82422,-5.99219,9.82812,-0.72070,0.02930,-0.27930,0.46768,0.21960,-0.59918
27,9766,3,-0.31427,0.03296,0.25061,0.91504,2.12891,-6.10547,10.27344,-0.25781,-0.15234,-0.44336,0.46533,0.21961,-0.60942
28,10742,3,-0.31653,0.03143,0.24915,0.91473,2.40625,-6.05859,10.41406,0.17188,-0.25000,-0.55078,0.46271,0.21693,-0.61498
29,9766,3,-0.31659,0.02966,0.24725,0.91528,2.51172,-5.84375,10.21484,0.50195,-0.22266,-0.60352,0.45985,0.21245,-0.61612
30,9765,3,-0.31482,0.02808,0.24493,0.91656,2.69531,-5.16797,9.19531,0.79883,-0.19336,-0.66406,0.45643,0.20717,-0.61342
31,10743,3,-0.31165,0.02686,0.24231,0.91840,2.75391,-4.74219,8.60938,1.08203,-0.17188,-0.74609,0.45248,0.20172,-0.60771
32,9765,3,-0.30719,0.02606,0.23926,0.92072,2.66406,-4.38281,7.90625,1.33984,-0.17188,-0.83594,0.44767,0.19624,-0.59925
33,9766,3,-0.30145,0.02551,0.23572,0.92352,2.26172,-3.53906,6.37109,1.55859,-0.21680,-0.94727,0.44199,0.19039,-0.58813
34,9765,3,-0.29468,0.02496,0.23175,0.92670,2.07812,-3.05078,5.44922,1.72656,-0.27734,-1.04297,0.43560,0.18390,-0.57494
