lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,791016,3,0.01276,-0.08032,0.06598,0.99451,-0.17969,0.07031,-3.85938,-1.16406,-0.37695,0.05859,0.13128,-0.16215,0.01497
1,9766,3,0.00757,-0.08258,0.06561,0.99438,-0.14062,-0.01172,-4.34375,-1.41406,-0.34570,0.16602,0.13142,-0.16599,0.00427
2,10742,3,0.00122,-0.08478,0.06561,0.99426,-0.25000,-0.00391,-4.44141,-1.68750,-0.26562,0.28320,0.13254,-0.16955,-0.00882
3,9765,3,-0.00641,-0.08679,0.06610,0.99402,-0.35547,-0.03906,-4.47266,-1.96484,-0.15625,0.42773,0.13493,-0.17255,-0.02458
4,10743,3,-0.00641,-0.08679,0.06610,0.99402,-0.48828,-0.08984,-4.53125,-2.26562,-0.03711,0.58203,0.13493,-0.17255,-0.02458
5,8789,3,-0.02588,-0.08954,0.06860,0.99329,-0.80859,-0.46094,-4.63281,-2.58984,0.07422,0.72656,0.14360,-0.17522,-0.06473
6,10742,3,-0.03876,-0.09021,0.07086,0.99268,-1.07031,-0.55469,-4.60938,-2.91406,0.19336,0.86328,0.15051,-0.17448,-0.09124
7,9766,3,-0.05286,-0.09033,0.07355,0.99176,-1.30469,-0.68750,-4.53906,-3.26172,0.32617,0.97266,0.15844,-0.17226,-0.12020
8,9765,3,-0.06866,-0.08990,0.07660,0.99060,-1.46484,-0.87891,-4.42188,-3.54688,0.45312,1.07227,0.16725,-0.16840,-0.15256
9,9766,3,-0.08630,-0.08893,0.08008,0.98907,-1.64062,-1.33984,-3.75781,-3.73047,0.54102,1.13867,0.17700,-0.16280,-0.18855
10,10742,3,-0.10504,-0.08746,0.08368,0.98706,-1.53125,-1.16406,-3.37891,-3.83594,0.55273,1.17773,0.18691,-0.15572,-0.22666
11,9766,3,-0.12427,-0.08569,0.08746,0.98468,-1.33984,-0.84375,-3.24609,-3.97656,0.53516,1.22070,0.19694,-0.14755,-0.26568
