lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,960938,3,-0.05237,-0.21198,0.15546,0.96338,2.33984,0.69531,0.97656,-0.19336,0.16016,0.00000,0.35732,-0.40298,-0.18235
1,10742,3,-0.05432,-0.21161,0.15558,0.96338,3.23047,0.80469,1.55859,0.22070,0.07617,-0.35938,0.35824,-0.40150,-0.18631
2,9765,3,-0.05414,-0.21112,0.15472,0.96362,3.88672,0.60547,1.77734,0.52734,-0.13672,-0.77734,0.35616,-0.40077,-0.18533
3,9766,3,-0.05170,-0.21112,0.15234,0.96411,4.10156,0.24219,1.65625,0.67969,-0.34961,-1.18164,0.35005,-0.40210,-0.17919
4,9766,3,-0.04773,-0.21204,0.14844,0.96472,4.76172,-0.49219,1.54297,0.82031,-0.54297,-1.60938,0.34032,-0.40602,-0.16958
5,10742,3,-0.04211,-0.21405,0.14240,0.96545,5.29688,-0.55078,2.46094,1.17578,-0.58203,-2.17969,0.32560,-0.41297,-0.15597
6,9765,3,-0.03485,-0.21643,0.13440,0.96637,5.80078,-0.94141,4.00000,1.40039,-0.47656,-2.66016,0.30593,-0.42129,-0.13800
7,9766,3,-0.02551,-0.21857,0.12408,0.96759,5.41406,-2.19531,4.46875,1.58984,-0.23047,-2.92773,0.28004,-0.42972,-0.11422
8,10742,3,-0.01514,-0.21967,0.11237,0.96899,4.47266,-3.05859,4.62891,1.93164,0.03320,-3.15820,0.25016,-0.43596,-0.08693
9,9766,3,-0.00317,-0.21936,0.09949,0.97058,4.40234,-3.18750,4.84375,2.57812,0.14453,-3.46875,0.21658,-0.43914,-0.05505
10,9765,3,0.01141,-0.21783,0.08582,0.97217,4.39453,-3.14844,5.29688,3.17578,0.16797,-3.71680,0.17984,-0.43949,-0.01679
11,9766,3,0.02942,-0.21552,0.07129,0.97345,2.64844,-4.05859,3.44922,3.21094,0.17383,-3.62500,0.13969,-0.43762,0.02931
12,10742,3,0.04871,-0.21301,0.05701,0.97418,0.91016,-4.60547,1.45703,2.78711,0.34766,-3.18555,0.09971,-0.43407,0.07791
13,9766,3,0.06708,-0.20996,0.04352,0.97443,-0.41406,-4.40625,0.79297,2.57031,0.64453,-2.71484,0.06230,-0.42797,0.12392
