lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,771484,3,0.05939,-0.24524,-0.23602,0.93842,-1.66406,-0.45312,-1.94531,-0.68164,-0.22852,0.39062,-0.55100,-0.44697,0.25472
1,10743,3,0.05560,-0.24542,-0.23547,0.93872,-1.72656,-0.56641,-2.17578,-0.76953,-0.40820,0.52930,-0.54824,-0.44959,0.24675
2,9765,3,0.05121,-0.24615,-0.23444,0.93903,-1.98438,-0.71875,-2.75781,-1.00781,-0.54688,0.73438,-0.54442,-0.45371,0.23765
3,9766,3,0.04565,-0.24756,-0.23285,0.93939,-2.84375,-0.76172,-3.21094,-1.25781,-0.64453,0.95898,-0.53913,-0.45987,0.22629
4,9765,3,0.03857,-0.24921,-0.23053,0.93982,-2.91406,-0.55469,-3.50781,-1.47461,-0.83594,1.19922,-0.53162,-0.46748,0.21150
5,10743,3,0.02979,-0.25134,-0.22742,0.94031,-3.33984,-0.58203,-3.45312,-1.66797,-0.97266,1.52930,-0.52165,-0.47704,0.19294
6,8789,3,0.01965,-0.25403,-0.22321,0.94086,-3.62500,-0.65234,-3.32422,-1.83398,-1.04688,1.88086,-0.50861,-0.48845,0.17114
7,10742,3,0.00842,-0.25690,-0.21777,0.94153,-3.69531,-0.96484,-3.10156,-2.06445,-1.05273,2.16797,-0.49204,-0.50077,0.14616
8,12695,3,-0.00488,-0.25983,-0.21069,0.94238,-3.49609,-1.07422,-3.07031,-2.38281,-1.02148,2.41602,-0.47029,-0.51412,0.11543
9,6836,3,-0.01904,-0.26221,-0.20312,0.94318,-3.33984,-1.16797,-3.60547,-2.75000,-1.15039,2.69922,-0.44628,-0.52634,0.08175
10,10742,3,-0.03564,-0.26447,-0.19440,0.94391,-3.39453,-1.39844,-4.14062,-3.06641,-1.31250,2.97852,-0.41765,-0.53884,0.04141
11,9766,3,-0.05511,-0.26697,-0.18427,0.94434,-3.45703,-1.94922,-3.57422,-3.18164,-1.48242,3.19336,-0.38351,-0.55214,-0.00670
12,9766,3,-0.05511,-0.26697,-0.18427,0.94434,-3.29688,-1.94141,-2.98828,-3.16406,-1.80078,3.42188,-0.38351,-0.55214,-0.00670
13,10742,3,-0.09613,-0.27344,-0.16168,0.94330,-3.20703,-2.23828,-3.03125,-3.28125,-2.13672,3.73438,-0.30635,-0.57874,-0.11125
14,11719,3,-0.11804,-0.27832,-0.14819,0.94159,-3.79297,-3.34766,-3.48828,-3.49609,-2.34570,4.12109,-0.26030,-0.59335,-0.16945
15,7812,3,-0.13995,-0.28369,-0.13385,0.93915,-3.62500,-3.42578,-3.53906,-3.59961,-2.63867,4.49219,-0.21096,-0.60691,-0.22959
16,9766,3,-0.16437,-0.28986,-0.11694,0.93555,-2.95312,-3.39844,-3.32812,-3.70508,-2.77734,4.73633,-0.15234,-0.61973,-0.29897
17,9765,3,-0.19098,-0.29675,-0.09747,0.93054,-2.11328,-3.41797,-2.75000,-3.94922,-2.73828,4.89844,-0.08436,-0.63050,-0.37732
18,10742,3,-0.21588,-0.30261,-0.07916,0.92499,-0.80469,-4.03516,-2.58984,-4.26758,-2.32422,5.04102,-0.01963,-0.63599,-0.45211
19,9766,3,-0.24451,-0.30731,-0.05884,0.91779,-0.03125,-4.05469,-2.26953,-4.56836,-1.77344,5.11719,0.05252,-0.63460,-0.53798
20,9766,3,-0.27332,-0.30902,-0.03967,0.91010,0.94531,-4.22656,-1.65234,-4.80273,-1.25391,5.05664,0.11943,-0.62382,-0.62204
