lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,761719,3,0.00848,-0.20026,-0.30365,0.93146,-2.05078,-0.20703,-1.99219,-1.66602,-0.58203,1.48438,-0.65859,-0.37676,0.14833
1,9766,3,-0.00092,-0.20062,-0.29901,0.93292,-2.37891,-0.59375,-2.14453,-1.89453,-0.58398,1.74023,-0.64525,-0.38426,0.12792
2,10742,3,-0.01202,-0.20062,-0.29327,0.93469,-2.48828,-0.67188,-2.25391,-2.11523,-0.64844,2.01367,-0.62858,-0.39204,0.10319
3,9766,3,-0.02411,-0.20044,-0.28668,0.93652,-2.48047,-0.57812,-2.58984,-2.36133,-0.81055,2.28711,-0.60948,-0.39981,0.07581
4,9765,3,-0.03784,-0.20038,-0.27887,0.93842,-2.47656,-0.51562,-2.94922,-2.64062,-1.06055,2.59961,-0.58692,-0.40846,0.04440
5,10742,3,-0.05383,-0.20081,-0.26959,0.94025,-2.49219,-0.87891,-4.33594,-3.04688,-1.42383,2.96875,-0.56011,-0.41879,0.00770
6,9766,3,-0.07050,-0.20190,-0.25983,0.94165,-2.97656,-0.91797,-4.39453,-3.50977,-1.43555,3.31445,-0.53176,-0.43003,-0.03064
7,9766,3,-0.09161,-0.20325,-0.24756,0.94287,-3.23828,-0.87109,-3.47656,-3.79492,-1.31250,3.63867,-0.49552,-0.44298,-0.07992
8,9765,3,-0.11450,-0.20349,-0.23413,0.94373,-2.36719,-1.19141,-3.44922,-3.88086,-1.64453,3.93359,-0.45525,-0.45306,-0.13480
9,10742,3,-0.13824,-0.20374,-0.21936,0.94409,-1.28906,-1.12109,-5.20312,-4.13281,-2.25000,4.18555,-0.41115,-0.46153,-0.19289
10,9766,3,-0.16217,-0.20551,-0.20386,0.94336,-1.26172,-0.93359,-5.35156,-4.56445,-2.00391,4.38672,-0.36487,-0.47107,-0.25199
11,9766,3,-0.19012,-0.20758,-0.18585,0.94141,-1.55469,-0.89453,-3.67969,-4.83398,-1.29297,4.48438,-0.31042,-0.47968,-0.32206
12,9765,3,-0.21747,-0.20660,-0.16888,0.93890,-0.21094,-1.71094,-2.96094,-5.02734,-0.78320,4.34570,-0.25905,-0.47957,-0.39154
13,10742,3,-0.21747,-0.20660,-0.16888,0.93890,0.56250,-2.28906,-2.18359,-5.11914,-0.35352,4.00391,-0.25905,-0.47957,-0.39154
14,9766,3,-0.27429,-0.19598,-0.13708,0.93146,1.38672,-2.89062,-0.73047,-4.97852,0.14844,3.39258,-0.16543,-0.45591,-0.53430
15,9766,3,-0.30231,-0.18750,-0.12433,0.92627,3.12891,-2.99609,1.09766,-4.32227,0.48828,2.66797,-0.12941,-0.43624,-0.60222
16,9765,3,-0.32690,-0.17822,-0.11499,0.92096,8.68750,-3.21484,3.93750,-3.33594,0.70312,1.75391,-0.10432,-0.41528,-0.66018
17,10743,3,-0.34595,-0.16968,-0.10938,0.91626,10.68750,-3.25391,5.67188,-2.10156,0.77344,0.72852,-0.09016,-0.39697,-0.70389
18,9765,3,-0.35870,-0.16278,-0.10742,0.91284,11.84766,-3.11328,6.91016,-1.05664,0.69531,-0.28906,-0.08566,-0.38360,-0.73219
19,9766,3,-0.36584,-0.15802,-0.10919,0.91064,10.48438,-3.42578,5.56250,-0.51953,0.84766,-1.24609,-0.08964,-0.37653,-0.74693
20,9765,3,-0.36841,-0.15546,-0.11487,0.90936,8.45703,-3.69922,4.71094,-0.28320,0.96680,-1.97266,-0.10164,-0.37617,-0.75048
21,10743,3,-0.36847,-0.15399,-0.12433,0.90833,7.03906,-3.42578,2.78906,-0.17383,0.49219,-2.59766,-0.12133,-0.38049,-0.74736
22,8789,3,-0.36731,-0.15472,-0.13617,0.90698,6.06250,-2.53906,0.62891,-0.21484,-0.08008,-3.10352,-0.14470,-0.39054,-0.74091
23,10742,3,-0.36591,-0.15869,-0.14911,0.90485,4.60547,-1.39844,-0.05469,-0.30078,-0.24219,-3.51172,-0.16820,-0.40746,-0.73373
24,9765,3,-0.36444,-0.16553,-0.16461,0.90149,3.84766,-1.10156,0.49609,-0.30273,-0.26758,-3.82812,-0.19517,-0.43171,-0.72543
25,10743,3,-0.36285,-0.17322,-0.18109,0.89752,3.07031,-1.11719,0.98828,-0.31445,-0.25391,-4.00781,-0.22416,-0.45822,-0.71590
26,9765,3,-0.36102,-0.18115,-0.19824,0.89307,2.18359,-1.58203,1.32812,-0.36914,0.00586,-4.04688,-0.25522,-0.48555,-0.70480
27,10742,3,-0.35895,-0.18866,-0.21619,0.88818,1.02344,-2.28125,2.96484,-0.25391,0.43555,-4.05664,-0.28923,-0.51244,-0.69187
28,9766,3,-0.35626,-0.19446,-0.23419,0.88342,0.71484,-2.30859,3.68750,0.10352,0.72852,-4.04883,-0.32579,-0.53569,-0.67651
29,9766,3,-0.35175,-0.19910,-0.25348,0.87885,0.30469,-2.58984,4.35156,0.53320,0.90820,-3.95117,-0.36803,-0.55657,-0.65517
30,9765,3,-0.34521,-0.20300,-0.27222,0.87494,-1.45312,-3.58984,4.60547,0.83984,1.05469,-3.59180,-0.41196,-0.57421,-0.62838
31,9766,3,-0.33685,-0.20624,-0.28967,0.87183,-2.68359,-3.99219,4.01953,0.99609,1.15820,-3.02344,-0.45568,-0.58808,-0.59722
32,10742,3,-0.32770,-0.20837,-0.30487,0.86963,-3.48828,-4.00391,3.45312,1.11523,1.16406,-2.43555,-0.49615,-0.59707,-0.56516
33,8789,3,-0.31848,-0.20947,-0.31720,0.86835,-4.05469,-3.60938,3.11328,1.31836,1.11328,-1.92578,-0.53093,-0.60148,-0.53482
34,10742,3,-0.30939,-0.20996,-0.32660,0.86804,-4.37891,-2.67188,3.08594,1.56836,0.84570,-1.50586,-0.55916,-0.60240,-0.50686
35,10743,3,-0.29932,-0.21082,-0.33411,0.86853,-4.49219,-2.40625,2.61719,1.79688,0.52148,-1.14453,-0.58355,-0.60189,-0.47785
36,9765,3,-0.28967,-0.21265,-0.33875,0.86957,-4.71484,-2.14453,2.70703,2.05078,0.31836,-0.80859,-0.60065,-0.60172,-0.45153
37,9766,3,-0.27911,-0.21570,-0.34143,0.87122,-4.76172,-2.07031,2.95703,2.45508,0.17969,-0.54492,-0.61355,-0.60216,-0.42398
38,9765,3,-0.26801,-0.21948,-0.34210,0.87347,-4.37891,-1.70703,3.75391,2.84375,0.08008,-0.32227,-0.62195,-0.60262,-0.39631
39,9766,3,-0.25574,-0.22406,-0.34100,0.87640,-4.38672,-1.68750,3.50781,3.11523,0.08984,-0.08203,-0.62685,-0.60306,-0.36691
40,9766,3,-0.24219,-0.22906,-0.33844,0.87994,-4.34766,-1.58594,3.23047,3.19727,0.20898,0.16992,-0.62913,-0.60295,-0.33550
41,10742,3,-0.22809,-0.23370,-0.33466,0.88391,-4.17969,-1.24609,2.02344,3.14062,0.34766,0.39453,-0.62891,-0.60146,-0.30401
42,9766,3,-0.21381,-0.23749,-0.32983,0.88831,-4.07812,-0.97266,1.47266,3.09766,0.44727,0.60156,-0.62630,-0.59797,-0.27344
43,9765,3,-0.19965,-0.24036,-0.32410,0.89294,-3.98438,-0.83984,1.30078,3.10547,0.49609,0.80859,-0.62134,-0.59276,-0.24446
44,10742,3,-0.18579,-0.24261,-0.31750,0.89771,-4.12891,-0.89844,1.07031,3.13281,0.45703,1.03516,-0.61407,-0.58660,-0.21723
45,9766,3,-0.17175,-0.24463,-0.30963,0.90265,-3.84375,-0.33594,0.06250,3.12500,0.33789,1.21875,-0.60382,-0.57996,-0.19073
46,9766,3,-0.15918,-0.24658,-0.30145,0.90717,-3.52344,-0.24609,-0.39062,3.05859,0.23633,1.37500,-0.59199,-0.57445,-0.16772
47,9765,3,-0.14594,-0.24890,-0.29163,0.91199,-3.17578,-0.16406,-0.83594,2.98242,0.15625,1.49219,-0.57673,-0.56937,-0.14417
48,9766,3,-0.13348,-0.25140,-0.28113,0.91650,-2.67969,-0.18359,-1.07422,2.90820,0.07031,1.55859,-0.55957,-0.56552,-0.12268
49,10742,3,-0.12164,-0.25403,-0.27032,0.92065,-1.35156,-0.19531,-1.37891,2.75586,-0.04492,1.55859,-0.54151,-0.56274,-0.10262
50,9766,3,-0.11041,-0.25684,-0.25934,0.92444,-0.87500,-0.23438,-1.81641,2.61914,-0.11914,1.50586,-0.52283,-0.56111,-0.08387
51,9765,3,-0.10010,-0.25983,-0.24866,0.92773,-0.29297,-0.10938,-1.83984,2.52930,-0.19727,1.38867,-0.50450,-0.56079,-0.06678
52,9766,3,-0.09039,-0.26294,-0.23859,0.93048,0.73828,-0.28125,-1.77344,2.39062,-0.27930,1.29102,-0.48744,-0.56148,-0.05052
53,10742,3,-0.08075,-0.26642,-0.22870,0.93286,1.03125,-0.38281,-2.03906,2.17578,-0.32031,1.22461,-0.47098,-0.56330,-0.03406
54,9766,3,-0.07233,-0.26984,-0.21979,0.93469,1.24609,-0.50000,-2.30078,1.93750,-0.33594,1.16406,-0.45618,-0.56595,-0.01966
55,9765,3,-0.06439,-0.27325,-0.21100,0.93628,1.51953,-0.49219,-2.47656,1.74414,-0.38281,1.08203,-0.44148,-0.56911,-0.00625
56,10743,3,-0.05756,-0.27655,-0.20288,0.93756,2.03125,-0.55859,-2.45312,1.58008,-0.44531,1.00000,-0.42772,-0.57274,0.00510
57,9765,3,-0.05164,-0.27985,-0.19556,0.93848,2.15625,-0.67188,-2.58984,1.41211,-0.49219,0.94141,-0.41531,-0.57696,0.01496
58,9766,3,-0.04639,-0.28326,-0.18872,0.93915,2.30859,-0.70703,-2.79688,1.21875,-0.49805,0.89453,-0.40371,-0.58184,0.02369
59,9765,3,-0.04193,-0.28662,-0.18231,0.93958,2.91016,-0.80469,-3.03516,0.98438,-0.45508,0.85352,-0.39265,-0.58707,0.03089
60,10743,3,-0.03845,-0.28967,-0.17651,0.93994,3.14062,-0.92188,-3.19531,0.70312,-0.38867,0.81445,-0.38228,-0.59210,0.03613
61,9765,3,-0.03607,-0.29218,-0.17126,0.94019,3.44531,-0.94531,-3.36328,0.43945,-0.27344,0.75586,-0.37236,-0.59654,0.03900
62,9766,3,-0.03479,-0.29407,-0.16669,0.94049,3.91406,-0.83984,-3.37891,0.22656,-0.16992,0.60742,-0.36305,-0.60011,0.03951
63,9765,3,-0.03442,-0.29523,-0.16302,0.94080,5.04688,-0.40234,-3.56250,0.00000,-0.07812,0.39453,-0.35504,-0.60251,0.03823
64,10743,3,-0.03473,-0.29584,-0.16034,0.94104,5.68359,-0.11719,-3.85938,-0.27344,0.08594,0.09570,-0.34870,-0.60399,0.03586
65,9765,3,-0.03571,-0.29565,-0.15942,0.94122,6.29688,0.21094,-4.01172,-0.50781,0.22070,-0.31641,-0.34582,-0.60400,0.03288
66,9766,3,-0.03729,-0.29462,-0.16052,0.94128,6.73438,0.43359,-4.17188,-0.74023,0.32227,-0.76172,-0.34702,-0.60240,0.02959
67,9766,3,-0.03918,-0.29297,-0.16400,0.94116,7.14062,0.06641,-4.33594,-0.99219,0.41992,-1.17188,-0.35341,-0.59957,0.02706
68,10742,3,-0.04150,-0.29065,-0.16992,0.94067,6.81641,-0.10156,-4.43359,-1.25391,0.48438,-1.50391,-0.36509,-0.59553,0.02500
69,9765,3,-0.04443,-0.28790,-0.17786,0.93994,6.47266,-0.39062,-4.50391,-1.49414,0.50391,-1.76172,-0.38094,-0.59081,0.02274
70,9766,3,-0.04816,-0.28461,-0.18768,0.93884,5.82422,-0.28906,-4.56641,-1.74414,0.57812,-1.98633,-0.40055,-0.58535,0.01969
71,9766,3,-0.05255,-0.28101,-0.19879,0.93744,5.52344,-0.18359,-4.39844,-1.99219,0.72852,-2.18945,-0.42263,-0.57964,0.01577
72,10742,3,-0.05774,-0.27655,-0.21149,0.93567,5.18750,0.05469,-4.51562,-2.25391,0.82617,-2.40430,-0.44771,-0.57273,0.01062
73,8789,3,-0.06360,-0.27136,-0.22528,0.93359,4.67578,0.18750,-4.69922,-2.50586,0.89844,-2.56250,-0.47476,-0.56489,0.00416
74,10742,3,-0.07013,-0.26562,-0.23981,0.93115,2.78516,0.17188,-4.28516,-2.63281,1.01172,-2.61719,-0.50304,-0.55659,-0.00377
75,10742,3,-0.07776,-0.25873,-0.25604,0.92816,1.89844,-0.05469,-3.75000,-2.68945,1.04883,-2.63281,-0.53444,-0.54695,-0.01388
76,9766,3,-0.08514,-0.25171,-0.27155,0.92499,0.78906,-0.23047,-3.45312,-2.72852,0.85547,-2.66016,-0.56441,-0.53742,-0.02423
77,9765,3,-0.09320,-0.24457,-0.28790,0.92120,-0.41406,-0.37500,-3.30078,-2.75000,0.56055,-2.67383,-0.59614,-0.52852,-0.03578
78,9766,3,-0.10168,-0.23846,-0.30414,0.91669,-3.03906,-1.79688,-1.75391,-2.77539,0.24805,-2.56836,-0.62793,-0.52249,-0.04776
79,10742,3,-0.11053,-0.23376,-0.31940,0.91168,-4.09766,-2.88281,-0.29688,-2.67383,0.03711,-2.32031,-0.65793,-0.51994,-0.06020
80,9766,3,-0.11981,-0.23004,-0.33374,0.90625,-4.82422,-3.80859,1.40625,-2.40625,-0.08789,-1.97461,-0.68618,-0.52008,-0.07337
