lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,3366211,3,0.07098,-0.18610,0.15662,0.96735,-1.41797,0.16797,-2.45703,-1.72852,-0.87500,0.39258,0.30399,-0.39227,0.08565
1,10742,3,0.06396,-0.19141,0.15619,0.96686,-1.91016,-0.06641,-2.35547,-1.97461,-0.84570,0.59766,0.30621,-0.40077,0.06946
2,9766,3,0.05487,-0.19739,0.15649,0.96619,-2.07031,0.05078,-2.71484,-2.26367,-0.92773,0.78125,0.31111,-0.41000,0.04827
3,9765,3,0.04449,-0.20355,0.15741,0.96533,-2.14844,0.07812,-3.37500,-2.70508,-1.09766,1.01172,0.31820,-0.41914,0.02389
4,10742,3,0.03241,-0.21051,0.15887,0.96405,-2.50391,0.03125,-4.21484,-3.23438,-1.09180,1.36914,0.32772,-0.42924,-0.00484
5,9766,3,0.01758,-0.21838,0.16119,0.96228,-3.33203,-0.53125,-4.35156,-3.76562,-0.94531,1.72070,0.34099,-0.44004,-0.04044
6,9766,3,0.00000,-0.22614,0.16461,0.96008,-3.82422,-0.58594,-4.01562,-4.15625,-0.98633,2.04297,0.35852,-0.44917,-0.08274
7,9765,3,-0.02039,-0.23395,0.16907,0.95721,-3.78906,-0.80469,-4.35938,-4.42773,-1.16016,2.28320,0.38036,-0.45670,-0.13201
8,10743,3,-0.04193,-0.24219,0.17419,0.95355,-3.76562,-0.85156,-3.94141,-4.54102,-1.38086,2.55469,0.40512,-0.46370,-0.18479
9,9765,3,-0.06586,-0.25183,0.18066,0.94849,-3.71484,-1.53906,-3.94531,-4.71680,-1.73828,2.91797,0.43547,-0.47115,-0.24476
10,9766,3,-0.08990,-0.26245,0.18823,0.94214,-3.89062,-1.67578,-4.87109,-5.22266,-1.74609,3.27930,0.46987,-0.47876,-0.30698
11,12695,3,-0.11603,-0.27393,0.19702,0.93414,-4.82812,-2.00000,-4.33594,-5.60938,-1.44141,3.74219,0.50971,-0.48486,-0.37582
12,7813,3,-0.14319,-0.28400,0.20630,0.92535,-4.78906,-3.62109,-3.88672,-5.85742,-1.62695,4.15039,0.55107,-0.48535,-0.44680
13,9765,3,-0.17383,-0.29401,0.21741,0.91437,-4.46484,-3.84766,-4.69531,-6.06445,-1.93555,4.41016,0.59871,-0.48034,-0.52661
14,9766,3,-0.20642,-0.30505,0.22992,0.90082,-4.23438,-3.88672,-3.50781,-6.06445,-2.09961,4.59570,0.65163,-0.47201,-0.61266
15,9765,3,-0.23822,-0.31622,0.24286,0.88556,-3.36719,-4.02734,-2.94922,-5.87305,-2.04492,4.60742,0.70543,-0.46049,-0.69771
16,10743,3,-0.26953,-0.32703,0.25616,0.86877,-1.72656,-5.47266,-0.80859,-5.49023,-1.98438,4.43359,0.75918,-0.44465,-0.78154
17,9765,3,-0.29858,-0.33661,0.26886,0.85162,-1.04688,-6.17578,0.98438,-4.83594,-1.91016,4.32227,0.80879,-0.42549,-0.85881
18,9766,3,-0.32440,-0.34479,0.28113,0.83478,0.25000,-7.07031,1.83594,-4.15820,-1.80469,4.23633,0.85381,-0.40416,-0.92715
19,9766,3,-0.34839,-0.35187,0.29443,0.81738,2.62891,-9.27734,4.15625,-3.44336,-1.51953,4.23438,0.89792,-0.37908,-0.99014
20,10742,3,-0.36914,-0.35681,0.30798,0.80096,3.53906,-10.12891,6.44141,-2.62500,-0.99609,4.15625,0.93748,-0.35140,-1.04303
21,9765,3,-0.38660,-0.35858,0.32147,0.78656,4.08203,-10.62891,8.33203,-1.56055,-0.66602,3.98047,0.97032,-0.32100,-1.08393
22,9766,3,-0.40076,-0.35718,0.33527,0.77423,5.28125,-10.72656,9.14453,-0.31055,-1.02930,3.50781,0.99745,-0.28833,-1.11309
23,12695,3,-0.40991,-0.35437,0.35016,0.76410,6.22266,-9.90234,8.28906,0.80469,-1.32227,2.96875,1.02301,-0.25729,-1.12976
24,7813,3,-0.41241,-0.35187,0.36432,0.75726,5.89844,-9.48828,7.64844,1.61328,-1.50391,2.46875,1.04643,-0.23454,-1.13310
25,9765,3,-0.40997,-0.34930,0.37958,0.75220,5.89453,-8.98047,6.19141,2.24023,-1.46094,2.00781,1.07137,-0.21594,-1.12655
26,9766,3,-0.40363,-0.34644,0.39484,0.74915,5.52734,-7.48047,6.16406,2.96680,-1.29297,1.54492,1.09565,-0.20168,-1.11169
27,9766,3,-0.39417,-0.34277,0.40869,0.74841,5.89062,-6.64844,5.26172,3.68750,-1.43359,1.06055,1.11627,-0.19207,-1.08965
