lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,881835,3,-0.19391,0.02045,0.01556,0.98065,2.62109,0.58203,-1.36719,-0.87500,0.06836,-0.44727,0.02262,0.04616,-0.38991
1,9766,3,-0.19818,0.02026,0.01355,0.97986,2.91797,0.69531,-1.40625,-1.00586,0.16016,-0.54883,0.01854,0.04510,-0.39871
2,10742,3,-0.20288,0.02026,0.01105,0.97894,3.17188,0.82031,-1.28906,-1.10938,0.35742,-0.66016,0.01342,0.04417,-0.40841
3,9766,3,-0.20813,0.02087,0.00793,0.97784,3.59375,1.14453,-1.05078,-1.16602,0.60742,-0.80273,0.00684,0.04414,-0.41928
4,9766,3,-0.21375,0.02240,0.00397,0.97662,5.01953,1.39844,-0.66016,-1.18359,0.92578,-1.02148,-0.00183,0.04546,-0.43097
5,9765,3,-0.21967,0.02515,-0.00122,0.97528,5.62500,1.38672,-0.37500,-1.18359,1.25781,-1.27734,-0.01344,0.04853,-0.44340
6,10742,3,-0.22552,0.02917,-0.00787,0.97375,5.81641,1.14453,-0.25781,-1.18359,1.57812,-1.49609,-0.02854,0.05329,-0.45594
7,11719,3,-0.23151,0.03461,-0.01617,0.97211,4.87500,-0.12500,0.07812,-1.18750,1.87500,-1.59961,-0.04757,0.05983,-0.46901
8,7813,3,-0.23706,0.04095,-0.02502,0.97034,4.21875,-0.93750,0.60156,-1.09570,2.17969,-1.56641,-0.06819,0.06766,-0.48154
9,9765,3,-0.24268,0.04907,-0.03485,0.96826,3.89062,-1.52344,1.42969,-0.81445,2.44141,-1.51172,-0.09171,0.07819,-0.49473
10,9766,3,-0.24744,0.05890,-0.04535,0.96606,3.86328,-1.85156,2.25781,-0.34766,2.70703,-1.59375,-0.11752,0.09148,-0.50686
11,10742,3,-0.24994,0.06909,-0.05542,0.96417,3.19141,-2.67188,4.21484,0.13086,2.98438,-1.77148,-0.14269,0.10573,-0.51485
12,9766,3,-0.25024,0.08124,-0.06750,0.96240,2.08203,-3.52734,4.78906,0.63477,3.11914,-1.93164,-0.17275,0.12289,-0.51943
13,9765,3,-0.24805,0.09357,-0.08051,0.96088,0.67578,-4.11719,4.96484,1.25391,3.09766,-2.10742,-0.20454,0.14033,-0.51969
14,10742,3,-0.24316,0.10559,-0.09454,0.95959,-0.58594,-4.70312,5.52344,1.89258,3.00000,-2.31055,-0.23794,0.15731,-0.51520
15,11719,3,-0.23529,0.11676,-0.10962,0.95862,-3.50000,-5.80078,5.88281,2.47266,2.69727,-2.43750,-0.27251,0.17314,-0.50518
16,7813,3,-0.22510,0.12592,-0.12482,0.95807,-5.18359,-6.16406,5.29297,2.83398,2.33398,-2.36914,-0.30580,0.18615,-0.49030
17,9765,3,-0.21234,0.13354,-0.14075,0.95776,-6.92188,-6.41797,4.60156,3.08984,2.01758,-2.11914,-0.33923,0.19731,-0.47025
18,10743,3,-0.19739,0.13971,-0.15643,0.95764,-9.11719,-6.35938,4.09375,3.31445,1.63086,-1.73047,-0.37097,0.20730,-0.44558
19,9765,3,-0.18176,0.14404,-0.16974,0.95782,-9.69141,-6.14453,3.76172,3.46680,1.23633,-1.28320,-0.39682,0.21590,-0.41864
20,9766,3,-0.16553,0.14661,-0.18054,0.95837,-9.85938,-5.83594,3.04688,3.60547,0.83203,-0.86328,-0.41657,0.22309,-0.38940
21,9765,3,-0.14819,0.14740,-0.18921,0.95941,-9.33594,-5.01172,2.29688,3.81250,0.43359,-0.55664,-0.43085,0.22875,-0.35677
22,10743,3,-0.13110,0.14642,-0.19543,0.96082,-8.26953,-2.89453,0.77734,3.83594,0.06250,-0.30273,-0.43937,0.23221,-0.32330
23,12695,3,-0.11212,0.14343,-0.20056,0.96265,-7.87109,-2.24609,-0.71094,3.61719,-0.25195,-0.01367,-0.44441,0.23327,-0.28483
24,6836,3,-0.09491,0.13922,-0.20374,0.96442,-7.69531,-1.72266,-2.07031,3.27539,-0.47852,0.30078,-0.44553,0.23194,-0.24896
25,9765,3,-0.07861,0.13397,-0.20514,0.96631,-7.52734,-1.34375,-2.76953,2.96289,-0.65039,0.64062,-0.44305,0.22866,-0.21406
26,10743,3,-0.06317,0.12799,-0.20465,0.96838,-6.80078,-1.16016,-3.48828,2.72852,-0.84375,0.99805,-0.43685,0.22389,-0.18018
27,9765,3,-0.04950,0.12158,-0.20215,0.97052,-6.35156,-1.01953,-3.82031,2.52734,-1.07617,1.29102,-0.42705,0.21770,-0.14930
28,9766,3,-0.03705,0.11450,-0.19788,0.97278,-5.84766,-0.97656,-4.30469,2.30664,-1.30664,1.55273,-0.41402,0.20965,-0.12032
29,9766,3,-0.02576,0.10663,-0.19208,0.97522,-5.21875,-0.80859,-5.00391,2.08008,-1.50000,1.81055,-0.39827,0.19940,-0.09318
30,10742,3,-0.01544,0.09784,-0.18469,0.97778,-4.87891,-0.77344,-5.19531,1.85547,-1.68750,2.04102,-0.37971,0.18671,-0.06756
31,9765,3,-0.00635,0.08832,-0.17596,0.98041,-4.43359,-0.87500,-5.57031,1.54297,-1.84180,2.22461,-0.35899,0.17178,-0.04419
32,10743,3,0.00134,0.07819,-0.16595,0.98303,-4.05469,-0.84375,-6.10938,1.17969,-1.94531,2.41992,-0.33631,0.15478,-0.02359
33,11718,3,0.00757,0.06738,-0.15460,0.98566,-3.15625,-0.81641,-6.71484,0.84180,-2.08984,2.62500,-0.31157,0.13559,-0.00597
34,7813,3,0.01154,0.05725,-0.14319,0.98798,-2.82812,-0.81641,-6.84375,0.54688,-2.23438,2.80859,-0.28748,0.11669,0.00644
35,9765,3,0.01422,0.04584,-0.12988,0.99036,-2.57812,-0.67188,-6.90625,0.29492,-2.38281,2.95312,-0.26003,0.09463,0.01634
36,9766,3,0.01550,0.03339,-0.11505,0.99268,-2.30859,-0.66016,-6.96094,0.00195,-2.55859,3.07031,-0.22996,0.06991,0.02316
37,9766,3,0.01532,0.02087,-0.10034,0.99463,-1.36328,-0.42188,-7.51172,-0.39648,-2.71289,3.14648,-0.20050,0.04461,0.02631
38,10742,3,0.01331,0.00751,-0.08478,0.99628,-0.97656,-0.21484,-7.82031,-0.87891,-2.84180,3.19141,-0.16956,0.01722,0.02525
39,9765,3,0.00909,-0.00623,-0.06903,0.99756,-0.46875,-0.03906,-8.12500,-1.48047,-2.92578,3.23242,-0.13829,-0.01117,0.01901
