lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1041992,3,0.10486,-0.24683,0.03436,0.96277,-1.43359,0.85547,-2.56250,-1.99805,-0.75977,0.55664,0.01644,-0.50347,0.21274
1,11719,3,0.09570,-0.25098,0.03387,0.96265,-2.11719,0.94531,-3.32031,-2.52148,-0.72461,0.81055,0.01971,-0.51174,0.19303
2,7813,3,0.08484,-0.25494,0.03387,0.96265,-2.49219,1.00391,-3.55078,-2.99414,-0.63281,1.17188,0.02530,-0.51965,0.16908
3,9765,3,0.07025,-0.25909,0.03473,0.96265,-2.87891,1.05469,-3.74219,-3.40625,-0.52734,1.59570,0.03527,-0.52791,0.13616
4,10742,3,0.05231,-0.26306,0.03699,0.96265,-3.42969,0.53125,-3.97266,-3.78906,-0.50195,1.98438,0.05083,-0.53558,0.09462
5,9766,3,0.03265,-0.26660,0.04053,0.96240,-3.37109,0.38672,-4.50000,-4.23047,-0.55078,2.33203,0.07079,-0.54194,0.04816
6,9766,3,0.01074,-0.27020,0.04529,0.96167,-3.76172,-0.13281,-4.74609,-4.64844,-0.42773,2.74414,0.09537,-0.54764,-0.00447
7,12695,3,-0.01428,-0.27362,0.05145,0.96033,-4.16797,-0.54688,-4.43750,-4.98828,-0.37500,3.20703,0.12555,-0.55164,-0.06532
8,6836,3,-0.04010,-0.27631,0.05865,0.95844,-4.55859,-1.59375,-5.11328,-5.28125,-0.30273,3.67578,0.15880,-0.55265,-0.12875
9,10742,3,-0.07056,-0.27869,0.06836,0.95532,-4.72656,-1.80859,-5.05078,-5.58203,-0.20898,4.04102,0.20071,-0.55019,-0.20427
10,9766,3,-0.10205,-0.28021,0.07928,0.95117,-4.86328,-2.35547,-4.69531,-5.80273,-0.10156,4.29688,0.24547,-0.54323,-0.28244
11,12695,3,-0.13470,-0.28088,0.09094,0.94586,-5.06250,-2.50391,-3.91797,-5.91797,-0.19727,4.44141,0.29148,-0.53155,-0.36280
12,6836,3,-0.16742,-0.28107,0.10297,0.93933,-3.82422,-3.16797,-4.29688,-6.08789,-0.35742,4.45508,0.33698,-0.51619,-0.44251
13,10742,3,-0.20129,-0.28149,0.11536,0.93109,-3.35547,-3.23047,-4.12500,-6.24609,-0.70312,4.41406,0.38281,-0.49810,-0.52432
14,9766,3,-0.23749,-0.28284,0.12830,0.92041,-2.37109,-3.19531,-4.28516,-6.38477,-0.92969,4.26562,0.43037,-0.47767,-0.61137
15,9765,3,-0.27179,-0.28522,0.14014,0.90839,-1.54688,-3.83203,-2.41797,-6.25391,-1.07031,4.13086,0.47423,-0.45782,-0.69394
16,10743,3,-0.30560,-0.28821,0.15143,0.89478,-0.36328,-3.85938,-1.88672,-5.94336,-1.14453,3.90625,0.51612,-0.43698,-0.77532
17,9765,3,-0.33795,-0.29144,0.16229,0.88007,0.10547,-3.59766,0.08984,-5.46289,-0.96094,3.60547,0.55558,-0.41510,-0.85324
18,9766,3,-0.36755,-0.29419,0.17218,0.86530,1.00000,-3.78125,1.63672,-4.92773,-0.79688,3.25977,0.59023,-0.39254,-0.92410
19,11719,3,-0.39270,-0.29584,0.18048,0.85187,2.96484,-4.70703,3.03906,-4.35938,-0.78125,2.90430,0.61774,-0.37072,-0.98343
