lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1171875,3,0.19275,0.00952,-0.05743,0.97955,-0.62500,1.16797,2.73047,0.64844,0.16016,-0.43945,-0.10915,0.04080,0.38635
1,10742,3,0.19562,0.01062,-0.05933,0.97882,-0.82422,1.27344,2.78516,0.85547,0.08398,-0.47656,-0.11233,0.04402,0.39203
2,9765,3,0.19928,0.01147,-0.06146,0.97797,-0.87891,1.47266,2.96875,1.16016,-0.04297,-0.59180,-0.11603,0.04696,0.39931
3,9766,3,0.20416,0.01178,-0.06403,0.97675,-0.85547,1.57812,3.19922,1.41797,-0.19922,-0.75000,-0.12071,0.04918,0.40914
4,12695,3,0.20416,0.01178,-0.06403,0.97675,-1.26172,1.27734,2.67188,1.53711,-0.35742,-0.82617,-0.12071,0.04918,0.40914
5,7813,3,0.21722,0.01050,-0.07147,0.97345,-1.66797,0.96094,2.26562,1.63086,-0.48438,-0.85156,-0.13518,0.05151,0.43562
6,9765,3,0.22510,0.00873,-0.07623,0.97131,-1.86719,0.47266,2.21484,1.70703,-0.58398,-0.81055,-0.14486,0.05130,0.45173
7,9766,3,0.23291,0.00647,-0.08081,0.96912,-2.21875,0.10547,1.92969,1.77148,-0.67188,-0.74609,-0.15442,0.05020,0.46783
8,9766,3,0.24109,0.00366,-0.08527,0.96674,-2.76953,-0.08984,0.93750,1.74805,-0.81055,-0.67383,-0.16402,0.04821,0.48483
9,10742,3,0.24933,0.00018,-0.08960,0.96423,-3.14453,-0.39453,0.36328,1.70117,-0.93945,-0.57617,-0.17376,0.04505,0.50214
10,9765,3,0.25726,-0.00403,-0.09363,0.96179,-3.38281,-0.64844,-0.01953,1.64062,-1.10156,-0.47656,-0.18335,0.04044,0.51901
11,9766,3,0.26483,-0.00903,-0.09735,0.95935,-4.12891,-0.98828,-1.05859,1.61523,-1.30859,-0.30664,-0.19287,0.03424,0.53538
12,10742,3,0.27197,-0.01495,-0.10065,0.95691,-4.35938,-1.35156,-1.25781,1.64844,-1.55273,-0.10742,-0.20220,0.02613,0.55118
13,9766,3,0.27917,-0.02240,-0.10333,0.95441,-4.30859,-1.78906,-1.37109,1.67383,-1.80469,0.11719,-0.21134,0.01494,0.56756
14,9766,3,0.28619,-0.03125,-0.10535,0.95184,-4.09766,-2.26953,-1.58984,1.59180,-2.03125,0.37305,-0.22021,0.00081,0.58406
15,9765,3,0.29260,-0.04102,-0.10651,0.94940,-3.37109,-2.70703,-2.65234,1.31055,-2.17188,0.64453,-0.22824,-0.01555,0.59970
16,12695,3,0.29846,-0.05292,-0.10675,0.94696,-3.11719,-2.78516,-2.98828,0.95117,-2.21680,0.89453,-0.23611,-0.03651,0.61498
17,7813,3,0.30231,-0.06464,-0.10602,0.94507,-2.89844,-2.60547,-3.21875,0.64844,-2.27734,1.09961,-0.24225,-0.05811,0.62626
18,9766,3,0.30457,-0.07709,-0.10431,0.94360,-2.51172,-2.46094,-3.54688,0.41797,-2.34570,1.27734,-0.24715,-0.08204,0.63462
19,9765,3,0.30542,-0.09070,-0.10175,0.94238,-1.81250,-2.50000,-3.53516,0.28711,-2.36328,1.46289,-0.25129,-0.10902,0.64061
20,10742,3,0.30524,-0.10394,-0.09863,0.94141,-1.45703,-2.77344,-3.52734,0.16016,-2.36719,1.65039,-0.25422,-0.13592,0.64448
21,9766,3,0.30432,-0.11755,-0.09473,0.94055,-1.14844,-2.95703,-3.58984,0.02344,-2.35547,1.82031,-0.25592,-0.16421,0.64702
22,9766,3,0.30261,-0.13110,-0.09003,0.93976,0.03516,-2.78125,-3.85547,-0.13477,-2.35938,1.89258,-0.25605,-0.19312,0.64799
23,9765,3,0.29999,-0.14520,-0.08466,0.93903,0.97266,-2.31250,-4.07812,-0.35742,-2.33789,1.81836,-0.25516,-0.22377,0.64726
24,10742,3,0.29651,-0.15887,-0.07947,0.93835,1.87891,-1.68359,-4.46094,-0.70508,-2.25781,1.65234,-0.25414,-0.25375,0.64471
25,9766,3,0.29169,-0.17194,-0.07501,0.93793,2.46484,-1.02344,-4.92578,-1.26172,-2.15039,1.41406,-0.25368,-0.28252,0.63928
26,10742,3,0.28479,-0.18433,-0.07172,0.93799,4.12109,0.24219,-5.80859,-1.92773,-1.91797,1.07617,-0.25422,-0.30986,0.62946
27,8789,3,0.27606,-0.19427,-0.07019,0.93866,4.37891,0.92969,-5.82422,-2.56836,-1.65430,0.76367,-0.25563,-0.33204,0.61514
28,10743,3,0.26349,-0.20343,-0.07043,0.94031,4.07422,1.02344,-5.92578,-3.21289,-1.43945,0.60742,-0.25826,-0.35274,0.59269
29,9765,3,0.24847,-0.21057,-0.07202,0.94275,3.42969,0.76953,-6.01953,-3.84570,-1.23633,0.62891,-0.26078,-0.36958,0.56442
30,9766,3,0.23071,-0.21631,-0.07440,0.94574,2.18359,0.25391,-5.93750,-4.48047,-1.04297,0.76953,-0.26246,-0.38420,0.52989
31,10742,3,0.20972,-0.22089,-0.07672,0.94940,1.75391,0.30469,-6.29688,-5.16992,-0.89258,0.95117,-0.26146,-0.39763,0.48777
32,12695,3,0.18567,-0.22437,-0.07886,0.95343,1.18359,0.23047,-6.57031,-5.83203,-0.70898,1.17969,-0.25762,-0.40991,0.43850
33,6836,3,0.15875,-0.22681,-0.08044,0.95752,0.13281,-0.37500,-6.29688,-6.33984,-0.63672,1.41602,-0.25033,-0.42116,0.38238
34,9766,3,0.12817,-0.22845,-0.08148,0.96167,-0.76562,-0.70703,-6.07812,-6.78711,-0.54102,1.62891,-0.23930,-0.43177,0.31772
35,10742,3,0.09302,-0.22943,-0.08191,0.96539,-2.04688,-1.21094,-5.36719,-7.01758,-0.57617,1.89453,-0.22406,-0.44200,0.24265
36,9766,3,0.05713,-0.22998,-0.08136,0.96808,-2.92188,-1.61719,-5.07031,-7.05273,-0.81445,2.20898,-0.20570,-0.45115,0.16525
37,9765,3,0.02008,-0.23090,-0.07953,0.96954,-4.34766,-3.01953,-4.74219,-7.03516,-1.12305,2.50781,-0.18353,-0.46063,0.08456
38,12696,3,-0.01660,-0.23279,-0.07617,0.96942,-4.82422,-4.04297,-4.41016,-7.07812,-1.49805,2.70117,-0.15771,-0.47108,0.00368
39,6836,3,-0.05316,-0.23596,-0.07159,0.96765,-4.91797,-5.14844,-3.55859,-7.04102,-1.85547,2.87891,-0.12847,-0.48282,-0.07810
40,10742,3,-0.09100,-0.24060,-0.06580,0.96411,-4.68359,-5.38672,-2.40625,-6.86133,-2.07812,3.09375,-0.09460,-0.49599,-0.16425
41,9765,3,-0.12994,-0.24646,-0.05847,0.95862,-2.33984,-6.22266,-0.38672,-6.61133,-2.10547,3.34570,-0.05507,-0.50948,-0.25512
42,9766,3,-0.16711,-0.25232,-0.04974,0.95184,-0.65625,-6.36328,0.46094,-6.41211,-2.14062,3.59766,-0.01194,-0.52005,-0.34442
43,9766,3,-0.20282,-0.25769,-0.03949,0.94385,0.54297,-6.41797,0.35156,-6.38281,-1.81641,3.81055,0.03469,-0.52647,-0.43268
44,12695,3,-0.23663,-0.26166,-0.02856,0.93524,-0.25000,-7.21875,3.62891,-5.96289,-1.34766,3.92383,0.08155,-0.52703,-0.51765
45,7812,3,-0.27020,-0.26343,-0.01666,0.92590,0.14844,-6.44922,4.12500,-5.00391,-1.45508,3.84766,0.12884,-0.51995,-0.60220
46,9766,3,-0.30090,-0.26404,-0.00378,0.91638,0.63281,-5.62500,4.09375,-3.92969,-1.75195,3.68164,0.17478,-0.50772,-0.67999
47,10742,3,-0.32715,-0.26556,0.01056,0.90680,1.04688,-5.18750,4.23047,-3.10742,-1.84766,3.49609,0.22099,-0.49467,-0.74849
48,9766,3,-0.34766,-0.26794,0.02515,0.89813,2.42969,-5.30859,4.18359,-2.51758,-1.78906,3.20508,0.26437,-0.48233,-0.80403
49,10742,3,-0.36450,-0.27063,0.03967,0.89014,3.48828,-5.04297,4.17188,-2.11133,-1.88477,2.76562,0.30521,-0.46998,-0.85093
50,9766,3,-0.37854,-0.27374,0.05334,0.88257,4.80859,-4.69922,3.32422,-1.93945,-1.74023,2.22656,0.34284,-0.45873,-0.89114
51,9765,3,-0.38977,-0.27734,0.06445,0.87579,4.96484,-4.42969,3.99609,-1.58203,-1.42773,1.69922,0.37427,-0.45064,-0.92421
52,9766,3,-0.40002,-0.28113,0.07410,0.86920,5.75391,-4.17188,4.95703,-1.04883,-1.27930,1.17188,0.40243,-0.44384,-0.95462
53,9766,3,-0.40723,-0.28461,0.08124,0.86401,5.94531,-3.88672,5.07031,-0.52734,-0.99805,0.66211,0.42390,-0.43970,-0.97698
54,9765,3,-0.41150,-0.28796,0.08643,0.86041,6.02344,-3.85547,5.36328,-0.05078,-0.66797,0.19336,0.44003,-0.43829,-0.99174
55,10742,3,-0.41290,-0.29065,0.08942,0.85852,5.40234,-3.44141,4.53516,0.37109,-0.42773,-0.22656,0.44983,-0.43919,-0.99862
56,9766,3,-0.41193,-0.29303,0.09076,0.85803,4.76562,-3.33203,4.27344,0.82422,-0.23047,-0.50586,0.45500,-0.44237,-0.99920
57,10742,3,-0.40863,-0.29492,0.09070,0.85901,4.14453,-3.21875,3.82031,1.23828,-0.16211,-0.64062,0.45573,-0.44729,-0.99343
58,8789,3,-0.40332,-0.29639,0.09015,0.86102,3.74609,-3.01953,2.83203,1.48047,-0.17383,-0.73047,0.45399,-0.45301,-0.98249
59,10742,3,-0.39630,-0.29785,0.08948,0.86383,2.92188,-1.92578,1.16797,1.62305,-0.16016,-0.80859,0.45107,-0.45970,-0.96752
60,9766,3,-0.38843,-0.29932,0.08868,0.86700,2.39453,-1.49219,1.02734,1.75391,-0.16211,-0.91211,0.44737,-0.46689,-0.95048
61,9766,3,-0.37970,-0.30090,0.08771,0.87042,1.90234,-1.34766,0.99609,1.96680,-0.19141,-1.05469,0.44293,-0.47485,-0.93154
62,12695,3,-0.37018,-0.30261,0.08649,0.87402,1.67188,-1.32812,2.09766,2.37305,-0.14453,-1.16406,0.43766,-0.48358,-0.91083
63,7812,3,-0.35931,-0.30432,0.08521,0.87811,1.70703,-1.53125,2.99609,2.91797,0.13867,-1.20312,0.43133,-0.49292,-0.88692
64,9766,3,-0.34570,-0.30524,0.08386,0.88336,1.81250,-1.80469,4.27344,3.46680,0.54688,-1.21289,0.42220,-0.50210,-0.85586
65,10742,3,-0.32928,-0.30432,0.08258,0.89001,2.10156,-2.16016,4.46875,3.92773,0.85938,-1.32031,0.40918,-0.50902,-0.81657
66,8789,3,-0.31073,-0.30151,0.08124,0.89771,2.82812,-1.78906,3.44531,4.28711,1.08008,-1.49414,0.39251,-0.51311,-0.77068
67,10743,3,-0.29095,-0.29761,0.07941,0.90582,2.73047,-1.64453,2.58984,4.54883,1.20117,-1.63281,0.37295,-0.51545,-0.72097
68,9765,3,-0.26917,-0.29285,0.07709,0.91425,2.30078,-1.69531,1.76172,4.60742,1.23438,-1.72266,0.35056,-0.51665,-0.66617
69,9766,3,-0.24695,-0.28778,0.07434,0.92230,1.79688,-1.67969,0.79297,4.62305,1.20703,-1.80273,0.32703,-0.51685,-0.61040
70,10742,3,-0.22284,-0.28223,0.07098,0.93042,1.18359,-0.60938,-0.87500,4.66992,0.86523,-1.89453,0.30101,-0.51614,-0.55017
71,9766,3,-0.19891,-0.27765,0.06750,0.93744,0.75391,-0.15625,-1.88281,4.71094,0.47656,-2.02344,0.27604,-0.51634,-0.49150
72,12695,3,-0.17438,-0.27472,0.06396,0.94342,0.07812,-0.10547,-1.90234,4.68750,0.11523,-2.07422,0.25199,-0.51903,-0.43278
73,7812,3,-0.15027,-0.27350,0.06036,0.94812,-0.57422,0.56250,-3.41406,4.41406,-0.32617,-2.07031,0.22917,-0.52417,-0.37609
74,9766,3,-0.12610,-0.27405,0.05658,0.95172,-1.18750,0.64453,-4.00000,3.90039,-0.58984,-2.02539,0.20665,-0.53214,-0.31996
75,9766,3,-0.10217,-0.27631,0.05237,0.95416,-1.85547,0.68750,-3.97266,3.54492,-0.64453,-1.87695,0.18370,-0.54288,-0.26461
76,9765,3,-0.08179,-0.27917,0.04828,0.95557,-2.21094,0.90234,-3.28906,3.41797,-0.56055,-1.63672,0.16284,-0.55343,-0.21711
77,9766,3,-0.06232,-0.28186,0.04468,0.95636,-1.37109,1.02734,-1.58984,3.39062,-0.38477,-1.40430,0.14307,-0.56283,-0.17156
78,10742,3,-0.04382,-0.28375,0.04211,0.95697,-0.82031,0.98047,-1.22266,3.32031,-0.14062,-1.24609,0.12559,-0.56972,-0.12834
79,9766,3,-0.02588,-0.28455,0.04034,0.95746,-0.46875,1.05859,-1.42969,3.07422,0.07031,-1.12695,0.10974,-0.57377,-0.08645
80,12695,3,-0.02588,-0.28455,0.04034,0.95746,0.02344,1.19922,-2.79297,2.67969,0.26172,-1.05859,0.10974,-0.57377,-0.08645
81,6836,3,0.00562,-0.28284,0.03748,0.95844,0.30078,1.33984,-3.38281,2.25977,0.32031,-1.04492,0.08182,-0.57349,-0.01242
82,10742,3,0.01880,-0.28094,0.03558,0.95886,0.54297,1.23438,-3.93750,1.79297,0.27930,-1.03906,0.06859,-0.57059,0.01908
83,9766,3,0.03027,-0.27893,0.03320,0.95929,0.69141,1.31250,-4.32812,1.30273,0.25586,-1.05859,0.05553,-0.56703,0.04691
84,9765,3,0.03876,-0.27728,0.03021,0.95953,1.05859,1.63281,-4.64062,0.84766,0.24023,-1.09961,0.04318,-0.56387,0.06823
85,10743,3,0.04553,-0.27563,0.02618,0.95984,1.32031,1.62891,-4.64844,0.50586,0.18359,-1.14258,0.02971,-0.56037,0.08625
86,9765,3,0.05029,-0.27423,0.02148,0.96008,1.60547,1.51953,-4.57422,0.18555,0.08398,-1.18750,0.01611,-0.55713,0.10007
87,9766,3,0.05347,-0.27325,0.01617,0.96033,2.00391,1.42578,-4.72656,-0.12500,-0.06641,-1.25000,0.00217,-0.55454,0.11062
88,9765,3,0.05518,-0.27289,0.01013,0.96039,2.70703,1.44141,-4.99219,-0.51953,-0.13281,-1.32227,-0.01252,-0.55306,0.11833
89,10743,3,0.05536,-0.27301,0.00311,0.96039,2.63281,1.25000,-4.80078,-0.93359,-0.07227,-1.36133,-0.02849,-0.55243,0.12323
90,9765,3,0.05365,-0.27313,-0.00452,0.96045,2.79297,1.04688,-4.68750,-1.32617,0.01367,-1.40430,-0.04462,-0.55177,0.12424
91,9766,3,0.04999,-0.27289,-0.01306,0.96063,3.10547,0.68750,-4.31250,-1.69531,0.19531,-1.44336,-0.06149,-0.55038,0.12135
92,12695,3,0.04462,-0.27191,-0.02216,0.96106,3.65625,0.54297,-3.98438,-1.95117,0.43750,-1.55273,-0.07837,-0.54760,0.11480
93,6836,3,0.03809,-0.26990,-0.03168,0.96161,4.03516,0.54688,-3.63281,-2.10742,0.63672,-1.72266,-0.09531,-0.54295,0.10572
94,9766,3,0.03064,-0.26666,-0.04236,0.96234,4.35547,0.43359,-3.40234,-2.20312,0.77930,-1.91992,-0.11408,-0.53597,0.09501
95,10742,3,0.02283,-0.26251,-0.05396,0.96313,4.19922,-0.36328,-3.44922,-2.36719,0.87891,-2.04883,-0.13455,-0.52732,0.08376
96,9766,3,0.01428,-0.25745,-0.06714,0.96387,3.36328,-0.75781,-3.46484,-2.56055,0.99219,-2.06055,-0.15800,-0.51709,0.07150
97,10742,3,0.00519,-0.25183,-0.08051,0.96442,2.45312,-1.10938,-3.25391,-2.66211,1.09766,-1.99414,-0.18153,-0.50624,0.05784
98,9765,3,-0.00439,-0.24573,-0.09357,0.96478,1.78125,-1.32812,-2.89453,-2.62305,1.13477,-1.92578,-0.20413,-0.49495,0.04263
99,9766,3,-0.01428,-0.23907,-0.10651,0.96503,1.10938,-1.50391,-2.01953,-2.44141,1.10938,-1.89062,-0.22634,-0.48305,0.02638
100,12695,3,-0.02368,-0.23242,-0.11902,0.96503,0.85938,-1.64453,-1.49219,-2.18945,1.05859,-1.83984,-0.24802,-0.47149,0.01080
101,7813,3,-0.03180,-0.22620,-0.13062,0.96478,0.48438,-1.90234,-0.92578,-1.97461,1.06055,-1.82031,-0.26854,-0.46089,-0.00253
102,9765,3,-0.03906,-0.21997,-0.14209,0.96429,-0.37891,-2.76172,-0.20703,-1.77148,1.02148,-1.78516,-0.28933,-0.45043,-0.01425
103,9766,3,-0.04565,-0.21375,-0.15350,0.96368,-0.98438,-3.17969,0.10547,-1.56250,0.95898,-1.69141,-0.31039,-0.44004,-0.02473
104,9766,3,-0.05109,-0.20801,-0.16406,0.96289,-1.63281,-3.67578,0.48828,-1.36328,0.90039,-1.53711,-0.33028,-0.43054,-0.03316
105,9765,3,-0.05566,-0.20276,-0.17358,0.96210,-2.25391,-4.31250,0.95312,-1.13086,0.88477,-1.32422,-0.34838,-0.42189,-0.04026
106,10743,3,-0.05927,-0.19800,-0.18170,0.96136,-3.02344,-5.36719,2.23438,-0.84961,0.88086,-1.06055,-0.36396,-0.41398,-0.04589
107,9765,3,-0.06219,-0.19293,-0.18915,0.96082,-3.22266,-5.55078,2.62500,-0.56055,0.89844,-0.77930,-0.37834,-0.40526,-0.05065
