lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,989258,3,-0.11316,0.03253,0.27136,0.95526,1.41406,0.44531,-2.34766,-0.41797,0.21875,-0.26172,0.54103,0.12388,-0.20142
1,10742,3,-0.11530,0.03278,0.27026,0.95532,1.53906,0.29297,-2.44531,-0.49609,0.28711,-0.29297,0.53846,0.12526,-0.20561
2,9766,3,-0.11786,0.03314,0.26886,0.95538,1.56250,0.26562,-2.59375,-0.58594,0.37109,-0.31055,0.53520,0.12704,-0.21061
3,9766,3,-0.12097,0.03381,0.26740,0.95538,1.43359,0.35938,-3.06641,-0.69141,0.44336,-0.32617,0.53169,0.12966,-0.21655
4,9765,3,-0.12463,0.03473,0.26575,0.95532,1.37891,0.45703,-3.27344,-0.80078,0.51953,-0.33789,0.52769,0.13299,-0.22348
5,10742,3,-0.12885,0.03583,0.26404,0.95520,1.26562,0.57422,-3.48047,-0.90234,0.58398,-0.35547,0.52344,0.13691,-0.23143
6,8789,3,-0.13373,0.03711,0.26221,0.95496,1.18750,0.58594,-3.64844,-1.01367,0.63086,-0.38281,0.51881,0.14148,-0.24066
7,10743,3,-0.13892,0.03839,0.26038,0.95471,1.12109,0.70703,-4.03125,-1.13086,0.65820,-0.41797,0.51407,0.14616,-0.25050
8,9765,3,-0.14526,0.03986,0.25812,0.95428,1.05469,0.75000,-4.14453,-1.26172,0.66016,-0.45312,0.50825,0.15164,-0.26267
9,10742,3,-0.15186,0.04114,0.25586,0.95380,0.98438,0.75000,-4.13672,-1.37695,0.67773,-0.48633,0.50239,0.15683,-0.27545
10,9766,3,-0.15912,0.04224,0.25342,0.95325,1.07031,0.60938,-3.97266,-1.47852,0.72266,-0.52930,0.49601,0.16188,-0.28972
11,9766,3,-0.16699,0.04340,0.25079,0.95258,1.30859,-0.05469,-3.37500,-1.57227,0.79102,-0.58008,0.48909,0.16720,-0.30527
12,10742,3,-0.17535,0.04462,0.24786,0.95178,1.41016,-0.28906,-3.08203,-1.64453,0.87500,-0.61914,0.48142,0.17270,-0.32190
13,8789,3,-0.18408,0.04602,0.24469,0.95087,1.45703,-0.51562,-2.78125,-1.68359,0.98047,-0.63672,0.47307,0.17855,-0.33931
14,10742,3,-0.19299,0.04773,0.24139,0.94983,1.55859,-0.74219,-2.55859,-1.68555,1.11133,-0.64453,0.46429,0.18490,-0.35709
15,9766,3,-0.20270,0.05011,0.23761,0.94867,1.42969,-1.07812,-2.32031,-1.70312,1.24219,-0.63281,0.45405,0.19258,-0.37638
16,10742,3,-0.21240,0.05304,0.23383,0.94733,0.97656,-1.03516,-2.30859,-1.73438,1.38867,-0.58984,0.44353,0.20117,-0.39563
17,8789,3,-0.22217,0.05658,0.23004,0.94580,0.48828,-0.94922,-2.24609,-1.77344,1.49414,-0.54688,0.43265,0.21080,-0.41494
18,10742,3,-0.23193,0.06055,0.22638,0.94409,-0.52734,-0.87109,-2.33594,-1.83984,1.54297,-0.50391,0.42171,0.22113,-0.43428
19,9766,3,-0.23193,0.06055,0.22638,0.94409,-0.83984,-0.77344,-2.26562,-1.92773,1.53516,-0.49219,0.42171,0.22113,-0.43428
20,10742,3,-0.25342,0.06976,0.21906,0.93964,-1.00781,-0.71875,-2.21875,-2.00781,1.52344,-0.47852,0.39830,0.24456,-0.47726
21,9766,3,-0.26465,0.07416,0.21552,0.93701,-1.20312,-0.92188,-1.77734,-2.02148,1.48828,-0.47656,0.38645,0.25583,-0.50022
22,9765,3,-0.27588,0.07843,0.21204,0.93427,-1.37891,-1.39844,-0.87891,-1.96094,1.38672,-0.50195,0.37452,0.26667,-0.52344
23,12696,3,-0.28680,0.08228,0.20862,0.93140,-1.25391,-1.45703,-0.55469,-1.88281,1.25977,-0.54688,0.36278,0.27642,-0.54642
24,7812,3,-0.29700,0.08557,0.20520,0.92865,-1.13672,-1.57031,-0.26172,-1.82031,1.15430,-0.61523,0.35131,0.28464,-0.56822
25,9766,3,-0.30707,0.08838,0.20154,0.92590,-0.84375,-1.75000,0.10156,-1.76367,1.09766,-0.66797,0.33946,0.29154,-0.59014
26,9765,3,-0.31720,0.09082,0.19751,0.92310,-0.90625,-1.90234,0.42578,-1.70508,1.09766,-0.66406,0.32691,0.29734,-0.61258
27,9766,3,-0.32654,0.09308,0.19354,0.92047,-1.17188,-2.09766,0.86328,-1.64844,1.13477,-0.62695,0.31472,0.30233,-0.63347
28,9766,3,-0.33563,0.09552,0.18958,0.91779,-1.43359,-2.17969,1.25781,-1.58008,1.15820,-0.54883,0.30239,0.30739,-0.65398
29,10742,3,-0.34406,0.09808,0.18591,0.91510,-1.84375,-2.24609,1.61328,-1.51562,1.18359,-0.47070,0.29074,0.31251,-0.67313
30,9765,3,-0.35284,0.10126,0.18219,0.91217,-1.94531,-2.27344,1.82422,-1.44336,1.20703,-0.39453,0.27833,0.31866,-0.69317
31,9766,3,-0.36090,0.10455,0.17889,0.90930,-2.04297,-2.23047,2.10156,-1.37305,1.19531,-0.32617,0.26682,0.32495,-0.71167
32,10742,3,-0.36865,0.10809,0.17584,0.90637,-2.10156,-2.27734,2.27344,-1.28516,1.12891,-0.28125,0.25561,0.33163,-0.72959
33,9766,3,-0.37585,0.11157,0.17303,0.90350,-1.96484,-2.40625,2.69531,-1.17383,1.04102,-0.25977,0.24498,0.33810,-0.74642
34,9765,3,-0.38245,0.11487,0.17053,0.90082,-1.79297,-2.42578,2.95703,-1.04492,0.89648,-0.30859,0.23520,0.34414,-0.76193
35,12696,3,-0.38843,0.11774,0.16809,0.89832,-1.63281,-2.38672,3.25781,-0.91406,0.76758,-0.34570,0.22598,0.34918,-0.77621
36,7812,3,-0.39362,0.11987,0.16571,0.89624,-1.57031,-2.73047,3.95703,-0.79102,0.69336,-0.36719,0.21766,0.35258,-0.78873
37,9766,3,-0.39850,0.12183,0.16309,0.89429,-1.50000,-2.85156,4.24219,-0.65625,0.67383,-0.35938,0.20908,0.35531,-0.80071
38,9766,3,-0.40253,0.12347,0.16058,0.89270,-1.52344,-2.94922,4.66016,-0.51562,0.67188,-0.31836,0.20129,0.35729,-0.81075
39,10742,3,-0.40582,0.12531,0.15820,0.89142,-1.62109,-2.98047,4.98047,-0.36719,0.64648,-0.25391,0.19386,0.35948,-0.81910
40,9765,3,-0.40863,0.12732,0.15582,0.89026,-1.71484,-3.00781,5.18750,-0.21289,0.57617,-0.20312,0.18647,0.36188,-0.82642
41,9766,3,-0.41046,0.12921,0.15381,0.88947,-1.53906,-2.83203,5.19141,-0.06836,0.47070,-0.18164,0.18028,0.36412,-0.83143
42,9766,3,-0.41168,0.13104,0.15204,0.88898,-1.36719,-2.58594,5.13672,0.07617,0.36133,-0.18750,0.17484,0.36629,-0.83492
43,9765,3,-0.41211,0.13251,0.15039,0.88879,-1.00781,-2.30859,5.19141,0.21680,0.25781,-0.19531,0.17027,0.36774,-0.83659
44,10742,3,-0.41180,0.13354,0.14886,0.88904,-0.77734,-2.15625,5.14453,0.35156,0.14648,-0.21680,0.16660,0.36834,-0.83645
45,9766,3,-0.41089,0.13416,0.14740,0.88965,-0.51172,-2.01172,5.05859,0.48633,0.03125,-0.25391,0.16366,0.36808,-0.83481
46,9766,3,-0.40924,0.13434,0.14594,0.89062,-0.28906,-1.90625,5.03516,0.62891,-0.05469,-0.30078,0.16138,0.36690,-0.83144
47,9765,3,-0.40704,0.13409,0.14441,0.89191,0.03906,-1.73828,4.88281,0.76367,-0.10352,-0.32422,0.15956,0.36479,-0.82679
48,10742,3,-0.40399,0.13354,0.14270,0.89362,0.12500,-1.65234,4.70703,0.89062,-0.13477,-0.33789,0.15799,0.36183,-0.82022
49,9766,3,-0.40039,0.13287,0.14099,0.89563,0.16797,-1.65234,4.52734,1.01953,-0.12891,-0.31836,0.15672,0.35855,-0.81234
50,9766,3,-0.39624,0.13226,0.13916,0.89783,0.06250,-1.66016,4.37500,1.12891,-0.10352,-0.28906,0.15536,0.35522,-0.80330
51,9765,3,-0.39160,0.13184,0.13739,0.90021,0.11328,-1.64062,4.03516,1.24219,-0.10156,-0.28320,0.15414,0.35221,-0.79316
52,10743,3,-0.38635,0.13159,0.13556,0.90283,0.16016,-1.58594,3.82422,1.37109,-0.12891,-0.31641,0.15288,0.34940,-0.78167
53,9765,3,-0.38055,0.13135,0.13361,0.90558,0.25781,-1.58203,3.66406,1.48828,-0.19141,-0.36133,0.15156,0.34647,-0.76908
54,9766,3,-0.37421,0.13086,0.13147,0.90863,0.14453,-1.47656,3.21094,1.60352,-0.25391,-0.41016,0.15025,0.34286,-0.75528
55,9765,3,-0.36725,0.13007,0.12921,0.91187,0.22656,-1.59375,3.03125,1.71680,-0.28516,-0.46680,0.14910,0.33855,-0.74021
56,10743,3,-0.35980,0.12909,0.12665,0.91534,0.21875,-1.73047,2.94531,1.84961,-0.28906,-0.50977,0.14760,0.33361,-0.72416
