lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,891602,3,0.05646,-0.05457,0.42291,0.90277,3.78516,-0.65625,-0.36719,-0.14062,-0.78711,-0.80078,0.87205,-0.14680,0.05642
1,10742,3,0.05756,-0.05792,0.41949,0.90411,4.37109,-0.85156,-0.28125,-0.18359,-0.81250,-1.00195,0.86452,-0.15362,0.05617
2,9766,3,0.05878,-0.06165,0.41504,0.90582,4.91406,-1.07031,-0.26562,-0.21094,-0.75000,-1.16016,0.85476,-0.16116,0.05607
3,9765,3,0.05981,-0.06525,0.40979,0.90790,5.67969,-1.49219,-0.02734,-0.23828,-0.61719,-1.28906,0.84325,-0.16828,0.05595
4,9766,3,0.06061,-0.06848,0.40387,0.91022,5.96875,-1.60156,0.02344,-0.25195,-0.43750,-1.42969,0.83033,-0.17451,0.05590
5,10742,3,0.06104,-0.07098,0.39734,0.91290,6.22266,-1.67578,-0.12109,-0.26172,-0.27344,-1.58203,0.81601,-0.17906,0.05595
6,8789,3,0.06110,-0.07263,0.39026,0.91577,6.39062,-1.60156,-0.34375,-0.26562,-0.12891,-1.75781,0.80057,-0.18172,0.05617
7,10743,3,0.06085,-0.07349,0.38269,0.91895,6.64062,-1.48438,-0.83984,-0.27344,-0.04102,-1.97852,0.78402,-0.18265,0.05656
8,9765,3,0.06085,-0.07349,0.38269,0.91895,6.67188,-1.42578,-1.10938,-0.31641,0.07617,-2.20117,0.78402,-0.18265,0.05656
9,10742,3,0.05981,-0.07367,0.36365,0.92670,6.60547,-1.43359,-1.22266,-0.36328,0.21680,-2.40820,0.74261,-0.18103,0.05826
10,9766,3,0.05884,-0.07294,0.35284,0.93097,6.32031,-1.50781,-1.30078,-0.39062,0.37500,-2.56836,0.71928,-0.17827,0.05905
11,9766,3,0.05756,-0.07159,0.34174,0.93530,5.28125,-2.08984,-1.07812,-0.41016,0.54102,-2.70117,0.69540,-0.17414,0.05967
12,9765,3,0.05573,-0.06927,0.32880,0.94019,4.75781,-2.17578,-1.00781,-0.42773,0.71094,-2.82422,0.66779,-0.16770,0.06011
13,10742,3,0.05371,-0.06622,0.31561,0.94507,3.98828,-2.28906,-0.97656,-0.47852,0.83398,-2.88867,0.63978,-0.15975,0.06052
14,9766,3,0.05133,-0.06256,0.30237,0.94977,2.11328,-2.25391,-1.14844,-0.52344,0.91992,-2.91211,0.61188,-0.15044,0.06039
15,9766,3,0.04846,-0.05835,0.28839,0.95453,1.47656,-2.19922,-1.04688,-0.53711,0.97852,-2.95117,0.58265,-0.13979,0.05947
16,9765,3,0.04547,-0.05396,0.27454,0.95898,0.96484,-2.19141,-0.98828,-0.54492,1.00586,-2.99609,0.55389,-0.12881,0.05810
17,9766,3,0.04230,-0.04926,0.26031,0.96332,0.33984,-2.22266,-0.96484,-0.56836,1.05469,-2.97656,0.52455,-0.11719,0.05627
18,9766,3,0.03912,-0.04462,0.24664,0.96729,-1.32031,-2.23438,-0.74219,-0.55664,1.11719,-2.90820,0.49647,-0.10581,0.05401
19,10742,3,0.03571,-0.03943,0.23236,0.97119,-2.00781,-2.13672,-0.52734,-0.51562,1.15039,-2.83008,0.46728,-0.09331,0.05127
20,9765,3,0.03223,-0.03381,0.21796,0.97485,-2.69531,-2.14453,-0.35156,-0.48438,1.14453,-2.72266,0.43799,-0.08006,0.04826
21,10743,3,0.02905,-0.02832,0.20453,0.97803,-3.49609,-2.12109,-0.20703,-0.44531,1.08594,-2.57617,0.41078,-0.06733,0.04536
22,9765,3,0.02600,-0.02301,0.19165,0.98083,-5.25781,-2.12500,0.00781,-0.39844,0.95703,-2.40820,0.38476,-0.05513,0.04226
23,9766,3,0.02325,-0.01807,0.17950,0.98334,-5.92188,-2.10938,0.08594,-0.35352,0.74609,-2.26758,0.36025,-0.04389,0.03929
24,9765,3,0.02081,-0.01392,0.16797,0.98547,-6.33594,-1.92578,0.12109,-0.32422,0.50195,-2.15625,0.33702,-0.03443,0.03638
25,10743,3,0.01880,-0.01099,0.15735,0.98730,-6.69141,-1.55859,0.00000,-0.28906,0.25195,-2.02344,0.31562,-0.02761,0.03368
26,8789,3,0.01715,-0.00922,0.14703,0.98895,-6.76953,-1.48828,0.00000,-0.25977,0.08984,-1.85156,0.29483,-0.02327,0.03123
27,10742,3,0.01581,-0.00842,0.13782,0.99030,-6.89844,-1.35938,0.19141,-0.21875,0.01367,-1.63477,0.27625,-0.02104,0.02900
