lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,861329,3,0.06433,-0.05634,-0.22968,0.96948,0.19531,1.43750,3.07422,-0.01953,0.38672,-0.30273,-0.47130,-0.07977,0.15168
1,9765,3,0.06464,-0.05444,-0.23126,0.96924,0.00781,1.55078,3.87109,0.14453,0.42969,-0.29688,-0.47419,-0.07571,0.15148
2,9766,3,0.06549,-0.05243,-0.23260,0.96893,-0.30078,1.50781,4.48438,0.31250,0.41406,-0.27539,-0.47664,-0.07120,0.15228
3,10742,3,0.06714,-0.05060,-0.23389,0.96863,-0.67578,1.29297,4.82812,0.43164,0.37109,-0.24219,-0.47902,-0.06666,0.15469
4,9766,3,0.06946,-0.04907,-0.23499,0.96826,-1.46875,1.28906,4.94141,0.56250,0.27930,-0.22852,-0.48113,-0.06243,0.15854
5,10742,3,0.07233,-0.04797,-0.23596,0.96790,-1.78516,1.23438,5.14062,0.75586,0.14453,-0.25195,-0.48307,-0.05877,0.16365
6,8789,3,0.07581,-0.04767,-0.23700,0.96741,-2.03516,0.94531,5.41797,1.01172,0.06641,-0.24219,-0.48531,-0.05632,0.17035
7,10742,3,0.08032,-0.04816,-0.23798,0.96674,-3.04688,0.04688,5.92578,1.26758,-0.00781,-0.17773,-0.48767,-0.05491,0.17946
8,9766,3,0.08588,-0.04932,-0.23877,0.96600,-3.50000,-0.60156,5.67188,1.51758,-0.09766,-0.06445,-0.48983,-0.05430,0.19091
9,10742,3,0.09259,-0.05121,-0.23907,0.96521,-4.00391,-1.26953,5.43359,1.78516,-0.19727,0.08398,-0.49123,-0.05461,0.20496
10,8789,3,0.10040,-0.05389,-0.23877,0.96436,-4.28125,-1.81641,5.11328,2.09180,-0.35547,0.16797,-0.49166,-0.05603,0.22154
11,10742,3,0.10901,-0.05743,-0.23785,0.96344,-4.22656,-2.07422,3.69531,2.36719,-0.52539,0.26367,-0.49118,-0.05885,0.24009
12,9766,3,0.11963,-0.06262,-0.23639,0.96222,-4.32812,-2.40625,2.79297,2.57227,-0.67969,0.40820,-0.49028,-0.06400,0.26340
13,10742,3,0.13068,-0.06860,-0.23438,0.96088,-4.49609,-2.52734,1.71484,2.68750,-0.87109,0.55078,-0.48874,-0.07064,0.28796
14,11719,3,0.14233,-0.07581,-0.23169,0.95935,-4.62109,-2.57812,0.52734,2.70898,-1.08203,0.68359,-0.48656,-0.07957,0.31434
15,7812,3,0.15338,-0.08368,-0.22858,0.95770,-4.45703,-2.66406,-1.73047,2.66211,-1.25977,0.86523,-0.48408,-0.09029,0.33992
16,9766,3,0.16455,-0.09302,-0.22461,0.95593,-4.55078,-2.87109,-2.73047,2.53711,-1.41797,1.12109,-0.48086,-0.10411,0.36648
17,9765,3,0.17554,-0.10364,-0.21954,0.95404,-4.56250,-3.17969,-3.65625,2.33984,-1.52539,1.40820,-0.47650,-0.12097,0.39333
18,9766,3,0.18463,-0.11414,-0.21375,0.95245,-4.08203,-3.26172,-5.23828,2.09375,-1.56641,1.69922,-0.47091,-0.13894,0.41633
19,10742,3,0.19275,-0.12555,-0.20636,0.95105,-3.97656,-3.44141,-5.81250,1.81836,-1.54492,2.02539,-0.46298,-0.15994,0.43770
20,9766,3,0.19934,-0.13690,-0.19769,0.94995,-3.80469,-3.58203,-6.24609,1.47656,-1.49805,2.35742,-0.45275,-0.18230,0.45578
21,10742,3,0.20416,-0.14795,-0.18768,0.94934,-3.68750,-3.64453,-6.71875,0.98438,-1.43555,2.74609,-0.43976,-0.20571,0.46979
22,11719,3,0.20679,-0.15881,-0.17596,0.94922,-3.73828,-3.89062,-7.97656,0.37109,-1.32422,3.25781,-0.42316,-0.23077,0.47878
23,7812,3,0.20636,-0.16840,-0.16345,0.94989,-3.92578,-4.11328,-8.37109,-0.33008,-1.13281,3.78516,-0.40364,-0.25523,0.48034
24,9766,3,0.20239,-0.17798,-0.14783,0.95160,-3.87891,-4.21094,-8.44922,-0.89844,-0.95117,4.22461,-0.37683,-0.28263,0.47337
25,9766,3,0.19489,-0.18677,-0.12976,0.95410,-3.63672,-3.99219,-8.33203,-1.24414,-0.88867,4.53906,-0.34322,-0.31079,0.45727
26,10742,3,0.18494,-0.19476,-0.11060,0.95691,-2.36328,-4.14062,-7.81250,-1.53320,-0.83398,4.80664,-0.30545,-0.33823,0.43437
27,9765,3,0.17316,-0.20239,-0.09027,0.95966,-2.10938,-4.20312,-7.45312,-1.80664,-0.79492,4.98242,-0.26357,-0.36525,0.40598
