lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1262695,3,0.36377,-0.34851,-0.08093,0.86005,-1.45703,0.40625,-2.95312,-0.88477,-0.27930,0.04688,-0.48573,-0.57113,0.94551
1,10742,3,0.36005,-0.34930,-0.08270,0.86108,-1.85547,0.37500,-3.19141,-1.00586,-0.33789,0.11719,-0.48796,-0.57285,0.93845
2,8789,3,0.35577,-0.35040,-0.08459,0.86230,-2.25391,0.26953,-3.30078,-1.13281,-0.39062,0.21484,-0.49042,-0.57528,0.93042
3,10742,3,0.35083,-0.35175,-0.08636,0.86353,-2.97266,0.14062,-3.54688,-1.26758,-0.44727,0.33203,-0.49269,-0.57868,0.92124
4,9766,3,0.34479,-0.35358,-0.08807,0.86505,-3.28125,0.14062,-3.63281,-1.40625,-0.51367,0.46484,-0.49472,-0.58357,0.90996
5,10742,3,0.33807,-0.35571,-0.08954,0.86670,-3.59766,0.14844,-3.80859,-1.58203,-0.59570,0.63477,-0.49622,-0.58962,0.89738
6,8789,3,0.33026,-0.35840,-0.09076,0.86847,-3.96484,0.18359,-3.90234,-1.78516,-0.71680,0.83008,-0.49726,-0.59749,0.88284
7,10743,3,0.32135,-0.36169,-0.09167,0.87036,-4.34375,0.12500,-4.30859,-2.07617,-0.86133,1.06836,-0.49770,-0.60733,0.86630
8,9765,3,0.31085,-0.36572,-0.09235,0.87244,-4.55859,-0.04297,-4.60938,-2.52734,-0.89453,1.37109,-0.49744,-0.61958,0.84680
9,9766,3,0.29810,-0.37036,-0.09259,0.87488,-4.74609,-0.30469,-4.73438,-3.10352,-0.78711,1.76758,-0.49536,-0.63457,0.82248
10,13672,3,0.28253,-0.37500,-0.09222,0.87811,-4.95312,-1.05859,-4.94922,-3.71680,-0.68164,2.20703,-0.48950,-0.65159,0.79093
11,6836,3,0.26404,-0.37927,-0.09094,0.88214,-4.98047,-1.14453,-5.24609,-4.25195,-0.65820,2.61523,-0.47831,-0.67016,0.75105
12,9765,3,0.24158,-0.38348,-0.08875,0.88696,-4.75391,-1.34375,-5.08594,-4.69141,-0.67578,2.98438,-0.46091,-0.69111,0.70036
13,9766,3,0.21503,-0.38782,-0.08557,0.89221,-4.46484,-1.70312,-5.01953,-5.03320,-0.84180,3.33398,-0.43665,-0.71448,0.63823
14,9765,3,0.18781,-0.39221,-0.08185,0.89679,-4.32422,-2.78906,-5.62891,-5.42383,-1.14258,3.74414,-0.40878,-0.73785,0.57281
15,10743,3,0.15552,-0.39789,-0.07690,0.90088,-4.90234,-3.47656,-6.25000,-5.91016,-1.31836,4.24219,-0.37240,-0.76561,0.49331
16,9765,3,0.15552,-0.39789,-0.07690,0.90088,-5.78516,-4.27734,-6.18359,-6.23633,-1.42188,4.78711,-0.37240,-0.76561,0.49331
17,9766,3,0.08612,-0.41028,-0.06415,0.90564,-6.08203,-5.13672,-5.57031,-6.15430,-1.69531,5.08398,-0.27783,-0.82132,0.31122
18,10742,3,0.04572,-0.41742,-0.05475,0.90588,-6.07812,-7.81250,-4.33984,-6.22070,-1.85352,5.72461,-0.20967,-0.85003,0.19602
19,9766,3,0.00555,-0.42468,-0.04346,0.90430,-5.88672,-8.35547,-4.83594,-6.07617,-2.18359,6.01172,-0.13035,-0.87505,0.07332
20,12695,3,-0.03479,-0.43213,-0.03015,0.90063,-4.63281,-8.92188,-4.10547,-5.87500,-2.29102,6.21680,-0.03879,-0.89543,-0.05859
21,6836,3,-0.07397,-0.43964,-0.01562,0.89502,-2.48828,-9.97266,-3.09766,-5.75000,-2.41602,6.29297,0.06041,-0.90956,-0.19447
22,10742,3,-0.11383,-0.44696,0.00049,0.88727,-0.99609,-9.91797,-2.82422,-5.74609,-2.49805,6.21289,0.16928,-0.91581,-0.33877
23,9766,3,-0.15448,-0.45410,0.01727,0.87732,0.20703,-9.59375,-2.52344,-5.73438,-2.28125,6.09961,0.28283,-0.91310,-0.48821
24,12695,3,-0.15448,-0.45410,0.01727,0.87732,0.89844,-9.82422,-0.92578,-5.60352,-1.70312,6.00977,0.28283,-0.91310,-0.48821
25,6836,3,-0.22974,-0.46307,0.04749,0.85474,3.83594,-10.44141,2.71484,-5.32422,-0.89258,5.83008,0.47852,-0.87846,-0.75337
26,10742,3,-0.26678,-0.46271,0.06177,0.84320,5.46875,-10.02734,4.59766,-4.84961,-0.19531,5.46094,0.55655,-0.84399,-0.86799
27,9766,3,-0.30225,-0.45850,0.07495,0.83234,6.93750,-9.28906,5.80078,-4.12109,0.25391,4.91406,0.61557,-0.80086,-0.96417
28,9765,3,-0.33246,-0.45197,0.08606,0.82324,7.62109,-8.73438,7.39844,-3.13672,0.36133,4.16992,0.65427,-0.75732,-1.03601
29,9766,3,-0.35791,-0.44446,0.09607,0.81555,8.37500,-8.26562,8.60547,-2.03516,0.14648,3.21875,0.68063,-0.71576,-1.09041
