lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,961914,3,0.00433,-0.10358,0.25677,0.96088,2.78516,-0.75000,-0.88281,-0.09375,-0.40820,-0.60156,0.52692,-0.20267,-0.04582
1,9766,3,0.00464,-0.10553,0.25409,0.96143,3.36719,-0.75000,-0.80078,-0.03711,-0.47461,-0.76953,0.52149,-0.20673,-0.04569
2,9766,3,0.00525,-0.10767,0.25067,0.96204,4.04688,-0.75781,-0.64062,-0.01953,-0.52734,-0.96289,0.51455,-0.21137,-0.04489
3,9765,3,0.00616,-0.11005,0.24658,0.96283,5.29688,-1.03125,-0.85156,-0.05469,-0.50586,-1.16211,0.50615,-0.21664,-0.04343
4,10742,3,0.00720,-0.11261,0.24127,0.96387,5.88281,-1.12500,-0.73047,-0.07812,-0.41797,-1.38086,0.49519,-0.22239,-0.04149
5,9766,3,0.00818,-0.11487,0.23499,0.96515,6.44922,-1.37891,-0.63672,-0.10938,-0.26562,-1.59180,0.48213,-0.22753,-0.03922
6,9766,3,0.00897,-0.11658,0.22772,0.96667,6.78516,-1.67188,-0.59375,-0.13477,-0.02344,-1.80273,0.46698,-0.23154,-0.03674
7,9765,3,0.00952,-0.11737,0.21924,0.96857,7.23047,-2.15234,-0.35547,-0.15820,0.25781,-2.00586,0.44919,-0.23365,-0.03395
8,10742,3,0.00983,-0.11688,0.21014,0.97064,6.99219,-2.32812,-0.46875,-0.19922,0.57031,-2.17578,0.43004,-0.23312,-0.03089
9,9766,3,0.00977,-0.11493,0.19977,0.97302,6.37500,-2.39844,-0.55469,-0.22266,0.81445,-2.34570,0.40817,-0.22957,-0.02764
10,9766,3,0.00934,-0.11169,0.18878,0.97559,4.93359,-2.19141,-0.91406,-0.21094,0.92773,-2.53125,0.38504,-0.22332,-0.02456
11,12695,3,0.00879,-0.10748,0.17676,0.97833,3.96094,-2.22266,-1.08984,-0.23242,1.03906,-2.61719,0.35979,-0.21507,-0.02129
12,7813,3,0.00824,-0.10291,0.16443,0.98096,2.93750,-2.36328,-1.14453,-0.28711,1.18945,-2.63086,0.33402,-0.20606,-0.01806
13,9765,3,0.00739,-0.09729,0.15082,0.98376,2.04297,-2.31641,-1.16016,-0.30078,1.27734,-2.63086,0.30572,-0.19487,-0.01510
14,9766,3,0.00629,-0.09161,0.13831,0.98615,0.29688,-2.14844,-1.18359,-0.33008,1.30078,-2.59961,0.27989,-0.18345,-0.01316
15,10742,3,0.00500,-0.08514,0.12488,0.98853,-0.64844,-2.04297,-1.23828,-0.40234,1.31055,-2.55664,0.25231,-0.17040,-0.01154
16,9766,3,0.00348,-0.07886,0.11194,0.99060,-1.42188,-1.89844,-1.18359,-0.49219,1.30078,-2.51953,0.22591,-0.15766,-0.01090
17,9765,3,0.00159,-0.07263,0.09937,0.99237,-2.14844,-1.77344,-1.08594,-0.55273,1.25781,-2.44922,0.20042,-0.14499,-0.01141
18,9766,3,-0.00079,-0.06641,0.08661,0.99402,-3.91406,-1.91016,-0.75781,-0.59375,1.15430,-2.32422,0.17470,-0.13227,-0.01320
19,12695,3,-0.00336,-0.06073,0.07465,0.99536,-4.72656,-1.91797,-0.38672,-0.57812,1.03125,-2.13477,0.15067,-0.12069,-0.01587
