lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1061523,3,0.08954,-0.24597,-0.05957,0.96332,-1.52344,-0.04297,-3.05078,-1.54492,-0.45703,0.46484,-0.18017,-0.48161,0.22972
1,9766,3,0.08209,-0.24792,-0.05969,0.96344,-1.87500,0.01953,-3.02344,-1.90430,-0.38477,0.67188,-0.17713,-0.48694,0.21411
2,10742,3,0.07294,-0.24969,-0.05927,0.96375,-2.03516,0.19141,-3.44922,-2.32227,-0.35156,0.93359,-0.17180,-0.49229,0.19434
3,9765,3,0.06152,-0.25116,-0.05823,0.96423,-2.33594,0.17969,-3.92578,-2.78711,-0.26758,1.26367,-0.16367,-0.49745,0.16910
4,9766,3,0.04749,-0.25220,-0.05621,0.96484,-2.91797,0.26953,-4.28516,-3.25000,-0.25781,1.63086,-0.15167,-0.50220,0.13733
5,12695,3,0.03125,-0.25293,-0.05322,0.96552,-3.06641,0.55078,-4.90625,-3.79297,-0.34180,1.98633,-0.13602,-0.50646,0.09996
6,6836,3,0.01276,-0.25366,-0.04919,0.96594,-3.32812,0.61328,-5.29688,-4.29688,-0.41016,2.38867,-0.11662,-0.51072,0.05689
7,10742,3,-0.00983,-0.25458,-0.04382,0.96600,-3.62500,0.41406,-5.13672,-4.75195,-0.58789,2.83984,-0.09168,-0.51520,0.00382
8,9766,3,-0.03601,-0.25580,-0.03668,0.96539,-4.13281,-0.65625,-5.08984,-5.19141,-0.74805,3.28125,-0.06040,-0.51957,-0.05851
9,10742,3,-0.06409,-0.25745,-0.02814,0.96375,-4.53906,-0.66016,-4.52344,-5.45508,-0.80078,3.64648,-0.02452,-0.52341,-0.12623
10,9766,3,-0.09430,-0.25916,-0.01813,0.96106,-4.51562,-0.66406,-3.85938,-5.49805,-0.85938,3.82031,0.01622,-0.52537,-0.19998
11,9766,3,-0.12427,-0.26068,-0.00732,0.95734,-4.05078,-1.30859,-3.06250,-5.40039,-1.10547,3.78125,0.05869,-0.52472,-0.27393
12,9765,3,-0.15662,-0.26276,0.00482,0.95203,-3.98047,-1.73438,-3.05859,-5.31055,-1.54297,3.63672,0.10576,-0.52223,-0.35438
13,12695,3,-0.18719,-0.26617,0.01654,0.94543,-3.80469,-2.51172,-3.25781,-5.29492,-2.17383,3.53516,0.15147,-0.52026,-0.43133
14,7813,3,-0.21533,-0.27161,0.02753,0.93762,-3.38281,-3.10547,-3.58984,-5.47656,-2.57227,3.38281,0.19558,-0.52067,-0.50374
15,9766,3,-0.24512,-0.27966,0.03906,0.92743,-2.28516,-4.30469,-2.00391,-5.51367,-2.53125,3.30273,0.24435,-0.52315,-0.58250
16,10742,3,-0.27563,-0.28857,0.05029,0.91553,-0.86719,-4.82422,-0.48047,-5.27930,-2.33984,3.23828,0.29440,-0.52439,-0.66441
17,9765,3,-0.30432,-0.29639,0.06079,0.90326,0.53516,-4.81250,0.97656,-4.81055,-2.05859,3.15430,0.34134,-0.52177,-0.74190
18,9766,3,-0.33105,-0.30280,0.07098,0.89087,3.31641,-5.42578,3.25781,-4.24609,-1.53320,3.06250,0.38515,-0.51498,-0.81419
