lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,992187,3,0.05280,-0.27258,-0.04663,0.95953,-1.35156,0.42188,-2.42969,-1.54688,0.16016,0.87695,-0.13873,-0.54474,0.14874
1,9766,3,0.04462,-0.27179,-0.04498,0.96027,-1.57812,0.16797,-2.52344,-1.75781,0.17188,1.09766,-0.12971,-0.54448,0.12912
2,9766,3,0.03540,-0.27087,-0.04260,0.96100,-1.99219,0.00781,-2.62500,-2.02148,0.14258,1.38672,-0.11840,-0.54407,0.10670
3,10742,3,0.02490,-0.26996,-0.03943,0.96173,-3.01953,-0.80469,-2.83984,-2.32031,0.00000,1.77344,-0.10452,-0.54370,0.08093
4,9765,3,0.01190,-0.26935,-0.03473,0.96234,-3.82422,-1.33594,-2.80859,-2.58789,-0.13281,2.25000,-0.08572,-0.54403,0.04866
5,9766,3,-0.00281,-0.26929,-0.02850,0.96265,-4.29297,-1.83594,-2.23438,-2.73242,-0.26562,2.75000,-0.06245,-0.54522,0.01163
6,10742,3,-0.01892,-0.26978,-0.02032,0.96252,-4.69141,-2.17578,-1.79688,-2.86719,-0.46875,3.23438,-0.03386,-0.54697,-0.02981
7,11719,3,-0.03699,-0.27094,-0.00958,0.96185,-5.20312,-3.26953,-1.64062,-2.96484,-0.73047,3.68164,0.00189,-0.54907,-0.07740
8,7812,3,-0.05450,-0.27289,0.00220,0.96051,-5.03516,-3.33984,-1.77734,-2.94141,-1.09180,3.98242,0.03989,-0.55151,-0.12466
9,9766,3,-0.07416,-0.27618,0.01672,0.95807,-4.43750,-3.19922,-1.92188,-2.89844,-1.42578,4.17969,0.08600,-0.55477,-0.17900
10,10742,3,-0.09442,-0.28101,0.03308,0.95447,-3.51172,-3.99609,-1.90625,-3.09961,-1.55273,4.38672,0.13750,-0.55882,-0.23672
11,9766,3,-0.11481,-0.28650,0.04999,0.94983,-2.64844,-4.14062,-2.25391,-3.41406,-1.60547,4.54688,0.19112,-0.56191,-0.29589
12,9765,3,-0.13629,-0.29211,0.06726,0.94421,-1.73438,-3.99219,-2.08203,-3.69141,-1.50000,4.60352,0.24679,-0.56252,-0.35834
13,12696,3,-0.13629,-0.29211,0.06726,0.94421,-0.66016,-3.71484,-1.54297,-3.92188,-1.25391,4.55664,0.24679,-0.56252,-0.35834
14,7812,3,-0.18237,-0.30151,0.10052,0.93048,1.34766,-3.78906,-0.80469,-4.03125,-0.91602,4.47266,0.35633,-0.55201,-0.48901
15,9766,3,-0.20782,-0.30432,0.11676,0.92224,2.35156,-3.64062,-0.25391,-4.02734,-0.64258,4.27148,0.40956,-0.53845,-0.55778
16,9766,3,-0.23291,-0.30560,0.13165,0.91382,3.39844,-3.39453,0.05469,-3.90625,-0.43750,3.96094,0.45713,-0.52035,-0.62282
17,12695,3,-0.23291,-0.30560,0.13165,0.91382,4.06641,-3.01172,0.48047,-3.72266,-0.09180,3.58984,0.45713,-0.52035,-0.62282
18,6836,3,-0.27887,-0.30469,0.15582,0.89728,5.05859,-3.17969,0.92969,-3.62305,-0.03711,3.20508,0.53087,-0.47785,-0.73490
19,10742,3,-0.30017,-0.30304,0.16534,0.88922,6.02734,-2.80469,0.74219,-3.37891,-0.07422,2.72266,0.55856,-0.45524,-0.78377
20,9766,3,-0.32123,-0.30157,0.17365,0.88074,6.57031,-2.55859,1.05469,-3.05273,0.10156,2.25391,0.58290,-0.43307,-0.83126
21,9765,3,-0.33893,-0.30023,0.17963,0.87335,7.08594,-2.77734,2.41406,-2.63672,0.24023,1.75586,0.60054,-0.41441,-0.87037
22,10742,3,-0.35455,-0.29858,0.18378,0.86682,7.65625,-2.60938,2.76953,-2.16797,0.27930,1.16602,0.61288,-0.39772,-0.90388
23,9766,3,-0.36749,-0.29706,0.18610,0.86145,8.03906,-2.38281,3.24219,-1.66992,0.27734,0.53906,0.62042,-0.38441,-0.93105
24,9766,3,-0.37726,-0.29608,0.18646,0.85748,8.38672,-2.21484,3.41406,-1.19727,0.33789,-0.04102,0.62355,-0.37586,-0.95137
25,11718,3,-0.38373,-0.29565,0.18494,0.85504,8.07422,-2.32812,3.47656,-0.81641,0.48047,-0.55664,0.62255,-0.37221,-0.96469
26,8789,3,-0.38800,-0.29547,0.18146,0.85394,7.56641,-2.35547,3.30859,-0.50586,0.59570,-1.02539,0.61734,-0.37237,-0.97293
27,9766,3,-0.39014,-0.29535,0.17596,0.85413,6.69531,-2.50000,3.22656,-0.16211,0.69531,-1.45898,0.60770,-0.37606,-0.97612
28,9766,3,-0.39026,-0.29541,0.16907,0.85547,6.08594,-2.76172,3.57031,0.36914,0.66992,-1.98047,0.59487,-0.38275,-0.97462
