lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,881836,3,-0.07269,0.04364,0.08044,0.99316,0.07422,1.26172,3.65234,1.35156,-0.11914,-0.60352,0.15480,0.09854,-0.13848
1,9766,3,-0.06714,0.04333,0.07733,0.99377,-0.09766,1.12500,4.33594,1.85352,-0.10156,-0.66016,0.14913,0.09667,-0.12769
2,10742,3,-0.05914,0.04315,0.07391,0.99457,-0.49609,0.73828,4.58203,2.17969,0.05273,-0.63867,0.14305,0.09472,-0.11200
3,9765,3,-0.04932,0.04358,0.07031,0.99536,-0.96875,0.25000,4.33594,2.50781,0.30273,-0.65234,0.13670,0.09382,-0.09258
4,12696,3,-0.03784,0.04510,0.06659,0.99603,-1.13672,-0.61719,4.26562,2.58398,0.41211,-0.57422,0.13019,0.09504,-0.06975
5,7812,3,-0.02582,0.04755,0.06311,0.99652,-1.53516,-1.35938,3.22266,2.43945,0.49609,-0.47070,0.12425,0.09818,-0.04569
6,9766,3,-0.01361,0.05054,0.05988,0.99683,-1.72656,-1.66406,2.71875,2.22852,0.55859,-0.38867,0.11890,0.10256,-0.02120
7,9765,3,-0.00177,0.05396,0.05707,0.99689,-2.55469,-2.20312,1.72266,1.95508,0.46094,-0.24219,0.11451,0.10799,0.00264
8,9766,3,0.00848,0.05713,0.05493,0.99683,-3.11328,-2.44531,1.30859,1.76172,0.30078,-0.03906,0.11142,0.11320,0.02334
9,10742,3,0.01764,0.05951,0.05377,0.99664,-3.49219,-2.65625,1.08594,1.61523,0.10156,0.20312,0.11025,0.11698,0.04186
10,8789,3,0.02600,0.06097,0.05377,0.99634,-3.82422,-2.81250,0.63281,1.41602,-0.18555,0.51367,0.11134,0.11899,0.05882
11,10743,3,0.03339,0.06110,0.05505,0.99603,-4.47266,-2.84375,-1.38672,1.05859,-0.46680,0.95117,0.11481,0.11831,0.07382
12,9765,3,0.04010,0.05963,0.05847,0.99573,-5.23438,-2.90234,-1.92578,0.72656,-0.68359,1.48828,0.12232,0.11431,0.08751
13,10742,3,0.04510,0.05676,0.06433,0.99530,-5.49609,-2.69531,-2.53906,0.60352,-1.09180,1.97852,0.13435,0.10739,0.09781
14,12696,3,0.04919,0.05219,0.07251,0.99481,-5.01562,-2.31250,-3.16016,0.45117,-1.64648,2.34570,0.15067,0.09684,0.10614
15,6836,3,0.05273,0.04529,0.08258,0.99414,-3.40234,-1.87891,-4.77344,-0.00586,-2.06641,2.66406,0.17036,0.08143,0.11295
16,9765,3,0.05518,0.03546,0.09448,0.99335,-3.02734,-1.83203,-5.62500,-0.81250,-2.39648,2.96289,0.19317,0.06006,0.11680
17,9766,3,0.05469,0.02301,0.10846,0.99231,-2.46875,-1.43359,-7.17188,-2.01367,-2.60938,3.33789,0.21966,0.03381,0.11384
18,10742,3,0.04944,0.00909,0.12347,0.99109,-2.19531,-1.26562,-9.33594,-3.37695,-2.54297,3.82617,0.24818,0.00582,0.10041
19,9766,3,0.03754,-0.00653,0.14111,0.98926,-2.10156,-1.33594,-9.05078,-4.50586,-2.32031,4.25781,0.28253,-0.02352,0.07251
20,9765,3,0.01959,-0.02216,0.16058,0.98657,-1.34766,-1.05859,-8.64453,-5.24219,-2.33008,4.39453,0.32192,-0.05003,0.03159
