lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,760742,3,0.15454,-0.23315,-0.07343,0.95728,-1.53125,-0.71875,-1.98828,-0.63867,-0.19727,0.41211,-0.23696,-0.43751,0.37303
1,10742,3,0.15149,-0.23407,-0.07269,0.95758,-1.98438,-0.88281,-2.49219,-0.88477,-0.26953,0.61914,-0.23444,-0.44036,0.36650
2,9766,3,0.14697,-0.23535,-0.07135,0.95807,-2.35156,-0.79688,-3.15234,-1.26172,-0.46680,0.92969,-0.23009,-0.44450,0.35665
3,9766,3,0.14069,-0.23737,-0.06927,0.95868,-2.90625,-0.71094,-4.08594,-1.85352,-0.65430,1.37109,-0.22362,-0.45073,0.34289
4,10742,3,0.13159,-0.24036,-0.06610,0.95947,-3.55859,-0.79297,-4.67578,-2.56250,-0.64453,1.92383,-0.21375,-0.45985,0.32281
5,11719,3,0.11871,-0.24384,-0.06134,0.96057,-4.53906,-1.25391,-4.74609,-3.19922,-0.59570,2.50391,-0.19852,-0.47111,0.29372
6,7812,3,0.10278,-0.24701,-0.05499,0.96198,-4.81641,-1.46484,-4.69141,-3.61328,-0.59180,3.07227,-0.17769,-0.48243,0.25670
7,9766,3,0.08264,-0.25037,-0.04620,0.96350,-4.77344,-1.66016,-4.38672,-3.59180,-0.72070,3.50195,-0.14874,-0.49477,0.20876
8,10742,3,0.05981,-0.25415,-0.03473,0.96466,-3.42188,-2.71094,-2.37109,-3.30273,-0.86328,3.82422,-0.11171,-0.50775,0.15287
9,9765,3,0.03827,-0.25842,-0.02185,0.96503,-3.02344,-3.38281,-1.57031,-3.03516,-1.14062,4.13672,-0.07146,-0.52025,0.09830
10,9766,3,0.01764,-0.26361,-0.00708,0.96442,-2.93359,-3.71875,-2.25781,-3.02148,-1.42383,4.43164,-0.02666,-0.53314,0.04386
11,12695,3,-0.00262,-0.26990,0.00922,0.96283,-3.23438,-3.77734,-2.37891,-3.05273,-1.53711,4.63281,0.02243,-0.54649,-0.01174
12,7813,3,-0.02271,-0.27679,0.02625,0.96027,-2.33203,-3.43359,-2.10156,-2.80664,-1.97070,4.62109,0.07436,-0.55912,-0.06864
13,9766,3,-0.04388,-0.28534,0.04523,0.95636,-0.48047,-2.57031,-2.65625,-2.56250,-2.57031,4.46094,0.13311,-0.57257,-0.13095
14,9765,3,-0.06281,-0.29565,0.06342,0.95111,0.24609,-2.30078,-2.68359,-2.64453,-2.61719,4.44336,0.19073,-0.58769,-0.18975
15,12695,3,-0.08081,-0.30719,0.08118,0.94470,0.05078,-2.35547,-2.26172,-2.87500,-2.17578,4.47461,0.24912,-0.60324,-0.24853
16,7813,3,-0.09918,-0.31738,0.09827,0.93793,0.73828,-2.28516,-1.91016,-3.14844,-1.70312,4.44531,0.30733,-0.61372,-0.30879
17,9766,3,-0.11926,-0.32556,0.11511,0.93091,1.14453,-2.12109,-1.71484,-3.38867,-1.15430,4.44922,0.36610,-0.61707,-0.37270
18,9765,3,-0.14209,-0.33160,0.13202,0.92328,1.42188,-2.17969,-1.39062,-3.61719,-0.68750,4.40625,0.42581,-0.61235,-0.44186
19,9766,3,-0.16467,-0.33478,0.14691,0.91608,2.71094,-2.60938,-1.67188,-3.83203,-0.32617,4.30664,0.47784,-0.60043,-0.50624
20,10742,3,-0.18903,-0.33612,0.16113,0.90851,3.21094,-2.45312,-1.75000,-4.07812,-0.04492,4.11719,0.52661,-0.58211,-0.57142
21,9766,3,-0.21368,-0.33600,0.17352,0.90076,3.85938,-2.19141,-1.58594,-4.25195,0.33789,3.83398,0.56854,-0.55994,-0.63347
22,9765,3,-0.23950,-0.33453,0.18427,0.89258,4.23047,-2.01953,-1.02344,-4.25586,0.76367,3.54492,0.60449,-0.53399,-0.69446
23,12696,3,-0.26550,-0.33142,0.19299,0.88452,4.91016,-2.33203,0.15234,-4.03516,0.82617,3.24609,0.63259,-0.50504,-0.75171
24,7812,3,-0.28857,-0.32751,0.19958,0.87726,5.57422,-2.02734,-0.32422,-3.84961,0.85938,2.77539,0.65240,-0.47739,-0.79986
25,9766,3,-0.31165,-0.32330,0.20508,0.86963,5.77734,-1.93750,0.39844,-3.67383,1.01172,2.24414,0.66846,-0.44949,-0.84665
26,9765,3,-0.33392,-0.31891,0.20856,0.86218,6.16406,-2.10547,1.00781,-3.33398,1.02539,1.65430,0.67892,-0.42312,-0.89042
