lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,791993,3,-0.08148,0.03259,0.15985,0.98322,-0.16016,-0.42188,3.86719,2.53711,-0.07812,-1.04688,0.31551,0.09027,-0.15100
1,9765,3,-0.07001,0.03345,0.15485,0.98486,-0.15234,-0.85938,3.82812,2.77930,0.00977,-1.18750,0.30626,0.08768,-0.12839
2,9766,3,-0.05713,0.03491,0.14899,0.98657,-0.46484,-1.48438,3.18750,2.73633,-0.00781,-1.17969,0.29533,0.08602,-0.10288
3,9765,3,-0.04358,0.03662,0.14264,0.98816,-1.55469,-1.82031,1.51562,2.59961,-0.06055,-1.10547,0.28349,0.08491,-0.07602
4,10743,3,-0.03058,0.03815,0.13654,0.98944,-1.82031,-1.87891,1.34766,2.46875,-0.14648,-0.98242,0.27214,0.08393,-0.05029
5,9765,3,-0.01825,0.03918,0.13098,0.99042,-2.22266,-2.07422,0.94141,2.29102,-0.26562,-0.75195,0.26190,0.08250,-0.02598
6,9766,3,-0.00647,0.03961,0.12622,0.99121,-2.74219,-2.25391,0.44141,2.08984,-0.37695,-0.46680,0.25320,0.08024,-0.00284
7,12695,3,-0.00647,0.03961,0.12622,0.99121,-3.34766,-2.07422,-0.28516,1.94922,-0.49023,-0.12695,0.25320,0.08024,-0.00284
8,7813,3,0.01434,0.03851,0.12109,0.99176,-3.42578,-1.99609,-0.66797,1.79883,-0.71680,0.26367,0.24438,0.07299,0.03789
9,9765,3,0.02423,0.03656,0.12103,0.99170,-3.44922,-2.03125,-1.55078,1.47656,-0.88086,0.64844,0.24479,0.06669,0.05707
10,9766,3,0.03314,0.03351,0.12299,0.99127,-3.33594,-1.80859,-2.12500,1.04883,-0.95508,0.94727,0.24904,0.05831,0.07414
11,10742,3,0.04010,0.02954,0.12665,0.99072,-2.69531,-1.05469,-3.60938,0.52734,-1.11133,1.26562,0.25640,0.04839,0.08715
12,9766,3,0.04480,0.02472,0.13177,0.98993,-2.72656,-0.86328,-4.26172,0.08594,-1.30664,1.58398,0.26645,0.03714,0.09543
13,9765,3,0.04730,0.01862,0.13861,0.98907,-2.50781,-0.55078,-4.53125,-0.19922,-1.51172,1.83789,0.27964,0.02371,0.09891
14,9766,3,0.04816,0.01135,0.14667,0.98798,-1.73828,-0.00781,-4.68359,-0.62500,-1.69727,2.09180,0.29516,0.00831,0.09864
15,10742,3,0.04736,0.00238,0.15631,0.98657,-1.83984,-0.00781,-5.80078,-1.49414,-1.79102,2.40820,0.31379,-0.01011,0.09434
16,9766,3,0.04358,-0.00751,0.16693,0.98499,-1.94141,0.17969,-7.03516,-2.67773,-1.69922,2.72461,0.33454,-0.02934,0.08347
17,12695,3,0.03461,-0.01837,0.17914,0.98303,-1.78516,0.46875,-7.64844,-3.85938,-1.54102,2.99609,0.35901,-0.04854,0.06157
18,6836,3,0.02020,-0.02942,0.19226,0.98071,-0.83203,0.74219,-8.26953,-4.91992,-1.50977,3.14844,0.38624,-0.06552,0.02838
19,10742,3,-0.00012,-0.04126,0.20630,0.97760,-0.01172,0.80469,-7.91797,-5.85742,-1.32031,3.07422,0.41665,-0.08071,-0.01732
20,9766,3,-0.02704,-0.05444,0.22113,0.97333,0.89453,0.90625,-6.68359,-6.49805,-0.93750,2.73828,0.45043,-0.09417,-0.07713
21,9765,3,-0.05634,-0.06622,0.23358,0.96844,2.38672,1.01953,-5.22656,-6.75977,-0.59570,2.11328,0.48058,-0.10213,-0.14125
22,9766,3,-0.08832,-0.07697,0.24329,0.96283,5.46875,0.60156,-2.72656,-6.64844,-0.40820,1.30664,0.50613,-0.10544,-0.21023
23,10742,3,-0.12097,-0.08685,0.24915,0.95697,6.68750,0.51562,-1.06641,-5.83398,-0.21875,0.39844,0.52436,-0.10615,-0.28000
24,9766,3,-0.15076,-0.09558,0.25067,0.95148,7.59766,0.83203,1.83984,-3.99609,-0.27148,-0.50586,0.53369,-0.10651,-0.34342
25,11719,3,-0.17273,-0.10260,0.24835,0.94757,9.60547,0.09766,7.10547,-1.64258,-0.60938,-1.28711,0.53420,-0.10887,-0.39043
26,8789,3,-0.18518,-0.10901,0.24310,0.94592,9.37891,-0.20312,8.32812,0.53320,-0.91992,-1.89453,0.52785,-0.11645,-0.41815
27,9765,3,-0.18597,-0.11505,0.23566,0.94690,8.78125,-0.82422,8.32031,1.97656,-0.85156,-2.39844,0.51587,-0.13061,-0.42237
28,9766,3,-0.17792,-0.11969,0.22729,0.94995,7.55078,-1.53125,7.86719,2.50195,-0.52148,-2.74023,0.50018,-0.14704,-0.40792
29,9766,3,-0.16467,-0.12274,0.21692,0.95435,4.85938,-3.26953,3.69922,2.24219,0.12891,-2.88867,0.47867,-0.16356,-0.38173
30,10742,3,-0.15143,-0.12341,0.20526,0.95905,2.91016,-3.56250,3.46875,2.05469,0.95898,-2.90039,0.45313,-0.17544,-0.35375
