lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1051758,3,0.36249,-0.36401,-0.15076,0.84460,-1.97656,0.27344,-2.67578,-2.80469,-0.13086,1.31055,-0.64482,-0.53008,0.99167
1,9765,3,0.34851,-0.36475,-0.15063,0.85022,-2.18750,0.45312,-3.27344,-3.13672,-0.16211,1.48633,-0.63783,-0.54124,0.96073
2,9766,3,0.33301,-0.36554,-0.15051,0.85602,-2.28125,0.33594,-2.92578,-3.34375,-0.15430,1.64648,-0.62996,-0.55343,0.92655
3,10742,3,0.31586,-0.36639,-0.15015,0.86224,-2.24609,0.20312,-2.75391,-3.52734,-0.25391,1.82227,-0.62031,-0.56686,0.88844
4,9766,3,0.29779,-0.36743,-0.14941,0.86835,-2.27734,0.04688,-3.17969,-3.79883,-0.45117,2.01562,-0.60931,-0.58130,0.84830
5,9765,3,0.27808,-0.36902,-0.14850,0.87433,-2.52344,-0.56641,-3.83594,-4.18359,-0.48633,2.32227,-0.59727,-0.59765,0.80495
6,9766,3,0.25592,-0.37109,-0.14709,0.88043,-3.05469,-1.01172,-3.76172,-4.59570,-0.35352,2.76172,-0.58265,-0.61647,0.75612
7,10742,3,0.23120,-0.37292,-0.14471,0.88690,-3.44141,-1.48828,-3.78125,-4.75977,-0.29883,3.17578,-0.56294,-0.63669,0.70002
8,9766,3,0.20477,-0.37427,-0.14075,0.89343,-3.45312,-1.45703,-3.52344,-4.63281,-0.49414,3.32812,-0.53675,-0.65745,0.63768
9,13672,3,0.17639,-0.37598,-0.13538,0.89954,-3.57812,-2.82422,-1.75000,-4.32227,-0.38867,3.67578,-0.50494,-0.67985,0.56923
10,6836,3,0.15106,-0.37781,-0.12897,0.90436,-3.42969,-3.35156,-0.88672,-3.81055,-0.62305,3.78125,-0.47155,-0.70017,0.50601
11,9765,3,0.12531,-0.38013,-0.12036,0.90845,-3.15625,-3.68750,-0.33594,-3.56250,-1.00195,3.93359,-0.43142,-0.72150,0.43909
12,9766,3,0.09930,-0.38409,-0.10992,0.91132,-3.21484,-4.01562,-1.04297,-3.84961,-1.08789,4.15430,-0.38599,-0.74538,0.36959
13,9766,3,0.07410,-0.38867,-0.09937,0.91302,-3.40625,-4.60156,-2.36328,-4.38281,-0.79883,4.39062,-0.33889,-0.76839,0.30007
