lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,981445,3,0.28320,-0.37537,0.03027,0.88202,-0.91016,0.61719,-2.69922,-1.68750,-0.42773,0.23047,-0.21869,-0.74684,0.70735
1,9766,3,0.27631,-0.37769,0.02747,0.88330,-1.05859,0.71094,-3.05078,-2.16211,-0.47266,0.34766,-0.22095,-0.75107,0.69375
2,9765,3,0.26721,-0.38037,0.02429,0.88507,-0.82812,0.76172,-3.32031,-2.58203,-0.52148,0.41211,-0.22218,-0.75636,0.67500
3,10743,3,0.25586,-0.38342,0.02057,0.88721,-0.56250,0.73438,-3.12109,-3.02734,-0.50195,0.46875,-0.22272,-0.76267,0.65115
4,9765,3,0.24261,-0.38654,0.01636,0.88965,-0.64453,0.46094,-3.01562,-3.52734,-0.33008,0.60352,-0.22241,-0.76938,0.62283
5,9766,3,0.22675,-0.38928,0.01166,0.89270,-0.80859,0.26562,-3.00391,-4.05859,-0.09375,0.80469,-0.21991,-0.77583,0.58764
6,9765,3,0.20898,-0.39117,0.00702,0.89624,-1.15234,-0.35547,-2.85156,-4.60352,0.08984,0.99414,-0.21417,-0.78118,0.54663
7,13672,3,0.18701,-0.39227,0.00214,0.90063,-1.26172,-0.25781,-2.96094,-5.06445,0.19922,1.12891,-0.20353,-0.78580,0.49407
8,6836,3,0.16370,-0.39264,-0.00262,0.90503,-1.39844,-0.35938,-2.89062,-5.41406,0.19141,1.22070,-0.19038,-0.78922,0.43736
9,9766,3,0.13763,-0.39252,-0.00787,0.90936,-1.57031,-0.41406,-2.76953,-5.67969,0.05469,1.31055,-0.17508,-0.79192,0.37377
10,10742,3,0.10834,-0.39252,-0.01385,0.91321,-1.43750,-1.58984,-2.94141,-6.09375,-0.08008,1.45703,-0.15827,-0.79510,0.30274
11,12695,3,0.07825,-0.39282,-0.01978,0.91608,-1.73047,-2.47656,-2.85938,-6.45703,-0.16406,1.67773,-0.14054,-0.79892,0.22983
12,6836,3,0.04706,-0.39319,-0.02551,0.91791,-1.90625,-2.97266,-2.19141,-6.67578,-0.03906,1.87500,-0.12100,-0.80295,0.15386
13,9766,3,0.01349,-0.39301,-0.03076,0.91895,-1.92969,-3.59766,-1.04297,-6.71094,0.19336,2.12500,-0.09710,-0.80588,0.07077
14,10742,3,-0.02295,-0.39142,-0.03552,0.91925,-1.50000,-4.93750,1.00781,-6.62109,0.33008,2.37109,-0.06840,-0.80559,-0.02077
15,9766,3,-0.05853,-0.38843,-0.03894,0.91876,-1.51562,-4.43359,1.20703,-6.25195,0.46875,2.66211,-0.03750,-0.80142,-0.11136
16,9765,3,-0.09283,-0.38434,-0.04059,0.91760,-1.80469,-3.87109,1.98438,-5.57617,0.60938,2.98438,-0.00446,-0.79361,-0.19979
17,12696,3,-0.12433,-0.37927,-0.03992,0.91602,-1.37500,-3.72266,3.61719,-4.79883,0.69336,3.21680,0.02986,-0.78211,-0.28212
18,6836,3,-0.15424,-0.37299,-0.03656,0.91418,-1.72656,-3.16797,3.53906,-4.09570,0.61133,3.43555,0.06695,-0.76599,-0.36126
19,10742,3,-0.18097,-0.36627,-0.03119,0.91223,-2.16797,-2.84375,2.88281,-3.69727,0.24219,3.67383,0.10331,-0.74709,-0.43220
20,9765,3,-0.20660,-0.35986,-0.02301,0.90955,-2.35547,-2.57422,1.37500,-3.79102,-0.13672,3.90039,0.14340,-0.72634,-0.50130
21,9766,3,-0.23071,-0.35492,-0.01355,0.90588,-4.04688,-2.89844,-0.96484,-4.12305,-0.23242,4.10156,0.18409,-0.70664,-0.56682
22,10742,3,-0.25586,-0.35052,-0.00317,0.90094,-4.08203,-3.21875,-1.33203,-4.42969,-0.38672,4.28320,0.22628,-0.68569,-0.63448
23,12696,3,-0.25586,-0.35052,-0.00317,0.90094,-3.66406,-3.11719,-1.48828,-4.59375,-0.52344,4.39648,0.22628,-0.68569,-0.63448
24,6835,3,-0.30951,-0.34180,0.01868,0.88715,-3.50781,-4.05078,0.07422,-4.50391,-0.27344,4.53516,0.30936,-0.63713,-0.77411
25,9766,3,-0.33759,-0.33655,0.03058,0.87854,-2.69922,-4.24219,1.64844,-4.19141,-0.08008,4.61914,0.34920,-0.60736,-0.84417
26,10742,3,-0.36536,-0.32959,0.04364,0.86945,-1.48828,-4.09375,1.56250,-3.86133,-0.22852,4.48438,0.38621,-0.57193,-0.91049
27,8789,3,-0.39062,-0.32239,0.05670,0.86041,-1.03125,-3.85547,1.49219,-3.45898,-1.07031,4.01367,0.41846,-0.53571,-0.96877
28,10743,3,-0.41223,-0.31763,0.06909,0.85114,-0.80469,-4.07031,1.01562,-3.09180,-0.91992,4.14453,0.44845,-0.50489,-1.01959
29,12695,3,-0.43311,-0.31403,0.08313,0.84076,-1.48828,-4.30859,2.03906,-2.93555,-0.63867,4.50000,0.48107,-0.47354,-1.06960
30,6836,3,-0.45172,-0.30890,0.09717,0.83130,-0.88672,-4.34766,1.10938,-2.78516,-0.87305,4.60547,0.50864,-0.43985,-1.11160
31,10742,3,-0.47034,-0.30267,0.11279,0.82123,-0.05078,-3.87500,0.37891,-2.56250,-0.91797,4.50000,0.53594,-0.40176,-1.15195
32,9766,3,-0.48828,-0.29651,0.12952,0.81049,0.34766,-3.21875,1.25000,-2.30078,-1.10547,4.35352,0.56347,-0.36201,-1.19028
33,12695,3,-0.48828,-0.29651,0.12952,0.81049,1.51953,-3.03125,0.07422,-2.15820,-1.16211,4.16797,0.56347,-0.36201,-1.19028
34,7812,3,-0.51788,-0.28613,0.16138,0.78986,1.80078,-2.77344,0.56250,-2.04688,-1.04883,3.95898,0.61276,-0.28886,-1.25265
35,9766,3,-0.53113,-0.28131,0.17688,0.77942,2.63281,-2.83984,0.97266,-1.89648,-0.98438,3.70312,0.63538,-0.25332,-1.28002
36,9766,3,-0.54376,-0.27631,0.19196,0.76886,2.92969,-2.88281,1.44531,-1.70117,-0.88086,3.38672,0.65615,-0.21784,-1.30553
37,10742,3,-0.55487,-0.27161,0.20544,0.75903,3.42578,-3.00391,2.12891,-1.38867,-0.82227,2.97266,0.67384,-0.18539,-1.32759
38,9765,3,-0.56421,-0.26733,0.21753,0.75031,4.16797,-2.84375,2.63672,-0.95703,-0.77344,2.52148,0.68904,-0.15632,-1.34572
39,9766,3,-0.57147,-0.26355,0.22833,0.74286,4.99219,-2.62500,2.87109,-0.57617,-0.80078,2.15430,0.70231,-0.13096,-1.35950
40,10742,3,-0.57648,-0.26050,0.23785,0.73706,5.26562,-2.23438,1.67578,-0.40820,-1.03906,1.77734,0.71407,-0.10999,-1.36856
41,9766,3,-0.57983,-0.25854,0.24701,0.73206,5.02344,-1.78906,0.32031,-0.29688,-1.09766,1.40820,0.72658,-0.09222,-1.37485
42,9766,3,-0.58191,-0.25806,0.25525,0.72778,3.65625,-1.00000,0.62891,-0.14844,-1.04688,1.08203,0.73951,-0.07863,-1.37944
43,9765,3,-0.58301,-0.25848,0.26251,0.72412,3.18750,-0.74609,0.04688,-0.08984,-1.00586,0.88281,0.75212,-0.06831,-1.38270
44,10742,3,-0.58344,-0.25934,0.26880,0.72119,2.64844,-0.70703,-0.16797,-0.04883,-0.77344,0.80273,0.76366,-0.06045,-1.38467
45,11719,3,-0.58362,-0.26007,0.27423,0.71875,2.36328,-0.50781,0.22266,0.05469,-0.41016,0.77539,0.77364,-0.05378,-1.38593
46,7813,3,-0.58380,-0.25977,0.27856,0.71698,1.96875,-0.34766,0.95312,0.23828,-0.02734,0.72656,0.78040,-0.04726,-1.38618
47,9765,3,-0.58398,-0.25800,0.28210,0.71606,1.92188,-0.34766,1.39453,0.49414,0.24609,0.63672,0.78377,-0.04001,-1.38483
48,10742,3,-0.58374,-0.25500,0.28467,0.71637,2.07031,-0.42578,1.59375,0.86523,0.44727,0.44922,0.78377,-0.03302,-1.38112
49,9766,3,-0.58252,-0.25110,0.28650,0.71802,2.31641,-0.30859,2.13672,1.33594,0.45703,0.24805,0.78131,-0.02681,-1.37421
50,9766,3,-0.57959,-0.24683,0.28778,0.72131,3.16797,-0.29688,2.18750,1.89258,0.41211,0.05078,0.77748,-0.02249,-1.36298
51,9765,3,-0.57465,-0.24249,0.28906,0.72626,3.75000,-0.25781,2.30078,2.46484,0.35938,-0.23242,0.77355,-0.02001,-1.34691
52,9766,3,-0.56708,-0.23816,0.29028,0.73315,4.06250,-0.18359,2.19531,2.88086,0.32227,-0.57812,0.76959,-0.01999,-1.32481
53,10742,3,-0.55731,-0.23413,0.29095,0.74158,4.45312,0.01562,1.10938,3.16406,0.24219,-0.92969,0.76519,-0.02295,-1.29819
54,9766,3,-0.54553,-0.23077,0.29095,0.75134,4.27734,0.08203,0.78516,3.27539,0.24219,-1.27734,0.76049,-0.02933,-1.26775
55,9765,3,-0.53241,-0.22815,0.28986,0.76190,3.94531,-0.23828,0.90234,3.31250,0.40820,-1.59570,0.75478,-0.03902,-1.23530
56,9766,3,-0.51855,-0.22595,0.28723,0.77301,3.86719,-0.39453,1.05469,3.45508,0.66602,-1.94531,0.74681,-0.05146,-1.20192
57,12695,3,-0.50464,-0.22363,0.28296,0.78442,3.94922,-0.63672,1.95312,3.67578,0.99414,-2.24219,0.73558,-0.06530,-1.16851
58,7813,3,-0.48950,-0.22058,0.27673,0.79694,3.68359,-1.13672,1.97266,3.93555,1.31836,-2.40430,0.71976,-0.08075,-1.13203
59,9765,3,-0.47253,-0.21619,0.26849,0.81110,3.66406,-1.43750,1.64844,4.25781,1.54102,-2.54297,0.69827,-0.09710,-1.09041
60,9766,3,-0.45471,-0.21057,0.25934,0.82562,3.94531,-1.62109,1.12891,4.49023,1.59180,-2.72266,0.67339,-0.11209,-1.04611
61,12695,3,-0.43573,-0.20441,0.24951,0.84033,3.72266,-2.03125,-0.21094,4.47656,1.54492,-2.83398,0.64632,-0.12643,-0.99910
62,7813,3,-0.41681,-0.19849,0.23950,0.85413,2.97656,-2.28906,-1.10547,4.40039,1.55273,-2.86719,0.61903,-0.13986,-0.95279
63,9765,3,-0.39655,-0.19244,0.22845,0.86804,2.45312,-2.43359,-1.28906,4.48047,1.57031,-2.84766,0.58932,-0.15352,-0.90371
64,9766,3,-0.37537,-0.18597,0.21680,0.88177,2.44922,-2.50000,-1.04297,4.52734,1.56836,-2.81445,0.55767,-0.16598,-0.85254
65,10742,3,-0.35419,-0.17938,0.20551,0.89447,2.14844,-2.52734,-1.24219,4.50781,1.63477,-2.75781,0.52652,-0.17625,-0.80168
66,9766,3,-0.33295,-0.17249,0.19434,0.90643,2.18359,-2.51172,-1.84766,4.29297,1.66406,-2.70703,0.49521,-0.18433,-0.75075
67,12695,3,-0.31201,-0.16522,0.18304,0.91754,2.12109,-2.52734,-3.00391,3.95508,1.70312,-2.68164,0.46346,-0.19011,-0.70056
68,7813,3,-0.29321,-0.15833,0.17218,0.92700,1.66406,-1.76172,-3.66016,3.52344,1.85742,-2.61328,0.43336,-0.19377,-0.65547
69,9765,3,-0.27423,-0.15033,0.15973,0.93634,1.14844,-1.88281,-3.49609,3.19531,2.06836,-2.55469,0.39948,-0.19514,-0.60944
70,9766,3,-0.25824,-0.14209,0.14777,0.94409,1.12500,-1.77344,-3.01562,3.05859,1.94336,-2.58398,0.36727,-0.19317,-0.56999
71,12695,3,-0.24292,-0.13361,0.13544,0.95123,1.41797,-1.55078,-3.09766,3.06836,2.07227,-2.62109,0.33465,-0.18950,-0.53216
72,6836,3,-0.22833,-0.12543,0.12323,0.95758,2.07031,-0.95703,-2.24219,3.06445,1.99414,-2.81641,0.30298,-0.18499,-0.49647
73,10742,3,-0.21313,-0.11694,0.11005,0.96375,2.69922,-0.88672,-2.73047,3.17773,1.83203,-3.01758,0.26948,-0.17946,-0.45969
74,9766,3,-0.19678,-0.10889,0.09552,0.96967,2.85156,-1.07031,-2.01172,3.39844,1.77734,-3.23047,0.23375,-0.17447,-0.42096
75,9766,3,-0.17993,-0.10168,0.08063,0.97510,2.54688,-1.75000,-1.17188,3.25586,1.69336,-3.38281,0.19795,-0.17010,-0.38188
76,10742,3,-0.16241,-0.09479,0.06470,0.98004,1.43750,-2.42578,-2.03906,2.88867,1.76367,-3.38281,0.16047,-0.16553,-0.34180
77,9765,3,-0.14636,-0.08813,0.04858,0.98413,0.72656,-2.37891,-2.20312,2.67969,1.93750,-3.32031,0.12330,-0.15992,-0.30517
78,9766,3,-0.13153,-0.08081,0.03223,0.98749,0.94922,-2.22266,-1.80859,2.41797,2.11523,-3.28125,0.08600,-0.15170,-0.27138
79,12695,3,-0.11835,-0.07294,0.01660,0.99017,0.70703,-2.35156,-1.73828,2.00586,2.30273,-3.16992,0.05066,-0.14097,-0.24149
80,7813,3,-0.10626,-0.06372,0.00031,0.99231,-0.08203,-2.26172,-2.24609,1.66016,2.55664,-2.98047,0.01426,-0.12673,-0.21426
81,9766,3,-0.09625,-0.05341,-0.01520,0.99384,-0.37500,-1.96875,-2.11719,1.42773,2.81641,-2.76953,-0.02005,-0.10929,-0.19200
82,9765,3,-0.08704,-0.04095,-0.03082,0.99487,-0.30469,-1.88672,-1.75000,1.31055,3.06055,-2.56836,-0.05443,-0.08697,-0.17216
83,9766,3,-0.07916,-0.02765,-0.04480,0.99548,-0.22266,-1.66016,-1.14844,1.30664,3.27930,-2.34766,-0.08508,-0.06218,-0.15606
84,10742,3,-0.07159,-0.01318,-0.05774,0.99567,-0.07812,-1.87891,-0.76562,1.30273,3.38281,-2.16016,-0.11340,-0.03453,-0.14160
85,9766,3,-0.06396,0.00201,-0.06964,0.99554,-0.01172,-1.62109,-1.09375,1.33398,3.20703,-2.10352,-0.13936,-0.00490,-0.12798
86,9765,3,-0.05640,0.01703,-0.08075,0.99500,0.11719,-0.64062,-2.48828,1.21484,2.87305,-2.13672,-0.16339,0.02478,-0.11527
87,12696,3,-0.04877,0.03137,-0.09222,0.99402,-0.63672,-0.94922,-2.71875,0.88477,2.71094,-2.08789,-0.18778,0.05340,-0.10307
88,7812,3,-0.04291,0.04358,-0.10266,0.99286,-1.35938,-0.88281,-2.71875,0.59766,2.65430,-1.94531,-0.20975,0.07780,-0.09457
89,9766,3,-0.03833,0.05597,-0.11292,0.99127,-1.61719,-0.70703,-2.47266,0.39258,2.63281,-1.76172,-0.23142,0.10249,-0.08922
90,9765,3,-0.03461,0.06934,-0.12305,0.98938,-2.35547,-0.66406,-2.02734,0.24023,2.68359,-1.49609,-0.25305,0.12904,-0.08636
91,9766,3,-0.03204,0.08167,-0.13104,0.98749,-2.46484,-0.82422,-1.60547,0.12109,2.69531,-1.23438,-0.27047,0.15349,-0.08580
92,10742,3,-0.02997,0.09454,-0.13782,0.98547,-2.03125,-0.59375,-1.61328,-0.02930,2.76953,-1.08203,-0.28567,0.17904,-0.08662
93,9766,3,-0.02844,0.10773,-0.14355,0.98334,-1.32031,-0.84766,-1.55859,-0.23242,2.83008,-0.91797,-0.29908,0.20514,-0.08885
94,9765,3,-0.02765,0.12158,-0.14844,0.98102,-2.58594,-0.69922,-1.84766,-0.35156,2.73438,-0.81836,-0.31120,0.23243,-0.09298
95,10743,3,-0.02759,0.13525,-0.15247,0.97864,-2.64453,-0.45312,-1.90234,-0.34961,2.49219,-0.76367,-0.32198,0.25920,-0.09869
96,9765,3,-0.02789,0.14819,-0.15601,0.97620,-2.71484,-0.43750,-1.78516,-0.33789,2.17383,-0.70508,-0.33200,0.28444,-0.10510
97,12695,3,-0.02832,0.15924,-0.15912,0.97394,-3.35547,-0.61328,-1.80078,-0.36328,1.85938,-0.63477,-0.34105,0.30591,-0.11122
98,6836,3,-0.02899,0.16907,-0.16193,0.97180,-3.59766,-0.51953,-1.92969,-0.44922,1.56250,-0.53125,-0.34949,0.32488,-0.11750
99,10743,3,-0.03015,0.17761,-0.16425,0.96985,-3.78516,-0.42578,-2.05859,-0.55664,1.29688,-0.41992,-0.35696,0.34118,-0.12429
100,9765,3,-0.03198,0.18518,-0.16602,0.96802,-3.80469,-0.28906,-2.07812,-0.60156,1.02148,-0.33789,-0.36344,0.35535,-0.13202
101,9766,3,-0.03430,0.19122,-0.16711,0.96661,-3.78125,-0.41797,-1.87891,-0.63281,0.84375,-0.23242,-0.36835,0.36635,-0.13994
102,10742,3,-0.03680,0.19611,-0.16766,0.96545,-3.78906,-0.73047,-1.37109,-0.51953,0.78906,-0.09570,-0.37195,0.37504,-0.14758
103,9766,3,-0.03918,0.20044,-0.16760,0.96448,-3.44922,-0.94141,-0.57422,-0.32031,0.69922,-0.00977,-0.37411,0.38278,-0.15452
104,9765,3,-0.04071,0.20435,-0.16718,0.96368,-3.18750,-1.28906,-0.15234,-0.13281,0.49609,0.04102,-0.37508,0.39003,-0.15937
105,9766,3,-0.04132,0.20740,-0.16656,0.96307,-3.62109,-1.26562,-0.35938,-0.01562,0.17773,0.09375,-0.37506,0.39599,-0.16186
106,10742,3,-0.04144,0.20898,-0.16583,0.96283,-4.39453,-1.17969,-0.57422,0.10156,-0.19141,0.21289,-0.37408,0.39923,-0.16257
107,8789,3,-0.04114,0.20892,-0.16467,0.96307,-4.97266,-1.14844,-0.45703,0.24023,-0.53711,0.37695,-0.37143,0.39942,-0.16140
108,10742,3,-0.04047,0.20715,-0.16302,0.96381,-4.72656,-1.36328,-0.08984,0.43945,-0.85742,0.51953,-0.36701,0.39640,-0.15843
109,9766,3,-0.03888,0.20337,-0.16052,0.96509,-4.51172,-1.29688,0.07031,0.72852,-1.16797,0.63086,-0.35977,0.38984,-0.15230
110,10742,3,-0.03644,0.19812,-0.15771,0.96674,-4.33203,-1.33594,0.44922,0.98633,-1.41992,0.66992,-0.35116,0.38068,-0.14369
111,9766,3,-0.03271,0.19116,-0.15472,0.96875,-3.89453,-1.43750,0.51172,1.12891,-1.64453,0.57617,-0.34134,0.36853,-0.13174
112,9765,3,-0.02826,0.18311,-0.15204,0.97089,-3.14844,-0.67188,0.33203,1.10938,-1.73438,0.16016,-0.33185,0.35430,-0.11814
113,9766,3,-0.02380,0.17389,-0.15051,0.97290,-2.86719,-0.70703,-0.12891,1.10547,-1.79102,0.01172,-0.32484,0.33756,-0.10476
114,9766,3,-0.01978,0.16455,-0.15039,0.97461,-3.09766,-1.34375,0.19922,1.16602,-1.84375,-0.04883,-0.32122,0.32026,-0.09290
115,13672,3,-0.01978,0.16455,-0.15039,0.97461,-3.54688,-1.41406,0.33203,1.25586,-1.91211,0.00391,-0.32122,0.32026,-0.09290
