lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1142578,3,0.08746,-0.04034,-0.19440,0.97620,-0.91406,0.31641,-2.89062,-4.09375,0.06055,0.05664,-0.39735,-0.04478,0.18773
1,9766,3,0.06842,-0.03601,-0.19482,0.97778,-0.86719,0.53906,-3.25781,-4.54883,-0.07617,0.10547,-0.39661,-0.04378,0.14852
2,12695,3,0.04749,-0.03186,-0.19513,0.97913,-0.94531,0.48438,-3.50391,-5.00781,-0.13281,0.16211,-0.39575,-0.04387,0.10572
3,6836,3,0.02466,-0.02789,-0.19513,0.98004,-0.76172,0.05859,-4.26172,-5.46680,-0.18945,0.20117,-0.39440,-0.04507,0.05932
4,10742,3,0.02466,-0.02789,-0.19513,0.98004,-0.78516,-0.47656,-4.62500,-5.90234,-0.25586,0.28516,-0.39440,-0.04507,0.05932
5,9766,3,-0.03027,-0.01898,-0.19415,0.98029,-1.02734,-1.16406,-4.76953,-6.24609,-0.31055,0.39648,-0.38978,-0.04899,-0.05207
6,9766,3,-0.06073,-0.01434,-0.19287,0.97925,-1.74219,-3.44141,-3.91016,-6.31445,-0.43164,0.50195,-0.38600,-0.05154,-0.11380
7,9765,3,-0.09180,-0.00995,-0.19080,0.97729,-1.54297,-3.98828,-3.28125,-6.31836,-0.63477,0.50391,-0.38078,-0.05450,-0.17680
8,10742,3,-0.12286,-0.00635,-0.18823,0.97437,-1.04688,-4.30859,-3.00000,-6.44141,-0.79688,0.41406,-0.37460,-0.05866,-0.23975
9,9766,3,-0.15454,-0.00360,-0.18561,0.97040,-0.33594,-4.44141,-3.05859,-6.73242,-0.68945,0.27344,-0.36811,-0.06440,-0.30387
10,12695,3,-0.18591,-0.00092,-0.18335,0.96533,-0.23438,-5.73438,-1.66797,-6.89062,-0.31641,0.24414,-0.36238,-0.07000,-0.36769
11,6836,3,-0.21936,0.00311,-0.18140,0.95862,-0.26562,-5.69141,-0.59766,-6.76562,-0.03125,0.25586,-0.35768,-0.07368,-0.43659
12,10743,3,-0.25214,0.00873,-0.17969,0.95081,-0.19922,-5.48047,0.15625,-6.37500,0.08594,0.30469,-0.35443,-0.07408,-0.50516
13,9765,3,-0.28424,0.01526,-0.17786,0.94202,-0.22266,-5.21484,0.96094,-5.82422,0.12500,0.37109,-0.35186,-0.07242,-0.57322
14,9766,3,-0.31274,0.02167,-0.17572,0.93317,-0.57422,-5.03125,1.75000,-5.27734,0.00977,0.41406,-0.34941,-0.06953,-0.63448
15,10742,3,-0.33868,0.02747,-0.17316,0.92444,-0.35156,-4.68359,1.27344,-4.87891,-0.29688,0.36523,-0.34638,-0.06656,-0.69071
16,9766,3,-0.36212,0.03180,-0.17023,0.91589,-0.22656,-4.26172,0.95703,-4.66797,-0.64453,0.21094,-0.34221,-0.06508,-0.74178
17,9765,3,-0.38318,0.03400,-0.16724,0.90778,-0.16016,-4.13281,0.38281,-4.71484,-0.66992,0.05273,-0.33674,-0.06649,-0.78753
18,9766,3,-0.40576,0.03516,-0.16431,0.89844,-0.58203,-5.07031,1.49219,-4.62109,-0.38281,0.08398,-0.33053,-0.07022,-0.83670
19,10742,3,-0.42725,0.03674,-0.16187,0.88873,-0.29688,-5.00391,2.53125,-4.27148,-0.21875,0.13477,-0.32571,-0.07307,-0.88422
20,12695,3,-0.44696,0.03912,-0.15979,0.87927,0.19141,-4.85156,2.90625,-3.76172,-0.24609,0.12891,-0.32241,-0.07411,-0.92852
21,6836,3,-0.46417,0.04144,-0.15778,0.87061,0.30859,-4.42578,2.72266,-3.18945,-0.42578,0.11719,-0.31946,-0.07438,-0.96766
22,9766,3,-0.47925,0.04291,-0.15558,0.86267,0.37500,-4.24609,1.89062,-2.80859,-0.58398,0.06445,-0.31567,-0.07517,-1.00220
23,10742,3,-0.49316,0.04321,-0.15308,0.85529,0.20703,-4.27344,1.88281,-2.58203,-0.50391,0.09766,-0.31033,-0.07714,-1.03401
24,9766,3,-0.50513,0.04309,-0.15063,0.84869,-0.00781,-4.44922,2.14453,-2.32227,-0.29492,0.14453,-0.30486,-0.07912,-1.06158
25,9765,3,-0.51569,0.04340,-0.14844,0.84271,0.17578,-4.47656,2.82422,-1.93164,-0.19922,0.15820,-0.30038,-0.08004,-1.08618
26,10743,3,-0.52490,0.04425,-0.14655,0.83728,0.52734,-4.19141,2.85938,-1.49023,-0.26367,0.14844,-0.29714,-0.07983,-1.10799
