lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,839844,3,-0.21783,0.08502,-0.01447,0.97217,-0.55078,-1.24219,3.83203,1.80469,0.41211,-0.16211,-0.06605,0.15969,-0.44615
1,9766,3,-0.20996,0.08630,-0.01642,0.97375,-0.87500,-1.56641,3.92578,2.09180,0.62109,-0.08203,-0.06917,0.16189,-0.43035
2,10742,3,-0.20044,0.08850,-0.01837,0.97552,-1.14062,-1.89062,4.00781,2.31055,0.57617,-0.01758,-0.07238,0.16607,-0.41132
3,9766,3,-0.18976,0.09113,-0.02020,0.97736,-1.50781,-1.81250,2.71094,2.54102,0.45117,0.04297,-0.07525,0.17130,-0.39000
4,9765,3,-0.17773,0.09344,-0.02173,0.97937,-1.73047,-2.05859,2.55469,2.73242,0.31641,0.16211,-0.07705,0.17623,-0.36586
5,10742,3,-0.16479,0.09509,-0.02277,0.98145,-2.18750,-2.37109,2.04688,2.83984,0.19336,0.36914,-0.07736,0.18013,-0.33971
6,8789,3,-0.15076,0.09625,-0.02301,0.98358,-2.58594,-2.51562,1.46484,3.03906,0.15039,0.54297,-0.07563,0.18344,-0.31114
7,10743,3,-0.13666,0.09705,-0.02234,0.98560,-2.13281,-1.92969,1.68359,3.33594,0.01953,0.62109,-0.07186,0.18627,-0.28227
8,12695,3,-0.12012,0.09747,-0.02100,0.98773,-2.30078,-2.28125,0.72656,3.33789,-0.10547,0.83594,-0.06611,0.18863,-0.24829
9,6836,3,-0.10376,0.09735,-0.01904,0.98962,-2.85938,-2.70703,-0.00391,3.06641,-0.12500,1.05078,-0.05899,0.18988,-0.21455
10,9766,3,-0.08759,0.09692,-0.01587,0.99133,-2.81250,-2.40625,-0.75391,2.72852,-0.21875,1.16992,-0.04935,0.19053,-0.18096
11,10742,3,-0.07208,0.09631,-0.01154,0.99268,-2.53906,-1.33203,-2.07422,2.38672,-0.32227,1.30078,-0.03747,0.19070,-0.14856
12,9765,3,-0.07208,0.09631,-0.01154,0.99268,-2.66016,-1.12891,-2.21875,2.14062,-0.40430,1.50391,-0.03747,0.19070,-0.14856
13,9766,3,-0.04669,0.09375,-0.00043,0.99451,-2.64453,-1.09766,-2.17578,2.00195,-0.51758,1.68359,-0.00978,0.18752,-0.09475
14,9766,3,-0.03577,0.09180,0.00659,0.99512,-1.98047,-0.51953,-2.66406,1.79688,-0.74219,1.79688,0.00667,0.18421,-0.07124
15,10742,3,-0.02539,0.08899,0.01465,0.99561,-1.75781,-0.50000,-3.29297,1.38086,-0.88281,1.91992,0.02505,0.17889,-0.04875
16,9765,3,-0.01666,0.08533,0.02319,0.99597,-1.51562,-0.38281,-3.70703,0.93945,-0.88867,2.01367,0.04401,0.17157,-0.02967
17,9766,3,-0.00989,0.08124,0.03265,0.99609,-1.09375,-0.04688,-3.72266,0.61523,-0.87109,2.06055,0.06435,0.16322,-0.01459
18,12695,3,-0.00525,0.07721,0.04218,0.99609,-0.33203,0.31250,-3.70312,0.31445,-0.85352,2.10938,0.08432,0.15488,-0.00399
19,7813,3,-0.00195,0.07306,0.05249,0.99597,-0.14062,0.34766,-3.75391,-0.02734,-0.89258,2.14844,0.10559,0.14625,0.00382
20,9765,3,-0.00012,0.06854,0.06366,0.99561,-0.03516,0.49219,-4.07031,-0.50000,-1.00195,2.16992,0.12829,0.13693,0.00856
21,9766,3,-0.00043,0.06378,0.07434,0.99518,0.03125,0.68359,-4.66016,-1.11328,-1.06055,2.23828,0.14968,0.12736,0.00870
22,10742,3,-0.00336,0.05829,0.08569,0.99463,0.04688,0.84766,-5.39453,-1.81836,-1.13281,2.39258,0.17208,0.11679,0.00333
23,9766,3,-0.00946,0.05231,0.09760,0.99377,-0.01562,0.84766,-5.75000,-2.60156,-1.06250,2.58398,0.19533,0.10601,-0.00864
24,9766,3,-0.01941,0.04578,0.11078,0.99261,0.08203,1.04297,-5.60156,-3.37891,-0.97461,2.68750,0.22093,0.09532,-0.02852
25,9765,3,-0.03308,0.03931,0.12469,0.99084,0.83594,1.26172,-6.13281,-4.12109,-0.92969,2.71875,0.24796,0.08625,-0.05599
26,12695,3,-0.05035,0.03278,0.13892,0.98846,1.04297,1.21484,-6.10938,-4.71289,-0.95703,2.74805,0.27566,0.07887,-0.09085
27,7813,3,-0.07050,0.02594,0.15295,0.98535,1.44141,1.10938,-6.33594,-5.20508,-1.08008,2.73438,0.30320,0.07275,-0.13172
28,9766,3,-0.09363,0.01813,0.16742,0.98126,1.61719,1.13281,-6.21875,-5.68359,-1.24414,2.71680,0.33196,0.06698,-0.17903
29,9765,3,-0.11908,0.00916,0.18176,0.97607,1.52344,0.20703,-6.65625,-6.20898,-1.31250,2.72656,0.36110,0.06120,-0.23162
30,12696,3,-0.14801,-0.00134,0.19672,0.96924,1.43750,0.08203,-6.53906,-6.70898,-1.27539,2.67188,0.39229,0.05566,-0.29201
31,7812,3,-0.17651,-0.01147,0.20996,0.96155,1.75000,0.05469,-6.28125,-7.10547,-1.22266,2.53711,0.42070,0.05208,-0.35198
32,9766,3,-0.20898,-0.02258,0.22333,0.95178,2.65625,0.15625,-5.99219,-7.35938,-0.97266,2.29492,0.45018,0.05038,-0.42075
33,10742,3,-0.24359,-0.03381,0.23553,0.94025,3.50391,-1.23438,-3.75781,-7.47266,-0.52930,1.83594,0.47798,0.05118,-0.49452
34,11719,3,-0.27740,-0.04346,0.24469,0.92804,4.30859,-1.60547,-2.63281,-7.38281,-0.48438,1.12305,0.49953,0.05513,-0.56686
35,7812,3,-0.31036,-0.05255,0.25037,0.91553,5.30859,-1.54688,-2.05078,-7.17383,-0.49219,0.34180,0.51431,0.05922,-0.63811
36,9766,3,-0.34314,-0.06274,0.25250,0.90253,7.14453,-2.80078,0.34766,-6.81641,-0.26953,-0.41992,0.52330,0.06007,-0.71055
