lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,781250,3,0.18353,-0.19470,0.34619,0.89917,-0.85156,1.23828,-2.12891,-1.06641,-0.41211,0.25195,0.67790,-0.49751,0.22406
1,9765,3,0.18018,-0.19812,0.34583,0.89929,-1.34766,1.23828,-2.39453,-1.66602,-0.30859,0.47070,0.67895,-0.50172,0.21497
2,10743,3,0.17426,-0.20239,0.34576,0.89948,-1.80078,1.32422,-2.85547,-2.38281,-0.16406,0.80273,0.68220,-0.50594,0.19971
3,9765,3,0.16479,-0.20758,0.34637,0.89990,-2.25391,1.37500,-3.49219,-3.16602,0.08008,1.21289,0.68892,-0.50950,0.17593
4,9766,3,0.15204,-0.21307,0.34784,0.90027,-2.80469,0.88281,-3.83594,-3.88672,0.30273,1.68750,0.69958,-0.51143,0.14444
5,12695,3,0.13330,-0.21973,0.35083,0.90045,-3.00000,0.58594,-4.38281,-4.49414,0.57617,2.22852,0.71725,-0.51125,0.09865
6,7813,3,0.11255,-0.22601,0.35504,0.90009,-3.46484,0.32422,-3.80859,-4.91406,0.77734,2.76172,0.73889,-0.50842,0.04824
7,9765,3,0.08728,-0.23267,0.36121,0.89880,-3.48828,0.12109,-3.80859,-5.35156,0.75195,3.25586,0.76751,-0.50209,-0.01276
8,9766,3,0.05780,-0.24005,0.36932,0.89594,-3.62109,-1.02344,-4.51562,-5.68750,0.82422,3.74023,0.80306,-0.49247,-0.08378
9,13672,3,0.02740,-0.24756,0.37836,0.89148,-3.59766,-1.34375,-4.07031,-5.94727,0.72266,4.05664,0.84123,-0.48043,-0.15680
10,6836,3,-0.00330,-0.25513,0.38800,0.88568,-3.78125,-1.89062,-4.12109,-6.25391,0.44141,4.27734,0.88065,-0.46602,-0.23015
11,9765,3,-0.03662,-0.26410,0.39838,0.87762,-4.24219,-2.27344,-4.18750,-6.57617,0.40234,4.39258,0.92359,-0.44934,-0.30991
12,9766,3,-0.07324,-0.27454,0.40912,0.86713,-4.93750,-3.26953,-2.08594,-6.67969,0.50391,4.31445,0.96934,-0.42924,-0.39708
13,10742,3,-0.10876,-0.28430,0.41846,0.85571,-4.04297,-3.29688,-1.34375,-6.45898,0.48828,4.19922,1.01045,-0.40665,-0.47994
14,8789,3,-0.14386,-0.29333,0.42682,0.84326,-3.12891,-2.92188,-0.34375,-6.01953,0.34961,4.04102,1.04791,-0.38107,-0.55992
15,13672,3,-0.17578,-0.30145,0.43427,0.83044,-0.65625,-2.82422,-0.34766,-5.68359,-0.21094,3.75586,1.08095,-0.35545,-0.63193
16,6836,3,-0.20563,-0.31012,0.44135,0.81653,0.25000,-2.73828,-1.71094,-5.71484,-1.05664,3.55078,1.11292,-0.33096,-0.70043
17,10742,3,-0.23309,-0.32141,0.44800,0.80109,0.33203,-2.81250,-2.74609,-5.89648,-1.29883,3.46680,1.14637,-0.31107,-0.76804
18,9766,3,-0.26025,-0.33545,0.45422,0.78326,-0.61328,-2.65234,-1.18750,-5.75000,-1.15430,3.46484,1.18260,-0.29322,-0.83924
19,9766,3,-0.28607,-0.34894,0.45953,0.76501,-0.20703,-2.85547,1.33984,-5.23633,-1.00195,3.44727,1.21628,-0.27439,-0.90733
20,10742,3,-0.31042,-0.36060,0.46466,0.74677,0.00391,-2.61719,1.97656,-4.54102,-0.79102,3.33203,1.24696,-0.25277,-0.97018
21,9765,3,-0.33228,-0.36981,0.46985,0.72943,0.23047,-2.40625,2.73438,-3.81836,-0.52344,3.11914,1.27383,-0.22927,-1.02482
22,9766,3,-0.35114,-0.37640,0.47485,0.71381,0.91797,-2.48438,3.11719,-3.15625,-0.30664,2.78320,1.29600,-0.20533,-1.07000
23,9766,3,-0.36865,-0.38116,0.47980,0.69897,2.50000,-2.96484,3.13281,-2.61523,-0.36328,2.37695,1.31493,-0.18007,-1.10986
24,10742,3,-0.38275,-0.38452,0.48407,0.68652,3.44141,-3.06641,2.07812,-2.34180,-0.60156,1.98828,1.32986,-0.15807,-1.14123
25,8789,3,-0.39398,-0.38800,0.48785,0.67542,3.58203,-3.09766,1.16406,-2.23047,-0.64062,1.62109,1.34377,-0.14018,-1.16768
26,10742,3,-0.40326,-0.39203,0.49078,0.66547,3.26172,-3.30078,1.06250,-2.09766,-0.60742,1.29883,1.35656,-0.12627,-1.19141
27,12695,3,-0.41205,-0.39667,0.49286,0.65570,3.14062,-3.12109,1.28125,-1.88672,-0.52930,0.97070,1.36864,-0.11428,-1.21536
28,6836,3,-0.41895,-0.40100,0.49396,0.64789,2.96094,-3.01562,1.68359,-1.61133,-0.43359,0.69141,1.37807,-0.10592,-1.23528
29,10742,3,-0.42499,-0.40521,0.49426,0.64099,2.97656,-3.10547,1.96875,-1.18555,-0.34570,0.40625,1.38584,-0.09953,-1.25360
30,9766,3,-0.42969,-0.40894,0.49420,0.63550,3.86719,-3.28125,2.91406,-0.63477,-0.29688,0.02930,1.39201,-0.09520,-1.26862
31,9766,3,-0.43219,-0.41187,0.49384,0.63220,4.41016,-3.48438,3.42188,-0.06445,-0.18359,-0.34375,1.39618,-0.09404,-1.27823
32,9765,3,-0.43231,-0.41388,0.49335,0.63123,4.38672,-3.63281,3.52734,0.72852,0.12891,-0.77344,1.39851,-0.09609,-1.28184
33,10743,3,-0.42993,-0.41443,0.49249,0.63318,4.64453,-3.37109,5.75781,1.61133,0.34570,-1.20312,1.39760,-0.10151,-1.27830
34,9765,3,-0.42462,-0.41290,0.49133,0.63855,4.75000,-3.49609,4.75781,2.25586,0.33398,-1.67188,1.39262,-0.11029,-1.26589
35,9766,3,-0.41626,-0.41016,0.49017,0.64673,4.58203,-3.33594,3.96484,2.96680,0.37109,-2.21680,1.38532,-0.12275,-1.24568
36,10742,3,-0.40448,-0.40662,0.48853,0.65759,4.76172,-3.02344,4.39844,3.75391,0.50195,-2.70703,1.37563,-0.14003,-1.21801
37,9766,3,-0.38892,-0.40179,0.48633,0.67139,4.81641,-3.33203,4.69922,4.29297,0.67383,-3.05664,1.36252,-0.16195,-1.18148
38,9765,3,-0.37128,-0.39569,0.48358,0.68683,4.27734,-3.34375,3.29688,4.75391,0.66992,-3.31836,1.34592,-0.18552,-1.13917
39,9766,3,-0.35107,-0.38824,0.48029,0.70380,4.10547,-2.93359,2.44531,5.27734,0.50781,-3.56055,1.32581,-0.21082,-1.09026
40,10742,3,-0.32794,-0.38000,0.47675,0.72162,3.57031,-2.86328,2.03906,5.71484,0.16992,-3.79883,1.30359,-0.23800,-1.03506
41,12695,3,-0.30157,-0.37146,0.47314,0.73969,2.48438,-2.65625,0.55078,5.97461,-0.25195,-4.04492,1.28030,-0.26734,-0.97390
42,6836,3,-0.27325,-0.36371,0.46942,0.75671,1.42969,-2.88672,-0.07031,6.21875,-0.56445,-4.23242,1.25741,-0.29833,-0.91076
43,9766,3,-0.24188,-0.35645,0.46521,0.77332,0.48828,-2.98047,0.16016,6.44336,-0.75977,-4.29492,1.23325,-0.33232,-0.84293
44,10742,3,-0.20703,-0.34888,0.46033,0.78961,-0.88281,-3.51172,1.07812,6.66211,-0.81250,-4.22461,1.20605,-0.36866,-0.76821
45,9766,3,-0.17120,-0.34094,0.45532,0.80444,-1.26953,-4.23828,0.67578,6.63086,-0.83984,-4.08594,1.17701,-0.40349,-0.69071
46,9765,3,-0.13538,-0.33240,0.45026,0.81757,-1.45312,-4.57031,-0.04297,6.36914,-0.78125,-3.98828,1.14621,-0.43523,-0.61168
47,12696,3,-0.09985,-0.32343,0.44470,0.82922,-1.32812,-4.55469,-0.90234,5.91992,-0.62891,-3.86133,1.11298,-0.46408,-0.53158
48,7812,3,-0.06799,-0.31482,0.43872,0.83893,-0.95703,-4.02344,-1.72266,5.43945,-0.44336,-3.71094,1.07943,-0.48766,-0.45762
49,9766,3,-0.06799,-0.31482,0.43872,0.83893,-1.06641,-3.80469,-1.98047,5.15039,-0.38477,-3.60742,1.07943,-0.48766,-0.45762
50,9765,3,-0.00684,-0.29608,0.42365,0.85602,-0.94141,-3.28906,-2.08203,4.83008,-0.31641,-3.46289,1.00256,-0.52491,-0.30829
51,9766,3,0.02075,-0.28693,0.41559,0.86285,-1.81641,-3.49219,-1.72656,4.39062,-0.21094,-3.17969,0.96368,-0.53798,-0.23826
52,10742,3,0.04572,-0.27808,0.40765,0.86859,-1.55469,-2.54297,-2.32422,4.23242,-0.35938,-3.09570,0.92638,-0.54722,-0.17335
53,9766,3,0.06964,-0.26959,0.39960,0.87335,-0.73828,-1.95703,-2.40234,3.86914,-0.59961,-3.06250,0.88972,-0.55457,-0.11058
54,9765,3,0.09241,-0.26239,0.39117,0.87726,-0.65625,-1.99609,-2.93750,3.16406,-0.76367,-2.96289,0.85361,-0.56175,-0.05101
55,12696,3,0.11237,-0.25726,0.38239,0.88037,-1.01562,-0.86328,-4.59766,2.35156,-0.76367,-2.78320,0.81914,-0.56909,0.00131
56,7812,3,0.12939,-0.25372,0.37268,0.88318,-1.07031,-0.43359,-4.62109,1.61719,-0.64062,-2.57617,0.78468,-0.57592,0.04704
57,9766,3,0.14307,-0.25128,0.36255,0.88599,-1.04688,0.01953,-4.57422,0.94141,-0.47852,-2.38086,0.75127,-0.58115,0.08541
58,9766,3,0.15314,-0.24957,0.35223,0.88892,-0.99609,0.26953,-4.61328,0.33398,-0.28516,-2.23242,0.71966,-0.58427,0.11588
59,9765,3,0.15948,-0.24841,0.34235,0.89203,-0.42969,1.08594,-4.85547,-0.23438,-0.15234,-2.13867,0.69135,-0.58518,0.13771
60,10742,3,0.16272,-0.24756,0.33234,0.89545,-0.23828,1.27344,-5.07031,-0.87500,-0.12305,-2.11328,0.66478,-0.58415,0.15267
61,9766,3,0.16309,-0.24738,0.32178,0.89929,0.23828,1.73828,-5.60938,-1.58789,0.01953,-2.14648,0.63882,-0.58218,0.16127
62,9766,3,0.16022,-0.24780,0.31055,0.90356,0.49219,1.80078,-5.50000,-2.22656,0.34180,-2.10742,0.61348,-0.57920,0.16278
63,13671,3,0.15393,-0.24823,0.29852,0.90863,0.26172,1.46484,-5.15625,-2.68945,0.58984,-2.00781,0.58836,-0.57398,0.15727
64,6836,3,0.14484,-0.24823,0.28662,0.91394,-0.05859,1.17578,-4.75000,-2.96875,0.83789,-1.84180,0.56533,-0.56657,0.14563
65,9766,3,0.13318,-0.24756,0.27466,0.91956,-0.66797,0.83984,-3.81641,-3.13672,1.02930,-1.56836,0.54368,-0.55674,0.12867
66,9766,3,0.12006,-0.24634,0.26349,0.92493,-2.10156,0.08594,-3.32031,-3.35938,1.00000,-1.23047,0.52476,-0.54562,0.10815
67,10742,3,0.10461,-0.24500,0.25287,0.93011,-3.11719,-0.00391,-3.78125,-3.76562,0.95508,-0.82422,0.50842,-0.53361,0.08221
68,9765,3,0.08789,-0.24432,0.24402,0.93439,-4.01953,-0.35938,-3.62109,-4.14258,1.02734,-0.41211,0.49698,-0.52297,0.05197
69,9766,3,0.06909,-0.24420,0.23657,0.93787,-4.51562,-0.63672,-2.87500,-4.29688,1.08008,-0.08984,0.48995,-0.51297,0.01613
70,9766,3,0.04834,-0.24414,0.23035,0.94073,-3.73438,-1.20312,-1.50391,-4.40234,1.10742,0.18359,0.48657,-0.50250,-0.02456
71,13672,3,0.02631,-0.24396,0.22528,0.94287,-3.52344,-1.24219,-1.17969,-4.57617,1.11719,0.40234,0.48624,-0.49146,-0.06846
72,6836,3,0.00458,-0.24371,0.22131,0.94427,-3.39062,-1.12109,-1.43359,-4.79688,1.03516,0.58594,0.48794,-0.48055,-0.11213
73,9765,3,-0.01935,-0.24377,0.21777,0.94489,-3.25391,-0.96484,-1.77344,-5.09375,0.96289,0.76367,0.49154,-0.46927,-0.16072
74,9766,3,-0.04602,-0.24432,0.21448,0.94458,-4.41406,-1.67578,-1.22656,-5.32031,0.84375,1.00586,0.49690,-0.45761,-0.21539
