lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,832031,3,0.03412,-0.27179,-0.21167,0.93817,-1.65625,0.21875,-2.23828,-1.25781,-0.37695,0.53125,-0.49906,-0.51844,0.20766
1,9766,3,0.02747,-0.27234,-0.21106,0.93835,-1.72656,0.22656,-2.08203,-1.36523,-0.40430,0.62891,-0.49440,-0.52304,0.19341
2,10742,3,0.01984,-0.27289,-0.21014,0.93860,-1.68750,0.09766,-1.92969,-1.43164,-0.42969,0.71680,-0.48844,-0.52815,0.17682
3,9766,3,0.01190,-0.27344,-0.20898,0.93884,-1.69531,0.02734,-1.88281,-1.52344,-0.45898,0.84766,-0.48167,-0.53338,0.15935
4,9765,3,0.00348,-0.27399,-0.20734,0.93909,-2.00391,-0.46094,-2.10547,-1.70508,-0.47070,1.03906,-0.47344,-0.53888,0.14046
5,10743,3,-0.00598,-0.27448,-0.20514,0.93945,-2.32812,-0.46484,-2.37500,-2.00000,-0.42773,1.27539,-0.46319,-0.54469,0.11880
6,9765,3,-0.01685,-0.27466,-0.20221,0.93988,-2.48047,-0.40625,-2.82422,-2.41406,-0.33984,1.50586,-0.45020,-0.55050,0.09331
7,9766,3,-0.02942,-0.27411,-0.19873,0.94049,-2.79688,-0.38672,-3.69141,-2.87500,-0.37109,1.73047,-0.43449,-0.55539,0.06314
8,9765,3,-0.04456,-0.27283,-0.19464,0.94110,-3.10156,-0.25781,-4.25781,-3.35938,-0.40234,1.96289,-0.41547,-0.55963,0.02637
9,10743,3,-0.06201,-0.27118,-0.19012,0.94153,-3.35547,-0.25000,-4.00391,-3.75391,-0.35547,2.15039,-0.39383,-0.56359,-0.01615
10,9765,3,-0.08191,-0.26886,-0.18512,0.94165,-3.33203,-0.23828,-3.70703,-3.99609,-0.48242,2.30078,-0.36933,-0.56651,-0.06490
11,9766,3,-0.10284,-0.26636,-0.17987,0.94135,-2.85156,-0.83984,-3.95703,-4.18164,-0.79297,2.43555,-0.34358,-0.56861,-0.11633
12,9766,3,-0.12659,-0.26434,-0.17358,0.94019,-2.68359,-0.90234,-3.75781,-4.44531,-0.90039,2.62695,-0.31365,-0.57165,-0.17480
13,10742,3,-0.15112,-0.26288,-0.16675,0.93823,-2.59766,-1.05859,-3.09375,-4.72070,-0.92383,2.80078,-0.28185,-0.57480,-0.23558
14,9765,3,-0.17700,-0.26117,-0.15930,0.93549,-2.17578,-1.11719,-3.28516,-5.05664,-1.00586,2.91602,-0.24773,-0.57640,-0.30021
15,9766,3,-0.20300,-0.25922,-0.15179,0.93195,-2.70703,-2.19531,-3.25781,-5.31836,-1.06836,3.04688,-0.21352,-0.57615,-0.36546
16,9766,3,-0.23285,-0.25690,-0.14319,0.92700,-2.92188,-2.49219,-2.37109,-5.24023,-1.00781,3.17969,-0.17454,-0.57394,-0.44056
17,10742,3,-0.26196,-0.25415,-0.13422,0.92126,-2.75781,-2.93359,-0.65625,-4.75195,-1.19141,3.23633,-0.13590,-0.56880,-0.51430
18,9765,3,-0.28986,-0.25153,-0.12427,0.91504,-0.46484,-3.21484,-0.49219,-4.31250,-1.54492,3.13281,-0.09655,-0.56136,-0.58568
19,9766,3,-0.31409,-0.25031,-0.11389,0.90869,-0.02734,-3.03906,-0.36328,-4.14648,-1.52148,3.00195,-0.05855,-0.55442,-0.64892
20,9766,3,-0.33899,-0.24994,-0.10229,0.90118,0.27344,-3.27344,0.10938,-4.12109,-1.44336,2.90039,-0.01747,-0.54667,-0.71468
21,9765,3,-0.36218,-0.24939,-0.09155,0.89343,0.76953,-3.40234,-0.10547,-4.13672,-1.45898,2.73242,0.01986,-0.53746,-0.77575
22,10742,3,-0.38373,-0.24884,-0.08191,0.88550,1.66797,-3.99609,0.08203,-4.03320,-1.55078,2.48242,0.05317,-0.52772,-0.83221
23,9766,3,-0.40656,-0.24872,-0.07208,0.87616,2.17578,-3.62891,0.71094,-3.84180,-1.50586,2.20117,0.08746,-0.51720,-0.89205
24,10742,3,-0.42719,-0.24915,-0.06360,0.86682,2.57031,-3.58203,1.69922,-3.61523,-1.32617,1.97266,0.11770,-0.50782,-0.94635
25,9766,3,-0.44537,-0.24957,-0.05652,0.85803,3.07031,-3.80859,2.32422,-3.28516,-1.08594,1.76562,0.14320,-0.49906,-0.99412
26,9766,3,-0.46368,-0.24951,-0.04980,0.84869,3.99609,-4.24609,3.60938,-2.73828,-0.88672,1.54883,0.16712,-0.48895,-1.04185
27,9765,3,-0.47858,-0.24908,-0.04425,0.84082,4.55078,-4.28125,4.33594,-1.98828,-0.75195,1.24023,0.18590,-0.47937,-1.08045
28,9766,3,-0.49048,-0.24860,-0.03937,0.83429,5.24219,-4.46094,5.28906,-1.12891,-0.64258,0.90430,0.20127,-0.47062,-1.11136
29,10742,3,-0.49823,-0.24854,-0.03522,0.82990,6.14062,-4.82031,6.01172,-0.27344,-0.56445,0.61328,0.21320,-0.46411,-1.13192
30,9766,3,-0.50232,-0.24902,-0.03131,0.82745,6.56250,-4.87109,5.98438,0.54102,-0.45508,0.26953,0.22318,-0.45958,-1.14361
31,9765,3,-0.50238,-0.25000,-0.02814,0.82721,6.69141,-4.82812,6.42188,1.39844,-0.23047,-0.12305,0.23016,-0.45771,-1.14541
32,10742,3,-0.49847,-0.25140,-0.02570,0.82928,6.64453,-4.85938,7.11719,2.28711,-0.12695,-0.53516,0.23409,-0.45846,-1.13730
33,9766,3,-0.49023,-0.25317,-0.02429,0.83362,6.91406,-4.42969,5.55859,2.76758,-0.06641,-0.90234,0.23423,-0.46223,-1.11858
34,9766,3,-0.47906,-0.25555,-0.02393,0.83942,6.51172,-4.21875,4.48438,2.96094,0.24805,-1.19531,0.23152,-0.46896,-1.09275
35,9765,3,-0.46564,-0.25800,-0.02490,0.84619,6.04297,-3.88281,3.83594,3.13281,0.54297,-1.52148,0.22499,-0.47777,-1.06112
36,10742,3,-0.45081,-0.25983,-0.02765,0.85352,5.61328,-2.84766,2.94141,3.27344,0.71484,-1.87891,0.21335,-0.48755,-1.02512
37,9766,3,-0.43530,-0.26129,-0.03204,0.86096,5.08984,-2.65234,2.33203,3.32812,0.85742,-2.16406,0.19741,-0.49815,-0.98660
38,9766,3,-0.41766,-0.26282,-0.03839,0.86890,4.33984,-2.51953,1.58984,3.32617,0.95703,-2.37109,0.17609,-0.51072,-0.94223
39,9765,3,-0.39996,-0.26416,-0.04578,0.87646,3.64453,-2.38672,1.01172,3.37500,0.97656,-2.48828,0.15188,-0.52320,-0.89696
40,9766,3,-0.38245,-0.26538,-0.05371,0.88342,2.66406,-2.05469,0.37109,3.41406,0.87305,-2.54883,0.12599,-0.53514,-0.85169
41,10742,3,-0.36304,-0.26703,-0.06244,0.89050,1.98047,-2.00781,-0.20312,3.42578,0.78906,-2.56445,0.09701,-0.54793,-0.80150
42,9766,3,-0.34406,-0.26892,-0.07080,0.89685,1.33594,-1.92188,-0.44531,3.41406,0.77148,-2.56445,0.06856,-0.55985,-0.75234
43,9765,3,-0.32544,-0.27094,-0.07886,0.90247,0.78906,-1.98828,-0.53516,3.36914,0.82031,-2.50586,0.04044,-0.57086,-0.70406
44,9766,3,-0.30566,-0.27277,-0.08728,0.90802,-0.10938,-1.81250,-0.67578,3.29883,0.93555,-2.36719,0.00986,-0.58085,-0.65237
45,10742,3,-0.28662,-0.27386,-0.09528,0.91309,-0.44141,-1.82812,-0.92578,3.21680,1.08789,-2.19727,-0.02043,-0.58808,-0.60214
46,9766,3,-0.26807,-0.27399,-0.10266,0.91791,-0.71094,-1.83203,-1.05078,3.29102,1.20312,-2.07031,-0.05012,-0.59199,-0.55299
47,9765,3,-0.24963,-0.27319,-0.10956,0.92249,-0.60156,-1.17188,-0.83984,3.49023,1.15234,-2.02539,-0.07935,-0.59290,-0.50431
48,9766,3,-0.23053,-0.27209,-0.11591,0.92700,-0.51953,-1.14844,-1.10547,3.58203,0.97852,-2.02734,-0.10799,-0.59189,-0.45452
49,10742,3,-0.21069,-0.27148,-0.12170,0.93115,-0.67188,-1.14062,-1.66797,3.39648,0.87891,-2.01562,-0.13557,-0.59065,-0.40375
