lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,961914,3,0.20905,-0.18518,0.12659,0.95184,0.73438,-0.48438,-2.92969,-0.63086,-0.31250,-0.01758,0.17989,-0.41746,0.39418
1,9765,3,0.20654,-0.18695,0.12561,0.95215,0.77734,-0.51562,-3.47266,-0.78125,-0.37109,-0.03320,0.17835,-0.42016,0.38910
2,9766,3,0.20337,-0.18903,0.12433,0.95264,0.90625,-0.52734,-4.55469,-0.97070,-0.43945,-0.03711,0.17638,-0.42321,0.38266
3,10742,3,0.19946,-0.19147,0.12280,0.95312,0.99219,-0.53516,-5.09766,-1.18555,-0.47266,-0.04688,0.17414,-0.42683,0.37476
4,9766,3,0.19458,-0.19427,0.12097,0.95380,1.18359,-0.44141,-5.52734,-1.43359,-0.42969,-0.06641,0.17162,-0.43090,0.36484
5,9766,3,0.18866,-0.19720,0.11896,0.95465,1.83203,-0.44531,-6.15625,-1.69336,-0.28125,-0.11523,0.16921,-0.43500,0.35274
6,9765,3,0.18152,-0.19977,0.11652,0.95581,2.23047,-0.51172,-6.23438,-1.92969,-0.06641,-0.17383,0.16664,-0.43805,0.33818
7,10742,3,0.17303,-0.20148,0.11377,0.95734,2.40625,-0.55469,-6.26562,-2.17969,0.18945,-0.20312,0.16438,-0.43912,0.32087
8,11719,3,0.16321,-0.20221,0.11072,0.95929,2.38281,-0.50000,-6.28906,-2.45898,0.46289,-0.20508,0.16238,-0.43795,0.30083
9,7813,3,0.15265,-0.20184,0.10773,0.96143,2.22266,-0.78125,-6.39062,-2.76953,0.72461,-0.21875,0.16113,-0.43456,0.27927
10,9765,3,0.13922,-0.20013,0.10419,0.96423,2.27734,-0.71484,-6.35156,-3.11914,0.98242,-0.27539,0.16026,-0.42788,0.25190
11,10742,3,0.12500,-0.19739,0.10059,0.96710,2.43359,-0.76953,-6.25391,-3.55078,1.15820,-0.40625,0.15964,-0.41910,0.22306
12,9766,3,0.10840,-0.19360,0.09613,0.97034,2.52734,-0.64062,-6.45703,-4.09180,1.16797,-0.58398,0.15815,-0.40776,0.18974
13,9766,3,0.08972,-0.18951,0.09052,0.97357,1.80078,-1.16406,-6.78516,-4.62305,1.14648,-0.69336,0.15475,-0.39548,0.15273
14,9765,3,0.06854,-0.18555,0.08362,0.97668,1.03125,-1.79297,-6.06641,-5.07031,1.08594,-0.69336,0.14923,-0.38320,0.11113
15,10742,3,0.04498,-0.18182,0.07599,0.97937,0.17188,-2.45312,-5.21875,-5.52344,0.91992,-0.60156,0.14266,-0.37146,0.06495
16,11719,3,0.01941,-0.17877,0.06812,0.98132,-1.88672,-3.95312,-4.38672,-6.04297,0.70312,-0.47070,0.13592,-0.36133,0.01469
17,7813,3,-0.00793,-0.17670,0.06055,0.98236,-2.16016,-4.33984,-4.05469,-6.44141,0.43945,-0.46680,0.13016,-0.35352,-0.03943
18,9765,3,-0.03827,-0.17578,0.05261,0.98230,-1.80859,-4.66797,-3.29688,-6.58789,0.24219,-0.52539,0.12459,-0.34830,-0.09983
19,9766,3,-0.07098,-0.17578,0.04401,0.98090,-1.74609,-5.14844,-2.03125,-6.45703,0.30273,-0.52148,0.11855,-0.34542,-0.16518
20,10742,3,-0.10162,-0.17603,0.03577,0.97845,-1.96094,-6.77734,1.36328,-6.00977,0.47656,-0.44922,0.11259,-0.34395,-0.22656
21,9766,3,-0.13269,-0.17542,0.02740,0.97516,-1.70703,-6.91016,2.89062,-5.55469,0.35742,-0.44141,0.10632,-0.34142,-0.28882
22,12695,3,-0.16077,-0.17438,0.01978,0.97125,-1.76562,-7.46094,3.51562,-5.22070,-0.02344,-0.48242,0.10035,-0.33882,-0.34525
23,7813,3,-0.18524,-0.17444,0.01306,0.96698,-1.98828,-7.68359,4.37891,-4.80469,-0.21680,-0.50195,0.09546,-0.33898,-0.39490
24,9765,3,-0.21057,-0.17590,0.00598,0.96161,-1.14844,-7.86719,7.07812,-4.22070,-0.07422,-0.41992,0.09098,-0.34243,-0.44689
25,10742,3,-0.23126,-0.17719,0.00012,0.95660,-0.56641,-7.10156,7.83984,-3.56250,0.12695,-0.34375,0.08747,-0.34580,-0.48969
26,8789,3,-0.24951,-0.17749,-0.00513,0.95197,-0.11328,-6.11328,7.71484,-3.10547,0.11133,-0.36719,0.08391,-0.34743,-0.52741
27,10743,3,-0.26508,-0.17731,-0.00995,0.94775,-0.23438,-4.98438,5.41016,-2.91602,0.06445,-0.36133,0.08003,-0.34835,-0.55953
28,11718,3,-0.27899,-0.17725,-0.01440,0.94366,-0.98047,-4.57422,5.41406,-2.76953,0.18555,-0.27930,0.07641,-0.34965,-0.58842
29,7813,3,-0.29169,-0.17694,-0.01837,0.93982,-1.52344,-4.45312,6.01562,-2.44336,0.36133,-0.15430,0.07320,-0.35044,-0.61484
30,9766,3,-0.30347,-0.17578,-0.02197,0.93622,-1.55469,-4.11328,6.90625,-1.93945,0.28711,-0.11328,0.06982,-0.34956,-0.63924
31,10742,3,-0.31366,-0.17432,-0.02490,0.93304,-0.82031,-3.42188,6.94531,-1.42578,0.09961,-0.16992,0.06694,-0.34790,-0.66037
32,9765,3,-0.32159,-0.17346,-0.02728,0.93048,-0.62109,-3.25781,6.87891,-1.06641,0.00781,-0.19336,0.06470,-0.34727,-0.67689
33,10743,3,-0.32727,-0.17340,-0.02924,0.92841,-0.69531,-3.13281,6.72656,-0.89062,0.02930,-0.15625,0.06303,-0.34811,-0.68890
34,8789,3,-0.33167,-0.17358,-0.03076,0.92682,-0.86328,-3.02344,6.32031,-0.81055,0.04297,-0.06055,0.06189,-0.34920,-0.69823
35,10742,3,-0.33551,-0.17346,-0.03198,0.92535,-1.13281,-2.58594,5.60156,-0.73438,0.01758,0.00586,0.06093,-0.34958,-0.70643
36,9765,3,-0.33899,-0.17334,-0.03271,0.92413,-1.13281,-2.37891,5.57422,-0.56250,0.00977,0.00586,0.06076,-0.34962,-0.71389
37,9766,3,-0.34198,-0.17322,-0.03320,0.92303,-1.01953,-2.25391,5.91797,-0.26367,-0.03711,-0.06055,0.06089,-0.34954,-0.72039
38,9766,3,-0.34381,-0.17334,-0.03351,0.92230,-0.63672,-2.45312,6.35547,0.14062,-0.15234,-0.17969,0.06112,-0.34987,-0.72444
39,10742,3,-0.34399,-0.17407,-0.03375,0.92206,-0.57422,-2.48438,6.63281,0.63281,-0.31836,-0.34961,0.06130,-0.35143,-0.72505
40,9765,3,-0.34198,-0.17578,-0.03418,0.92249,-0.29688,-2.66797,6.64453,1.08984,-0.49219,-0.54297,0.06101,-0.35511,-0.72097
41,9766,3,-0.33765,-0.17859,-0.03467,0.92352,-0.07812,-2.86328,6.30078,1.51367,-0.56055,-0.73633,0.06050,-0.36107,-0.71207
42,9766,3,-0.33093,-0.18250,-0.03546,0.92517,-0.00391,-3.46875,6.62109,1.90234,-0.52930,-0.84961,0.05920,-0.36949,-0.69810
43,10742,3,-0.32251,-0.18658,-0.03656,0.92725,-0.31641,-3.76172,6.69531,2.37109,-0.45898,-0.89844,0.05659,-0.37860,-0.68030
44,9766,3,-0.31195,-0.19073,-0.03766,0.92999,-0.40234,-3.89453,6.77734,2.93555,-0.42969,-0.91602,0.05291,-0.38792,-0.65767
45,9765,3,-0.29865,-0.19482,-0.03851,0.93347,0.19922,-3.20312,5.91016,3.51367,-0.41602,-0.99219,0.04823,-0.39708,-0.62898
46,12695,3,-0.28259,-0.19885,-0.03906,0.93756,0.42969,-3.04688,5.33203,3.97070,-0.20312,-1.07227,0.04262,-0.40604,-0.59428
47,7813,3,-0.26489,-0.20233,-0.03961,0.94196,0.21094,-3.16016,5.00781,4.29492,0.16992,-1.05078,0.03558,-0.41389,-0.55574
48,9766,3,-0.24432,-0.20465,-0.04022,0.94702,-0.07422,-3.32031,4.31250,4.52734,0.38867,-0.97852,0.02608,-0.41945,-0.51052
49,9765,3,-0.22192,-0.20544,-0.04071,0.95233,-0.35547,-2.56250,2.33984,4.70117,0.41992,-0.97461,0.01496,-0.42174,-0.46109
50,10742,3,-0.19781,-0.20557,-0.04089,0.95758,-0.13281,-2.52344,1.64062,4.87109,0.45703,-1.00000,0.00330,-0.42230,-0.40813
51,9766,3,-0.17371,-0.20538,-0.04102,0.96228,-0.01953,-2.53906,1.22266,5.11328,0.63867,-1.01953,-0.00831,-0.42192,-0.35540
52,12695,3,-0.14868,-0.20465,-0.04102,0.96661,0.30469,-2.53516,1.08984,5.30469,0.71484,-1.09180,-0.02019,-0.42007,-0.30094
53,6836,3,-0.12299,-0.20325,-0.04114,0.97052,0.60156,-1.97656,-0.60156,5.39648,0.51953,-1.25391,-0.03265,-0.41656,-0.24520
54,10742,3,-0.09552,-0.20203,-0.04163,0.97382,0.60156,-1.57422,-1.66016,5.50000,0.37891,-1.43555,-0.04639,-0.41308,-0.18583
55,9766,3,-0.06665,-0.20154,-0.04272,0.97626,0.66406,-1.47656,-1.92188,5.54297,0.35938,-1.63281,-0.06173,-0.41066,-0.12347
56,9766,3,-0.03772,-0.20135,-0.04468,0.97778,0.60547,-0.72656,-3.17188,5.33008,0.25391,-1.81055,-0.07873,-0.40838,-0.06080
57,9765,3,-0.00946,-0.20129,-0.04749,0.97833,0.01562,-0.67969,-4.43750,4.90820,0.17383,-1.87500,-0.09713,-0.40581,0.00066
58,10743,3,0.01776,-0.20148,-0.05127,0.97797,-0.50000,-0.64062,-4.78125,4.70508,0.31250,-1.88867,-0.11707,-0.40310,0.06027
59,9765,3,0.04303,-0.20129,-0.05542,0.97699,-0.15234,-0.33984,-4.07812,4.69531,0.47070,-2.08008,-0.13676,-0.39908,0.11573
60,11719,3,0.06726,-0.20026,-0.06006,0.97559,0.05469,-0.17188,-4.16016,4.23828,0.42188,-1.95312,-0.15664,-0.39267,0.16889
61,7812,3,0.09137,-0.19867,-0.06519,0.97363,-1.28516,-1.30078,-5.74609,3.66602,0.44336,-1.60938,-0.17700,-0.38433,0.22167
62,10743,3,0.11316,-0.19690,-0.06976,0.97137,-0.98438,-0.08203,-5.21484,3.49805,0.69727,-1.57422,-0.19481,-0.37550,0.26907
63,9765,3,0.13232,-0.19446,-0.07355,0.96918,-0.57812,-0.03516,-4.08203,3.40430,0.87500,-1.54297,-0.20927,-0.36554,0.31020
64,9766,3,0.15088,-0.19080,-0.07715,0.96692,-0.80469,-0.01172,-4.08594,3.17969,0.93164,-1.45312,-0.22216,-0.35295,0.34936
65,10742,3,0.15088,-0.19080,-0.07715,0.96692,-1.59766,-0.43359,-4.72656,2.74609,0.95312,-1.16211,-0.22216,-0.35295,0.34936
66,8789,3,0.18457,-0.18201,-0.08319,0.96222,-2.23828,-0.42188,-5.46875,2.27539,1.00586,-0.84180,-0.24223,-0.32526,0.41897
67,10742,3,0.19733,-0.17761,-0.08466,0.96039,-2.62109,-0.12109,-5.74609,1.79688,0.92773,-0.56641,-0.24708,-0.31282,0.44445
68,9766,3,0.20856,-0.17291,-0.08527,0.95880,-3.18359,0.82422,-6.87891,1.30859,0.77344,-0.32812,-0.24927,-0.30053,0.46630
69,10742,3,0.21686,-0.16901,-0.08514,0.95770,-3.39844,1.13672,-7.22266,0.86328,0.64648,-0.12695,-0.24932,-0.29086,0.48206
70,8789,3,0.22247,-0.16583,-0.08459,0.95703,-3.40234,1.23438,-7.19141,0.52344,0.48438,0.04492,-0.24803,-0.28354,0.49239
71,10742,3,0.22595,-0.16345,-0.08362,0.95667,-3.39453,1.21094,-7.13672,0.23828,0.24805,0.16992,-0.24570,-0.27855,0.49849
72,9766,3,0.22784,-0.16193,-0.08240,0.95660,-3.51562,0.94922,-7.12891,-0.12500,0.06445,0.33594,-0.24289,-0.27573,0.50151
73,10742,3,0.22797,-0.16150,-0.08099,0.95679,-3.89844,0.67969,-7.20703,-0.58398,-0.00781,0.56250,-0.23987,-0.27557,0.50122
74,9766,3,0.22589,-0.16174,-0.07910,0.95740,-4.10547,0.42188,-7.29688,-1.01953,-0.07031,0.80273,-0.23563,-0.27750,0.49647
75,9765,3,0.22150,-0.16241,-0.07660,0.95850,-4.13672,-0.02734,-7.32812,-1.38477,-0.16602,1.04883,-0.22974,-0.28110,0.48685
76,9766,3,0.21484,-0.16351,-0.07330,0.96008,-4.21484,-0.36328,-7.33594,-1.77344,-0.09961,1.37109,-0.22178,-0.28637,0.47240
77,10742,3,0.20624,-0.16486,-0.06903,0.96204,-4.69922,-0.58203,-7.16406,-2.22656,0.12891,1.81836,-0.21132,-0.29289,0.45364
78,9766,3,0.19525,-0.16577,-0.06311,0.96460,-5.29688,-0.86328,-7.76953,-2.74414,0.23633,2.31250,-0.19644,-0.29961,0.42918
79,9765,3,0.18140,-0.16614,-0.05499,0.96771,-5.66016,-0.62500,-8.29297,-3.31836,0.15039,2.81445,-0.17575,-0.30637,0.39780
80,9766,3,0.16473,-0.16663,-0.04517,0.97113,-6.18359,-0.28125,-8.54688,-3.90039,0.05469,3.32227,-0.15051,-0.31387,0.35992
81,9766,3,0.14441,-0.16785,-0.03320,0.97461,-6.64453,-0.28906,-8.43359,-4.42773,-0.04883,3.85938,-0.11966,-0.32318,0.31373
