lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,971680,3,0.06146,-0.13910,0.23663,0.95959,-1.87109,0.20703,-2.25781,-1.17578,0.40625,0.17578,0.47528,-0.30057,0.05460
1,10742,3,0.05548,-0.13849,0.23657,0.96008,-2.29297,0.39453,-2.54297,-1.32812,0.38281,0.35156,0.47678,-0.29650,0.04289
2,9766,3,0.04883,-0.13818,0.23706,0.96039,-2.71484,0.51172,-2.94141,-1.55664,0.32422,0.57422,0.47965,-0.29273,0.02953
3,9765,3,0.04120,-0.13831,0.23834,0.96039,-3.37109,0.42969,-3.40625,-1.85938,0.25781,0.85352,0.48451,-0.28932,0.01378
4,9766,3,0.03217,-0.13904,0.24060,0.96008,-3.57031,0.30469,-3.64453,-2.27734,0.13477,1.25195,0.49187,-0.28635,-0.00536
5,10742,3,0.02118,-0.14075,0.24426,0.95923,-4.05469,-0.05078,-4.14453,-2.86719,-0.04688,1.84570,0.50288,-0.28416,-0.02931
6,8789,3,0.00757,-0.14386,0.24988,0.95752,-4.38281,-0.42188,-4.90234,-3.62109,-0.03125,2.57617,0.51907,-0.28303,-0.05981
7,10742,3,-0.00861,-0.14795,0.25763,0.95483,-4.93359,-0.73828,-4.10547,-4.27930,0.20117,3.31836,0.54080,-0.28180,-0.09662
8,12696,3,-0.03064,-0.15259,0.26917,0.95044,-4.58984,-0.73438,-3.24609,-4.75195,0.61133,4.00195,0.57241,-0.27709,-0.14647
9,6835,3,-0.05469,-0.15601,0.28253,0.94489,-4.17969,-0.82031,-2.42578,-4.88086,1.09961,4.75781,0.60804,-0.26709,-0.19988
10,9766,3,-0.08203,-0.15747,0.29907,0.93756,-4.00781,-1.73438,-1.48828,-4.74805,1.30859,5.48438,0.65010,-0.24877,-0.25877
11,10742,3,-0.11145,-0.15680,0.31927,0.92792,-3.51953,-4.30469,-0.42969,-4.58594,1.24414,5.95312,0.69870,-0.22164,-0.32010
12,12696,3,-0.13959,-0.15503,0.34125,0.91656,-3.03125,-4.67188,0.12500,-4.24414,1.23047,6.08594,0.74920,-0.19005,-0.37718
13,6836,3,-0.16565,-0.15265,0.36359,0.90393,-2.43750,-4.47266,1.37891,-3.72266,1.25000,5.78906,0.79889,-0.15614,-0.42851
14,10742,3,-0.19037,-0.14923,0.38611,0.89020,-1.08203,-4.25000,1.87891,-3.24609,1.15234,5.34180,0.84732,-0.11896,-0.47505
15,9765,3,-0.21313,-0.14508,0.40784,0.87592,1.46875,-4.08203,3.22266,-2.75000,1.13477,4.73047,0.89274,-0.08039,-0.51587
16,9766,3,-0.23206,-0.14075,0.42621,0.86292,3.34766,-4.07422,4.28125,-2.35742,1.60742,3.96680,0.93022,-0.04512,-0.54805
17,9766,3,-0.24915,-0.13513,0.44159,0.85126,4.83203,-4.16406,5.25781,-2.10352,1.04297,2.93945,0.96003,-0.01002,-0.57467
18,10742,3,-0.26318,-0.13025,0.45251,0.84198,6.78906,-3.30078,4.79297,-1.40234,0.49414,1.73438,0.98051,0.01886,-0.59585
19,9765,3,-0.27429,-0.12781,0.46057,0.83447,6.80078,-3.43750,5.81250,-0.90234,-0.03711,0.52539,0.99617,0.03937,-0.61374
20,9766,3,-0.28033,-0.12793,0.46417,0.83038,7.73047,-3.16797,4.31250,-0.63672,-0.55664,-0.46484,1.00399,0.04781,-0.62492
21,9766,3,-0.28290,-0.13092,0.46423,0.82904,7.89844,-3.17188,3.70703,-0.47461,-0.77344,-1.31055,1.00600,0.04560,-0.63260
22,10742,3,-0.28302,-0.13623,0.46112,0.82990,7.71875,-3.39453,3.34766,-0.38281,-0.72266,-1.92773,1.00279,0.03491,-0.63819
23,9765,3,-0.28198,-0.14258,0.45520,0.83240,7.41016,-3.39453,3.44922,-0.29297,-0.53320,-2.39453,0.99441,0.01936,-0.64275
24,9766,3,-0.28040,-0.14899,0.44684,0.83636,7.08594,-3.44922,3.38672,-0.16602,-0.33398,-2.71680,0.98090,0.00137,-0.64623
25,9766,3,-0.27844,-0.15497,0.43646,0.84137,5.82422,-3.42578,3.09766,-0.00977,-0.15625,-2.91602,0.96303,-0.01771,-0.64845
26,10742,3,-0.27612,-0.16003,0.42499,0.84711,5.02344,-3.00391,2.45312,0.12109,-0.12109,-3.03906,0.94226,-0.03644,-0.64876
27,9766,3,-0.27313,-0.16461,0.41248,0.85333,4.30859,-2.55859,1.41797,0.12695,-0.05273,-3.15430,0.91917,-0.05564,-0.64709
28,12695,3,-0.26984,-0.16895,0.39948,0.85968,3.57812,-2.20703,1.01953,0.21875,0.13672,-3.22266,0.89502,-0.07496,-0.64428
29,6836,3,-0.26654,-0.17261,0.38629,0.86603,2.56250,-1.50391,1.39453,0.41016,0.35938,-3.23828,0.87005,-0.09317,-0.64047
30,10742,3,-0.26288,-0.17517,0.37231,0.87268,2.27734,-1.44141,1.17969,0.54883,0.50586,-3.30078,0.84273,-0.11021,-0.63461
31,9766,3,-0.25848,-0.17676,0.35718,0.88000,2.15234,-1.40625,0.80469,0.68359,0.64844,-3.44531,0.81221,-0.12678,-0.62597
32,9765,3,-0.25378,-0.17743,0.34222,0.88715,2.04688,-1.22266,0.91016,0.91211,0.76758,-3.65039,0.78142,-0.14158,-0.61565
33,10742,3,-0.24823,-0.17743,0.32611,0.89478,2.12891,-1.21875,1.27734,1.15820,0.75977,-3.90039,0.74764,-0.15624,-0.60263
34,9766,3,-0.24146,-0.17694,0.30933,0.90259,2.05859,-1.47266,1.09375,1.46680,0.59766,-4.20898,0.71204,-0.17087,-0.58646
35,9766,3,-0.23285,-0.17676,0.29120,0.91089,1.97656,-1.50000,1.05469,1.75586,0.44727,-4.47070,0.67355,-0.18750,-0.56635
36,12695,3,-0.22247,-0.17706,0.27246,0.91919,0.83984,-2.26953,1.22656,1.88477,0.34766,-4.66992,0.63374,-0.20573,-0.54261
37,6836,3,-0.21088,-0.17780,0.25323,0.92725,0.08594,-2.47266,0.90234,1.93945,0.24609,-4.79492,0.59278,-0.22481,-0.51615
38,10742,3,-0.19812,-0.17896,0.23267,0.93518,-0.72266,-2.84766,0.80859,1.93555,0.22070,-4.77734,0.54880,-0.24497,-0.48681
39,9766,3,-0.18433,-0.18036,0.21088,0.94287,-1.60547,-2.90625,0.33203,1.89453,0.14258,-4.57812,0.50181,-0.26548,-0.45454
40,9765,3,-0.17188,-0.18170,0.19147,0.94910,-2.99609,-2.67188,-1.12500,1.70312,-0.05078,-4.21484,0.45953,-0.28284,-0.42488
41,10743,3,-0.15863,-0.18359,0.17120,0.95490,-4.01172,-2.65625,-1.77734,1.51758,-0.13672,-3.77148,0.41514,-0.30082,-0.39306
42,11718,3,-0.14709,-0.18585,0.15375,0.95929,-4.88672,-2.10938,-1.40234,1.49414,-0.14844,-3.23438,0.37677,-0.31659,-0.36515
