lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,872070,3,-0.06561,0.05688,-0.19440,0.97705,-0.23047,0.30859,3.76172,1.55273,0.37500,-0.73828,-0.39931,0.08576,-0.15147
1,9766,3,-0.05896,0.05731,-0.19836,0.97668,-0.51172,-0.07812,4.12109,2.10156,0.31445,-0.80273,-0.40692,0.08867,-0.13889
2,9765,3,-0.04980,0.05695,-0.20276,0.97632,-0.87109,-0.48047,4.36719,2.45508,0.30664,-0.71484,-0.41506,0.09112,-0.12114
3,9766,3,-0.03870,0.05597,-0.20715,0.97595,-1.41406,-1.30469,4.15234,2.64648,0.41797,-0.60352,-0.42295,0.09335,-0.09931
4,10742,3,-0.02600,0.05493,-0.21118,0.97559,-1.53516,-1.42188,3.63672,2.78125,0.48242,-0.54688,-0.42994,0.09634,-0.07434
5,11719,3,-0.01239,0.05420,-0.21478,0.97510,-1.77344,-1.64062,3.00000,2.66797,0.43945,-0.41602,-0.43601,0.10054,-0.04770
6,7812,3,0.00085,0.05347,-0.21777,0.97455,-2.30078,-2.08203,2.08203,2.33594,0.37500,-0.17383,-0.44084,0.10477,-0.02174
7,9766,3,0.01318,0.05273,-0.21985,0.97400,-2.88281,-2.43359,1.31641,2.04883,0.32031,0.06836,-0.44386,0.10874,0.00251
8,10742,3,0.02478,0.05194,-0.22064,0.97363,-3.56250,-2.19141,0.81641,1.86523,0.19141,0.32422,-0.44427,0.11232,0.02550
9,9766,3,0.03467,0.05103,-0.22015,0.97351,-3.80859,-2.14844,0.48047,1.74805,-0.04883,0.63086,-0.44220,0.11486,0.04535
10,9765,3,0.04376,0.04926,-0.21826,0.97363,-4.00000,-2.13672,-0.19141,1.53320,-0.41016,1.07617,-0.43735,0.11528,0.06419
11,9766,3,0.05139,0.04626,-0.21472,0.97424,-5.24219,-2.29297,-1.76172,1.20703,-0.62305,1.60547,-0.42931,0.11245,0.08086
12,10742,3,0.05811,0.04175,-0.20831,0.97546,-5.41797,-2.06641,-2.29297,0.95312,-0.89453,2.11719,-0.41566,0.10585,0.09665
13,9766,3,0.06299,0.03632,-0.19965,0.97717,-4.96875,-1.68750,-3.05859,0.77930,-1.32422,2.46094,-0.39780,0.09627,0.10932
