lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,971680,3,-0.12982,0.04480,0.01752,0.99036,2.07031,1.04688,-1.22266,-1.12305,-0.29102,-0.21289,0.02317,0.09342,-0.25960
1,10742,3,-0.13531,0.04321,0.01733,0.98969,3.11328,1.49609,-1.72656,-1.29883,-0.32031,-0.41406,0.02271,0.09035,-0.27074
2,9765,3,-0.14111,0.04144,0.01630,0.98901,3.64844,1.94922,-2.08594,-1.56445,-0.31250,-0.70312,0.02062,0.08668,-0.28255
3,9766,3,-0.14832,0.03937,0.01404,0.98804,4.52734,2.57812,-2.42969,-1.92773,-0.21484,-1.10938,0.01612,0.08205,-0.29734
4,9766,3,-0.15723,0.03717,0.01013,0.98682,5.46875,3.01172,-2.68359,-2.40234,0.02148,-1.59766,0.00833,0.07662,-0.31568
5,10742,3,-0.16803,0.03552,0.00397,0.98511,6.33203,2.40234,-3.11719,-2.98242,0.34180,-1.98047,-0.00413,0.07138,-0.33804
6,9766,3,-0.18176,0.03485,-0.00458,0.98273,5.86328,1.74219,-2.93750,-3.44531,0.80664,-2.20117,-0.02172,0.06688,-0.36651
7,9765,3,-0.19794,0.03583,-0.01483,0.97943,5.07422,0.42969,-1.82422,-3.45703,1.48242,-2.18945,-0.04334,0.06436,-0.40021
8,12695,3,-0.19794,0.03583,-0.01483,0.97943,4.61719,-2.56250,2.45312,-2.91602,2.02148,-2.08203,-0.04334,0.06436,-0.40021
9,7813,3,-0.22992,0.04590,-0.03711,0.97144,4.83203,-2.97656,4.15625,-1.95703,2.37695,-2.07422,-0.09358,0.07217,-0.46819
10,9766,3,-0.24243,0.05505,-0.04974,0.96735,5.23047,-3.21094,5.66797,-0.94141,2.53906,-2.23242,-0.12366,0.08248,-0.49622
11,9765,3,-0.24933,0.06464,-0.06268,0.96423,5.25000,-3.45312,5.85938,-0.14453,2.62305,-2.43750,-0.15440,0.09353,-0.51331
12,9766,3,-0.25189,0.07440,-0.07709,0.96179,3.24219,-4.30859,5.45703,0.56250,2.74805,-2.59375,-0.18789,0.10448,-0.52214
13,10742,3,-0.25073,0.08392,-0.09247,0.95996,1.77344,-4.64844,5.62500,1.29102,2.75586,-2.76562,-0.22292,0.11501,-0.52385
14,9766,3,-0.24609,0.09332,-0.10913,0.95856,0.36719,-4.53906,5.22656,2.04688,2.56641,-2.93164,-0.26009,0.12553,-0.51905
15,9765,3,-0.23792,0.10162,-0.12683,0.95758,-1.83984,-4.87891,4.59766,2.79102,2.27148,-3.05078,-0.29833,0.13469,-0.50732
16,12696,3,-0.22614,0.10815,-0.14532,0.95709,-2.80859,-5.62500,4.39453,3.37305,1.92383,-3.00977,-0.33674,0.14178,-0.48818
17,7812,3,-0.21216,0.11224,-0.16290,0.95703,-3.84375,-6.14453,3.71875,3.62109,1.57812,-2.80078,-0.37180,0.14623,-0.46386
18,9766,3,-0.19531,0.11469,-0.18073,0.95709,-4.92969,-6.52344,2.93359,3.79883,1.43750,-2.44336,-0.40623,0.14949,-0.43345
