lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1022461,3,0.05560,0.09998,0.06281,0.99146,-2.00391,-0.01172,3.22266,0.31836,0.67383,-0.57031,0.13865,0.19244,0.12545
1,9766,3,0.05627,0.10358,0.06006,0.99121,-2.73828,-0.25000,3.42969,0.53320,0.63086,-0.53125,0.13377,0.19990,0.12686
2,9766,3,0.05792,0.10712,0.05731,0.99091,-3.42578,-0.62500,3.74219,0.76367,0.54102,-0.49805,0.12910,0.20712,0.13021
3,10742,3,0.06073,0.11035,0.05463,0.99054,-3.93750,-1.03516,3.80469,0.97266,0.36133,-0.44727,0.12477,0.21360,0.13586
4,12695,3,0.06470,0.11298,0.05194,0.99011,-4.95703,-1.60156,3.52344,1.20898,0.12891,-0.40234,0.12064,0.21874,0.14376
5,6836,3,0.06946,0.11450,0.04956,0.98975,-5.42578,-2.00391,3.37500,1.41211,-0.06055,-0.26562,0.11714,0.22158,0.15317
6,9766,3,0.07574,0.11511,0.04718,0.98932,-5.76172,-2.41797,3.20703,1.55664,-0.21484,-0.06250,0.11384,0.22246,0.16555
7,9765,3,0.08337,0.11481,0.04547,0.98883,-5.88281,-2.48047,2.80859,1.66016,-0.34961,0.13086,0.11203,0.22127,0.18069
8,10743,3,0.09143,0.11377,0.04468,0.98828,-5.56250,-2.10156,1.79297,1.70312,-0.42383,0.34570,0.11200,0.21844,0.19680
9,9765,3,0.10004,0.11206,0.04474,0.98761,-5.56250,-1.88281,1.21094,1.71094,-0.49805,0.58594,0.11363,0.21404,0.21411
10,9766,3,0.10876,0.10992,0.04596,0.98688,-5.45703,-1.66406,0.49609,1.68555,-0.59180,0.86523,0.11744,0.20848,0.23184
11,10742,3,0.11749,0.10730,0.04828,0.98608,-5.05078,-1.41406,-0.47656,1.65039,-0.70703,1.13867,0.12323,0.20163,0.24966
12,9766,3,0.12659,0.10382,0.05212,0.98511,-4.57031,-1.32422,-1.01953,1.60547,-0.89648,1.36328,0.13180,0.19255,0.26835
13,9765,3,0.13556,0.09943,0.05707,0.98413,-4.13672,-1.23047,-1.60938,1.50000,-1.09180,1.56641,0.14207,0.18121,0.28670
14,9766,3,0.14417,0.09406,0.06287,0.98309,-3.83984,-1.21094,-2.03516,1.28516,-1.26172,1.76172,0.15346,0.16758,0.30413
15,10742,3,0.15228,0.08734,0.06976,0.98199,-3.23047,-1.28906,-3.13281,0.97852,-1.40625,1.97656,0.16626,0.15086,0.32029
16,11719,3,0.15900,0.07996,0.07733,0.98102,-2.98047,-1.26172,-3.42188,0.81250,-1.64258,2.16992,0.17968,0.13267,0.33332
17,7812,3,0.16461,0.07141,0.08575,0.98004,-2.49219,-1.29297,-3.56641,0.70117,-1.86523,2.33203,0.19401,0.11197,0.34373
18,9766,3,0.16980,0.06134,0.09509,0.97894,-2.14453,-1.54297,-3.47656,0.68750,-1.96680,2.45898,0.20935,0.08792,0.35273
19,10742,3,0.17505,0.04980,0.10547,0.97760,-1.03125,-1.82031,-2.73828,0.76172,-2.04688,2.56445,0.22599,0.06049,0.36123
20,9766,3,0.18030,0.03809,0.11597,0.97601,-0.68359,-2.08203,-2.64844,0.75391,-2.04883,2.67578,0.24260,0.03253,0.36931
21,9765,3,0.18567,0.02612,0.12689,0.97406,-0.50781,-2.35156,-2.86328,0.58203,-1.97266,2.79492,0.25980,0.00377,0.37720
22,9766,3,0.19031,0.01471,0.13788,0.97186,0.21484,-2.41406,-3.48047,0.39062,-1.86914,2.85938,0.27722,-0.02389,0.38341
23,10742,3,0.19434,0.00256,0.15027,0.96936,0.58594,-2.28906,-3.53516,0.31055,-1.85547,2.84766,0.29709,-0.05346,0.38771
24,9766,3,0.19745,-0.00885,0.16229,0.96674,1.00781,-2.26953,-3.51172,0.25000,-1.87500,2.85938,0.31659,-0.08129,0.38996
25,9765,3,0.20013,-0.02051,0.17432,0.96393,1.11328,-2.45312,-3.60156,0.05078,-1.76758,3.00586,0.33611,-0.10953,0.39083
26,12696,3,0.20215,-0.03217,0.18683,0.96082,0.95312,-3.00391,-3.83984,-0.25586,-1.60938,3.18555,0.35686,-0.13778,0.38985
27,7812,3,0.20270,-0.04297,0.19940,0.95776,1.27734,-2.72656,-4.19922,-0.56836,-1.52148,3.29297,0.37846,-0.16388,0.38566
28,9766,3,0.20154,-0.05414,0.21332,0.95441,1.63281,-2.47266,-4.60547,-0.93555,-1.47656,3.38672,0.40333,-0.19048,0.37716
29,9765,3,0.19849,-0.06598,0.22827,0.95087,1.87109,-2.45312,-5.64062,-1.38867,-1.42383,3.55078,0.43101,-0.21781,0.36372
30,9766,3,0.19342,-0.07764,0.24298,0.94739,1.62891,-2.49609,-5.87891,-1.90820,-1.17969,3.74023,0.45942,-0.24349,0.34558
31,10742,3,0.18573,-0.08929,0.25836,0.94379,1.71094,-2.52344,-5.69531,-2.34570,-0.84180,3.87109,0.49079,-0.26772,0.32119
32,8789,3,0.17535,-0.10016,0.27429,0.94019,2.19531,-2.07812,-5.72656,-2.60547,-0.58398,3.88672,0.52520,-0.28853,0.29072
33,10743,3,0.16309,-0.10999,0.29022,0.93652,3.39062,-1.90625,-5.87891,-2.95898,-0.31445,3.86914,0.56139,-0.30540,0.25614
34,12695,3,0.14795,-0.11963,0.30713,0.93243,3.48828,-2.08984,-5.93359,-3.44336,0.04883,3.82422,0.60165,-0.31939,0.21486
35,7812,3,0.13171,-0.12756,0.32227,0.92871,3.60938,-1.99609,-6.08594,-3.91211,0.34180,3.71289,0.63943,-0.32767,0.17241
36,9766,3,0.11176,-0.13501,0.33759,0.92480,3.73047,-1.61328,-6.14062,-4.34766,0.56250,3.57617,0.67951,-0.33121,0.12250
37,9766,3,0.08844,-0.14215,0.35248,0.92072,3.78516,-1.67188,-6.38672,-4.80859,0.66406,3.47266,0.72019,-0.33007,0.06627
38,10742,3,0.06360,-0.14893,0.36572,0.91650,3.33203,-1.73828,-6.71875,-5.29492,0.67578,3.45117,0.75804,-0.32522,0.00807
39,9765,3,0.03662,-0.15607,0.37793,0.91187,2.67578,-1.96484,-6.99609,-5.78906,0.76562,3.39258,0.79445,-0.31761,-0.05390
40,11719,3,0.00757,-0.16370,0.38916,0.90649,1.69531,-3.22266,-4.58984,-6.08008,0.92578,3.30859,0.82957,-0.30748,-0.11956
41,7813,3,-0.02277,-0.17120,0.39905,0.90051,2.34766,-2.78125,-3.75000,-6.13867,1.03711,3.12109,0.86202,-0.29441,-0.18671
42,10742,3,-0.05487,-0.17847,0.40802,0.89368,3.27344,-2.32422,-2.99219,-6.02734,1.16602,2.88867,0.89261,-0.27776,-0.25622
43,8789,3,-0.08813,-0.18530,0.41589,0.88599,4.15625,-1.94531,-2.03906,-5.84570,1.40039,2.59180,0.92049,-0.25788,-0.32668
44,10742,3,-0.11841,-0.19043,0.42163,0.87860,4.58203,-2.56250,-0.03516,-5.67773,1.64258,2.21289,0.94175,-0.23699,-0.38899
