lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1131836,3,0.15112,-0.20679,0.02838,0.96625,-0.48047,1.46094,-2.26953,-0.31445,-0.31055,-0.34180,-0.00838,-0.42046,0.31208
1,10742,3,0.15051,-0.20801,0.02618,0.96613,-0.49609,1.62500,-2.64453,-0.59180,-0.38281,-0.42969,-0.01318,-0.42224,0.31192
2,9766,3,0.14874,-0.20947,0.02350,0.96613,-0.40625,1.72266,-3.14453,-0.92969,-0.50195,-0.54102,-0.01856,-0.42439,0.30952
3,9765,3,0.14557,-0.21136,0.01996,0.96631,-0.65625,1.60938,-3.37500,-1.23438,-0.60938,-0.59375,-0.02523,-0.42716,0.30451
4,9766,3,0.14105,-0.21368,0.01562,0.96655,-1.26562,0.87500,-3.11328,-1.47070,-0.78516,-0.56641,-0.03310,-0.43066,0.29706
5,10742,3,0.13513,-0.21680,0.01080,0.96674,-1.50391,0.73828,-3.54297,-1.83594,-1.12500,-0.41211,-0.04161,-0.43577,0.28698
6,9766,3,0.12769,-0.22113,0.00592,0.96686,-1.91797,0.51172,-4.53125,-2.59375,-1.34766,-0.10156,-0.04986,-0.44349,0.27385
7,9766,3,0.11719,-0.22705,0.00134,0.96680,-3.16797,0.19922,-5.51953,-3.56445,-1.43555,0.25586,-0.05638,-0.45487,0.25430
8,10742,3,0.10229,-0.23376,-0.00262,0.96692,-3.24609,0.19922,-6.14062,-4.62891,-1.54688,0.54883,-0.05932,-0.46845,0.22496
9,9765,3,0.08173,-0.24115,-0.00635,0.96704,-3.49609,0.14453,-6.63672,-5.64258,-1.64648,0.86523,-0.05843,-0.48403,0.18305
10,12696,3,0.05621,-0.24884,-0.00977,0.96686,-3.63672,-0.34375,-7.21094,-6.54102,-1.56836,1.26172,-0.05345,-0.50076,0.12982
11,6836,3,0.02625,-0.25623,-0.01263,0.96619,-4.39062,-1.82031,-6.45312,-7.07812,-1.42969,1.69141,-0.04357,-0.51720,0.06584
12,10742,3,0.02625,-0.25623,-0.01263,0.96619,-5.09766,-2.25000,-6.54297,-7.32812,-1.68359,2.12695,-0.04357,-0.51720,0.06584
