lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,1541992,3,-0.07758,-0.04254,0.11572,0.98932,2.37109,1.32812,1.03125,0.64453,-0.06055,-0.84570,0.23835,-0.06627,-0.16444
1,10742,3,-0.07471,-0.04297,0.11218,0.98993,2.30078,1.42969,1.10938,0.63281,0.15039,-0.88086,0.23112,-0.06837,-0.15859
2,9766,3,-0.07129,-0.04272,0.10797,0.99066,2.14062,1.62500,0.98438,0.58789,0.36719,-0.85938,0.22238,-0.06931,-0.15142
3,9765,3,-0.06824,-0.04150,0.10370,0.99139,2.11719,2.63672,1.58984,0.66406,0.61133,-0.84766,0.21339,-0.06819,-0.14475
4,10743,3,-0.06519,-0.03906,0.09949,0.99213,2.26172,3.06250,2.45703,0.88477,0.91211,-0.88867,0.20435,-0.06459,-0.13784
5,9765,3,-0.06152,-0.03522,0.09503,0.99292,2.78516,3.13672,3.09375,1.04688,1.22070,-0.97461,0.19462,-0.05828,-0.12946
6,9766,3,-0.05701,-0.02972,0.09021,0.99384,2.64844,2.38672,3.45312,1.06445,1.43359,-1.05859,0.18395,-0.04882,-0.11910
7,9765,3,-0.05225,-0.02301,0.08496,0.99475,2.14453,1.80859,3.77344,1.00586,1.54492,-1.11914,0.17240,-0.03691,-0.10814
8,10743,3,-0.04761,-0.01544,0.07928,0.99561,1.39844,0.94141,4.10938,0.94922,1.62695,-1.15820,0.16006,-0.02320,-0.09742
9,8789,3,-0.04321,-0.00745,0.07324,0.99634,0.69531,0.11328,4.74609,1.12109,1.58594,-1.32227,0.14713,-0.00851,-0.08732
10,10742,3,-0.03870,0.00043,0.06696,0.99701,-0.42969,-1.20703,6.18750,1.42383,1.47461,-1.51758,0.13388,0.00603,-0.07718
11,12695,3,-0.03265,0.00842,0.05933,0.99768,-1.43750,-2.33594,6.59766,1.61328,1.39648,-1.57031,0.11812,0.02068,-0.06421
12,6836,3,-0.02588,0.01544,0.05170,0.99823,-2.69141,-3.28125,6.36328,1.66797,1.28516,-1.46875,0.10264,0.03351,-0.05012
13,10742,3,-0.01801,0.02240,0.04370,0.99866,-4.21094,-3.85938,5.89453,1.73633,1.07227,-1.23828,0.08668,0.04633,-0.03405
