lineno,time,accurate,i,j,k,r,aX,aY,aZ,gX,gY,gZ,rx,ry,rz
0,880859,3,-0.05548,-0.21881,-0.30829,0.92413,-1.00781,1.02344,-2.27344,-1.57617,-0.52539,0.33789,-0.65230,-0.45406,0.03603
1,10742,3,-0.06226,-0.21881,-0.30847,0.92365,-1.85156,1.17969,-4.05078,-2.34570,-0.63672,0.60938,-0.64985,-0.45850,0.02229
2,9766,3,-0.07300,-0.21832,-0.30835,0.92303,-2.32812,1.26172,-5.10156,-3.30859,-0.57227,0.98438,-0.64478,-0.46456,-0.00013
3,10742,3,-0.08813,-0.21637,-0.30756,0.92242,-3.17188,1.24219,-5.26172,-4.20508,-0.26172,1.40430,-0.63572,-0.47054,-0.03311
4,9766,3,-0.10724,-0.21198,-0.30597,0.92194,-3.50781,1.23438,-4.83203,-4.85547,-0.17383,1.75781,-0.62239,-0.47402,-0.07652
5,9765,3,-0.13013,-0.20514,-0.30334,0.92139,-3.44141,0.48438,-5.39844,-5.29883,-0.10547,2.12305,-0.60461,-0.47459,-0.13004
6,12695,3,-0.15607,-0.19659,-0.29950,0.92047,-3.80859,-0.13281,-4.16797,-5.35938,0.06836,2.51562,-0.58284,-0.47284,-0.19162
7,7813,3,-0.18152,-0.18726,-0.29425,0.91943,-3.72266,-0.63281,-2.67969,-5.15234,-0.14648,2.68945,-0.55878,-0.46809,-0.25325
8,9766,3,-0.20825,-0.17725,-0.28711,0.91803,-2.08984,-0.68359,-3.23828,-4.97656,-0.60156,2.60547,-0.53079,-0.46119,-0.31869
9,9765,3,-0.23547,-0.16846,-0.27863,0.91571,-1.92188,-0.70312,-2.98047,-4.90820,-0.83398,2.50781,-0.50047,-0.45531,-0.38510
10,10742,3,-0.26129,-0.16168,-0.27020,0.91248,-1.34375,-1.07812,-2.23438,-4.91016,-0.94141,2.31836,-0.47135,-0.45143,-0.44761
11,9766,3,-0.28674,-0.15588,-0.26202,0.90820,-0.63281,-1.16797,-1.87500,-4.92773,-0.96094,2.05078,-0.44330,-0.44827,-0.50899
12,9766,3,-0.31250,-0.15039,-0.25439,0.90277,0.28125,-2.10938,-0.40625,-4.75977,-0.81250,1.80664,-0.41672,-0.44509,-0.57088
13,10742,3,-0.33612,-0.14532,-0.24811,0.89685,0.74219,-2.37891,1.00781,-4.26758,-0.66211,1.60352,-0.39435,-0.44168,-0.62751
14,9765,3,-0.33612,-0.14532,-0.24811,0.89685,1.58594,-2.71484,2.66797,-3.38672,-0.53711,1.37109,-0.39435,-0.44168,-0.62751
15,9766,3,-0.37671,-0.13550,-0.23767,0.88501,2.47266,-3.08984,4.44141,-2.29492,-0.50781,1.09766,-0.35849,-0.43223,-0.72533
16,9766,3,-0.39111,-0.13196,-0.23309,0.88049,4.27344,-4.19141,6.48438,-1.23438,-0.56445,0.76172,-0.34443,-0.42763,-0.76054
17,10742,3,-0.40021,-0.13037,-0.22913,0.87769,4.83594,-4.41797,6.84766,-0.34961,-0.59375,0.40820,-0.33305,-0.42492,-0.78315
18,8789,3,-0.40479,-0.13074,-0.22601,0.87634,4.98828,-4.88281,6.99219,0.47461,-0.48438,0.04883,-0.32425,-0.42477,-0.79490
19,10742,3,-0.40521,-0.13263,-0.22400,0.87634,5.43359,-5.17969,7.93750,1.44531,-0.27734,-0.31445,-0.31860,-0.42686,-0.79661
20,9766,3,-0.40125,-0.13568,-0.22321,0.87793,5.55469,-5.09766,8.33984,2.39062,-0.16797,-0.64062,-0.31673,-0.43054,-0.78757
21,10742,3,-0.39270,-0.13977,-0.22363,0.88104,5.77734,-5.08594,7.23438,2.89648,-0.10156,-0.97656,-0.31894,-0.43557,-0.76743
22,9766,3,-0.38074,-0.14478,-0.22516,0.88507,5.40625,-4.82812,5.20312,3.10352,0.22070,-1.24805,-0.32466,-0.44199,-0.73894
23,9765,3,-0.36639,-0.15002,-0.22809,0.88953,4.50000,-4.08203,3.71875,3.26367,0.60352,-1.46875,-0.33459,-0.44896,-0.70436
24,12696,3,-0.35065,-0.15430,-0.23254,0.89392,4.10938,-3.74219,2.90234,3.47461,0.83789,-1.70117,-0.34937,-0.45445,-0.66606
25,6835,3,-0.33435,-0.15753,-0.23810,0.89819,3.91797,-3.30469,2.12500,3.65039,1.00195,-1.88477,-0.36763,-0.45803,-0.62609
26,10743,3,-0.31567,-0.16058,-0.24493,0.90253,3.66406,-3.17969,1.48438,3.61719,1.12500,-2.03320,-0.39021,-0.46062,-0.58033
27,9765,3,-0.29565,-0.16339,-0.25281,0.90662,3.11328,-2.35938,-0.66406,3.43555,1.18945,-2.16016,-0.41607,-0.46203,-0.53124
28,9766,3,-0.27618,-0.16565,-0.26129,0.90997,2.76562,-1.81641,-1.71094,3.25781,1.14844,-2.28906,-0.44339,-0.46205,-0.48340
